Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2871648,2871649,22.0,1161471,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22750.0,2125.0
2871649,2871650,56.0,1161471,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2871650,2871651,66.0,1161472,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22754.0,2125.0
2871651,2871652,22.0,1161472,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22754.0,2125.0
2871652,2871653,56.0,1161472,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22754.0,2125.0
2871653,2871654,66.0,1161473,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871654,2871655,22.0,1161473,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871655,2871656,56.0,1161473,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871656,2871657,66.0,1161474,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871657,2871658,22.0,1161474,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871658,2871659,56.0,1161474,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871659,2871660,66.0,1161475,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871660,2871661,22.0,1161475,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871661,2871662,56.0,1161475,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871662,2871663,66.0,1161476,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871663,2871664,22.0,1161476,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871664,2871665,56.0,1161476,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871665,2871666,66.0,1161477,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22754.0,2125.0
2871666,2871667,22.0,1161477,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22754.0,2125.0
2871667,2871668,56.0,1161477,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22754.0,2125.0
2871668,2871669,66.0,1161478,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871669,2871670,22.0,1161478,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871670,2871671,56.0,1161478,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871671,2871672,66.0,1161479,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22749.0,2125.0
2871672,2871673,22.0,1161479,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22749.0,2125.0
2871673,2871674,56.0,1161479,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22749.0,2125.0
2871674,2871675,66.0,1161480,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22754.0,2125.0
2871675,2871676,22.0,1161480,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22754.0,2125.0
2871676,2871677,56.0,1161480,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22754.0,2125.0
2871677,2871678,66.0,1161481,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871678,2871679,22.0,1161481,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871679,2871680,56.0,1161481,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871680,2871681,66.0,1161482,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871681,2871682,22.0,1161482,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871682,2871683,56.0,1161482,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871683,2871684,66.0,1161483,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22750.0,2125.0
2871684,2871685,22.0,1161483,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22750.0,2125.0
2871685,2871686,56.0,1161483,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2871686,2871687,66.0,1161484,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871687,2871688,22.0,1161484,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871688,2871689,56.0,1161484,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871689,2871690,66.0,1161485,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22749.0,2125.0
2871690,2871691,22.0,1161485,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22749.0,2125.0
2871691,2871692,56.0,1161485,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22749.0,2125.0
2871692,2871693,66.0,1161486,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871693,2871694,22.0,1161486,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871694,2871695,56.0,1161486,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871695,2871696,66.0,1161487,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22753.0,2125.0
2871696,2871697,22.0,1161487,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22753.0,2125.0
2871697,2871698,56.0,1161487,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22753.0,2125.0
2871698,2871699,66.0,1161488,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22754.0,2125.0
2871699,2871700,22.0,1161488,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22754.0,2125.0
2871700,2871701,56.0,1161488,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22754.0,2125.0
2871701,2871702,66.0,1161489,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871702,2871703,22.0,1161489,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871703,2871704,56.0,1161489,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871704,2871705,66.0,1161490,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871705,2871706,22.0,1161490,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871706,2871707,56.0,1161490,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871707,2871708,66.0,1161491,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871708,2871709,22.0,1161491,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871709,2871710,56.0,1161491,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871710,2871711,66.0,1161492,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871711,2871712,22.0,1161492,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871712,2871713,56.0,1161492,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871713,2871714,66.0,1161493,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871714,2871715,22.0,1161493,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871715,2871716,56.0,1161493,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871716,2871717,66.0,1161494,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22749.0,2125.0
2871717,2871718,22.0,1161494,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22749.0,2125.0
2871718,2871719,56.0,1161494,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22749.0,2125.0
2871719,2871720,66.0,1161495,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22754.0,2125.0
2871720,2871721,22.0,1161495,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22754.0,2125.0
2871721,2871722,56.0,1161495,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22754.0,2125.0
2871722,2871723,66.0,1161496,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22750.0,2125.0
2871723,2871724,22.0,1161496,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22750.0,2125.0
2871724,2871725,56.0,1161496,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2871725,2871726,66.0,1161497,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22750.0,2125.0
2871726,2871727,22.0,1161497,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22750.0,2125.0
2871727,2871728,56.0,1161497,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2871728,2871729,66.0,1161498,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22750.0,2125.0
2871729,2871730,22.0,1161498,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22750.0,2125.0
2871730,2871731,56.0,1161498,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2871731,2871732,66.0,1161499,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22750.0,2125.0
2871732,2871733,22.0,1161499,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22750.0,2125.0
2871733,2871734,56.0,1161499,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2871734,2871735,66.0,1161500,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22750.0,2125.0
2871735,2871736,22.0,1161500,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22750.0,2125.0
2871736,2871737,56.0,1161500,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2871737,2871738,66.0,1161501,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22751.0,2125.0
2871738,2871739,22.0,1161501,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22751.0,2125.0
2871739,2871740,56.0,1161501,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2871740,2871741,66.0,1161502,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22752.0,2125.0
2871741,2871742,22.0,1161502,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22752.0,2125.0
2871742,2871743,56.0,1161502,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2871743,2871744,66.0,1161503,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22749.0,2125.0
2871744,2871745,22.0,1161503,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22749.0,2125.0
2871745,2871746,56.0,1161503,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22749.0,2125.0
2871746,2871747,66.0,1161504,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22753.0,2125.0
2871747,2871748,63.0,1161504,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22753.0,2125.0
2871748,2871749,66.0,1161505,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22753.0,2125.0
2871749,2871750,63.0,1161505,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22753.0,2125.0
2871750,2871751,66.0,1161506,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22749.0,2125.0
2871751,2871752,63.0,1161506,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22749.0,2125.0
2871752,2871753,66.0,1161507,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22749.0,2125.0
2871753,2871754,63.0,1161507,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22749.0,2125.0
2871754,2871755,66.0,1161508,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22754.0,2125.0
2871755,2871756,63.0,1161508,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22754.0,2125.0
2871756,2871757,65.0,1161509,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871757,2871758,66.0,1161510,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22749.0,2125.0
2871758,2871759,66.0,1161511,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2871759,2871760,67.0,1161512,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871760,2871761,80.0,1161513,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871761,2871762,88.0,1161514,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871762,2871763,88.0,1161515,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871763,2871764,76.0,1161516,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871764,2871765,94.0,1161517,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871765,2871766,88.0,1161518,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871766,2871767,80.0,1161519,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871767,2871768,80.0,1161520,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2871768,2871769,79.0,1161521,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871769,2871770,80.0,1161522,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871770,2871771,82.0,1161523,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871771,2871772,80.0,1161524,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2871772,2871773,67.0,1161525,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871773,2871774,88.0,1161526,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2871774,2871775,80.0,1161527,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871775,2871776,80.0,1161528,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871776,2871777,94.0,1161529,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871777,2871778,48.0,1161530,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2871778,2871779,20.0,1161530,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22753.0,2125.0
2871779,2871780,17.0,1161530,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22753.0,2125.0
2871780,2871781,14.0,1161530,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22753.0,2125.0
2871781,2871782,48.0,1161531,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22749.0,2125.0
2871782,2871783,20.0,1161531,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22749.0,2125.0
2871783,2871784,17.0,1161531,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22749.0,2125.0
2871784,2871785,14.0,1161531,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22749.0,2125.0
2871785,2871786,48.0,1161532,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2871786,2871787,20.0,1161532,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22754.0,2125.0
2871787,2871788,17.0,1161532,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22754.0,2125.0
2871788,2871789,14.0,1161532,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22754.0,2125.0
2871789,2871790,48.0,1161533,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2871790,2871791,20.0,1161533,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22752.0,2125.0
2871791,2871792,17.0,1161533,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22752.0,2125.0
2871792,2871793,14.0,1161533,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22752.0,2125.0
2871793,2871794,48.0,1161534,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2871794,2871795,20.0,1161534,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22754.0,2125.0
2871795,2871796,17.0,1161534,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22754.0,2125.0
2871796,2871797,14.0,1161534,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22754.0,2125.0
2871797,2871798,48.0,1161535,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2871798,2871799,20.0,1161535,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22752.0,2125.0
2871799,2871800,17.0,1161535,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22752.0,2125.0
2871800,2871801,14.0,1161535,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22752.0,2125.0
2871801,2871802,48.0,1161536,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2871802,2871803,20.0,1161536,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22752.0,2125.0
2871803,2871804,17.0,1161536,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22752.0,2125.0
2871804,2871805,14.0,1161536,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22752.0,2125.0
2871805,2871806,48.0,1161537,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2871806,2871807,20.0,1161537,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22750.0,2125.0
2871807,2871808,17.0,1161537,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22750.0,2125.0
2871808,2871809,14.0,1161537,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22750.0,2125.0
2871809,2871810,53.0,1161538,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2871810,2871811,18.0,1161538,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22754.0,2125.0
2871811,2871812,55.0,1161539,1,1,0,3,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22749.0,2125.0
2871812,2871813,55.0,1161540,1,1,0,3,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22751.0,2125.0
2871813,2871814,55.0,1161541,1,1,0,3,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22754.0,2125.0
2871814,2871815,56.0,1161542,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871815,2871816,55.0,1161542,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871816,2871817,22.0,1161542,3,2,2,1,6.0,5.0,5.0,15.0,4.0,6211,14.0,22751.0,2125.0
2871817,2871818,56.0,1161543,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2871818,2871819,55.0,1161543,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2871819,2871820,22.0,1161543,3,2,2,1,6.0,5.0,5.0,15.0,4.0,6211,14.0,22754.0,2125.0
2871820,2871821,56.0,1161544,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871821,2871822,55.0,1161544,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871822,2871823,22.0,1161544,3,2,2,1,6.0,5.0,5.0,15.0,4.0,6211,14.0,22750.0,2125.0
2871823,2871824,56.0,1161545,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871824,2871825,55.0,1161545,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871825,2871826,22.0,1161545,3,2,2,1,6.0,5.0,5.0,15.0,4.0,6211,14.0,22751.0,2125.0
2871826,2871827,58.0,1161546,1,2,0,1,1.0,57.0,1.0,-9.0,4.0,622M,15.0,22750.0,2125.0
2871827,2871828,60.0,1161546,2,1,1,1,1.0,30.0,3.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871828,2871829,23.0,1161546,3,2,2,1,1.0,40.0,5.0,15.0,4.0,6214,14.0,22750.0,2125.0
2871829,2871830,60.0,1161547,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871830,2871831,60.0,1161547,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871831,2871832,22.0,1161547,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22750.0,2125.0
2871832,2871833,58.0,1161548,1,2,0,1,1.0,57.0,1.0,-9.0,4.0,622M,15.0,22752.0,2125.0
2871833,2871834,60.0,1161548,2,1,1,1,1.0,30.0,3.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2871834,2871835,23.0,1161548,3,2,2,1,1.0,40.0,5.0,15.0,4.0,6214,14.0,22752.0,2125.0
2871835,2871836,60.0,1161549,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2871836,2871837,60.0,1161549,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2871837,2871838,22.0,1161549,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22752.0,2125.0
2871838,2871839,60.0,1161550,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2871839,2871840,60.0,1161550,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2871840,2871841,22.0,1161550,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22754.0,2125.0
2871841,2871842,58.0,1161551,1,2,0,1,1.0,57.0,1.0,-9.0,4.0,622M,15.0,22752.0,2125.0
2871842,2871843,60.0,1161551,2,1,1,1,1.0,30.0,3.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2871843,2871844,23.0,1161551,3,2,2,1,1.0,40.0,5.0,15.0,4.0,6214,14.0,22752.0,2125.0
2871844,2871845,60.0,1161552,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871845,2871846,60.0,1161552,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871846,2871847,22.0,1161552,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22751.0,2125.0
2871847,2871848,60.0,1161553,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871848,2871849,60.0,1161553,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871849,2871850,22.0,1161553,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22750.0,2125.0
2871850,2871851,60.0,1161554,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22749.0,2125.0
2871851,2871852,60.0,1161554,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22749.0,2125.0
2871852,2871853,22.0,1161554,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22749.0,2125.0
2871853,2871854,58.0,1161555,1,2,0,1,1.0,57.0,1.0,-9.0,4.0,622M,15.0,22750.0,2125.0
2871854,2871855,60.0,1161555,2,1,1,1,1.0,30.0,3.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871855,2871856,23.0,1161555,3,2,2,1,1.0,40.0,5.0,15.0,4.0,6214,14.0,22750.0,2125.0
2871856,2871857,60.0,1161556,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871857,2871858,60.0,1161556,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2871858,2871859,22.0,1161556,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22751.0,2125.0
