Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2871859,2871860,60.0,1161557,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2871860,2871861,60.0,1161557,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2871861,2871862,22.0,1161557,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22753.0,2125.0
2871862,2871863,60.0,1161558,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871863,2871864,60.0,1161558,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2871864,2871865,22.0,1161558,3,2,2,1,1.0,10.0,4.0,15.0,4.0,6213ZM,14.0,22750.0,2125.0
2871865,2871866,47.0,1161559,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22750.0,2125.0
2871866,2871867,22.0,1161559,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22750.0,2125.0
2871867,2871868,47.0,1161560,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22750.0,2125.0
2871868,2871869,22.0,1161560,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22750.0,2125.0
2871869,2871870,47.0,1161561,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22751.0,2125.0
2871870,2871871,22.0,1161561,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22751.0,2125.0
2871871,2871872,47.0,1161562,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22753.0,2125.0
2871872,2871873,22.0,1161562,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22753.0,2125.0
2871873,2871874,47.0,1161563,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22752.0,2125.0
2871874,2871875,22.0,1161563,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22752.0,2125.0
2871875,2871876,63.0,1161564,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2871876,2871877,61.0,1161565,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871877,2871878,69.0,1161565,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871878,2871879,21.0,1161565,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22754.0,2125.0
2871879,2871880,61.0,1161566,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871880,2871881,69.0,1161566,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871881,2871882,21.0,1161566,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22749.0,2125.0
2871882,2871883,61.0,1161567,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871883,2871884,69.0,1161567,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871884,2871885,21.0,1161567,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871885,2871886,61.0,1161568,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871886,2871887,69.0,1161568,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871887,2871888,21.0,1161568,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871888,2871889,61.0,1161569,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871889,2871890,69.0,1161569,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871890,2871891,21.0,1161569,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871891,2871892,61.0,1161570,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871892,2871893,69.0,1161570,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871893,2871894,21.0,1161570,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871894,2871895,61.0,1161571,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871895,2871896,69.0,1161571,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871896,2871897,21.0,1161571,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871897,2871898,61.0,1161572,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871898,2871899,69.0,1161572,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871899,2871900,21.0,1161572,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871900,2871901,61.0,1161573,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871901,2871902,69.0,1161573,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871902,2871903,21.0,1161573,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871903,2871904,61.0,1161574,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871904,2871905,69.0,1161574,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871905,2871906,21.0,1161574,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871906,2871907,61.0,1161575,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871907,2871908,69.0,1161575,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871908,2871909,21.0,1161575,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871909,2871910,61.0,1161576,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871910,2871911,69.0,1161576,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871911,2871912,21.0,1161576,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22754.0,2125.0
2871912,2871913,61.0,1161577,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871913,2871914,69.0,1161577,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871914,2871915,21.0,1161577,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22749.0,2125.0
2871915,2871916,61.0,1161578,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871916,2871917,69.0,1161578,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871917,2871918,21.0,1161578,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22754.0,2125.0
2871918,2871919,61.0,1161579,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871919,2871920,69.0,1161579,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871920,2871921,21.0,1161579,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871921,2871922,61.0,1161580,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871922,2871923,69.0,1161580,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871923,2871924,21.0,1161580,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871924,2871925,61.0,1161581,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871925,2871926,69.0,1161581,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871926,2871927,21.0,1161581,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871927,2871928,61.0,1161582,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871928,2871929,69.0,1161582,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871929,2871930,21.0,1161582,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22754.0,2125.0
2871930,2871931,61.0,1161583,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871931,2871932,69.0,1161583,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871932,2871933,21.0,1161583,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871933,2871934,61.0,1161584,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871934,2871935,69.0,1161584,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871935,2871936,21.0,1161584,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22754.0,2125.0
2871936,2871937,61.0,1161585,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22753.0,2125.0
2871937,2871938,69.0,1161585,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22753.0,2125.0
2871938,2871939,21.0,1161585,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22753.0,2125.0
2871939,2871940,61.0,1161586,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871940,2871941,69.0,1161586,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871941,2871942,21.0,1161586,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22754.0,2125.0
2871942,2871943,61.0,1161587,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22753.0,2125.0
2871943,2871944,69.0,1161587,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22753.0,2125.0
2871944,2871945,21.0,1161587,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22753.0,2125.0
2871945,2871946,61.0,1161588,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871946,2871947,69.0,1161588,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871947,2871948,21.0,1161588,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871948,2871949,61.0,1161589,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871949,2871950,69.0,1161589,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871950,2871951,21.0,1161589,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22752.0,2125.0
2871951,2871952,61.0,1161590,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871952,2871953,69.0,1161590,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871953,2871954,21.0,1161590,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22749.0,2125.0
2871954,2871955,61.0,1161591,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871955,2871956,69.0,1161591,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871956,2871957,21.0,1161591,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22752.0,2125.0
2871957,2871958,61.0,1161592,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871958,2871959,69.0,1161592,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22750.0,2125.0
2871959,2871960,21.0,1161592,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22750.0,2125.0
2871960,2871961,61.0,1161593,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871961,2871962,69.0,1161593,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871962,2871963,21.0,1161593,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22749.0,2125.0
2871963,2871964,61.0,1161594,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871964,2871965,69.0,1161594,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871965,2871966,21.0,1161594,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871966,2871967,61.0,1161595,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871967,2871968,69.0,1161595,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22754.0,2125.0
2871968,2871969,21.0,1161595,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22754.0,2125.0
2871969,2871970,61.0,1161596,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22753.0,2125.0
2871970,2871971,69.0,1161596,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22753.0,2125.0
2871971,2871972,21.0,1161596,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22753.0,2125.0
2871972,2871973,61.0,1161597,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871973,2871974,69.0,1161597,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871974,2871975,21.0,1161597,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22752.0,2125.0
2871975,2871976,61.0,1161598,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871976,2871977,69.0,1161598,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871977,2871978,21.0,1161598,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871978,2871979,61.0,1161599,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871979,2871980,69.0,1161599,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22749.0,2125.0
2871980,2871981,21.0,1161599,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22749.0,2125.0
2871981,2871982,61.0,1161600,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871982,2871983,69.0,1161600,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871983,2871984,21.0,1161600,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22752.0,2125.0
2871984,2871985,61.0,1161601,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871985,2871986,69.0,1161601,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22751.0,2125.0
2871986,2871987,21.0,1161601,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22751.0,2125.0
2871987,2871988,61.0,1161602,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871988,2871989,69.0,1161602,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22752.0,2125.0
2871989,2871990,21.0,1161602,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22752.0,2125.0
2871990,2871991,53.0,1161603,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22751.0,2125.0
2871991,2871992,33.0,1161603,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22751.0,2125.0
2871992,2871993,19.0,1161603,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22751.0,2125.0
2871993,2871994,15.0,1161603,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22751.0,2125.0
2871994,2871995,48.0,1161603,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22751.0,2125.0
2871995,2871996,53.0,1161604,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22752.0,2125.0
2871996,2871997,33.0,1161604,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22752.0,2125.0
2871997,2871998,19.0,1161604,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22752.0,2125.0
2871998,2871999,15.0,1161604,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22752.0,2125.0
2871999,2872000,48.0,1161604,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22752.0,2125.0
2872000,2872001,53.0,1161605,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22750.0,2125.0
2872001,2872002,33.0,1161605,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22750.0,2125.0
2872002,2872003,19.0,1161605,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22750.0,2125.0
2872003,2872004,15.0,1161605,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22750.0,2125.0
2872004,2872005,48.0,1161605,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22750.0,2125.0
2872005,2872006,53.0,1161606,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22751.0,2125.0
2872006,2872007,33.0,1161606,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22751.0,2125.0
2872007,2872008,19.0,1161606,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22751.0,2125.0
2872008,2872009,15.0,1161606,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22751.0,2125.0
2872009,2872010,48.0,1161606,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22751.0,2125.0
2872010,2872011,53.0,1161607,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22749.0,2125.0
2872011,2872012,33.0,1161607,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22749.0,2125.0
2872012,2872013,19.0,1161607,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22749.0,2125.0
2872013,2872014,15.0,1161607,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22749.0,2125.0
2872014,2872015,48.0,1161607,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22749.0,2125.0
2872015,2872016,53.0,1161608,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22752.0,2125.0
2872016,2872017,33.0,1161608,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22752.0,2125.0
2872017,2872018,19.0,1161608,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22752.0,2125.0
2872018,2872019,15.0,1161608,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22752.0,2125.0
2872019,2872020,48.0,1161608,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22752.0,2125.0
2872020,2872021,55.0,1161609,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22751.0,2125.0
2872021,2872022,55.0,1161609,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2872022,2872023,19.0,1161609,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22751.0,2125.0
2872023,2872024,17.0,1161609,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22751.0,2125.0
2872024,2872025,55.0,1161610,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22754.0,2125.0
2872025,2872026,55.0,1161610,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872026,2872027,19.0,1161610,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872027,2872028,17.0,1161610,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22754.0,2125.0
2872028,2872029,55.0,1161611,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22750.0,2125.0
2872029,2872030,55.0,1161611,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872030,2872031,19.0,1161611,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872031,2872032,17.0,1161611,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22750.0,2125.0
2872032,2872033,55.0,1161612,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22751.0,2125.0
2872033,2872034,55.0,1161612,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2872034,2872035,19.0,1161612,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22751.0,2125.0
2872035,2872036,17.0,1161612,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22751.0,2125.0
2872036,2872037,55.0,1161613,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22749.0,2125.0
2872037,2872038,55.0,1161613,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2872038,2872039,19.0,1161613,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22749.0,2125.0
2872039,2872040,17.0,1161613,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22749.0,2125.0
2872040,2872041,55.0,1161614,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22754.0,2125.0
2872041,2872042,55.0,1161614,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872042,2872043,19.0,1161614,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872043,2872044,17.0,1161614,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22754.0,2125.0
2872044,2872045,55.0,1161615,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22750.0,2125.0
2872045,2872046,55.0,1161615,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872046,2872047,19.0,1161615,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872047,2872048,17.0,1161615,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22750.0,2125.0
2872048,2872049,55.0,1161616,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22749.0,2125.0
2872049,2872050,55.0,1161616,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2872050,2872051,19.0,1161616,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22749.0,2125.0
2872051,2872052,17.0,1161616,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22749.0,2125.0
2872052,2872053,55.0,1161617,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22753.0,2125.0
2872053,2872054,55.0,1161617,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2872054,2872055,19.0,1161617,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22753.0,2125.0
2872055,2872056,17.0,1161617,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22753.0,2125.0
2872056,2872057,55.0,1161618,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22753.0,2125.0
2872057,2872058,55.0,1161618,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2872058,2872059,19.0,1161618,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22753.0,2125.0
2872059,2872060,17.0,1161618,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22753.0,2125.0
2872060,2872061,55.0,1161619,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22751.0,2125.0
2872061,2872062,55.0,1161619,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2872062,2872063,19.0,1161619,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22751.0,2125.0
2872063,2872064,17.0,1161619,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22751.0,2125.0
2872064,2872065,55.0,1161620,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22753.0,2125.0
2872065,2872066,55.0,1161620,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2872066,2872067,19.0,1161620,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22753.0,2125.0
2872067,2872068,17.0,1161620,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22753.0,2125.0
2872068,2872069,55.0,1161621,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22750.0,2125.0
2872069,2872070,55.0,1161621,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872070,2872071,19.0,1161621,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
