Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2872071,2872072,17.0,1161621,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22750.0,2125.0
2872072,2872073,55.0,1161622,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22750.0,2125.0
2872073,2872074,55.0,1161622,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872074,2872075,19.0,1161622,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872075,2872076,17.0,1161622,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22750.0,2125.0
2872076,2872077,55.0,1161623,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22752.0,2125.0
2872077,2872078,55.0,1161623,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2872078,2872079,19.0,1161623,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22752.0,2125.0
2872079,2872080,17.0,1161623,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22752.0,2125.0
2872080,2872081,55.0,1161624,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22754.0,2125.0
2872081,2872082,55.0,1161624,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872082,2872083,19.0,1161624,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872083,2872084,17.0,1161624,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22754.0,2125.0
2872084,2872085,55.0,1161625,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22750.0,2125.0
2872085,2872086,55.0,1161625,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872086,2872087,19.0,1161625,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872087,2872088,17.0,1161625,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22750.0,2125.0
2872088,2872089,55.0,1161626,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22751.0,2125.0
2872089,2872090,55.0,1161626,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2872090,2872091,19.0,1161626,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22751.0,2125.0
2872091,2872092,17.0,1161626,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22751.0,2125.0
2872092,2872093,55.0,1161627,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22750.0,2125.0
2872093,2872094,55.0,1161627,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872094,2872095,19.0,1161627,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872095,2872096,17.0,1161627,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22750.0,2125.0
2872096,2872097,55.0,1161628,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22754.0,2125.0
2872097,2872098,55.0,1161628,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872098,2872099,19.0,1161628,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872099,2872100,17.0,1161628,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22754.0,2125.0
2872100,2872101,51.0,1161629,1,2,0,1,1.0,20.0,1.0,-9.0,4.0,45113,5.0,22751.0,2125.0
2872101,2872102,52.0,1161629,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872102,2872103,22.0,1161629,3,1,2,1,1.0,20.0,1.0,-9.0,4.0,44511,5.0,22751.0,2125.0
2872103,2872104,14.0,1161629,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22751.0,2125.0
2872104,2872105,54.0,1161630,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22750.0,2125.0
2872105,2872106,58.0,1161630,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872106,2872107,19.0,1161630,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22750.0,2125.0
2872107,2872108,15.0,1161630,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22750.0,2125.0
2872108,2872109,54.0,1161631,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22751.0,2125.0
2872109,2872110,58.0,1161631,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872110,2872111,19.0,1161631,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22751.0,2125.0
2872111,2872112,15.0,1161631,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22751.0,2125.0
2872112,2872113,54.0,1161632,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22754.0,2125.0
2872113,2872114,58.0,1161632,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872114,2872115,19.0,1161632,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22754.0,2125.0
2872115,2872116,15.0,1161632,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22754.0,2125.0
2872116,2872117,54.0,1161633,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22754.0,2125.0
2872117,2872118,58.0,1161633,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872118,2872119,19.0,1161633,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22754.0,2125.0
2872119,2872120,15.0,1161633,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22754.0,2125.0
2872120,2872121,54.0,1161634,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22753.0,2125.0
2872121,2872122,58.0,1161634,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872122,2872123,19.0,1161634,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22753.0,2125.0
2872123,2872124,15.0,1161634,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22753.0,2125.0
2872124,2872125,54.0,1161635,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22753.0,2125.0
2872125,2872126,58.0,1161635,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872126,2872127,19.0,1161635,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22753.0,2125.0
2872127,2872128,15.0,1161635,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22753.0,2125.0
2872128,2872129,54.0,1161636,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22750.0,2125.0
2872129,2872130,58.0,1161636,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872130,2872131,19.0,1161636,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22750.0,2125.0
2872131,2872132,15.0,1161636,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22750.0,2125.0
2872132,2872133,54.0,1161637,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22749.0,2125.0
2872133,2872134,58.0,1161637,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22749.0,2125.0
2872134,2872135,19.0,1161637,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22749.0,2125.0
2872135,2872136,15.0,1161637,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22749.0,2125.0
2872136,2872137,54.0,1161638,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22753.0,2125.0
2872137,2872138,58.0,1161638,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872138,2872139,19.0,1161638,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22753.0,2125.0
2872139,2872140,15.0,1161638,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22753.0,2125.0
2872140,2872141,54.0,1161639,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22753.0,2125.0
2872141,2872142,58.0,1161639,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872142,2872143,19.0,1161639,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22753.0,2125.0
2872143,2872144,15.0,1161639,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22753.0,2125.0
2872144,2872145,54.0,1161640,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22753.0,2125.0
2872145,2872146,58.0,1161640,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872146,2872147,19.0,1161640,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22753.0,2125.0
2872147,2872148,15.0,1161640,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22753.0,2125.0
2872148,2872149,54.0,1161641,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22754.0,2125.0
2872149,2872150,58.0,1161641,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872150,2872151,19.0,1161641,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22754.0,2125.0
2872151,2872152,15.0,1161641,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22754.0,2125.0
2872152,2872153,54.0,1161642,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22749.0,2125.0
2872153,2872154,58.0,1161642,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22749.0,2125.0
2872154,2872155,19.0,1161642,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22749.0,2125.0
2872155,2872156,15.0,1161642,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22749.0,2125.0
2872156,2872157,54.0,1161643,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22754.0,2125.0
2872157,2872158,58.0,1161643,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872158,2872159,19.0,1161643,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22754.0,2125.0
2872159,2872160,15.0,1161643,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22754.0,2125.0
2872160,2872161,54.0,1161644,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22752.0,2125.0
2872161,2872162,58.0,1161644,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2872162,2872163,19.0,1161644,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22752.0,2125.0
2872163,2872164,15.0,1161644,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22752.0,2125.0
2872164,2872165,54.0,1161645,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22754.0,2125.0
2872165,2872166,58.0,1161645,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872166,2872167,19.0,1161645,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22754.0,2125.0
2872167,2872168,15.0,1161645,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22754.0,2125.0
2872168,2872169,54.0,1161646,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22753.0,2125.0
2872169,2872170,58.0,1161646,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872170,2872171,19.0,1161646,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22753.0,2125.0
2872171,2872172,15.0,1161646,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22753.0,2125.0
2872172,2872173,54.0,1161647,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22749.0,2125.0
2872173,2872174,58.0,1161647,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22749.0,2125.0
2872174,2872175,19.0,1161647,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22749.0,2125.0
2872175,2872176,15.0,1161647,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22749.0,2125.0
2872176,2872177,54.0,1161648,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22752.0,2125.0
2872177,2872178,58.0,1161648,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2872178,2872179,19.0,1161648,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22752.0,2125.0
2872179,2872180,15.0,1161648,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22752.0,2125.0
2872180,2872181,54.0,1161649,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22750.0,2125.0
2872181,2872182,58.0,1161649,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872182,2872183,19.0,1161649,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22750.0,2125.0
2872183,2872184,15.0,1161649,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22750.0,2125.0
2872184,2872185,54.0,1161650,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22749.0,2125.0
2872185,2872186,58.0,1161650,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22749.0,2125.0
2872186,2872187,19.0,1161650,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22749.0,2125.0
2872187,2872188,15.0,1161650,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22749.0,2125.0
2872188,2872189,54.0,1161651,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22752.0,2125.0
2872189,2872190,58.0,1161651,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2872190,2872191,19.0,1161651,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22752.0,2125.0
2872191,2872192,15.0,1161651,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22752.0,2125.0
2872192,2872193,54.0,1161652,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22752.0,2125.0
2872193,2872194,58.0,1161652,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2872194,2872195,19.0,1161652,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22752.0,2125.0
2872195,2872196,15.0,1161652,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22752.0,2125.0
2872196,2872197,54.0,1161653,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22754.0,2125.0
2872197,2872198,58.0,1161653,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872198,2872199,19.0,1161653,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22754.0,2125.0
2872199,2872200,15.0,1161653,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22754.0,2125.0
2872200,2872201,54.0,1161654,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22751.0,2125.0
2872201,2872202,58.0,1161654,2,2,1,1,3.0,15.0,4.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872202,2872203,19.0,1161654,3,2,2,1,1.0,25.0,2.0,-9.0,4.0,44511,5.0,22751.0,2125.0
2872203,2872204,15.0,1161654,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22751.0,2125.0
2872204,2872205,45.0,1161655,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872205,2872206,40.0,1161655,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872206,2872207,21.0,1161655,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872207,2872208,20.0,1161655,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872208,2872209,16.0,1161655,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872209,2872210,45.0,1161656,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22752.0,2125.0
2872210,2872211,40.0,1161656,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2872211,2872212,21.0,1161656,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22752.0,2125.0
2872212,2872213,20.0,1161656,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22752.0,2125.0
2872213,2872214,16.0,1161656,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22752.0,2125.0
2872214,2872215,45.0,1161657,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872215,2872216,40.0,1161657,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872216,2872217,21.0,1161657,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872217,2872218,20.0,1161657,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872218,2872219,16.0,1161657,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872219,2872220,45.0,1161658,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872220,2872221,40.0,1161658,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872221,2872222,21.0,1161658,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872222,2872223,20.0,1161658,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872223,2872224,16.0,1161658,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872224,2872225,45.0,1161659,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872225,2872226,40.0,1161659,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872226,2872227,21.0,1161659,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872227,2872228,20.0,1161659,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872228,2872229,16.0,1161659,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872229,2872230,45.0,1161660,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22753.0,2125.0
2872230,2872231,40.0,1161660,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2872231,2872232,21.0,1161660,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22753.0,2125.0
2872232,2872233,20.0,1161660,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22753.0,2125.0
2872233,2872234,16.0,1161660,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22753.0,2125.0
2872234,2872235,45.0,1161661,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872235,2872236,40.0,1161661,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872236,2872237,21.0,1161661,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872237,2872238,20.0,1161661,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872238,2872239,16.0,1161661,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872239,2872240,45.0,1161662,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22749.0,2125.0
2872240,2872241,40.0,1161662,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2872241,2872242,21.0,1161662,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22749.0,2125.0
2872242,2872243,20.0,1161662,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22749.0,2125.0
2872243,2872244,16.0,1161662,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22749.0,2125.0
2872244,2872245,45.0,1161663,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872245,2872246,40.0,1161663,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872246,2872247,21.0,1161663,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872247,2872248,20.0,1161663,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872248,2872249,16.0,1161663,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872249,2872250,45.0,1161664,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22752.0,2125.0
2872250,2872251,40.0,1161664,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2872251,2872252,21.0,1161664,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22752.0,2125.0
2872252,2872253,20.0,1161664,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22752.0,2125.0
2872253,2872254,16.0,1161664,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22752.0,2125.0
2872254,2872255,45.0,1161665,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872255,2872256,40.0,1161665,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872256,2872257,21.0,1161665,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872257,2872258,20.0,1161665,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872258,2872259,16.0,1161665,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872259,2872260,45.0,1161666,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22753.0,2125.0
2872260,2872261,40.0,1161666,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2872261,2872262,21.0,1161666,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22753.0,2125.0
2872262,2872263,20.0,1161666,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22753.0,2125.0
2872263,2872264,16.0,1161666,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22753.0,2125.0
2872264,2872265,45.0,1161667,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22754.0,2125.0
2872265,2872266,40.0,1161667,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872266,2872267,21.0,1161667,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22754.0,2125.0
2872267,2872268,20.0,1161667,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872268,2872269,16.0,1161667,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22754.0,2125.0
2872269,2872270,45.0,1161668,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22753.0,2125.0
2872270,2872271,40.0,1161668,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2872271,2872272,21.0,1161668,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22753.0,2125.0
2872272,2872273,20.0,1161668,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22753.0,2125.0
2872273,2872274,16.0,1161668,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22753.0,2125.0
2872274,2872275,45.0,1161669,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22749.0,2125.0
2872275,2872276,40.0,1161669,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2872276,2872277,21.0,1161669,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22749.0,2125.0
2872277,2872278,20.0,1161669,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22749.0,2125.0
2872278,2872279,16.0,1161669,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22749.0,2125.0
2872279,2872280,45.0,1161670,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22754.0,2125.0
2872280,2872281,40.0,1161670,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872281,2872282,21.0,1161670,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22754.0,2125.0
2872282,2872283,20.0,1161670,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872283,2872284,16.0,1161670,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22754.0,2125.0
