Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2872284,2872285,45.0,1161671,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22749.0,2125.0
2872285,2872286,40.0,1161671,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2872286,2872287,21.0,1161671,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22749.0,2125.0
2872287,2872288,20.0,1161671,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22749.0,2125.0
2872288,2872289,16.0,1161671,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22749.0,2125.0
2872289,2872290,45.0,1161672,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22754.0,2125.0
2872290,2872291,40.0,1161672,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872291,2872292,21.0,1161672,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22754.0,2125.0
2872292,2872293,20.0,1161672,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872293,2872294,16.0,1161672,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22754.0,2125.0
2872294,2872295,45.0,1161673,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22754.0,2125.0
2872295,2872296,40.0,1161673,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2872296,2872297,21.0,1161673,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22754.0,2125.0
2872297,2872298,20.0,1161673,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22754.0,2125.0
2872298,2872299,16.0,1161673,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22754.0,2125.0
2872299,2872300,45.0,1161674,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22750.0,2125.0
2872300,2872301,40.0,1161674,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2872301,2872302,21.0,1161674,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22750.0,2125.0
2872302,2872303,20.0,1161674,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22750.0,2125.0
2872303,2872304,16.0,1161674,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22750.0,2125.0
2872304,2872305,26.0,1161675,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22752.0,2125.0
2872305,2872306,24.0,1161675,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22752.0,2125.0
2872306,2872307,27.0,1161676,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2872307,2872308,27.0,1161677,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2872308,2872309,31.0,1161678,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872309,2872310,24.0,1161678,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872310,2872311,31.0,1161679,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22752.0,2125.0
2872311,2872312,24.0,1161679,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22752.0,2125.0
2872312,2872313,31.0,1161680,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872313,2872314,24.0,1161680,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872314,2872315,31.0,1161681,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872315,2872316,24.0,1161681,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872316,2872317,31.0,1161682,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872317,2872318,24.0,1161682,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872318,2872319,31.0,1161683,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872319,2872320,24.0,1161683,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872320,2872321,31.0,1161684,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872321,2872322,24.0,1161684,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872322,2872323,31.0,1161685,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872323,2872324,24.0,1161685,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872324,2872325,31.0,1161686,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872325,2872326,24.0,1161686,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872326,2872327,31.0,1161687,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872327,2872328,24.0,1161687,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872328,2872329,31.0,1161688,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872329,2872330,24.0,1161688,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872330,2872331,31.0,1161689,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872331,2872332,24.0,1161689,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872332,2872333,31.0,1161690,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872333,2872334,24.0,1161690,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872334,2872335,31.0,1161691,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22752.0,2125.0
2872335,2872336,24.0,1161691,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22752.0,2125.0
2872336,2872337,31.0,1161692,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872337,2872338,24.0,1161692,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22753.0,2125.0
2872338,2872339,31.0,1161693,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22751.0,2125.0
2872339,2872340,24.0,1161693,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22751.0,2125.0
2872340,2872341,31.0,1161694,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22752.0,2125.0
2872341,2872342,24.0,1161694,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22752.0,2125.0
2872342,2872343,31.0,1161695,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872343,2872344,24.0,1161695,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872344,2872345,31.0,1161696,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872345,2872346,24.0,1161696,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22749.0,2125.0
2872346,2872347,31.0,1161697,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872347,2872348,24.0,1161697,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22754.0,2125.0
2872348,2872349,31.0,1161698,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872349,2872350,24.0,1161698,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22750.0,2125.0
2872350,2872351,27.0,1161699,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872351,2872352,23.0,1161699,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872352,2872353,27.0,1161700,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872353,2872354,23.0,1161700,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872354,2872355,27.0,1161701,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22749.0,2125.0
2872355,2872356,23.0,1161701,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22749.0,2125.0
2872356,2872357,27.0,1161702,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872357,2872358,23.0,1161702,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872358,2872359,27.0,1161703,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872359,2872360,23.0,1161703,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872360,2872361,27.0,1161704,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22751.0,2125.0
2872361,2872362,23.0,1161704,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22751.0,2125.0
2872362,2872363,27.0,1161705,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22751.0,2125.0
2872363,2872364,23.0,1161705,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22751.0,2125.0
2872364,2872365,27.0,1161706,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872365,2872366,23.0,1161706,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872366,2872367,27.0,1161707,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872367,2872368,23.0,1161707,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872368,2872369,27.0,1161708,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872369,2872370,23.0,1161708,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872370,2872371,27.0,1161709,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22751.0,2125.0
2872371,2872372,23.0,1161709,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22751.0,2125.0
2872372,2872373,27.0,1161710,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872373,2872374,23.0,1161710,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872374,2872375,27.0,1161711,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872375,2872376,23.0,1161711,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872376,2872377,27.0,1161712,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872377,2872378,23.0,1161712,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872378,2872379,27.0,1161713,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872379,2872380,23.0,1161713,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872380,2872381,27.0,1161714,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872381,2872382,23.0,1161714,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872382,2872383,27.0,1161715,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22749.0,2125.0
2872383,2872384,23.0,1161715,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22749.0,2125.0
2872384,2872385,27.0,1161716,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22751.0,2125.0
2872385,2872386,23.0,1161716,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22751.0,2125.0
2872386,2872387,27.0,1161717,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872387,2872388,23.0,1161717,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872388,2872389,27.0,1161718,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872389,2872390,23.0,1161718,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872390,2872391,27.0,1161719,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872391,2872392,23.0,1161719,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872392,2872393,27.0,1161720,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22751.0,2125.0
2872393,2872394,23.0,1161720,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22751.0,2125.0
2872394,2872395,27.0,1161721,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872395,2872396,23.0,1161721,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872396,2872397,27.0,1161722,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872397,2872398,23.0,1161722,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872398,2872399,27.0,1161723,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872399,2872400,23.0,1161723,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872400,2872401,27.0,1161724,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22753.0,2125.0
2872401,2872402,23.0,1161724,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22753.0,2125.0
2872402,2872403,27.0,1161725,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872403,2872404,23.0,1161725,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872404,2872405,27.0,1161726,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872405,2872406,23.0,1161726,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872406,2872407,27.0,1161727,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872407,2872408,23.0,1161727,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872408,2872409,27.0,1161728,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872409,2872410,23.0,1161728,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872410,2872411,27.0,1161729,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22749.0,2125.0
2872411,2872412,23.0,1161729,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22749.0,2125.0
2872412,2872413,27.0,1161730,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22753.0,2125.0
2872413,2872414,23.0,1161730,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22753.0,2125.0
2872414,2872415,27.0,1161731,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22753.0,2125.0
2872415,2872416,23.0,1161731,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22753.0,2125.0
2872416,2872417,27.0,1161732,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22753.0,2125.0
2872417,2872418,23.0,1161732,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22753.0,2125.0
2872418,2872419,27.0,1161733,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22753.0,2125.0
2872419,2872420,23.0,1161733,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22753.0,2125.0
2872420,2872421,27.0,1161734,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22749.0,2125.0
2872421,2872422,23.0,1161734,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22749.0,2125.0
2872422,2872423,27.0,1161735,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872423,2872424,23.0,1161735,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872424,2872425,27.0,1161736,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22749.0,2125.0
2872425,2872426,23.0,1161736,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22749.0,2125.0
2872426,2872427,27.0,1161737,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22751.0,2125.0
2872427,2872428,23.0,1161737,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22751.0,2125.0
2872428,2872429,27.0,1161738,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22751.0,2125.0
2872429,2872430,23.0,1161738,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22751.0,2125.0
2872430,2872431,27.0,1161739,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872431,2872432,23.0,1161739,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872432,2872433,27.0,1161740,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872433,2872434,23.0,1161740,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872434,2872435,27.0,1161741,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22752.0,2125.0
2872435,2872436,23.0,1161741,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22752.0,2125.0
2872436,2872437,27.0,1161742,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872437,2872438,23.0,1161742,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872438,2872439,27.0,1161743,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872439,2872440,23.0,1161743,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872440,2872441,27.0,1161744,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872441,2872442,23.0,1161744,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872442,2872443,27.0,1161745,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22754.0,2125.0
2872443,2872444,23.0,1161745,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22754.0,2125.0
2872444,2872445,27.0,1161746,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22750.0,2125.0
2872445,2872446,23.0,1161746,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22750.0,2125.0
2872446,2872447,31.0,1161747,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2872447,2872448,24.0,1161747,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872448,2872449,31.0,1161748,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872449,2872450,24.0,1161748,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872450,2872451,31.0,1161749,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2872451,2872452,24.0,1161749,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872452,2872453,31.0,1161750,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872453,2872454,24.0,1161750,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872454,2872455,31.0,1161751,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2872455,2872456,24.0,1161751,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872456,2872457,31.0,1161752,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2872457,2872458,24.0,1161752,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872458,2872459,31.0,1161753,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2872459,2872460,24.0,1161753,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2872460,2872461,31.0,1161754,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2872461,2872462,24.0,1161754,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872462,2872463,31.0,1161755,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2872463,2872464,24.0,1161755,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872464,2872465,31.0,1161756,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2872465,2872466,24.0,1161756,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872466,2872467,31.0,1161757,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2872467,2872468,24.0,1161757,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872468,2872469,31.0,1161758,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2872469,2872470,24.0,1161758,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2872470,2872471,31.0,1161759,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2872471,2872472,24.0,1161759,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22754.0,2125.0
2872472,2872473,31.0,1161760,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2872473,2872474,24.0,1161760,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872474,2872475,31.0,1161761,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22749.0,2125.0
2872475,2872476,24.0,1161761,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22749.0,2125.0
2872476,2872477,31.0,1161762,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2872477,2872478,24.0,1161762,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22752.0,2125.0
2872478,2872479,31.0,1161763,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2872479,2872480,24.0,1161763,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872480,2872481,31.0,1161764,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2872481,2872482,24.0,1161764,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872482,2872483,31.0,1161765,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2872483,2872484,24.0,1161765,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22751.0,2125.0
2872484,2872485,31.0,1161766,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872485,2872486,24.0,1161766,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872486,2872487,31.0,1161767,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872487,2872488,24.0,1161767,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872488,2872489,31.0,1161768,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2872489,2872490,24.0,1161768,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22753.0,2125.0
2872490,2872491,31.0,1161769,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872491,2872492,24.0,1161769,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22750.0,2125.0
2872492,2872493,20.0,1161770,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22751.0,2125.0
2872493,2872494,23.0,1161771,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22753.0,2125.0
2872494,2872495,26.0,1161771,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22753.0,2125.0
