Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2872495,2872496,23.0,1161772,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872496,2872497,26.0,1161772,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2872497,2872498,23.0,1161773,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2872498,2872499,26.0,1161773,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2872499,2872500,23.0,1161774,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22751.0,2125.0
2872500,2872501,26.0,1161774,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22751.0,2125.0
2872501,2872502,23.0,1161775,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2872502,2872503,26.0,1161775,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2872503,2872504,23.0,1161776,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22749.0,2125.0
2872504,2872505,26.0,1161776,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22749.0,2125.0
2872505,2872506,23.0,1161777,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2872506,2872507,26.0,1161777,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22754.0,2125.0
2872507,2872508,23.0,1161778,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2872508,2872509,26.0,1161778,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2872509,2872510,23.0,1161779,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22749.0,2125.0
2872510,2872511,26.0,1161779,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22749.0,2125.0
2872511,2872512,23.0,1161780,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872512,2872513,26.0,1161780,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2872513,2872514,23.0,1161781,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872514,2872515,26.0,1161781,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2872515,2872516,23.0,1161782,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22754.0,2125.0
2872516,2872517,26.0,1161782,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22754.0,2125.0
2872517,2872518,23.0,1161783,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22749.0,2125.0
2872518,2872519,26.0,1161783,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22749.0,2125.0
2872519,2872520,23.0,1161784,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22752.0,2125.0
2872520,2872521,26.0,1161784,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22752.0,2125.0
2872521,2872522,23.0,1161785,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872522,2872523,26.0,1161785,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2872523,2872524,23.0,1161786,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22750.0,2125.0
2872524,2872525,26.0,1161786,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22750.0,2125.0
2872525,2872526,75.0,1161787,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872526,2872527,75.0,1161788,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22756.0,2126.0
2872527,2872528,75.0,1161789,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872528,2872529,75.0,1161790,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872529,2872530,80.0,1161791,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872530,2872531,72.0,1161792,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872531,2872532,72.0,1161793,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872532,2872533,80.0,1161794,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872533,2872534,80.0,1161795,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872534,2872535,72.0,1161796,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872535,2872536,79.0,1161797,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872536,2872537,52.0,1161797,2,2,2,2,1.0,40.0,1.0,-9.0,2.0,923,18.0,22755.0,2126.0
2872537,2872538,22.0,1161797,3,2,7,2,1.0,12.0,5.0,-9.0,4.0,6213ZM,14.0,22755.0,2126.0
2872538,2872539,19.0,1161797,4,1,7,2,1.0,10.0,6.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872539,2872540,79.0,1161798,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872540,2872541,52.0,1161798,2,2,2,2,1.0,40.0,1.0,-9.0,2.0,923,18.0,22755.0,2126.0
2872541,2872542,22.0,1161798,3,2,7,2,1.0,12.0,5.0,-9.0,4.0,6213ZM,14.0,22755.0,2126.0
2872542,2872543,19.0,1161798,4,1,7,2,1.0,10.0,6.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872543,2872544,79.0,1161799,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22756.0,2126.0
2872544,2872545,52.0,1161799,2,2,2,2,1.0,40.0,1.0,-9.0,2.0,923,18.0,22756.0,2126.0
2872545,2872546,22.0,1161799,3,2,7,2,1.0,12.0,5.0,-9.0,4.0,6213ZM,14.0,22756.0,2126.0
2872546,2872547,19.0,1161799,4,1,7,2,1.0,10.0,6.0,15.0,4.0,722Z,16.0,22756.0,2126.0
2872547,2872548,79.0,1161800,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872548,2872549,52.0,1161800,2,2,2,2,1.0,40.0,1.0,-9.0,2.0,923,18.0,22755.0,2126.0
2872549,2872550,22.0,1161800,3,2,7,2,1.0,12.0,5.0,-9.0,4.0,6213ZM,14.0,22755.0,2126.0
2872550,2872551,19.0,1161800,4,1,7,2,1.0,10.0,6.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872551,2872552,79.0,1161801,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872552,2872553,52.0,1161801,2,2,2,2,1.0,40.0,1.0,-9.0,2.0,923,18.0,22755.0,2126.0
2872553,2872554,22.0,1161801,3,2,7,2,1.0,12.0,5.0,-9.0,4.0,6213ZM,14.0,22755.0,2126.0
2872554,2872555,19.0,1161801,4,1,7,2,1.0,10.0,6.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872555,2872556,79.0,1161802,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872556,2872557,52.0,1161802,2,2,2,2,1.0,40.0,1.0,-9.0,2.0,923,18.0,22755.0,2126.0
2872557,2872558,22.0,1161802,3,2,7,2,1.0,12.0,5.0,-9.0,4.0,6213ZM,14.0,22755.0,2126.0
2872558,2872559,19.0,1161802,4,1,7,2,1.0,10.0,6.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872559,2872560,66.0,1161803,1,2,0,1,1.0,50.0,3.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872560,2872561,66.0,1161804,1,2,0,1,1.0,50.0,3.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872561,2872562,65.0,1161805,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872562,2872563,65.0,1161806,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872563,2872564,66.0,1161807,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872564,2872565,65.0,1161808,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872565,2872566,66.0,1161809,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872566,2872567,66.0,1161810,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872567,2872568,66.0,1161811,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872568,2872569,66.0,1161812,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872569,2872570,66.0,1161813,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872570,2872571,66.0,1161814,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872571,2872572,66.0,1161815,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872572,2872573,65.0,1161816,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872573,2872574,66.0,1161817,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872574,2872575,66.0,1161818,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872575,2872576,66.0,1161819,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872576,2872577,66.0,1161820,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872577,2872578,66.0,1161821,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872578,2872579,88.0,1161822,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872579,2872580,82.0,1161823,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872580,2872581,67.0,1161824,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872581,2872582,88.0,1161825,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872582,2872583,67.0,1161826,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872583,2872584,80.0,1161827,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872584,2872585,80.0,1161828,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872585,2872586,80.0,1161829,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872586,2872587,79.0,1161830,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872587,2872588,76.0,1161831,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872588,2872589,94.0,1161832,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872589,2872590,79.0,1161833,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872590,2872591,67.0,1161834,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872591,2872592,76.0,1161835,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872592,2872593,88.0,1161836,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872593,2872594,79.0,1161837,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872594,2872595,80.0,1161838,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872595,2872596,80.0,1161839,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872596,2872597,80.0,1161840,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872597,2872598,82.0,1161841,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872598,2872599,80.0,1161842,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872599,2872600,82.0,1161843,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872600,2872601,94.0,1161844,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872601,2872602,79.0,1161845,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872602,2872603,67.0,1161846,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872603,2872604,80.0,1161847,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22756.0,2126.0
2872604,2872605,80.0,1161848,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872605,2872606,80.0,1161849,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872606,2872607,80.0,1161850,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872607,2872608,79.0,1161851,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872608,2872609,79.0,1161852,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872609,2872610,69.0,1161853,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872610,2872611,88.0,1161854,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872611,2872612,69.0,1161855,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872612,2872613,94.0,1161856,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872613,2872614,67.0,1161857,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872614,2872615,79.0,1161858,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872615,2872616,80.0,1161859,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872616,2872617,67.0,1161860,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872617,2872618,94.0,1161861,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872618,2872619,94.0,1161862,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872619,2872620,88.0,1161863,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872620,2872621,80.0,1161864,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872621,2872622,69.0,1161865,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872622,2872623,80.0,1161866,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872623,2872624,80.0,1161867,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872624,2872625,80.0,1161868,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872625,2872626,76.0,1161869,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872626,2872627,80.0,1161870,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872627,2872628,80.0,1161871,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872628,2872629,80.0,1161872,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872629,2872630,88.0,1161873,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872630,2872631,80.0,1161874,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872631,2872632,69.0,1161875,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872632,2872633,79.0,1161876,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872633,2872634,79.0,1161877,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872634,2872635,94.0,1161878,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872635,2872636,80.0,1161879,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872636,2872637,69.0,1161880,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872637,2872638,80.0,1161881,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872638,2872639,67.0,1161882,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872639,2872640,67.0,1161883,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872640,2872641,67.0,1161884,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872641,2872642,80.0,1161885,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22756.0,2126.0
2872642,2872643,79.0,1161886,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872643,2872644,76.0,1161887,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872644,2872645,79.0,1161888,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872645,2872646,79.0,1161889,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872646,2872647,67.0,1161890,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872647,2872648,79.0,1161891,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872648,2872649,94.0,1161892,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872649,2872650,80.0,1161893,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872650,2872651,67.0,1161894,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872651,2872652,80.0,1161895,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872652,2872653,67.0,1161896,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872653,2872654,79.0,1161897,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872654,2872655,80.0,1161898,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872655,2872656,65.0,1161899,1,2,0,1,1.0,35.0,3.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2872656,2872657,75.0,1161900,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,531M,9.0,22755.0,2126.0
2872657,2872658,75.0,1161901,1,2,0,1,2.0,40.0,4.0,-9.0,4.0,6231,14.0,22755.0,2126.0
2872658,2872659,65.0,1161902,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872659,2872660,75.0,1161903,1,2,0,1,2.0,40.0,4.0,-9.0,4.0,6231,14.0,22755.0,2126.0
2872660,2872661,65.0,1161904,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872661,2872662,81.0,1161905,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872662,2872663,87.0,1161906,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872663,2872664,79.0,1161907,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872664,2872665,76.0,1161908,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22756.0,2126.0
2872665,2872666,89.0,1161909,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872666,2872667,74.0,1161910,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872667,2872668,71.0,1161911,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872668,2872669,45.0,1161912,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872669,2872670,28.0,1161912,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872670,2872671,23.0,1161912,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872671,2872672,4.0,1161912,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872672,2872673,4.0,1161912,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872673,2872674,2.0,1161912,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872674,2872675,45.0,1161913,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872675,2872676,28.0,1161913,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872676,2872677,23.0,1161913,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872677,2872678,4.0,1161913,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872678,2872679,4.0,1161913,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872679,2872680,2.0,1161913,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872680,2872681,45.0,1161914,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872681,2872682,28.0,1161914,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872682,2872683,23.0,1161914,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872683,2872684,4.0,1161914,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872684,2872685,4.0,1161914,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872685,2872686,2.0,1161914,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872686,2872687,45.0,1161915,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872687,2872688,28.0,1161915,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872688,2872689,23.0,1161915,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872689,2872690,4.0,1161915,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872690,2872691,4.0,1161915,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872691,2872692,2.0,1161915,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872692,2872693,45.0,1161916,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872693,2872694,28.0,1161916,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872694,2872695,23.0,1161916,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872695,2872696,4.0,1161916,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872696,2872697,4.0,1161916,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872697,2872698,2.0,1161916,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872698,2872699,45.0,1161917,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872699,2872700,28.0,1161917,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872700,2872701,23.0,1161917,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872701,2872702,4.0,1161917,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872702,2872703,4.0,1161917,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872703,2872704,2.0,1161917,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872704,2872705,45.0,1161918,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872705,2872706,28.0,1161918,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872706,2872707,23.0,1161918,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872707,2872708,4.0,1161918,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872708,2872709,4.0,1161918,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
