Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2872709,2872710,2.0,1161918,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872710,2872711,45.0,1161919,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872711,2872712,28.0,1161919,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872712,2872713,23.0,1161919,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872713,2872714,4.0,1161919,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872714,2872715,4.0,1161919,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872715,2872716,2.0,1161919,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872716,2872717,45.0,1161920,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872717,2872718,28.0,1161920,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872718,2872719,23.0,1161920,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872719,2872720,4.0,1161920,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872720,2872721,4.0,1161920,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872721,2872722,2.0,1161920,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872722,2872723,45.0,1161921,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872723,2872724,28.0,1161921,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872724,2872725,23.0,1161921,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872725,2872726,4.0,1161921,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872726,2872727,4.0,1161921,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872727,2872728,2.0,1161921,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872728,2872729,45.0,1161922,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872729,2872730,28.0,1161922,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872730,2872731,23.0,1161922,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872731,2872732,4.0,1161922,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872732,2872733,4.0,1161922,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872733,2872734,2.0,1161922,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872734,2872735,45.0,1161923,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872735,2872736,28.0,1161923,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872736,2872737,23.0,1161923,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872737,2872738,4.0,1161923,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872738,2872739,4.0,1161923,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872739,2872740,2.0,1161923,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872740,2872741,45.0,1161924,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872741,2872742,28.0,1161924,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872742,2872743,23.0,1161924,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872743,2872744,4.0,1161924,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872744,2872745,4.0,1161924,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872745,2872746,2.0,1161924,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872746,2872747,45.0,1161925,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872747,2872748,28.0,1161925,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872748,2872749,23.0,1161925,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872749,2872750,4.0,1161925,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872750,2872751,4.0,1161925,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872751,2872752,2.0,1161925,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872752,2872753,45.0,1161926,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872753,2872754,28.0,1161926,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872754,2872755,23.0,1161926,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872755,2872756,4.0,1161926,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872756,2872757,4.0,1161926,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872757,2872758,2.0,1161926,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872758,2872759,45.0,1161927,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872759,2872760,28.0,1161927,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872760,2872761,23.0,1161927,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872761,2872762,4.0,1161927,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872762,2872763,4.0,1161927,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872763,2872764,2.0,1161927,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872764,2872765,45.0,1161928,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872765,2872766,28.0,1161928,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872766,2872767,23.0,1161928,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872767,2872768,4.0,1161928,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872768,2872769,4.0,1161928,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872769,2872770,2.0,1161928,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872770,2872771,45.0,1161929,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872771,2872772,28.0,1161929,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872772,2872773,23.0,1161929,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872773,2872774,4.0,1161929,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872774,2872775,4.0,1161929,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872775,2872776,2.0,1161929,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872776,2872777,45.0,1161930,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872777,2872778,28.0,1161930,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872778,2872779,23.0,1161930,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872779,2872780,4.0,1161930,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872780,2872781,4.0,1161930,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872781,2872782,2.0,1161930,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872782,2872783,45.0,1161931,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872783,2872784,28.0,1161931,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872784,2872785,23.0,1161931,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872785,2872786,4.0,1161931,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872786,2872787,4.0,1161931,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872787,2872788,2.0,1161931,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872788,2872789,45.0,1161932,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872789,2872790,28.0,1161932,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872790,2872791,23.0,1161932,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872791,2872792,4.0,1161932,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872792,2872793,4.0,1161932,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872793,2872794,2.0,1161932,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872794,2872795,45.0,1161933,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872795,2872796,28.0,1161933,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872796,2872797,23.0,1161933,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872797,2872798,4.0,1161933,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872798,2872799,4.0,1161933,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872799,2872800,2.0,1161933,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872800,2872801,45.0,1161934,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872801,2872802,28.0,1161934,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872802,2872803,23.0,1161934,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872803,2872804,4.0,1161934,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872804,2872805,4.0,1161934,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872805,2872806,2.0,1161934,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872806,2872807,45.0,1161935,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872807,2872808,28.0,1161935,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872808,2872809,23.0,1161935,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872809,2872810,4.0,1161935,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872810,2872811,4.0,1161935,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872811,2872812,2.0,1161935,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872812,2872813,45.0,1161936,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872813,2872814,28.0,1161936,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872814,2872815,23.0,1161936,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872815,2872816,4.0,1161936,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872816,2872817,4.0,1161936,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872817,2872818,2.0,1161936,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872818,2872819,45.0,1161937,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872819,2872820,28.0,1161937,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872820,2872821,23.0,1161937,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872821,2872822,4.0,1161937,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872822,2872823,4.0,1161937,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872823,2872824,2.0,1161937,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872824,2872825,45.0,1161938,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872825,2872826,28.0,1161938,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872826,2872827,23.0,1161938,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22755.0,2126.0
2872827,2872828,4.0,1161938,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872828,2872829,4.0,1161938,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22755.0,2126.0
2872829,2872830,2.0,1161938,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22755.0,2126.0
2872830,2872831,61.0,1161939,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872831,2872832,54.0,1161940,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872832,2872833,54.0,1161940,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872833,2872834,22.0,1161940,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872834,2872835,23.0,1161940,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872835,2872836,54.0,1161941,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872836,2872837,54.0,1161941,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872837,2872838,22.0,1161941,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872838,2872839,23.0,1161941,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872839,2872840,54.0,1161942,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872840,2872841,54.0,1161942,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872841,2872842,22.0,1161942,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872842,2872843,23.0,1161942,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872843,2872844,54.0,1161943,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872844,2872845,54.0,1161943,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872845,2872846,22.0,1161943,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872846,2872847,23.0,1161943,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872847,2872848,54.0,1161944,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872848,2872849,54.0,1161944,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872849,2872850,22.0,1161944,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872850,2872851,23.0,1161944,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872851,2872852,54.0,1161945,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872852,2872853,54.0,1161945,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872853,2872854,22.0,1161945,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872854,2872855,23.0,1161945,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872855,2872856,54.0,1161946,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872856,2872857,54.0,1161946,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872857,2872858,22.0,1161946,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872858,2872859,23.0,1161946,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872859,2872860,54.0,1161947,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872860,2872861,54.0,1161947,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872861,2872862,22.0,1161947,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872862,2872863,23.0,1161947,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872863,2872864,54.0,1161948,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872864,2872865,54.0,1161948,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872865,2872866,22.0,1161948,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22755.0,2126.0
2872866,2872867,23.0,1161948,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872867,2872868,47.0,1161949,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872868,2872869,22.0,1161949,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872869,2872870,47.0,1161950,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22756.0,2126.0
2872870,2872871,22.0,1161950,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22756.0,2126.0
2872871,2872872,47.0,1161951,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872872,2872873,22.0,1161951,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872873,2872874,47.0,1161952,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872874,2872875,22.0,1161952,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872875,2872876,47.0,1161953,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872876,2872877,22.0,1161953,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872877,2872878,47.0,1161954,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872878,2872879,22.0,1161954,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872879,2872880,47.0,1161955,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872880,2872881,22.0,1161955,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872881,2872882,47.0,1161956,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872882,2872883,22.0,1161956,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872883,2872884,47.0,1161957,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872884,2872885,22.0,1161957,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872885,2872886,47.0,1161958,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872886,2872887,22.0,1161958,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872887,2872888,47.0,1161959,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872888,2872889,22.0,1161959,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872889,2872890,47.0,1161960,1,1,0,1,1.0,45.0,1.0,-9.0,3.0,337,3.0,22755.0,2126.0
2872890,2872891,22.0,1161960,2,1,2,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22755.0,2126.0
2872891,2872892,63.0,1161961,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872892,2872893,63.0,1161962,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,333MS,3.0,22755.0,2126.0
2872893,2872894,63.0,1161963,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,333MS,3.0,22755.0,2126.0
2872894,2872895,63.0,1161964,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,333MS,3.0,22755.0,2126.0
2872895,2872896,63.0,1161965,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,333MS,3.0,22755.0,2126.0
2872896,2872897,63.0,1161966,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,333MS,3.0,22755.0,2126.0
2872897,2872898,60.0,1161967,1,1,0,1,2.0,40.0,1.0,-9.0,2.0,481,6.0,22755.0,2126.0
2872898,2872899,58.0,1161968,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2872899,2872900,58.0,1161969,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872900,2872901,58.0,1161970,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872901,2872902,51.0,1161971,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,531M,9.0,22755.0,2126.0
2872902,2872903,53.0,1161972,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,6214,14.0,22755.0,2126.0
2872903,2872904,57.0,1161973,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22755.0,2126.0
2872904,2872905,57.0,1161974,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22755.0,2126.0
2872905,2872906,57.0,1161975,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22755.0,2126.0
2872906,2872907,57.0,1161976,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22755.0,2126.0
2872907,2872908,61.0,1161977,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22755.0,2126.0
2872908,2872909,60.0,1161978,1,2,0,1,1.0,10.0,6.0,-9.0,4.0,611M3,13.0,22755.0,2126.0
2872909,2872910,48.0,1161979,1,2,0,1,1.0,7.0,4.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2872910,2872911,59.0,1161980,1,2,0,1,1.0,20.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2872911,2872912,64.0,1161981,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,52M1,9.0,22755.0,2126.0
2872912,2872913,45.0,1161982,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22755.0,2126.0
2872913,2872914,40.0,1161982,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872914,2872915,21.0,1161982,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22755.0,2126.0
2872915,2872916,20.0,1161982,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22755.0,2126.0
2872916,2872917,16.0,1161982,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22755.0,2126.0
2872917,2872918,45.0,1161983,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22755.0,2126.0
2872918,2872919,40.0,1161983,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872919,2872920,21.0,1161983,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22755.0,2126.0
2872920,2872921,20.0,1161983,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22755.0,2126.0
2872921,2872922,16.0,1161983,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22755.0,2126.0
2872922,2872923,45.0,1161984,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22755.0,2126.0
