Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2872923,2872924,40.0,1161984,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872924,2872925,21.0,1161984,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22755.0,2126.0
2872925,2872926,20.0,1161984,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22755.0,2126.0
2872926,2872927,16.0,1161984,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22755.0,2126.0
2872927,2872928,45.0,1161985,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22755.0,2126.0
2872928,2872929,40.0,1161985,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872929,2872930,21.0,1161985,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22755.0,2126.0
2872930,2872931,20.0,1161985,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22755.0,2126.0
2872931,2872932,16.0,1161985,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22755.0,2126.0
2872932,2872933,45.0,1161986,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22755.0,2126.0
2872933,2872934,40.0,1161986,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872934,2872935,21.0,1161986,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22755.0,2126.0
2872935,2872936,20.0,1161986,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22755.0,2126.0
2872936,2872937,16.0,1161986,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22755.0,2126.0
2872937,2872938,45.0,1161987,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22755.0,2126.0
2872938,2872939,40.0,1161987,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872939,2872940,21.0,1161987,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22755.0,2126.0
2872940,2872941,20.0,1161987,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22755.0,2126.0
2872941,2872942,16.0,1161987,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22755.0,2126.0
2872942,2872943,45.0,1161988,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22755.0,2126.0
2872943,2872944,40.0,1161988,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22755.0,2126.0
2872944,2872945,21.0,1161988,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22755.0,2126.0
2872945,2872946,20.0,1161988,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22755.0,2126.0
2872946,2872947,16.0,1161988,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22755.0,2126.0
2872947,2872948,26.0,1161989,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872948,2872949,24.0,1161989,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872949,2872950,26.0,1161990,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872950,2872951,24.0,1161990,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872951,2872952,26.0,1161991,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872952,2872953,24.0,1161991,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872953,2872954,26.0,1161992,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872954,2872955,24.0,1161992,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872955,2872956,26.0,1161993,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872956,2872957,24.0,1161993,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872957,2872958,26.0,1161994,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872958,2872959,24.0,1161994,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872959,2872960,26.0,1161995,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872960,2872961,24.0,1161995,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872961,2872962,26.0,1161996,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872962,2872963,24.0,1161996,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872963,2872964,26.0,1161997,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872964,2872965,24.0,1161997,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872965,2872966,26.0,1161998,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872966,2872967,24.0,1161998,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872967,2872968,26.0,1161999,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872968,2872969,24.0,1161999,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872969,2872970,26.0,1162000,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872970,2872971,24.0,1162000,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872971,2872972,26.0,1162001,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22755.0,2126.0
2872972,2872973,24.0,1162001,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22755.0,2126.0
2872973,2872974,27.0,1162002,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872974,2872975,23.0,1162002,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872975,2872976,27.0,1162003,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872976,2872977,23.0,1162003,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872977,2872978,27.0,1162004,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872978,2872979,23.0,1162004,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872979,2872980,27.0,1162005,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872980,2872981,23.0,1162005,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872981,2872982,27.0,1162006,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872982,2872983,23.0,1162006,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872983,2872984,27.0,1162007,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872984,2872985,23.0,1162007,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872985,2872986,27.0,1162008,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872986,2872987,23.0,1162008,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872987,2872988,27.0,1162009,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872988,2872989,23.0,1162009,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872989,2872990,27.0,1162010,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872990,2872991,23.0,1162010,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872991,2872992,27.0,1162011,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872992,2872993,23.0,1162011,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872993,2872994,27.0,1162012,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872994,2872995,23.0,1162012,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872995,2872996,27.0,1162013,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872996,2872997,23.0,1162013,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872997,2872998,27.0,1162014,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22755.0,2126.0
2872998,2872999,23.0,1162014,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22755.0,2126.0
2872999,2873000,25.0,1162015,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873000,2873001,22.0,1162015,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873001,2873002,21.0,1162015,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873002,2873003,25.0,1162016,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873003,2873004,22.0,1162016,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873004,2873005,21.0,1162016,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873005,2873006,25.0,1162017,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873006,2873007,22.0,1162017,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873007,2873008,21.0,1162017,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873008,2873009,25.0,1162018,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873009,2873010,22.0,1162018,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873010,2873011,21.0,1162018,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873011,2873012,25.0,1162019,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873012,2873013,22.0,1162019,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873013,2873014,21.0,1162019,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873014,2873015,25.0,1162020,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873015,2873016,22.0,1162020,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873016,2873017,21.0,1162020,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873017,2873018,25.0,1162021,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873018,2873019,22.0,1162021,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873019,2873020,21.0,1162021,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873020,2873021,25.0,1162022,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873021,2873022,22.0,1162022,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873022,2873023,21.0,1162022,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873023,2873024,25.0,1162023,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873024,2873025,22.0,1162023,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873025,2873026,21.0,1162023,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873026,2873027,25.0,1162024,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873027,2873028,22.0,1162024,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873028,2873029,21.0,1162024,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873029,2873030,25.0,1162025,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873030,2873031,22.0,1162025,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873031,2873032,21.0,1162025,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873032,2873033,25.0,1162026,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873033,2873034,22.0,1162026,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873034,2873035,21.0,1162026,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873035,2873036,25.0,1162027,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873036,2873037,22.0,1162027,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873037,2873038,21.0,1162027,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873038,2873039,25.0,1162028,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873039,2873040,22.0,1162028,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873040,2873041,21.0,1162028,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873041,2873042,25.0,1162029,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873042,2873043,22.0,1162029,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873043,2873044,21.0,1162029,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873044,2873045,25.0,1162030,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873045,2873046,22.0,1162030,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873046,2873047,21.0,1162030,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873047,2873048,25.0,1162031,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873048,2873049,22.0,1162031,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873049,2873050,21.0,1162031,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873050,2873051,25.0,1162032,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873051,2873052,22.0,1162032,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873052,2873053,21.0,1162032,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873053,2873054,25.0,1162033,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873054,2873055,22.0,1162033,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873055,2873056,21.0,1162033,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873056,2873057,25.0,1162034,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873057,2873058,22.0,1162034,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873058,2873059,21.0,1162034,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22755.0,2126.0
2873059,2873060,30.0,1162035,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,531M,9.0,22755.0,2126.0
2873060,2873061,30.0,1162036,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,531M,9.0,22755.0,2126.0
2873061,2873062,30.0,1162037,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,531M,9.0,22755.0,2126.0
2873062,2873063,31.0,1162038,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873063,2873064,24.0,1162038,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873064,2873065,31.0,1162039,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873065,2873066,24.0,1162039,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873066,2873067,31.0,1162040,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873067,2873068,24.0,1162040,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873068,2873069,31.0,1162041,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873069,2873070,24.0,1162041,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873070,2873071,31.0,1162042,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873071,2873072,24.0,1162042,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873072,2873073,31.0,1162043,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873073,2873074,24.0,1162043,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873074,2873075,31.0,1162044,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873075,2873076,24.0,1162044,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873076,2873077,31.0,1162045,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873077,2873078,24.0,1162045,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873078,2873079,31.0,1162046,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873079,2873080,24.0,1162046,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873080,2873081,31.0,1162047,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873081,2873082,24.0,1162047,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873082,2873083,31.0,1162048,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873083,2873084,24.0,1162048,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873084,2873085,31.0,1162049,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873085,2873086,24.0,1162049,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873086,2873087,31.0,1162050,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873087,2873088,24.0,1162050,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873088,2873089,31.0,1162051,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873089,2873090,24.0,1162051,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873090,2873091,31.0,1162052,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873091,2873092,24.0,1162052,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873092,2873093,31.0,1162053,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873093,2873094,24.0,1162053,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873094,2873095,31.0,1162054,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873095,2873096,24.0,1162054,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873096,2873097,31.0,1162055,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873097,2873098,24.0,1162055,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873098,2873099,31.0,1162056,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873099,2873100,24.0,1162056,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873100,2873101,31.0,1162057,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873101,2873102,24.0,1162057,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873102,2873103,31.0,1162058,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873103,2873104,24.0,1162058,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873104,2873105,31.0,1162059,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873105,2873106,24.0,1162059,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873106,2873107,31.0,1162060,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873107,2873108,24.0,1162060,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873108,2873109,31.0,1162061,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873109,2873110,24.0,1162061,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873110,2873111,31.0,1162062,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873111,2873112,24.0,1162062,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873112,2873113,31.0,1162063,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873113,2873114,24.0,1162063,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873114,2873115,31.0,1162064,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873115,2873116,24.0,1162064,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873116,2873117,31.0,1162065,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873117,2873118,24.0,1162065,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873118,2873119,31.0,1162066,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873119,2873120,24.0,1162066,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873120,2873121,31.0,1162067,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873121,2873122,24.0,1162067,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873122,2873123,31.0,1162068,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873123,2873124,24.0,1162068,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873124,2873125,31.0,1162069,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873125,2873126,24.0,1162069,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873126,2873127,31.0,1162070,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873127,2873128,24.0,1162070,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873128,2873129,31.0,1162071,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873129,2873130,24.0,1162071,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873130,2873131,31.0,1162072,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873131,2873132,24.0,1162072,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873132,2873133,31.0,1162073,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873133,2873134,24.0,1162073,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873134,2873135,31.0,1162074,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
