Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2873135,2873136,24.0,1162074,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873136,2873137,31.0,1162075,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873137,2873138,24.0,1162075,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873138,2873139,31.0,1162076,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873139,2873140,24.0,1162076,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873140,2873141,31.0,1162077,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873141,2873142,24.0,1162077,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873142,2873143,31.0,1162078,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873143,2873144,24.0,1162078,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873144,2873145,31.0,1162079,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873145,2873146,24.0,1162079,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873146,2873147,31.0,1162080,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873147,2873148,24.0,1162080,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873148,2873149,31.0,1162081,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873149,2873150,24.0,1162081,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873150,2873151,31.0,1162082,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873151,2873152,24.0,1162082,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873152,2873153,31.0,1162083,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873153,2873154,24.0,1162083,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873154,2873155,31.0,1162084,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873155,2873156,24.0,1162084,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873156,2873157,31.0,1162085,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873157,2873158,24.0,1162085,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873158,2873159,31.0,1162086,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873159,2873160,24.0,1162086,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873160,2873161,31.0,1162087,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873161,2873162,24.0,1162087,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873162,2873163,31.0,1162088,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873163,2873164,24.0,1162088,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873164,2873165,31.0,1162089,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873165,2873166,24.0,1162089,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873166,2873167,31.0,1162090,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873167,2873168,24.0,1162090,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873168,2873169,31.0,1162091,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873169,2873170,24.0,1162091,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873170,2873171,31.0,1162092,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873171,2873172,24.0,1162092,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873172,2873173,31.0,1162093,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873173,2873174,24.0,1162093,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873174,2873175,31.0,1162094,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22755.0,2126.0
2873175,2873176,24.0,1162094,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22755.0,2126.0
2873176,2873177,19.0,1162095,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873177,2873178,24.0,1162096,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873178,2873179,24.0,1162097,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873179,2873180,19.0,1162098,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873180,2873181,19.0,1162099,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873181,2873182,19.0,1162100,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873182,2873183,19.0,1162101,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873183,2873184,19.0,1162102,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873184,2873185,19.0,1162103,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873185,2873186,19.0,1162104,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873186,2873187,19.0,1162105,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873187,2873188,19.0,1162106,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873188,2873189,19.0,1162107,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873189,2873190,24.0,1162108,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873190,2873191,19.0,1162109,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873191,2873192,24.0,1162110,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873192,2873193,24.0,1162111,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873193,2873194,19.0,1162112,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873194,2873195,19.0,1162113,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873195,2873196,19.0,1162114,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873196,2873197,19.0,1162115,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873197,2873198,19.0,1162116,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873198,2873199,24.0,1162117,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873199,2873200,19.0,1162118,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873200,2873201,24.0,1162119,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873201,2873202,24.0,1162120,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22755.0,2126.0
2873202,2873203,19.0,1162121,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873203,2873204,19.0,1162122,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22756.0,2126.0
2873204,2873205,19.0,1162123,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873205,2873206,19.0,1162124,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873206,2873207,19.0,1162125,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873207,2873208,19.0,1162126,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873208,2873209,19.0,1162127,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873209,2873210,19.0,1162128,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873210,2873211,19.0,1162129,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22755.0,2126.0
2873211,2873212,20.0,1162130,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873212,2873213,20.0,1162131,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873213,2873214,20.0,1162132,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873214,2873215,20.0,1162133,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873215,2873216,20.0,1162134,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873216,2873217,20.0,1162135,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873217,2873218,20.0,1162136,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873218,2873219,20.0,1162137,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873219,2873220,20.0,1162138,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873220,2873221,20.0,1162139,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873221,2873222,20.0,1162140,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873222,2873223,20.0,1162141,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873223,2873224,20.0,1162142,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873224,2873225,20.0,1162143,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22755.0,2126.0
2873225,2873226,24.0,1162144,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22755.0,2126.0
2873226,2873227,21.0,1162145,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22755.0,2126.0
2873227,2873228,53.0,1162146,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873228,2873229,18.0,1162146,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873229,2873230,53.0,1162147,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873230,2873231,18.0,1162147,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873231,2873232,53.0,1162148,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873232,2873233,18.0,1162148,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873233,2873234,26.0,1162149,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873234,2873235,24.0,1162149,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873235,2873236,26.0,1162150,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873236,2873237,24.0,1162150,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873237,2873238,26.0,1162151,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873238,2873239,24.0,1162151,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873239,2873240,26.0,1162152,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873240,2873241,24.0,1162152,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873241,2873242,26.0,1162153,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873242,2873243,24.0,1162153,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873243,2873244,26.0,1162154,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873244,2873245,24.0,1162154,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873245,2873246,26.0,1162155,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873246,2873247,24.0,1162155,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873247,2873248,26.0,1162156,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873248,2873249,24.0,1162156,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873249,2873250,26.0,1162157,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873250,2873251,24.0,1162157,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873251,2873252,26.0,1162158,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873252,2873253,24.0,1162158,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873253,2873254,26.0,1162159,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873254,2873255,24.0,1162159,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873255,2873256,26.0,1162160,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873256,2873257,24.0,1162160,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873257,2873258,26.0,1162161,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873258,2873259,24.0,1162161,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873259,2873260,26.0,1162162,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873260,2873261,24.0,1162162,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873261,2873262,26.0,1162163,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873262,2873263,24.0,1162163,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873263,2873264,26.0,1162164,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873264,2873265,24.0,1162164,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873265,2873266,26.0,1162165,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873266,2873267,24.0,1162165,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873267,2873268,26.0,1162166,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873268,2873269,24.0,1162166,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873269,2873270,26.0,1162167,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873270,2873271,24.0,1162167,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873271,2873272,26.0,1162168,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873272,2873273,24.0,1162168,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873273,2873274,26.0,1162169,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873274,2873275,24.0,1162169,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873275,2873276,26.0,1162170,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873276,2873277,24.0,1162170,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873277,2873278,26.0,1162171,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873278,2873279,24.0,1162171,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873279,2873280,26.0,1162172,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873280,2873281,24.0,1162172,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873281,2873282,26.0,1162173,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873282,2873283,24.0,1162173,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873283,2873284,26.0,1162174,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873284,2873285,24.0,1162174,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873285,2873286,26.0,1162175,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873286,2873287,24.0,1162175,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873287,2873288,26.0,1162176,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873288,2873289,24.0,1162176,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873289,2873290,26.0,1162177,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873290,2873291,24.0,1162177,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873291,2873292,26.0,1162178,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873292,2873293,24.0,1162178,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873293,2873294,26.0,1162179,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873294,2873295,24.0,1162179,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873295,2873296,26.0,1162180,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873296,2873297,24.0,1162180,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873297,2873298,26.0,1162181,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873298,2873299,24.0,1162181,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873299,2873300,26.0,1162182,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873300,2873301,24.0,1162182,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873301,2873302,26.0,1162183,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873302,2873303,24.0,1162183,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873303,2873304,26.0,1162184,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873304,2873305,24.0,1162184,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873305,2873306,26.0,1162185,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873306,2873307,24.0,1162185,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873307,2873308,26.0,1162186,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873308,2873309,24.0,1162186,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873309,2873310,26.0,1162187,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873310,2873311,24.0,1162187,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873311,2873312,26.0,1162188,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873312,2873313,24.0,1162188,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873313,2873314,26.0,1162189,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873314,2873315,24.0,1162189,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873315,2873316,26.0,1162190,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873316,2873317,24.0,1162190,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873317,2873318,26.0,1162191,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873318,2873319,24.0,1162191,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873319,2873320,26.0,1162192,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873320,2873321,24.0,1162192,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873321,2873322,40.0,1162193,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873322,2873323,23.0,1162193,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873323,2873324,40.0,1162194,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873324,2873325,23.0,1162194,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873325,2873326,40.0,1162195,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873326,2873327,23.0,1162195,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22757.0,2127.0
2873327,2873328,25.0,1162196,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873328,2873329,24.0,1162196,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873329,2873330,26.0,1162197,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873330,2873331,24.0,1162197,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873331,2873332,26.0,1162198,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873332,2873333,24.0,1162198,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873333,2873334,26.0,1162199,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873334,2873335,24.0,1162199,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873335,2873336,26.0,1162200,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873336,2873337,24.0,1162200,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873337,2873338,26.0,1162201,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873338,2873339,24.0,1162201,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873339,2873340,26.0,1162202,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873340,2873341,24.0,1162202,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873341,2873342,26.0,1162203,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873342,2873343,24.0,1162203,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873343,2873344,26.0,1162204,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2873344,2873345,24.0,1162204,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2873345,2873346,40.0,1162205,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
