Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2873346,2873347,21.0,1162205,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873347,2873348,40.0,1162206,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873348,2873349,21.0,1162206,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873349,2873350,40.0,1162207,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873350,2873351,21.0,1162207,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873351,2873352,40.0,1162208,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873352,2873353,21.0,1162208,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873353,2873354,40.0,1162209,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873354,2873355,21.0,1162209,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873355,2873356,40.0,1162210,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873356,2873357,21.0,1162210,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873357,2873358,40.0,1162211,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873358,2873359,21.0,1162211,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873359,2873360,40.0,1162212,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873360,2873361,21.0,1162212,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873361,2873362,40.0,1162213,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873362,2873363,21.0,1162213,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873363,2873364,40.0,1162214,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873364,2873365,21.0,1162214,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873365,2873366,40.0,1162215,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873366,2873367,21.0,1162215,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873367,2873368,40.0,1162216,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873368,2873369,21.0,1162216,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873369,2873370,40.0,1162217,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873370,2873371,21.0,1162217,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873371,2873372,40.0,1162218,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873372,2873373,21.0,1162218,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873373,2873374,40.0,1162219,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873374,2873375,21.0,1162219,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873375,2873376,40.0,1162220,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873376,2873377,21.0,1162220,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873377,2873378,40.0,1162221,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873378,2873379,21.0,1162221,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873379,2873380,40.0,1162222,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873380,2873381,21.0,1162222,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873381,2873382,40.0,1162223,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873382,2873383,21.0,1162223,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873383,2873384,40.0,1162224,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873384,2873385,21.0,1162224,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873385,2873386,40.0,1162225,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873386,2873387,21.0,1162225,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873387,2873388,40.0,1162226,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873388,2873389,21.0,1162226,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873389,2873390,40.0,1162227,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873390,2873391,21.0,1162227,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873391,2873392,40.0,1162228,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873392,2873393,21.0,1162228,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873393,2873394,40.0,1162229,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873394,2873395,21.0,1162229,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873395,2873396,40.0,1162230,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873396,2873397,21.0,1162230,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873397,2873398,40.0,1162231,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873398,2873399,21.0,1162231,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873399,2873400,40.0,1162232,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873400,2873401,21.0,1162232,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873401,2873402,40.0,1162233,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873402,2873403,21.0,1162233,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873403,2873404,40.0,1162234,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873404,2873405,21.0,1162234,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873405,2873406,40.0,1162235,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873406,2873407,21.0,1162235,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873407,2873408,40.0,1162236,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873408,2873409,21.0,1162236,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873409,2873410,40.0,1162237,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22757.0,2127.0
2873410,2873411,21.0,1162237,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873411,2873412,40.0,1162238,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873412,2873413,21.0,1162238,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873413,2873414,40.0,1162239,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22761.0,2128.0
2873414,2873415,21.0,1162239,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873415,2873416,31.0,1162240,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873416,2873417,24.0,1162240,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873417,2873418,31.0,1162241,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873418,2873419,24.0,1162241,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873419,2873420,31.0,1162242,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873420,2873421,24.0,1162242,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873421,2873422,31.0,1162243,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873422,2873423,24.0,1162243,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873423,2873424,31.0,1162244,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873424,2873425,24.0,1162244,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873425,2873426,31.0,1162245,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873426,2873427,24.0,1162245,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873427,2873428,31.0,1162246,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873428,2873429,24.0,1162246,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873429,2873430,31.0,1162247,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873430,2873431,24.0,1162247,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873431,2873432,31.0,1162248,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873432,2873433,24.0,1162248,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873433,2873434,31.0,1162249,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873434,2873435,24.0,1162249,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873435,2873436,31.0,1162250,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873436,2873437,24.0,1162250,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873437,2873438,31.0,1162251,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873438,2873439,24.0,1162251,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873439,2873440,31.0,1162252,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873440,2873441,24.0,1162252,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873441,2873442,31.0,1162253,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873442,2873443,24.0,1162253,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873443,2873444,31.0,1162254,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873444,2873445,24.0,1162254,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873445,2873446,31.0,1162255,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873446,2873447,24.0,1162255,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873447,2873448,31.0,1162256,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873448,2873449,24.0,1162256,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873449,2873450,31.0,1162257,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873450,2873451,24.0,1162257,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873451,2873452,31.0,1162258,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873452,2873453,24.0,1162258,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873453,2873454,31.0,1162259,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873454,2873455,24.0,1162259,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873455,2873456,27.0,1162260,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22761.0,2128.0
2873456,2873457,23.0,1162260,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22761.0,2128.0
2873457,2873458,25.0,1162261,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873458,2873459,22.0,1162261,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873459,2873460,21.0,1162261,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873460,2873461,25.0,1162262,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873461,2873462,22.0,1162262,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873462,2873463,21.0,1162262,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873463,2873464,25.0,1162263,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873464,2873465,22.0,1162263,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873465,2873466,21.0,1162263,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873466,2873467,25.0,1162264,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873467,2873468,22.0,1162264,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873468,2873469,21.0,1162264,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873469,2873470,25.0,1162265,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873470,2873471,22.0,1162265,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873471,2873472,21.0,1162265,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873472,2873473,25.0,1162266,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873473,2873474,22.0,1162266,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873474,2873475,21.0,1162266,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873475,2873476,25.0,1162267,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873476,2873477,22.0,1162267,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873477,2873478,21.0,1162267,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873478,2873479,25.0,1162268,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873479,2873480,22.0,1162268,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873480,2873481,21.0,1162268,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873481,2873482,25.0,1162269,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873482,2873483,22.0,1162269,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873483,2873484,21.0,1162269,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873484,2873485,25.0,1162270,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873485,2873486,22.0,1162270,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873486,2873487,21.0,1162270,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873487,2873488,25.0,1162271,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873488,2873489,22.0,1162271,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873489,2873490,21.0,1162271,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873490,2873491,25.0,1162272,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873491,2873492,22.0,1162272,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873492,2873493,21.0,1162272,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873493,2873494,25.0,1162273,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873494,2873495,22.0,1162273,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873495,2873496,21.0,1162273,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873496,2873497,25.0,1162274,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873497,2873498,22.0,1162274,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873498,2873499,21.0,1162274,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873499,2873500,25.0,1162275,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873500,2873501,22.0,1162275,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873501,2873502,21.0,1162275,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873502,2873503,25.0,1162276,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873503,2873504,22.0,1162276,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873504,2873505,21.0,1162276,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873505,2873506,25.0,1162277,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873506,2873507,22.0,1162277,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873507,2873508,21.0,1162277,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873508,2873509,25.0,1162278,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873509,2873510,22.0,1162278,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873510,2873511,21.0,1162278,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873511,2873512,25.0,1162279,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873512,2873513,22.0,1162279,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873513,2873514,21.0,1162279,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873514,2873515,25.0,1162280,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873515,2873516,22.0,1162280,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873516,2873517,21.0,1162280,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873517,2873518,25.0,1162281,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873518,2873519,22.0,1162281,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873519,2873520,21.0,1162281,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873520,2873521,25.0,1162282,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873521,2873522,22.0,1162282,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873522,2873523,21.0,1162282,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873523,2873524,25.0,1162283,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873524,2873525,22.0,1162283,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873525,2873526,21.0,1162283,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873526,2873527,25.0,1162284,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873527,2873528,22.0,1162284,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873528,2873529,21.0,1162284,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873529,2873530,25.0,1162285,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873530,2873531,22.0,1162285,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873531,2873532,21.0,1162285,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873532,2873533,25.0,1162286,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873533,2873534,22.0,1162286,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873534,2873535,21.0,1162286,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873535,2873536,25.0,1162287,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873536,2873537,22.0,1162287,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873537,2873538,21.0,1162287,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873538,2873539,25.0,1162288,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873539,2873540,22.0,1162288,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873540,2873541,21.0,1162288,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873541,2873542,25.0,1162289,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873542,2873543,22.0,1162289,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873543,2873544,21.0,1162289,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873544,2873545,25.0,1162290,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873545,2873546,22.0,1162290,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873546,2873547,21.0,1162290,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873547,2873548,25.0,1162291,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873548,2873549,22.0,1162291,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873549,2873550,21.0,1162291,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873550,2873551,25.0,1162292,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873551,2873552,22.0,1162292,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873552,2873553,21.0,1162292,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873553,2873554,25.0,1162293,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873554,2873555,22.0,1162293,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873555,2873556,21.0,1162293,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873556,2873557,25.0,1162294,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873557,2873558,22.0,1162294,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873558,2873559,21.0,1162294,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873559,2873560,25.0,1162295,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
