Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2873560,2873561,22.0,1162295,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873561,2873562,21.0,1162295,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873562,2873563,25.0,1162296,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873563,2873564,22.0,1162296,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873564,2873565,21.0,1162296,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873565,2873566,25.0,1162297,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873566,2873567,22.0,1162297,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873567,2873568,21.0,1162297,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873568,2873569,25.0,1162298,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873569,2873570,22.0,1162298,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873570,2873571,21.0,1162298,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873571,2873572,25.0,1162299,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873572,2873573,22.0,1162299,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873573,2873574,21.0,1162299,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873574,2873575,25.0,1162300,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873575,2873576,22.0,1162300,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873576,2873577,21.0,1162300,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873577,2873578,25.0,1162301,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873578,2873579,22.0,1162301,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873579,2873580,21.0,1162301,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873580,2873581,25.0,1162302,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873581,2873582,22.0,1162302,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873582,2873583,21.0,1162302,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873583,2873584,25.0,1162303,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873584,2873585,22.0,1162303,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873585,2873586,21.0,1162303,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873586,2873587,25.0,1162304,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873587,2873588,22.0,1162304,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873588,2873589,21.0,1162304,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873589,2873590,25.0,1162305,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873590,2873591,22.0,1162305,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873591,2873592,21.0,1162305,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873592,2873593,25.0,1162306,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873593,2873594,22.0,1162306,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873594,2873595,21.0,1162306,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873595,2873596,25.0,1162307,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873596,2873597,22.0,1162307,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873597,2873598,21.0,1162307,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873598,2873599,25.0,1162308,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873599,2873600,22.0,1162308,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873600,2873601,21.0,1162308,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873601,2873602,25.0,1162309,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873602,2873603,22.0,1162309,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873603,2873604,21.0,1162309,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873604,2873605,25.0,1162310,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873605,2873606,22.0,1162310,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873606,2873607,21.0,1162310,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873607,2873608,25.0,1162311,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873608,2873609,22.0,1162311,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873609,2873610,21.0,1162311,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873610,2873611,25.0,1162312,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873611,2873612,22.0,1162312,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873612,2873613,21.0,1162312,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873613,2873614,25.0,1162313,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873614,2873615,22.0,1162313,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873615,2873616,21.0,1162313,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873616,2873617,25.0,1162314,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873617,2873618,22.0,1162314,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873618,2873619,21.0,1162314,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873619,2873620,25.0,1162315,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873620,2873621,22.0,1162315,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873621,2873622,21.0,1162315,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873622,2873623,25.0,1162316,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873623,2873624,22.0,1162316,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873624,2873625,21.0,1162316,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873625,2873626,25.0,1162317,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873626,2873627,22.0,1162317,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873627,2873628,21.0,1162317,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873628,2873629,25.0,1162318,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873629,2873630,22.0,1162318,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873630,2873631,21.0,1162318,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873631,2873632,25.0,1162319,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873632,2873633,22.0,1162319,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873633,2873634,21.0,1162319,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873634,2873635,25.0,1162320,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873635,2873636,22.0,1162320,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873636,2873637,21.0,1162320,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873637,2873638,25.0,1162321,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873638,2873639,22.0,1162321,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873639,2873640,21.0,1162321,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873640,2873641,25.0,1162322,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873641,2873642,22.0,1162322,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873642,2873643,21.0,1162322,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22757.0,2127.0
2873643,2873644,25.0,1162323,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873644,2873645,22.0,1162323,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873645,2873646,21.0,1162323,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873646,2873647,25.0,1162324,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873647,2873648,22.0,1162324,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873648,2873649,21.0,1162324,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2873649,2873650,27.0,1162325,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873650,2873651,24.0,1162325,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873651,2873652,27.0,1162326,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873652,2873653,24.0,1162326,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873653,2873654,27.0,1162327,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873654,2873655,24.0,1162327,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873655,2873656,27.0,1162328,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873656,2873657,24.0,1162328,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873657,2873658,27.0,1162329,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873658,2873659,24.0,1162329,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873659,2873660,27.0,1162330,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873660,2873661,24.0,1162330,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873661,2873662,27.0,1162331,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873662,2873663,24.0,1162331,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873663,2873664,27.0,1162332,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873664,2873665,24.0,1162332,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873665,2873666,27.0,1162333,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873666,2873667,24.0,1162333,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873667,2873668,27.0,1162334,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873668,2873669,24.0,1162334,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873669,2873670,27.0,1162335,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873670,2873671,24.0,1162335,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873671,2873672,27.0,1162336,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873672,2873673,24.0,1162336,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873673,2873674,27.0,1162337,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873674,2873675,24.0,1162337,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873675,2873676,27.0,1162338,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873676,2873677,24.0,1162338,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873677,2873678,27.0,1162339,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873678,2873679,24.0,1162339,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873679,2873680,27.0,1162340,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873680,2873681,24.0,1162340,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873681,2873682,27.0,1162341,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873682,2873683,24.0,1162341,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873683,2873684,27.0,1162342,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873684,2873685,24.0,1162342,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873685,2873686,27.0,1162343,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873686,2873687,24.0,1162343,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873687,2873688,27.0,1162344,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873688,2873689,24.0,1162344,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873689,2873690,27.0,1162345,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873690,2873691,24.0,1162345,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873691,2873692,27.0,1162346,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873692,2873693,24.0,1162346,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873693,2873694,27.0,1162347,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873694,2873695,24.0,1162347,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873695,2873696,27.0,1162348,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873696,2873697,24.0,1162348,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873697,2873698,27.0,1162349,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873698,2873699,24.0,1162349,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873699,2873700,27.0,1162350,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873700,2873701,24.0,1162350,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873701,2873702,27.0,1162351,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873702,2873703,24.0,1162351,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873703,2873704,27.0,1162352,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873704,2873705,24.0,1162352,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873705,2873706,27.0,1162353,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873706,2873707,24.0,1162353,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873707,2873708,27.0,1162354,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873708,2873709,24.0,1162354,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873709,2873710,27.0,1162355,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873710,2873711,24.0,1162355,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873711,2873712,27.0,1162356,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873712,2873713,24.0,1162356,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873713,2873714,27.0,1162357,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873714,2873715,24.0,1162357,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873715,2873716,27.0,1162358,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873716,2873717,24.0,1162358,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873717,2873718,27.0,1162359,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873718,2873719,24.0,1162359,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873719,2873720,27.0,1162360,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873720,2873721,24.0,1162360,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873721,2873722,27.0,1162361,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873722,2873723,24.0,1162361,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873723,2873724,27.0,1162362,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873724,2873725,24.0,1162362,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873725,2873726,27.0,1162363,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873726,2873727,24.0,1162363,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873727,2873728,27.0,1162364,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873728,2873729,24.0,1162364,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873729,2873730,27.0,1162365,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873730,2873731,24.0,1162365,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873731,2873732,27.0,1162366,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873732,2873733,24.0,1162366,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873733,2873734,27.0,1162367,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873734,2873735,24.0,1162367,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873735,2873736,27.0,1162368,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873736,2873737,24.0,1162368,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873737,2873738,27.0,1162369,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873738,2873739,24.0,1162369,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873739,2873740,27.0,1162370,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873740,2873741,24.0,1162370,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873741,2873742,27.0,1162371,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873742,2873743,24.0,1162371,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873743,2873744,27.0,1162372,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873744,2873745,24.0,1162372,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873745,2873746,27.0,1162373,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873746,2873747,24.0,1162373,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873747,2873748,27.0,1162374,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873748,2873749,24.0,1162374,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873749,2873750,27.0,1162375,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873750,2873751,24.0,1162375,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873751,2873752,27.0,1162376,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873752,2873753,24.0,1162376,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873753,2873754,27.0,1162377,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873754,2873755,24.0,1162377,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22757.0,2127.0
2873755,2873756,27.0,1162378,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873756,2873757,24.0,1162378,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22757.0,2127.0
2873757,2873758,27.0,1162379,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873758,2873759,24.0,1162379,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873759,2873760,27.0,1162380,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873760,2873761,24.0,1162380,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873761,2873762,27.0,1162381,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873762,2873763,24.0,1162381,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873763,2873764,27.0,1162382,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873764,2873765,24.0,1162382,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22757.0,2127.0
2873765,2873766,27.0,1162383,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873766,2873767,24.0,1162383,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873767,2873768,27.0,1162384,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873768,2873769,24.0,1162384,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22757.0,2127.0
2873769,2873770,27.0,1162385,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873770,2873771,24.0,1162385,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
