Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2873771,2873772,27.0,1162386,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873772,2873773,24.0,1162386,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873773,2873774,27.0,1162387,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873774,2873775,24.0,1162387,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873775,2873776,27.0,1162388,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873776,2873777,24.0,1162388,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873777,2873778,27.0,1162389,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873778,2873779,24.0,1162389,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873779,2873780,27.0,1162390,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22757.0,2127.0
2873780,2873781,24.0,1162390,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22757.0,2127.0
2873781,2873782,27.0,1162391,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22761.0,2128.0
2873782,2873783,24.0,1162391,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22761.0,2128.0
2873783,2873784,31.0,1162392,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873784,2873785,24.0,1162392,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22757.0,2127.0
2873785,2873786,31.0,1162393,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873786,2873787,24.0,1162393,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22761.0,2128.0
2873787,2873788,31.0,1162394,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873788,2873789,24.0,1162394,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22757.0,2127.0
2873789,2873790,31.0,1162395,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873790,2873791,24.0,1162395,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22761.0,2128.0
2873791,2873792,31.0,1162396,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873792,2873793,24.0,1162396,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22757.0,2127.0
2873793,2873794,31.0,1162397,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873794,2873795,24.0,1162397,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22761.0,2128.0
2873795,2873796,31.0,1162398,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873796,2873797,24.0,1162398,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22761.0,2128.0
2873797,2873798,19.0,1162399,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873798,2873799,50.0,1162399,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873799,2873800,19.0,1162400,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873800,2873801,50.0,1162400,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873801,2873802,19.0,1162401,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873802,2873803,50.0,1162401,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873803,2873804,19.0,1162402,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873804,2873805,50.0,1162402,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22757.0,2127.0
2873805,2873806,19.0,1162403,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873806,2873807,50.0,1162403,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873807,2873808,19.0,1162404,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873808,2873809,50.0,1162404,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873809,2873810,19.0,1162405,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873810,2873811,50.0,1162405,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873811,2873812,19.0,1162406,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873812,2873813,50.0,1162406,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22757.0,2127.0
2873813,2873814,19.0,1162407,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
2873814,2873815,50.0,1162407,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22757.0,2127.0
2873815,2873816,19.0,1162408,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873816,2873817,50.0,1162408,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873817,2873818,19.0,1162409,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873818,2873819,50.0,1162409,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873819,2873820,19.0,1162410,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873820,2873821,50.0,1162410,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873821,2873822,19.0,1162411,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873822,2873823,50.0,1162411,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873823,2873824,19.0,1162412,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873824,2873825,50.0,1162412,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873825,2873826,19.0,1162413,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873826,2873827,50.0,1162413,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873827,2873828,19.0,1162414,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873828,2873829,50.0,1162414,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873829,2873830,19.0,1162415,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873830,2873831,50.0,1162415,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873831,2873832,19.0,1162416,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873832,2873833,50.0,1162416,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873833,2873834,19.0,1162417,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873834,2873835,50.0,1162417,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873835,2873836,19.0,1162418,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873836,2873837,50.0,1162418,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873837,2873838,19.0,1162419,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
2873838,2873839,50.0,1162419,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22761.0,2128.0
2873839,2873840,24.0,1162420,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873840,2873841,27.0,1162420,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873841,2873842,24.0,1162421,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873842,2873843,27.0,1162421,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873843,2873844,24.0,1162422,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873844,2873845,27.0,1162422,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873845,2873846,24.0,1162423,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873846,2873847,27.0,1162423,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873847,2873848,24.0,1162424,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873848,2873849,27.0,1162424,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873849,2873850,24.0,1162425,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873850,2873851,27.0,1162425,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873851,2873852,24.0,1162426,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873852,2873853,27.0,1162426,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873853,2873854,24.0,1162427,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873854,2873855,27.0,1162427,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873855,2873856,24.0,1162428,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873856,2873857,27.0,1162428,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873857,2873858,24.0,1162429,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873858,2873859,27.0,1162429,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873859,2873860,24.0,1162430,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873860,2873861,27.0,1162430,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873861,2873862,24.0,1162431,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873862,2873863,27.0,1162431,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873863,2873864,24.0,1162432,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873864,2873865,27.0,1162432,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873865,2873866,24.0,1162433,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873866,2873867,25.0,1162433,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873867,2873868,24.0,1162434,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873868,2873869,25.0,1162434,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873869,2873870,24.0,1162435,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873870,2873871,25.0,1162435,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873871,2873872,23.0,1162436,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22757.0,2127.0
2873872,2873873,26.0,1162436,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22757.0,2127.0
2873873,2873874,23.0,1162437,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873874,2873875,23.0,1162438,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873875,2873876,23.0,1162439,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873876,2873877,21.0,1162440,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873877,2873878,23.0,1162441,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873878,2873879,21.0,1162442,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873879,2873880,21.0,1162443,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873880,2873881,23.0,1162444,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873881,2873882,22.0,1162445,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873882,2873883,23.0,1162446,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873883,2873884,21.0,1162447,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873884,2873885,23.0,1162448,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873885,2873886,21.0,1162449,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22757.0,2127.0
2873886,2873887,21.0,1162450,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873887,2873888,21.0,1162451,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873888,2873889,23.0,1162452,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873889,2873890,22.0,1162453,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873890,2873891,21.0,1162454,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873891,2873892,23.0,1162455,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873892,2873893,21.0,1162456,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873893,2873894,21.0,1162457,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22757.0,2127.0
2873894,2873895,21.0,1162458,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873895,2873896,23.0,1162459,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873896,2873897,24.0,1162460,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873897,2873898,23.0,1162461,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873898,2873899,23.0,1162462,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873899,2873900,21.0,1162463,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873900,2873901,21.0,1162464,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873901,2873902,21.0,1162465,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22757.0,2127.0
2873902,2873903,21.0,1162466,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873903,2873904,23.0,1162467,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873904,2873905,23.0,1162468,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873905,2873906,23.0,1162469,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873906,2873907,21.0,1162470,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873907,2873908,23.0,1162471,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873908,2873909,21.0,1162472,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22757.0,2127.0
2873909,2873910,22.0,1162473,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873910,2873911,21.0,1162474,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873911,2873912,23.0,1162475,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873912,2873913,21.0,1162476,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22757.0,2127.0
2873913,2873914,23.0,1162477,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873914,2873915,23.0,1162478,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873915,2873916,23.0,1162479,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873916,2873917,21.0,1162480,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873917,2873918,23.0,1162481,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
2873918,2873919,22.0,1162482,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873919,2873920,21.0,1162483,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873920,2873921,22.0,1162484,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873921,2873922,24.0,1162485,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873922,2873923,21.0,1162486,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873923,2873924,22.0,1162487,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873924,2873925,24.0,1162488,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873925,2873926,22.0,1162489,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873926,2873927,23.0,1162490,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873927,2873928,21.0,1162491,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873928,2873929,22.0,1162492,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873929,2873930,23.0,1162493,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873930,2873931,23.0,1162494,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873931,2873932,21.0,1162495,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873932,2873933,21.0,1162496,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22761.0,2128.0
2873933,2873934,21.0,1162497,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873934,2873935,22.0,1162498,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873935,2873936,23.0,1162499,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873936,2873937,22.0,1162500,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873937,2873938,21.0,1162501,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2873938,2873939,21.0,1162502,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22757.0,2127.0
2873939,2873940,22.0,1162503,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873940,2873941,22.0,1162504,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873941,2873942,23.0,1162505,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22757.0,2127.0
2873942,2873943,23.0,1162506,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2873943,2873944,22.0,1162507,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2873944,2873945,85.0,1162508,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22758.0,2127.0
2873945,2873946,46.0,1162509,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22763.0,2129.0
2873946,2873947,18.0,1162509,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2873947,2873948,46.0,1162510,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22763.0,2129.0
2873948,2873949,18.0,1162510,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2873949,2873950,46.0,1162511,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22758.0,2127.0
2873950,2873951,18.0,1162511,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2873951,2873952,46.0,1162512,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22758.0,2127.0
2873952,2873953,18.0,1162512,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2873953,2873954,46.0,1162513,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22763.0,2129.0
2873954,2873955,18.0,1162513,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2873955,2873956,50.0,1162514,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2873956,2873957,51.0,1162514,2,2,1,3,2.0,40.0,1.0,-9.0,4.0,52M1,9.0,22763.0,2129.0
2873957,2873958,23.0,1162514,3,1,2,3,1.0,45.0,1.0,-9.0,4.0,4853,6.0,22763.0,2129.0
2873958,2873959,20.0,1162514,4,1,2,3,1.0,20.0,1.0,15.0,4.0,5121,8.0,22763.0,2129.0
2873959,2873960,53.0,1162515,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2873960,2873961,18.0,1162515,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2873961,2873962,58.0,1162516,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2873962,2873963,64.0,1162516,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22763.0,2129.0
2873963,2873964,24.0,1162516,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22763.0,2129.0
2873964,2873965,23.0,1162516,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22763.0,2129.0
2873965,2873966,70.0,1162516,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22763.0,2129.0
2873966,2873967,58.0,1162517,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2873967,2873968,64.0,1162517,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22763.0,2129.0
2873968,2873969,24.0,1162517,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22763.0,2129.0
2873969,2873970,23.0,1162517,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22763.0,2129.0
2873970,2873971,70.0,1162517,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22763.0,2129.0
2873971,2873972,58.0,1162518,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2873972,2873973,64.0,1162518,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22758.0,2127.0
2873973,2873974,24.0,1162518,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22758.0,2127.0
2873974,2873975,23.0,1162518,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22758.0,2127.0
2873975,2873976,70.0,1162518,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22758.0,2127.0
2873976,2873977,58.0,1162519,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2873977,2873978,64.0,1162519,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22758.0,2127.0
2873978,2873979,24.0,1162519,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22758.0,2127.0
2873979,2873980,23.0,1162519,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22758.0,2127.0
2873980,2873981,70.0,1162519,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22758.0,2127.0
