Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2873981,2873982,58.0,1162520,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2873982,2873983,64.0,1162520,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22758.0,2127.0
2873983,2873984,24.0,1162520,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22758.0,2127.0
2873984,2873985,23.0,1162520,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22758.0,2127.0
2873985,2873986,70.0,1162520,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22758.0,2127.0
2873986,2873987,58.0,1162521,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2873987,2873988,64.0,1162521,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22758.0,2127.0
2873988,2873989,24.0,1162521,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22758.0,2127.0
2873989,2873990,23.0,1162521,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22758.0,2127.0
2873990,2873991,70.0,1162521,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22758.0,2127.0
2873991,2873992,58.0,1162522,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2873992,2873993,64.0,1162522,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22758.0,2127.0
2873993,2873994,24.0,1162522,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22758.0,2127.0
2873994,2873995,23.0,1162522,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22758.0,2127.0
2873995,2873996,70.0,1162522,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22758.0,2127.0
2873996,2873997,58.0,1162523,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2873997,2873998,64.0,1162523,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22763.0,2129.0
2873998,2873999,24.0,1162523,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22763.0,2129.0
2873999,2874000,23.0,1162523,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22763.0,2129.0
2874000,2874001,70.0,1162523,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22763.0,2129.0
2874001,2874002,58.0,1162524,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874002,2874003,64.0,1162524,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22763.0,2129.0
2874003,2874004,24.0,1162524,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22763.0,2129.0
2874004,2874005,23.0,1162524,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22763.0,2129.0
2874005,2874006,70.0,1162524,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22763.0,2129.0
2874006,2874007,58.0,1162525,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874007,2874008,64.0,1162525,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22763.0,2129.0
2874008,2874009,24.0,1162525,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22763.0,2129.0
2874009,2874010,23.0,1162525,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22763.0,2129.0
2874010,2874011,70.0,1162525,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22763.0,2129.0
2874011,2874012,49.0,1162526,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22763.0,2129.0
2874012,2874013,52.0,1162526,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874013,2874014,18.0,1162526,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22763.0,2129.0
2874014,2874015,18.0,1162526,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22763.0,2129.0
2874015,2874016,49.0,1162527,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22758.0,2127.0
2874016,2874017,52.0,1162527,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874017,2874018,18.0,1162527,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22758.0,2127.0
2874018,2874019,18.0,1162527,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22758.0,2127.0
2874019,2874020,49.0,1162528,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22763.0,2129.0
2874020,2874021,52.0,1162528,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874021,2874022,18.0,1162528,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22763.0,2129.0
2874022,2874023,18.0,1162528,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22763.0,2129.0
2874023,2874024,49.0,1162529,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22763.0,2129.0
2874024,2874025,52.0,1162529,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874025,2874026,18.0,1162529,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22763.0,2129.0
2874026,2874027,18.0,1162529,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22763.0,2129.0
2874027,2874028,54.0,1162530,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874028,2874029,54.0,1162530,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874029,2874030,22.0,1162530,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22763.0,2129.0
2874030,2874031,23.0,1162530,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874031,2874032,54.0,1162531,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874032,2874033,54.0,1162531,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874033,2874034,22.0,1162531,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22758.0,2127.0
2874034,2874035,23.0,1162531,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874035,2874036,54.0,1162532,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874036,2874037,54.0,1162532,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874037,2874038,22.0,1162532,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22758.0,2127.0
2874038,2874039,23.0,1162532,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874039,2874040,54.0,1162533,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874040,2874041,54.0,1162533,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874041,2874042,22.0,1162533,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22758.0,2127.0
2874042,2874043,23.0,1162533,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874043,2874044,54.0,1162534,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874044,2874045,54.0,1162534,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874045,2874046,22.0,1162534,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22763.0,2129.0
2874046,2874047,23.0,1162534,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874047,2874048,59.0,1162535,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874048,2874049,61.0,1162535,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22763.0,2129.0
2874049,2874050,22.0,1162535,3,2,2,1,1.0,10.0,3.0,-9.0,4.0,6244,14.0,22763.0,2129.0
2874050,2874051,49.0,1162536,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22758.0,2127.0
2874051,2874052,50.0,1162536,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22758.0,2127.0
2874052,2874053,23.0,1162536,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22758.0,2127.0
2874053,2874054,49.0,1162537,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22763.0,2129.0
2874054,2874055,50.0,1162537,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22763.0,2129.0
2874055,2874056,23.0,1162537,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22763.0,2129.0
2874056,2874057,49.0,1162538,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22758.0,2127.0
2874057,2874058,50.0,1162538,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22758.0,2127.0
2874058,2874059,23.0,1162538,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22758.0,2127.0
2874059,2874060,49.0,1162539,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22758.0,2127.0
2874060,2874061,50.0,1162539,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22758.0,2127.0
2874061,2874062,23.0,1162539,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22758.0,2127.0
2874062,2874063,49.0,1162540,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22763.0,2129.0
2874063,2874064,50.0,1162540,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22763.0,2129.0
2874064,2874065,23.0,1162540,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22763.0,2129.0
2874065,2874066,49.0,1162541,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22758.0,2127.0
2874066,2874067,50.0,1162541,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22758.0,2127.0
2874067,2874068,23.0,1162541,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22758.0,2127.0
2874068,2874069,49.0,1162542,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22758.0,2127.0
2874069,2874070,50.0,1162542,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22758.0,2127.0
2874070,2874071,23.0,1162542,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22758.0,2127.0
2874071,2874072,49.0,1162543,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22763.0,2129.0
2874072,2874073,50.0,1162543,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22763.0,2129.0
2874073,2874074,23.0,1162543,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22763.0,2129.0
2874074,2874075,26.0,1162544,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874075,2874076,24.0,1162544,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874076,2874077,26.0,1162545,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874077,2874078,24.0,1162545,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874078,2874079,26.0,1162546,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874079,2874080,24.0,1162546,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874080,2874081,26.0,1162547,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874081,2874082,24.0,1162547,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874082,2874083,26.0,1162548,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874083,2874084,24.0,1162548,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874084,2874085,26.0,1162549,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874085,2874086,24.0,1162549,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874086,2874087,26.0,1162550,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874087,2874088,24.0,1162550,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874088,2874089,26.0,1162551,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874089,2874090,24.0,1162551,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874090,2874091,26.0,1162552,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874091,2874092,24.0,1162552,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874092,2874093,26.0,1162553,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874093,2874094,24.0,1162553,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874094,2874095,26.0,1162554,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874095,2874096,24.0,1162554,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874096,2874097,26.0,1162555,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874097,2874098,24.0,1162555,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874098,2874099,26.0,1162556,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874099,2874100,24.0,1162556,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874100,2874101,26.0,1162557,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874101,2874102,24.0,1162557,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874102,2874103,26.0,1162558,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874103,2874104,24.0,1162558,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874104,2874105,26.0,1162559,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874105,2874106,24.0,1162559,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874106,2874107,26.0,1162560,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874107,2874108,24.0,1162560,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874108,2874109,26.0,1162561,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874109,2874110,24.0,1162561,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874110,2874111,26.0,1162562,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874111,2874112,24.0,1162562,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874112,2874113,26.0,1162563,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874113,2874114,24.0,1162563,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874114,2874115,26.0,1162564,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874115,2874116,24.0,1162564,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874116,2874117,26.0,1162565,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874117,2874118,24.0,1162565,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874118,2874119,26.0,1162566,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874119,2874120,24.0,1162566,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874120,2874121,26.0,1162567,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874121,2874122,24.0,1162567,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874122,2874123,26.0,1162568,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874123,2874124,24.0,1162568,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874124,2874125,26.0,1162569,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874125,2874126,24.0,1162569,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874126,2874127,26.0,1162570,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874127,2874128,24.0,1162570,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874128,2874129,26.0,1162571,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874129,2874130,24.0,1162571,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874130,2874131,26.0,1162572,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874131,2874132,24.0,1162572,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874132,2874133,26.0,1162573,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874133,2874134,24.0,1162573,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874134,2874135,26.0,1162574,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874135,2874136,24.0,1162574,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874136,2874137,26.0,1162575,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874137,2874138,24.0,1162575,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874138,2874139,26.0,1162576,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874139,2874140,24.0,1162576,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874140,2874141,26.0,1162577,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874141,2874142,24.0,1162577,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874142,2874143,40.0,1162578,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874143,2874144,23.0,1162578,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874144,2874145,40.0,1162579,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874145,2874146,23.0,1162579,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874146,2874147,40.0,1162580,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874147,2874148,23.0,1162580,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874148,2874149,40.0,1162581,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874149,2874150,23.0,1162581,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874150,2874151,40.0,1162582,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874151,2874152,23.0,1162582,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874152,2874153,40.0,1162583,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874153,2874154,23.0,1162583,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874154,2874155,40.0,1162584,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874155,2874156,23.0,1162584,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874156,2874157,40.0,1162585,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874157,2874158,23.0,1162585,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874158,2874159,40.0,1162586,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874159,2874160,23.0,1162586,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874160,2874161,40.0,1162587,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874161,2874162,23.0,1162587,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874162,2874163,25.0,1162588,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874163,2874164,24.0,1162588,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874164,2874165,26.0,1162589,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22763.0,2129.0
2874165,2874166,24.0,1162589,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874166,2874167,26.0,1162590,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22758.0,2127.0
2874167,2874168,24.0,1162590,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874168,2874169,26.0,1162591,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22763.0,2129.0
2874169,2874170,24.0,1162591,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874170,2874171,26.0,1162592,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22763.0,2129.0
2874171,2874172,24.0,1162592,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874172,2874173,26.0,1162593,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874173,2874174,28.0,1162593,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874174,2874175,28.0,1162593,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22763.0,2129.0
2874175,2874176,24.0,1162593,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874176,2874177,26.0,1162594,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874177,2874178,28.0,1162594,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874178,2874179,28.0,1162594,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22758.0,2127.0
2874179,2874180,24.0,1162594,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874180,2874181,26.0,1162595,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874181,2874182,28.0,1162595,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874182,2874183,28.0,1162595,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22763.0,2129.0
2874183,2874184,24.0,1162595,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874184,2874185,26.0,1162596,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874185,2874186,28.0,1162596,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874186,2874187,28.0,1162596,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22758.0,2127.0
2874187,2874188,24.0,1162596,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874188,2874189,26.0,1162597,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874189,2874190,28.0,1162597,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874190,2874191,28.0,1162597,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22763.0,2129.0
2874191,2874192,24.0,1162597,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874192,2874193,26.0,1162598,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
