Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2874193,2874194,28.0,1162598,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874194,2874195,28.0,1162598,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22758.0,2127.0
2874195,2874196,24.0,1162598,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874196,2874197,26.0,1162599,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874197,2874198,28.0,1162599,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874198,2874199,28.0,1162599,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22763.0,2129.0
2874199,2874200,24.0,1162599,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874200,2874201,31.0,1162600,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22763.0,2129.0
2874201,2874202,24.0,1162600,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22763.0,2129.0
2874202,2874203,31.0,1162601,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22763.0,2129.0
2874203,2874204,24.0,1162601,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22763.0,2129.0
2874204,2874205,31.0,1162602,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22763.0,2129.0
2874205,2874206,24.0,1162602,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22763.0,2129.0
2874206,2874207,27.0,1162603,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874207,2874208,23.0,1162603,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874208,2874209,27.0,1162604,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874209,2874210,23.0,1162604,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874210,2874211,27.0,1162605,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874211,2874212,23.0,1162605,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874212,2874213,27.0,1162606,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874213,2874214,23.0,1162606,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874214,2874215,27.0,1162607,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22758.0,2127.0
2874215,2874216,23.0,1162607,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22758.0,2127.0
2874216,2874217,27.0,1162608,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874217,2874218,23.0,1162608,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874218,2874219,27.0,1162609,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22758.0,2127.0
2874219,2874220,23.0,1162609,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22758.0,2127.0
2874220,2874221,27.0,1162610,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874221,2874222,23.0,1162610,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874222,2874223,27.0,1162611,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874223,2874224,23.0,1162611,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874224,2874225,27.0,1162612,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2874225,2874226,23.0,1162612,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2874226,2874227,25.0,1162613,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874227,2874228,22.0,1162613,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874228,2874229,21.0,1162613,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874229,2874230,25.0,1162614,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874230,2874231,22.0,1162614,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874231,2874232,21.0,1162614,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874232,2874233,25.0,1162615,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874233,2874234,22.0,1162615,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874234,2874235,21.0,1162615,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874235,2874236,25.0,1162616,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874236,2874237,22.0,1162616,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874237,2874238,21.0,1162616,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874238,2874239,25.0,1162617,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874239,2874240,22.0,1162617,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874240,2874241,21.0,1162617,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874241,2874242,25.0,1162618,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874242,2874243,22.0,1162618,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874243,2874244,21.0,1162618,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874244,2874245,25.0,1162619,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874245,2874246,22.0,1162619,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874246,2874247,21.0,1162619,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874247,2874248,25.0,1162620,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874248,2874249,22.0,1162620,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874249,2874250,21.0,1162620,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874250,2874251,25.0,1162621,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874251,2874252,22.0,1162621,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874252,2874253,21.0,1162621,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874253,2874254,25.0,1162622,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874254,2874255,22.0,1162622,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874255,2874256,21.0,1162622,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874256,2874257,25.0,1162623,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874257,2874258,22.0,1162623,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874258,2874259,21.0,1162623,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874259,2874260,25.0,1162624,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874260,2874261,22.0,1162624,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874261,2874262,21.0,1162624,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874262,2874263,25.0,1162625,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874263,2874264,22.0,1162625,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874264,2874265,21.0,1162625,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874265,2874266,25.0,1162626,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874266,2874267,22.0,1162626,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874267,2874268,21.0,1162626,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874268,2874269,25.0,1162627,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874269,2874270,22.0,1162627,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874270,2874271,21.0,1162627,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874271,2874272,25.0,1162628,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874272,2874273,22.0,1162628,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874273,2874274,21.0,1162628,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874274,2874275,25.0,1162629,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874275,2874276,22.0,1162629,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874276,2874277,21.0,1162629,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874277,2874278,25.0,1162630,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874278,2874279,22.0,1162630,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874279,2874280,21.0,1162630,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874280,2874281,25.0,1162631,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874281,2874282,22.0,1162631,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874282,2874283,21.0,1162631,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874283,2874284,25.0,1162632,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874284,2874285,22.0,1162632,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874285,2874286,21.0,1162632,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874286,2874287,25.0,1162633,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874287,2874288,22.0,1162633,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874288,2874289,21.0,1162633,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874289,2874290,25.0,1162634,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874290,2874291,22.0,1162634,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874291,2874292,21.0,1162634,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874292,2874293,25.0,1162635,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874293,2874294,22.0,1162635,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874294,2874295,21.0,1162635,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874295,2874296,25.0,1162636,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874296,2874297,22.0,1162636,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874297,2874298,21.0,1162636,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874298,2874299,25.0,1162637,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874299,2874300,22.0,1162637,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874300,2874301,21.0,1162637,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874301,2874302,25.0,1162638,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874302,2874303,22.0,1162638,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874303,2874304,21.0,1162638,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874304,2874305,25.0,1162639,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874305,2874306,22.0,1162639,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874306,2874307,21.0,1162639,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874307,2874308,25.0,1162640,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874308,2874309,22.0,1162640,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874309,2874310,21.0,1162640,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874310,2874311,25.0,1162641,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874311,2874312,22.0,1162641,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874312,2874313,21.0,1162641,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874313,2874314,25.0,1162642,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874314,2874315,22.0,1162642,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874315,2874316,21.0,1162642,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874316,2874317,25.0,1162643,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874317,2874318,22.0,1162643,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874318,2874319,21.0,1162643,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874319,2874320,25.0,1162644,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874320,2874321,22.0,1162644,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874321,2874322,21.0,1162644,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874322,2874323,25.0,1162645,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874323,2874324,22.0,1162645,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874324,2874325,21.0,1162645,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874325,2874326,25.0,1162646,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874326,2874327,22.0,1162646,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874327,2874328,21.0,1162646,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874328,2874329,25.0,1162647,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874329,2874330,22.0,1162647,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874330,2874331,21.0,1162647,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874331,2874332,25.0,1162648,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874332,2874333,22.0,1162648,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874333,2874334,21.0,1162648,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874334,2874335,25.0,1162649,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874335,2874336,22.0,1162649,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874336,2874337,21.0,1162649,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874337,2874338,25.0,1162650,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874338,2874339,22.0,1162650,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874339,2874340,21.0,1162650,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874340,2874341,25.0,1162651,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874341,2874342,22.0,1162651,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874342,2874343,21.0,1162651,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874343,2874344,25.0,1162652,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874344,2874345,22.0,1162652,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874345,2874346,21.0,1162652,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874346,2874347,25.0,1162653,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874347,2874348,22.0,1162653,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874348,2874349,21.0,1162653,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874349,2874350,25.0,1162654,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874350,2874351,22.0,1162654,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874351,2874352,21.0,1162654,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874352,2874353,25.0,1162655,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874353,2874354,22.0,1162655,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874354,2874355,21.0,1162655,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874355,2874356,25.0,1162656,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874356,2874357,22.0,1162656,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874357,2874358,21.0,1162656,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874358,2874359,25.0,1162657,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874359,2874360,22.0,1162657,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874360,2874361,21.0,1162657,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874361,2874362,25.0,1162658,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874362,2874363,22.0,1162658,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874363,2874364,21.0,1162658,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874364,2874365,25.0,1162659,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874365,2874366,22.0,1162659,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874366,2874367,21.0,1162659,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874367,2874368,25.0,1162660,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874368,2874369,22.0,1162660,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874369,2874370,21.0,1162660,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874370,2874371,25.0,1162661,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874371,2874372,22.0,1162661,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874372,2874373,21.0,1162661,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874373,2874374,25.0,1162662,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874374,2874375,22.0,1162662,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874375,2874376,21.0,1162662,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874376,2874377,25.0,1162663,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874377,2874378,22.0,1162663,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874378,2874379,21.0,1162663,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874379,2874380,25.0,1162664,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874380,2874381,22.0,1162664,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874381,2874382,21.0,1162664,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874382,2874383,25.0,1162665,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874383,2874384,22.0,1162665,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874384,2874385,21.0,1162665,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874385,2874386,25.0,1162666,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874386,2874387,22.0,1162666,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874387,2874388,21.0,1162666,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874388,2874389,25.0,1162667,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874389,2874390,22.0,1162667,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874390,2874391,21.0,1162667,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874391,2874392,25.0,1162668,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874392,2874393,22.0,1162668,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874393,2874394,21.0,1162668,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874394,2874395,25.0,1162669,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874395,2874396,22.0,1162669,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874396,2874397,21.0,1162669,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874397,2874398,25.0,1162670,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874398,2874399,22.0,1162670,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874399,2874400,21.0,1162670,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874400,2874401,25.0,1162671,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874401,2874402,22.0,1162671,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874402,2874403,21.0,1162671,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874403,2874404,25.0,1162672,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874404,2874405,22.0,1162672,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874405,2874406,21.0,1162672,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874406,2874407,25.0,1162673,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
