Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2874407,2874408,22.0,1162673,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874408,2874409,21.0,1162673,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874409,2874410,25.0,1162674,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874410,2874411,22.0,1162674,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874411,2874412,21.0,1162674,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874412,2874413,25.0,1162675,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874413,2874414,22.0,1162675,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874414,2874415,21.0,1162675,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874415,2874416,25.0,1162676,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874416,2874417,22.0,1162676,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874417,2874418,21.0,1162676,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874418,2874419,25.0,1162677,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874419,2874420,22.0,1162677,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874420,2874421,21.0,1162677,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874421,2874422,25.0,1162678,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874422,2874423,22.0,1162678,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874423,2874424,21.0,1162678,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874424,2874425,25.0,1162679,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874425,2874426,22.0,1162679,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874426,2874427,21.0,1162679,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874427,2874428,25.0,1162680,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874428,2874429,22.0,1162680,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874429,2874430,21.0,1162680,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874430,2874431,25.0,1162681,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874431,2874432,22.0,1162681,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874432,2874433,21.0,1162681,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874433,2874434,25.0,1162682,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874434,2874435,22.0,1162682,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874435,2874436,21.0,1162682,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874436,2874437,25.0,1162683,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874437,2874438,22.0,1162683,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874438,2874439,21.0,1162683,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874439,2874440,25.0,1162684,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874440,2874441,22.0,1162684,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874441,2874442,21.0,1162684,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874442,2874443,25.0,1162685,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874443,2874444,22.0,1162685,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874444,2874445,21.0,1162685,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874445,2874446,25.0,1162686,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874446,2874447,22.0,1162686,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874447,2874448,21.0,1162686,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874448,2874449,25.0,1162687,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874449,2874450,22.0,1162687,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874450,2874451,21.0,1162687,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874451,2874452,25.0,1162688,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874452,2874453,22.0,1162688,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874453,2874454,21.0,1162688,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874454,2874455,25.0,1162689,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874455,2874456,22.0,1162689,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874456,2874457,21.0,1162689,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874457,2874458,25.0,1162690,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874458,2874459,22.0,1162690,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874459,2874460,21.0,1162690,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874460,2874461,27.0,1162691,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874461,2874462,24.0,1162691,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874462,2874463,27.0,1162692,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874463,2874464,24.0,1162692,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874464,2874465,27.0,1162693,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874465,2874466,24.0,1162693,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874466,2874467,27.0,1162694,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874467,2874468,24.0,1162694,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874468,2874469,27.0,1162695,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874469,2874470,24.0,1162695,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874470,2874471,27.0,1162696,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874471,2874472,24.0,1162696,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874472,2874473,27.0,1162697,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874473,2874474,24.0,1162697,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874474,2874475,27.0,1162698,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874475,2874476,24.0,1162698,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874476,2874477,27.0,1162699,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874477,2874478,24.0,1162699,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874478,2874479,27.0,1162700,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874479,2874480,24.0,1162700,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874480,2874481,27.0,1162701,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874481,2874482,24.0,1162701,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874482,2874483,27.0,1162702,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874483,2874484,24.0,1162702,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874484,2874485,27.0,1162703,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874485,2874486,24.0,1162703,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874486,2874487,27.0,1162704,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874487,2874488,24.0,1162704,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874488,2874489,27.0,1162705,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874489,2874490,24.0,1162705,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
2874490,2874491,27.0,1162706,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874491,2874492,24.0,1162706,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22763.0,2129.0
2874492,2874493,31.0,1162707,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874493,2874494,24.0,1162707,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874494,2874495,31.0,1162708,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874495,2874496,24.0,1162708,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874496,2874497,31.0,1162709,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874497,2874498,24.0,1162709,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874498,2874499,31.0,1162710,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874499,2874500,24.0,1162710,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874500,2874501,31.0,1162711,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874501,2874502,24.0,1162711,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874502,2874503,31.0,1162712,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874503,2874504,24.0,1162712,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874504,2874505,31.0,1162713,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874505,2874506,24.0,1162713,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874506,2874507,31.0,1162714,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874507,2874508,24.0,1162714,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874508,2874509,31.0,1162715,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874509,2874510,24.0,1162715,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874510,2874511,31.0,1162716,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874511,2874512,24.0,1162716,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874512,2874513,31.0,1162717,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874513,2874514,24.0,1162717,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874514,2874515,31.0,1162718,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874515,2874516,24.0,1162718,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874516,2874517,31.0,1162719,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874517,2874518,24.0,1162719,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874518,2874519,31.0,1162720,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874519,2874520,24.0,1162720,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874520,2874521,31.0,1162721,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874521,2874522,24.0,1162721,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874522,2874523,31.0,1162722,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874523,2874524,24.0,1162722,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874524,2874525,31.0,1162723,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874525,2874526,24.0,1162723,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874526,2874527,31.0,1162724,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874527,2874528,24.0,1162724,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874528,2874529,31.0,1162725,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874529,2874530,24.0,1162725,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874530,2874531,31.0,1162726,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874531,2874532,24.0,1162726,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874532,2874533,31.0,1162727,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874533,2874534,24.0,1162727,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874534,2874535,31.0,1162728,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874535,2874536,24.0,1162728,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22758.0,2127.0
2874536,2874537,31.0,1162729,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874537,2874538,24.0,1162729,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874538,2874539,31.0,1162730,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874539,2874540,24.0,1162730,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22763.0,2129.0
2874540,2874541,20.0,1162731,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874541,2874542,20.0,1162732,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874542,2874543,24.0,1162733,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874543,2874544,20.0,1162734,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874544,2874545,24.0,1162735,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874545,2874546,20.0,1162736,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874546,2874547,20.0,1162737,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874547,2874548,20.0,1162738,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874548,2874549,20.0,1162739,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874549,2874550,20.0,1162740,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874550,2874551,20.0,1162741,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874551,2874552,20.0,1162742,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874552,2874553,20.0,1162743,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874553,2874554,20.0,1162744,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874554,2874555,24.0,1162745,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874555,2874556,24.0,1162746,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874556,2874557,20.0,1162747,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874557,2874558,20.0,1162748,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874558,2874559,20.0,1162749,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874559,2874560,20.0,1162750,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874560,2874561,20.0,1162751,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874561,2874562,24.0,1162752,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874562,2874563,20.0,1162753,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874563,2874564,20.0,1162754,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874564,2874565,24.0,1162755,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2874565,2874566,20.0,1162756,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874566,2874567,20.0,1162757,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874567,2874568,24.0,1162758,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874568,2874569,20.0,1162759,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874569,2874570,20.0,1162760,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874570,2874571,24.0,1162761,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874571,2874572,24.0,1162762,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874572,2874573,20.0,1162763,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874573,2874574,20.0,1162764,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874574,2874575,20.0,1162765,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874575,2874576,20.0,1162766,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874576,2874577,20.0,1162767,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874577,2874578,24.0,1162768,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2874578,2874579,20.0,1162769,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874579,2874580,20.0,1162770,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874580,2874581,20.0,1162771,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22758.0,2127.0
2874581,2874582,20.0,1162772,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874582,2874583,20.0,1162773,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2874583,2874584,24.0,1162774,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874584,2874585,24.0,1162775,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874585,2874586,24.0,1162776,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874586,2874587,24.0,1162777,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874587,2874588,24.0,1162778,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874588,2874589,24.0,1162779,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874589,2874590,24.0,1162780,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874590,2874591,24.0,1162781,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874591,2874592,24.0,1162782,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874592,2874593,24.0,1162783,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874593,2874594,24.0,1162784,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22758.0,2127.0
2874594,2874595,24.0,1162785,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2874595,2874596,22.0,1162786,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874596,2874597,22.0,1162787,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874597,2874598,22.0,1162788,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874598,2874599,22.0,1162789,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874599,2874600,22.0,1162790,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874600,2874601,22.0,1162791,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874601,2874602,22.0,1162792,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874602,2874603,22.0,1162793,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874603,2874604,22.0,1162794,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874604,2874605,22.0,1162795,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874605,2874606,22.0,1162796,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874606,2874607,22.0,1162797,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874607,2874608,22.0,1162798,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874608,2874609,22.0,1162799,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874609,2874610,22.0,1162800,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874610,2874611,22.0,1162801,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874611,2874612,22.0,1162802,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874612,2874613,22.0,1162803,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874613,2874614,22.0,1162804,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874614,2874615,22.0,1162805,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874615,2874616,22.0,1162806,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874616,2874617,22.0,1162807,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874617,2874618,22.0,1162808,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
