Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2874618,2874619,23.0,1162809,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22763.0,2129.0
2874619,2874620,26.0,1162809,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22763.0,2129.0
2874620,2874621,23.0,1162809,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22763.0,2129.0
2874621,2874622,23.0,1162809,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22763.0,2129.0
2874622,2874623,24.0,1162810,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874623,2874624,25.0,1162810,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874624,2874625,24.0,1162811,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874625,2874626,25.0,1162811,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874626,2874627,24.0,1162812,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874627,2874628,25.0,1162812,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874628,2874629,24.0,1162813,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874629,2874630,25.0,1162813,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874630,2874631,24.0,1162814,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874631,2874632,25.0,1162814,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874632,2874633,24.0,1162815,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874633,2874634,25.0,1162815,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874634,2874635,24.0,1162816,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874635,2874636,25.0,1162816,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874636,2874637,24.0,1162817,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874637,2874638,25.0,1162817,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874638,2874639,24.0,1162818,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874639,2874640,25.0,1162818,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874640,2874641,24.0,1162819,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874641,2874642,25.0,1162819,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874642,2874643,24.0,1162820,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874643,2874644,25.0,1162820,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874644,2874645,24.0,1162821,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874645,2874646,25.0,1162821,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874646,2874647,24.0,1162822,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874647,2874648,25.0,1162822,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874648,2874649,24.0,1162823,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874649,2874650,25.0,1162823,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874650,2874651,24.0,1162824,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874651,2874652,25.0,1162824,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874652,2874653,24.0,1162825,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874653,2874654,25.0,1162825,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874654,2874655,24.0,1162826,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874655,2874656,25.0,1162826,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874656,2874657,24.0,1162827,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874657,2874658,25.0,1162827,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874658,2874659,24.0,1162828,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874659,2874660,25.0,1162828,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874660,2874661,24.0,1162829,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874661,2874662,25.0,1162829,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874662,2874663,24.0,1162830,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874663,2874664,25.0,1162830,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874664,2874665,24.0,1162831,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874665,2874666,25.0,1162831,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874666,2874667,24.0,1162832,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874667,2874668,25.0,1162832,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874668,2874669,24.0,1162833,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874669,2874670,25.0,1162833,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874670,2874671,24.0,1162834,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874671,2874672,25.0,1162834,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874672,2874673,24.0,1162835,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874673,2874674,25.0,1162835,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874674,2874675,24.0,1162836,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874675,2874676,25.0,1162836,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874676,2874677,24.0,1162837,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874677,2874678,25.0,1162837,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874678,2874679,24.0,1162838,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874679,2874680,25.0,1162838,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874680,2874681,24.0,1162839,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874681,2874682,25.0,1162839,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874682,2874683,24.0,1162840,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874683,2874684,25.0,1162840,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874684,2874685,24.0,1162841,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874685,2874686,25.0,1162841,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874686,2874687,24.0,1162842,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874687,2874688,25.0,1162842,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874688,2874689,24.0,1162843,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874689,2874690,25.0,1162843,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874690,2874691,24.0,1162844,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874691,2874692,25.0,1162844,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874692,2874693,24.0,1162845,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874693,2874694,25.0,1162845,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874694,2874695,24.0,1162846,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874695,2874696,25.0,1162846,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874696,2874697,24.0,1162847,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874697,2874698,25.0,1162847,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874698,2874699,24.0,1162848,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874699,2874700,25.0,1162848,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874700,2874701,24.0,1162849,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874701,2874702,25.0,1162849,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874702,2874703,24.0,1162850,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874703,2874704,25.0,1162850,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874704,2874705,24.0,1162851,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874705,2874706,25.0,1162851,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874706,2874707,24.0,1162852,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874707,2874708,25.0,1162852,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874708,2874709,24.0,1162853,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874709,2874710,25.0,1162853,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874710,2874711,24.0,1162854,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874711,2874712,25.0,1162854,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874712,2874713,24.0,1162855,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874713,2874714,25.0,1162855,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874714,2874715,24.0,1162856,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874715,2874716,25.0,1162856,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874716,2874717,24.0,1162857,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874717,2874718,25.0,1162857,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874718,2874719,24.0,1162858,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874719,2874720,25.0,1162858,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874720,2874721,24.0,1162859,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874721,2874722,25.0,1162859,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874722,2874723,24.0,1162860,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874723,2874724,25.0,1162860,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874724,2874725,24.0,1162861,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874725,2874726,25.0,1162861,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874726,2874727,24.0,1162862,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874727,2874728,25.0,1162862,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874728,2874729,24.0,1162863,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874729,2874730,25.0,1162863,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874730,2874731,24.0,1162864,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874731,2874732,25.0,1162864,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874732,2874733,24.0,1162865,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874733,2874734,25.0,1162865,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874734,2874735,24.0,1162866,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874735,2874736,25.0,1162866,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874736,2874737,24.0,1162867,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874737,2874738,25.0,1162867,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874738,2874739,24.0,1162868,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874739,2874740,25.0,1162868,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874740,2874741,24.0,1162869,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874741,2874742,25.0,1162869,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874742,2874743,24.0,1162870,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874743,2874744,25.0,1162870,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874744,2874745,24.0,1162871,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874745,2874746,25.0,1162871,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874746,2874747,24.0,1162872,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874747,2874748,25.0,1162872,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874748,2874749,23.0,1162873,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22763.0,2129.0
2874749,2874750,26.0,1162873,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22763.0,2129.0
2874750,2874751,23.0,1162874,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22758.0,2127.0
2874751,2874752,26.0,1162874,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22758.0,2127.0
2874752,2874753,23.0,1162875,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22763.0,2129.0
2874753,2874754,26.0,1162875,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22763.0,2129.0
2874754,2874755,24.0,1162876,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22758.0,2127.0
2874755,2874756,24.0,1162877,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874756,2874757,24.0,1162878,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874757,2874758,24.0,1162879,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22758.0,2127.0
2874758,2874759,24.0,1162880,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22758.0,2127.0
2874759,2874760,24.0,1162881,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22758.0,2127.0
2874760,2874761,24.0,1162882,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874761,2874762,24.0,1162883,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874762,2874763,24.0,1162884,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22758.0,2127.0
2874763,2874764,24.0,1162885,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874764,2874765,24.0,1162886,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874765,2874766,24.0,1162887,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874766,2874767,24.0,1162888,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874767,2874768,24.0,1162889,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874768,2874769,24.0,1162890,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874769,2874770,24.0,1162891,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22758.0,2127.0
2874770,2874771,24.0,1162892,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874771,2874772,24.0,1162893,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22758.0,2127.0
2874772,2874773,24.0,1162894,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874773,2874774,24.0,1162895,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2874774,2874775,22.0,1162896,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874775,2874776,22.0,1162897,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874776,2874777,22.0,1162898,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874777,2874778,22.0,1162899,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874778,2874779,22.0,1162900,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874779,2874780,22.0,1162901,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874780,2874781,22.0,1162902,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874781,2874782,22.0,1162903,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874782,2874783,22.0,1162904,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874783,2874784,22.0,1162905,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874784,2874785,22.0,1162906,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874785,2874786,22.0,1162907,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874786,2874787,22.0,1162908,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874787,2874788,22.0,1162909,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874788,2874789,22.0,1162910,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874789,2874790,22.0,1162911,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2874790,2874791,22.0,1162912,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2874791,2874792,24.0,1162913,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874792,2874793,23.0,1162914,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874793,2874794,21.0,1162915,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874794,2874795,22.0,1162916,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874795,2874796,21.0,1162917,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874796,2874797,24.0,1162918,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874797,2874798,21.0,1162919,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22758.0,2127.0
2874798,2874799,21.0,1162920,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874799,2874800,22.0,1162921,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874800,2874801,22.0,1162922,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874801,2874802,24.0,1162923,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874802,2874803,21.0,1162924,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874803,2874804,22.0,1162925,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874804,2874805,21.0,1162926,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874805,2874806,21.0,1162927,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874806,2874807,23.0,1162928,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874807,2874808,23.0,1162929,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874808,2874809,22.0,1162930,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874809,2874810,21.0,1162931,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22758.0,2127.0
2874810,2874811,21.0,1162932,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874811,2874812,23.0,1162933,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874812,2874813,24.0,1162934,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874813,2874814,21.0,1162935,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874814,2874815,21.0,1162936,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874815,2874816,23.0,1162937,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874816,2874817,23.0,1162938,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874817,2874818,21.0,1162939,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874818,2874819,23.0,1162940,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874819,2874820,21.0,1162941,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22758.0,2127.0
2874820,2874821,21.0,1162942,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874821,2874822,21.0,1162943,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874822,2874823,22.0,1162944,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874823,2874824,21.0,1162945,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22758.0,2127.0
2874824,2874825,21.0,1162946,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874825,2874826,24.0,1162947,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874826,2874827,23.0,1162948,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
