Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2874827,2874828,23.0,1162949,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
2874828,2874829,23.0,1162950,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874829,2874830,23.0,1162951,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874830,2874831,21.0,1162952,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874831,2874832,23.0,1162953,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874832,2874833,23.0,1162954,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874833,2874834,21.0,1162955,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874834,2874835,21.0,1162956,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22758.0,2127.0
2874835,2874836,23.0,1162957,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22763.0,2129.0
2874836,2874837,23.0,1162958,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874837,2874838,21.0,1162959,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874838,2874839,22.0,1162960,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2874839,2874840,21.0,1162961,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874840,2874841,21.0,1162962,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22763.0,2129.0
2874841,2874842,21.0,1162963,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874842,2874843,23.0,1162964,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874843,2874844,24.0,1162965,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22758.0,2127.0
2874844,2874845,20.0,1162966,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22763.0,2129.0
2874845,2874846,20.0,1162967,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22758.0,2127.0
2874846,2874847,24.0,1162968,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22758.0,2127.0
2874847,2874848,20.0,1162969,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22758.0,2127.0
2874848,2874849,20.0,1162970,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22758.0,2127.0
2874849,2874850,24.0,1162971,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22758.0,2127.0
2874850,2874851,20.0,1162972,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22763.0,2129.0
2874851,2874852,20.0,1162973,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874852,2874853,20.0,1162974,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22758.0,2127.0
2874853,2874854,20.0,1162975,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22763.0,2129.0
2874854,2874855,23.0,1162976,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
2874855,2874856,24.0,1162977,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22758.0,2127.0
2874856,2874857,23.0,1162978,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874857,2874858,23.0,1162979,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874858,2874859,23.0,1162980,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874859,2874860,23.0,1162981,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874860,2874861,23.0,1162982,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874861,2874862,23.0,1162983,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874862,2874863,23.0,1162984,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22758.0,2127.0
2874863,2874864,23.0,1162985,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874864,2874865,23.0,1162986,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22758.0,2127.0
2874865,2874866,23.0,1162987,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874866,2874867,23.0,1162988,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22758.0,2127.0
2874867,2874868,23.0,1162989,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22758.0,2127.0
2874868,2874869,23.0,1162990,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874869,2874870,23.0,1162991,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22758.0,2127.0
2874870,2874871,23.0,1162992,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22758.0,2127.0
2874871,2874872,23.0,1162993,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22763.0,2129.0
2874872,2874873,94.0,1162994,1,2,0,4,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22759.0,2128.0
2874873,2874874,85.0,1162995,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22760.0,2128.0
2874874,2874875,85.0,1162996,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22761.0,2128.0
2874875,2874876,89.0,1162997,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22760.0,2128.0
2874876,2874877,85.0,1162998,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22758.0,2127.0
2874877,2874878,81.0,1162999,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22759.0,2128.0
2874878,2874879,46.0,1163000,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22759.0,2128.0
2874879,2874880,18.0,1163000,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2874880,2874881,46.0,1163001,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22760.0,2128.0
2874881,2874882,18.0,1163001,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2874882,2874883,46.0,1163002,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22760.0,2128.0
2874883,2874884,18.0,1163002,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2874884,2874885,46.0,1163003,1,2,0,4,1.0,60.0,2.0,-9.0,4.0,812112,17.0,22761.0,2128.0
2874885,2874886,18.0,1163003,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2874886,2874887,49.0,1163004,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22761.0,2128.0
2874887,2874888,52.0,1163004,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22761.0,2128.0
2874888,2874889,18.0,1163004,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22761.0,2128.0
2874889,2874890,18.0,1163004,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22761.0,2128.0
2874890,2874891,49.0,1163005,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22760.0,2128.0
2874891,2874892,52.0,1163005,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22760.0,2128.0
2874892,2874893,18.0,1163005,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22760.0,2128.0
2874893,2874894,18.0,1163005,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22760.0,2128.0
2874894,2874895,49.0,1163006,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22760.0,2128.0
2874895,2874896,52.0,1163006,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22760.0,2128.0
2874896,2874897,18.0,1163006,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22760.0,2128.0
2874897,2874898,18.0,1163006,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22760.0,2128.0
2874898,2874899,54.0,1163007,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22760.0,2128.0
2874899,2874900,54.0,1163007,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22760.0,2128.0
2874900,2874901,22.0,1163007,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22760.0,2128.0
2874901,2874902,23.0,1163007,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22760.0,2128.0
2874902,2874903,54.0,1163008,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2874903,2874904,54.0,1163008,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2874904,2874905,22.0,1163008,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22761.0,2128.0
2874905,2874906,23.0,1163008,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22761.0,2128.0
2874906,2874907,54.0,1163009,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874907,2874908,54.0,1163009,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874908,2874909,22.0,1163009,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22759.0,2128.0
2874909,2874910,23.0,1163009,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874910,2874911,54.0,1163010,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874911,2874912,54.0,1163010,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874912,2874913,22.0,1163010,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22759.0,2128.0
2874913,2874914,23.0,1163010,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874914,2874915,54.0,1163011,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874915,2874916,54.0,1163011,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874916,2874917,22.0,1163011,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22759.0,2128.0
2874917,2874918,23.0,1163011,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22759.0,2128.0
2874918,2874919,49.0,1163012,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22760.0,2128.0
2874919,2874920,50.0,1163012,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22760.0,2128.0
2874920,2874921,23.0,1163012,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22760.0,2128.0
2874921,2874922,49.0,1163013,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22760.0,2128.0
2874922,2874923,50.0,1163013,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22760.0,2128.0
2874923,2874924,23.0,1163013,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22760.0,2128.0
2874924,2874925,49.0,1163014,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22760.0,2128.0
2874925,2874926,50.0,1163014,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22760.0,2128.0
2874926,2874927,23.0,1163014,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22760.0,2128.0
2874927,2874928,49.0,1163015,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22760.0,2128.0
2874928,2874929,50.0,1163015,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22760.0,2128.0
2874929,2874930,23.0,1163015,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22760.0,2128.0
2874930,2874931,26.0,1163016,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2874931,2874932,24.0,1163016,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874932,2874933,26.0,1163017,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2874933,2874934,24.0,1163017,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2874934,2874935,40.0,1163018,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874935,2874936,23.0,1163018,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874936,2874937,40.0,1163019,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874937,2874938,23.0,1163019,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874938,2874939,40.0,1163020,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2874939,2874940,23.0,1163020,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874940,2874941,40.0,1163021,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2874941,2874942,23.0,1163021,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874942,2874943,40.0,1163022,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2874943,2874944,23.0,1163022,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874944,2874945,40.0,1163023,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2874945,2874946,23.0,1163023,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874946,2874947,40.0,1163024,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874947,2874948,23.0,1163024,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874948,2874949,40.0,1163025,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874949,2874950,23.0,1163025,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874950,2874951,40.0,1163026,1,1,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2874951,2874952,23.0,1163026,2,1,12,1,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874952,2874953,25.0,1163027,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2874953,2874954,22.0,1163027,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2874954,2874955,25.0,1163028,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874955,2874956,24.0,1163028,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874956,2874957,25.0,1163029,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874957,2874958,24.0,1163029,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2874958,2874959,26.0,1163030,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874959,2874960,24.0,1163030,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874960,2874961,26.0,1163031,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874961,2874962,24.0,1163031,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874962,2874963,26.0,1163032,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874963,2874964,24.0,1163032,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874964,2874965,26.0,1163033,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874965,2874966,24.0,1163033,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874966,2874967,26.0,1163034,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874967,2874968,24.0,1163034,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874968,2874969,26.0,1163035,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2874969,2874970,24.0,1163035,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874970,2874971,26.0,1163036,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874971,2874972,24.0,1163036,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874972,2874973,26.0,1163037,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874973,2874974,24.0,1163037,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874974,2874975,26.0,1163038,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2874975,2874976,24.0,1163038,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2874976,2874977,26.0,1163039,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874977,2874978,24.0,1163039,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874978,2874979,26.0,1163040,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2874979,2874980,24.0,1163040,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874980,2874981,26.0,1163041,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2874981,2874982,24.0,1163041,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2874982,2874983,26.0,1163042,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874983,2874984,24.0,1163042,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874984,2874985,26.0,1163043,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2874985,2874986,24.0,1163043,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874986,2874987,26.0,1163044,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2874987,2874988,24.0,1163044,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2874988,2874989,26.0,1163045,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874989,2874990,24.0,1163045,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874990,2874991,26.0,1163046,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874991,2874992,24.0,1163046,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874992,2874993,26.0,1163047,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874993,2874994,24.0,1163047,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874994,2874995,26.0,1163048,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874995,2874996,24.0,1163048,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874996,2874997,26.0,1163049,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874997,2874998,24.0,1163049,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2874998,2874999,26.0,1163050,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2874999,2875000,24.0,1163050,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875000,2875001,26.0,1163051,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875001,2875002,24.0,1163051,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875002,2875003,26.0,1163052,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875003,2875004,24.0,1163052,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875004,2875005,26.0,1163053,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875005,2875006,24.0,1163053,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875006,2875007,26.0,1163054,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2875007,2875008,24.0,1163054,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2875008,2875009,26.0,1163055,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2875009,2875010,24.0,1163055,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2875010,2875011,26.0,1163056,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875011,2875012,24.0,1163056,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875012,2875013,26.0,1163057,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2875013,2875014,24.0,1163057,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2875014,2875015,26.0,1163058,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2875015,2875016,24.0,1163058,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2875016,2875017,26.0,1163059,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2875017,2875018,24.0,1163059,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2875018,2875019,26.0,1163060,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2875019,2875020,24.0,1163060,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2875020,2875021,26.0,1163061,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875021,2875022,24.0,1163061,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875022,2875023,26.0,1163062,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2875023,2875024,24.0,1163062,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2875024,2875025,26.0,1163063,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875025,2875026,24.0,1163063,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875026,2875027,26.0,1163064,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22759.0,2128.0
2875027,2875028,24.0,1163064,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22759.0,2128.0
2875028,2875029,26.0,1163065,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875029,2875030,24.0,1163065,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875030,2875031,26.0,1163066,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22761.0,2128.0
2875031,2875032,24.0,1163066,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2875032,2875033,26.0,1163067,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22758.0,2127.0
2875033,2875034,24.0,1163067,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22758.0,2127.0
2875034,2875035,26.0,1163068,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22760.0,2128.0
2875035,2875036,24.0,1163068,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875036,2875037,26.0,1163069,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2875037,2875038,28.0,1163069,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2875038,2875039,28.0,1163069,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22763.0,2129.0
