Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2875039,2875040,24.0,1163069,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2875040,2875041,26.0,1163070,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875041,2875042,28.0,1163070,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875042,2875043,28.0,1163070,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22761.0,2128.0
2875043,2875044,24.0,1163070,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875044,2875045,26.0,1163071,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875045,2875046,28.0,1163071,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875046,2875047,28.0,1163071,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22761.0,2128.0
2875047,2875048,24.0,1163071,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875048,2875049,26.0,1163072,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875049,2875050,28.0,1163072,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875050,2875051,28.0,1163072,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22759.0,2128.0
2875051,2875052,24.0,1163072,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875052,2875053,26.0,1163073,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875053,2875054,28.0,1163073,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875054,2875055,28.0,1163073,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22760.0,2128.0
2875055,2875056,24.0,1163073,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875056,2875057,26.0,1163074,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875057,2875058,28.0,1163074,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875058,2875059,28.0,1163074,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22760.0,2128.0
2875059,2875060,24.0,1163074,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875060,2875061,26.0,1163075,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875061,2875062,28.0,1163075,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875062,2875063,28.0,1163075,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22760.0,2128.0
2875063,2875064,24.0,1163075,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875064,2875065,26.0,1163076,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875065,2875066,28.0,1163076,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875066,2875067,28.0,1163076,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22759.0,2128.0
2875067,2875068,24.0,1163076,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875068,2875069,26.0,1163077,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875069,2875070,28.0,1163077,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875070,2875071,28.0,1163077,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22760.0,2128.0
2875071,2875072,24.0,1163077,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875072,2875073,26.0,1163078,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875073,2875074,28.0,1163078,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875074,2875075,28.0,1163078,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22759.0,2128.0
2875075,2875076,24.0,1163078,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875076,2875077,26.0,1163079,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875077,2875078,28.0,1163079,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875078,2875079,28.0,1163079,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22761.0,2128.0
2875079,2875080,24.0,1163079,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875080,2875081,31.0,1163080,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875081,2875082,24.0,1163080,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875082,2875083,31.0,1163081,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875083,2875084,24.0,1163081,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875084,2875085,31.0,1163082,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875085,2875086,24.0,1163082,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875086,2875087,31.0,1163083,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875087,2875088,24.0,1163083,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875088,2875089,31.0,1163084,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875089,2875090,24.0,1163084,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875090,2875091,31.0,1163085,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875091,2875092,24.0,1163085,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875092,2875093,31.0,1163086,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875093,2875094,24.0,1163086,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875094,2875095,31.0,1163087,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875095,2875096,24.0,1163087,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875096,2875097,31.0,1163088,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875097,2875098,24.0,1163088,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875098,2875099,31.0,1163089,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875099,2875100,24.0,1163089,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875100,2875101,31.0,1163090,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875101,2875102,24.0,1163090,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875102,2875103,31.0,1163091,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875103,2875104,24.0,1163091,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875104,2875105,31.0,1163092,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875105,2875106,24.0,1163092,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875106,2875107,31.0,1163093,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875107,2875108,24.0,1163093,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875108,2875109,31.0,1163094,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875109,2875110,24.0,1163094,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875110,2875111,31.0,1163095,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875111,2875112,24.0,1163095,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875112,2875113,31.0,1163096,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875113,2875114,24.0,1163096,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875114,2875115,31.0,1163097,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875115,2875116,24.0,1163097,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875116,2875117,31.0,1163098,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875117,2875118,24.0,1163098,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875118,2875119,31.0,1163099,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875119,2875120,24.0,1163099,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875120,2875121,31.0,1163100,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875121,2875122,24.0,1163100,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875122,2875123,31.0,1163101,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875123,2875124,24.0,1163101,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875124,2875125,31.0,1163102,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875125,2875126,24.0,1163102,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875126,2875127,31.0,1163103,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875127,2875128,24.0,1163103,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875128,2875129,31.0,1163104,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875129,2875130,24.0,1163104,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875130,2875131,31.0,1163105,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875131,2875132,24.0,1163105,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875132,2875133,31.0,1163106,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875133,2875134,24.0,1163106,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875134,2875135,31.0,1163107,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875135,2875136,24.0,1163107,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875136,2875137,31.0,1163108,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875137,2875138,24.0,1163108,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875138,2875139,31.0,1163109,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875139,2875140,24.0,1163109,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875140,2875141,31.0,1163110,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875141,2875142,24.0,1163110,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875142,2875143,31.0,1163111,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875143,2875144,24.0,1163111,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875144,2875145,31.0,1163112,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875145,2875146,24.0,1163112,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875146,2875147,31.0,1163113,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875147,2875148,24.0,1163113,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875148,2875149,31.0,1163114,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875149,2875150,24.0,1163114,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875150,2875151,31.0,1163115,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875151,2875152,24.0,1163115,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875152,2875153,31.0,1163116,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875153,2875154,24.0,1163116,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875154,2875155,31.0,1163117,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875155,2875156,24.0,1163117,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22759.0,2128.0
2875156,2875157,31.0,1163118,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875157,2875158,24.0,1163118,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875158,2875159,31.0,1163119,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875159,2875160,24.0,1163119,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22761.0,2128.0
2875160,2875161,31.0,1163120,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875161,2875162,24.0,1163120,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875162,2875163,31.0,1163121,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875163,2875164,24.0,1163121,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22760.0,2128.0
2875164,2875165,27.0,1163122,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875165,2875166,23.0,1163122,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875166,2875167,27.0,1163123,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875167,2875168,23.0,1163123,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875168,2875169,27.0,1163124,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875169,2875170,23.0,1163124,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875170,2875171,27.0,1163125,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22761.0,2128.0
2875171,2875172,23.0,1163125,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22761.0,2128.0
2875172,2875173,27.0,1163126,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875173,2875174,23.0,1163126,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875174,2875175,27.0,1163127,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875175,2875176,23.0,1163127,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875176,2875177,27.0,1163128,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875177,2875178,23.0,1163128,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875178,2875179,27.0,1163129,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875179,2875180,23.0,1163129,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875180,2875181,27.0,1163130,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875181,2875182,23.0,1163130,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875182,2875183,27.0,1163131,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875183,2875184,23.0,1163131,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875184,2875185,27.0,1163132,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875185,2875186,23.0,1163132,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875186,2875187,27.0,1163133,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875187,2875188,23.0,1163133,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875188,2875189,27.0,1163134,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875189,2875190,23.0,1163134,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875190,2875191,27.0,1163135,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875191,2875192,23.0,1163135,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875192,2875193,27.0,1163136,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875193,2875194,23.0,1163136,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875194,2875195,27.0,1163137,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22761.0,2128.0
2875195,2875196,23.0,1163137,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22761.0,2128.0
2875196,2875197,27.0,1163138,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2875197,2875198,23.0,1163138,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2875198,2875199,27.0,1163139,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875199,2875200,23.0,1163139,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875200,2875201,27.0,1163140,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875201,2875202,23.0,1163140,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875202,2875203,27.0,1163141,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22761.0,2128.0
2875203,2875204,23.0,1163141,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22761.0,2128.0
2875204,2875205,27.0,1163142,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875205,2875206,23.0,1163142,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875206,2875207,27.0,1163143,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875207,2875208,23.0,1163143,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875208,2875209,27.0,1163144,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875209,2875210,23.0,1163144,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875210,2875211,27.0,1163145,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875211,2875212,23.0,1163145,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875212,2875213,27.0,1163146,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875213,2875214,23.0,1163146,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875214,2875215,27.0,1163147,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875215,2875216,23.0,1163147,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875216,2875217,27.0,1163148,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875217,2875218,23.0,1163148,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875218,2875219,27.0,1163149,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22761.0,2128.0
2875219,2875220,23.0,1163149,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22761.0,2128.0
2875220,2875221,27.0,1163150,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22761.0,2128.0
2875221,2875222,23.0,1163150,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22761.0,2128.0
2875222,2875223,27.0,1163151,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22759.0,2128.0
2875223,2875224,23.0,1163151,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22759.0,2128.0
2875224,2875225,27.0,1163152,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2875225,2875226,23.0,1163152,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2875226,2875227,27.0,1163153,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875227,2875228,23.0,1163153,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875228,2875229,27.0,1163154,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875229,2875230,23.0,1163154,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875230,2875231,27.0,1163155,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875231,2875232,23.0,1163155,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875232,2875233,27.0,1163156,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22760.0,2128.0
2875233,2875234,23.0,1163156,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22760.0,2128.0
2875234,2875235,27.0,1163157,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22763.0,2129.0
2875235,2875236,23.0,1163157,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22763.0,2129.0
2875236,2875237,25.0,1163158,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875237,2875238,22.0,1163158,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875238,2875239,21.0,1163158,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875239,2875240,25.0,1163159,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875240,2875241,22.0,1163159,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875241,2875242,21.0,1163159,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875242,2875243,25.0,1163160,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875243,2875244,22.0,1163160,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875244,2875245,21.0,1163160,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875245,2875246,25.0,1163161,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875246,2875247,22.0,1163161,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875247,2875248,21.0,1163161,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875248,2875249,25.0,1163162,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875249,2875250,22.0,1163162,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
