Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2875250,2875251,21.0,1163162,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875251,2875252,25.0,1163163,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875252,2875253,22.0,1163163,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875253,2875254,21.0,1163163,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875254,2875255,25.0,1163164,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875255,2875256,22.0,1163164,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875256,2875257,21.0,1163164,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875257,2875258,25.0,1163165,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875258,2875259,22.0,1163165,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875259,2875260,21.0,1163165,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875260,2875261,25.0,1163166,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875261,2875262,22.0,1163166,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875262,2875263,21.0,1163166,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875263,2875264,25.0,1163167,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875264,2875265,22.0,1163167,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875265,2875266,21.0,1163167,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875266,2875267,25.0,1163168,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875267,2875268,22.0,1163168,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875268,2875269,21.0,1163168,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875269,2875270,25.0,1163169,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875270,2875271,22.0,1163169,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875271,2875272,21.0,1163169,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875272,2875273,25.0,1163170,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875273,2875274,22.0,1163170,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875274,2875275,21.0,1163170,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875275,2875276,25.0,1163171,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875276,2875277,22.0,1163171,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875277,2875278,21.0,1163171,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875278,2875279,25.0,1163172,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875279,2875280,22.0,1163172,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875280,2875281,21.0,1163172,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875281,2875282,25.0,1163173,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875282,2875283,22.0,1163173,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875283,2875284,21.0,1163173,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875284,2875285,25.0,1163174,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875285,2875286,22.0,1163174,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875286,2875287,21.0,1163174,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875287,2875288,25.0,1163175,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875288,2875289,22.0,1163175,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875289,2875290,21.0,1163175,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875290,2875291,25.0,1163176,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875291,2875292,22.0,1163176,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875292,2875293,21.0,1163176,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875293,2875294,25.0,1163177,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875294,2875295,22.0,1163177,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875295,2875296,21.0,1163177,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875296,2875297,25.0,1163178,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875297,2875298,22.0,1163178,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875298,2875299,21.0,1163178,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875299,2875300,25.0,1163179,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875300,2875301,22.0,1163179,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875301,2875302,21.0,1163179,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875302,2875303,25.0,1163180,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875303,2875304,22.0,1163180,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875304,2875305,21.0,1163180,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875305,2875306,25.0,1163181,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875306,2875307,22.0,1163181,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875307,2875308,21.0,1163181,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875308,2875309,25.0,1163182,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875309,2875310,22.0,1163182,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875310,2875311,21.0,1163182,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875311,2875312,25.0,1163183,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875312,2875313,22.0,1163183,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875313,2875314,21.0,1163183,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875314,2875315,25.0,1163184,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875315,2875316,22.0,1163184,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875316,2875317,21.0,1163184,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875317,2875318,25.0,1163185,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875318,2875319,22.0,1163185,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875319,2875320,21.0,1163185,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875320,2875321,25.0,1163186,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875321,2875322,22.0,1163186,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875322,2875323,21.0,1163186,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875323,2875324,25.0,1163187,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2875324,2875325,22.0,1163187,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2875325,2875326,21.0,1163187,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2875326,2875327,25.0,1163188,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875327,2875328,22.0,1163188,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875328,2875329,21.0,1163188,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875329,2875330,25.0,1163189,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875330,2875331,22.0,1163189,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875331,2875332,21.0,1163189,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875332,2875333,25.0,1163190,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875333,2875334,22.0,1163190,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875334,2875335,21.0,1163190,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875335,2875336,25.0,1163191,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875336,2875337,22.0,1163191,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875337,2875338,21.0,1163191,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875338,2875339,25.0,1163192,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875339,2875340,22.0,1163192,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875340,2875341,21.0,1163192,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875341,2875342,25.0,1163193,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875342,2875343,22.0,1163193,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875343,2875344,21.0,1163193,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875344,2875345,25.0,1163194,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875345,2875346,22.0,1163194,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875346,2875347,21.0,1163194,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875347,2875348,25.0,1163195,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875348,2875349,22.0,1163195,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875349,2875350,21.0,1163195,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875350,2875351,25.0,1163196,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875351,2875352,22.0,1163196,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875352,2875353,21.0,1163196,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875353,2875354,25.0,1163197,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875354,2875355,22.0,1163197,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875355,2875356,21.0,1163197,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875356,2875357,25.0,1163198,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875357,2875358,22.0,1163198,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875358,2875359,21.0,1163198,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875359,2875360,25.0,1163199,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875360,2875361,22.0,1163199,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875361,2875362,21.0,1163199,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875362,2875363,25.0,1163200,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875363,2875364,22.0,1163200,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875364,2875365,21.0,1163200,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875365,2875366,25.0,1163201,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875366,2875367,22.0,1163201,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875367,2875368,21.0,1163201,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875368,2875369,25.0,1163202,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875369,2875370,22.0,1163202,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875370,2875371,21.0,1163202,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875371,2875372,25.0,1163203,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875372,2875373,22.0,1163203,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875373,2875374,21.0,1163203,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875374,2875375,25.0,1163204,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875375,2875376,22.0,1163204,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875376,2875377,21.0,1163204,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875377,2875378,25.0,1163205,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875378,2875379,22.0,1163205,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875379,2875380,21.0,1163205,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875380,2875381,25.0,1163206,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875381,2875382,22.0,1163206,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875382,2875383,21.0,1163206,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875383,2875384,25.0,1163207,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875384,2875385,22.0,1163207,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875385,2875386,21.0,1163207,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875386,2875387,25.0,1163208,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875387,2875388,22.0,1163208,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875388,2875389,21.0,1163208,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875389,2875390,25.0,1163209,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875390,2875391,22.0,1163209,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875391,2875392,21.0,1163209,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875392,2875393,25.0,1163210,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875393,2875394,22.0,1163210,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875394,2875395,21.0,1163210,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875395,2875396,25.0,1163211,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875396,2875397,22.0,1163211,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875397,2875398,21.0,1163211,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875398,2875399,20.0,1163212,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22760.0,2128.0
2875399,2875400,20.0,1163213,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22759.0,2128.0
2875400,2875401,20.0,1163214,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22760.0,2128.0
2875401,2875402,24.0,1163215,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2875402,2875403,20.0,1163216,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22759.0,2128.0
2875403,2875404,20.0,1163217,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22760.0,2128.0
2875404,2875405,20.0,1163218,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2875405,2875406,20.0,1163219,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22761.0,2128.0
2875406,2875407,24.0,1163220,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875407,2875408,24.0,1163221,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22763.0,2129.0
2875408,2875409,24.0,1163222,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22761.0,2128.0
2875409,2875410,20.0,1163223,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22759.0,2128.0
2875410,2875411,20.0,1163224,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22760.0,2128.0
2875411,2875412,20.0,1163225,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22760.0,2128.0
2875412,2875413,20.0,1163226,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22761.0,2128.0
2875413,2875414,20.0,1163227,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22761.0,2128.0
2875414,2875415,20.0,1163228,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22760.0,2128.0
2875415,2875416,20.0,1163229,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22761.0,2128.0
2875416,2875417,20.0,1163230,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22763.0,2129.0
2875417,2875418,20.0,1163231,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22759.0,2128.0
2875418,2875419,24.0,1163232,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875419,2875420,20.0,1163233,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22760.0,2128.0
2875420,2875421,24.0,1163234,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875421,2875422,24.0,1163235,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875422,2875423,24.0,1163236,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875423,2875424,20.0,1163237,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22759.0,2128.0
2875424,2875425,24.0,1163238,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22760.0,2128.0
2875425,2875426,24.0,1163239,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875426,2875427,24.0,1163240,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875427,2875428,24.0,1163241,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875428,2875429,24.0,1163242,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875429,2875430,24.0,1163243,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875430,2875431,24.0,1163244,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875431,2875432,24.0,1163245,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875432,2875433,24.0,1163246,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22763.0,2129.0
2875433,2875434,24.0,1163247,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875434,2875435,24.0,1163248,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875435,2875436,24.0,1163249,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875436,2875437,24.0,1163250,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875437,2875438,24.0,1163251,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875438,2875439,24.0,1163252,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875439,2875440,24.0,1163253,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875440,2875441,24.0,1163254,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875441,2875442,24.0,1163255,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875442,2875443,24.0,1163256,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875443,2875444,24.0,1163257,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22761.0,2128.0
2875444,2875445,24.0,1163258,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875445,2875446,24.0,1163259,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875446,2875447,24.0,1163260,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22760.0,2128.0
2875447,2875448,24.0,1163261,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22759.0,2128.0
2875448,2875449,22.0,1163262,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875449,2875450,22.0,1163263,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875450,2875451,22.0,1163264,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875451,2875452,22.0,1163265,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875452,2875453,22.0,1163266,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875453,2875454,22.0,1163267,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875454,2875455,22.0,1163268,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875455,2875456,22.0,1163269,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875456,2875457,22.0,1163270,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875457,2875458,22.0,1163271,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875458,2875459,22.0,1163272,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875459,2875460,22.0,1163273,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875460,2875461,22.0,1163274,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875461,2875462,22.0,1163275,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875462,2875463,22.0,1163276,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875463,2875464,22.0,1163277,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
