Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2875464,2875465,23.0,1163278,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22760.0,2128.0
2875465,2875466,26.0,1163278,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22760.0,2128.0
2875466,2875467,23.0,1163278,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22760.0,2128.0
2875467,2875468,23.0,1163278,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22760.0,2128.0
2875468,2875469,23.0,1163279,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22760.0,2128.0
2875469,2875470,26.0,1163279,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22760.0,2128.0
2875470,2875471,23.0,1163279,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22760.0,2128.0
2875471,2875472,23.0,1163279,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22760.0,2128.0
2875472,2875473,23.0,1163280,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22761.0,2128.0
2875473,2875474,24.0,1163281,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875474,2875475,25.0,1163281,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875475,2875476,24.0,1163282,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875476,2875477,25.0,1163282,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875477,2875478,24.0,1163283,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875478,2875479,25.0,1163283,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875479,2875480,24.0,1163284,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875480,2875481,25.0,1163284,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875481,2875482,24.0,1163285,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875482,2875483,25.0,1163285,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875483,2875484,24.0,1163286,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875484,2875485,25.0,1163286,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875485,2875486,24.0,1163287,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875486,2875487,25.0,1163287,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875487,2875488,24.0,1163288,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2875488,2875489,25.0,1163288,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2875489,2875490,24.0,1163289,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875490,2875491,25.0,1163289,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875491,2875492,24.0,1163290,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2875492,2875493,25.0,1163290,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22763.0,2129.0
2875493,2875494,24.0,1163291,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875494,2875495,25.0,1163291,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875495,2875496,24.0,1163292,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875496,2875497,25.0,1163292,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875497,2875498,24.0,1163293,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875498,2875499,25.0,1163293,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875499,2875500,24.0,1163294,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875500,2875501,25.0,1163294,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875501,2875502,24.0,1163295,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875502,2875503,25.0,1163295,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875503,2875504,24.0,1163296,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875504,2875505,25.0,1163296,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875505,2875506,24.0,1163297,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875506,2875507,25.0,1163297,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875507,2875508,24.0,1163298,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875508,2875509,25.0,1163298,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875509,2875510,24.0,1163299,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875510,2875511,25.0,1163299,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875511,2875512,24.0,1163300,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875512,2875513,25.0,1163300,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875513,2875514,24.0,1163301,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875514,2875515,25.0,1163301,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875515,2875516,24.0,1163302,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875516,2875517,25.0,1163302,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875517,2875518,24.0,1163303,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875518,2875519,25.0,1163303,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875519,2875520,24.0,1163304,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875520,2875521,25.0,1163304,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875521,2875522,24.0,1163305,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875522,2875523,25.0,1163305,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22761.0,2128.0
2875523,2875524,24.0,1163306,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875524,2875525,25.0,1163306,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875525,2875526,24.0,1163307,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875526,2875527,25.0,1163307,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875527,2875528,24.0,1163308,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22760.0,2128.0
2875528,2875529,24.0,1163309,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22760.0,2128.0
2875529,2875530,24.0,1163310,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22759.0,2128.0
2875530,2875531,24.0,1163311,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22763.0,2129.0
2875531,2875532,24.0,1163312,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22761.0,2128.0
2875532,2875533,24.0,1163313,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22760.0,2128.0
2875533,2875534,24.0,1163314,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22761.0,2128.0
2875534,2875535,24.0,1163315,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22760.0,2128.0
2875535,2875536,24.0,1163316,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22760.0,2128.0
2875536,2875537,24.0,1163317,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22760.0,2128.0
2875537,2875538,24.0,1163318,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22759.0,2128.0
2875538,2875539,24.0,1163319,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22759.0,2128.0
2875539,2875540,24.0,1163320,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22759.0,2128.0
2875540,2875541,22.0,1163321,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875541,2875542,22.0,1163322,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22761.0,2128.0
2875542,2875543,22.0,1163323,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875543,2875544,22.0,1163324,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875544,2875545,22.0,1163325,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22763.0,2129.0
2875545,2875546,22.0,1163326,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22758.0,2127.0
2875546,2875547,22.0,1163327,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875547,2875548,22.0,1163328,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875548,2875549,22.0,1163329,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875549,2875550,22.0,1163330,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875550,2875551,22.0,1163331,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22761.0,2128.0
2875551,2875552,22.0,1163332,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875552,2875553,22.0,1163333,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22761.0,2128.0
2875553,2875554,22.0,1163334,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22761.0,2128.0
2875554,2875555,22.0,1163335,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875555,2875556,22.0,1163336,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875556,2875557,22.0,1163337,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22761.0,2128.0
2875557,2875558,22.0,1163338,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875558,2875559,22.0,1163339,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875559,2875560,22.0,1163340,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875560,2875561,22.0,1163341,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875561,2875562,22.0,1163342,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875562,2875563,22.0,1163343,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875563,2875564,22.0,1163344,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875564,2875565,22.0,1163345,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875565,2875566,22.0,1163346,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875566,2875567,22.0,1163347,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22760.0,2128.0
2875567,2875568,22.0,1163348,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22761.0,2128.0
2875568,2875569,22.0,1163349,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22761.0,2128.0
2875569,2875570,22.0,1163350,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875570,2875571,22.0,1163351,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22759.0,2128.0
2875571,2875572,24.0,1163352,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22761.0,2128.0
2875572,2875573,23.0,1163353,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875573,2875574,20.0,1163354,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22760.0,2128.0
2875574,2875575,20.0,1163355,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22759.0,2128.0
2875575,2875576,20.0,1163356,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22761.0,2128.0
2875576,2875577,23.0,1163357,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22760.0,2128.0
2875577,2875578,20.0,1163358,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22759.0,2128.0
2875578,2875579,20.0,1163359,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22761.0,2128.0
2875579,2875580,20.0,1163360,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22760.0,2128.0
2875580,2875581,20.0,1163361,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22759.0,2128.0
2875581,2875582,20.0,1163362,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22759.0,2128.0
2875582,2875583,23.0,1163363,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22759.0,2128.0
2875583,2875584,20.0,1163364,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22760.0,2128.0
2875584,2875585,20.0,1163365,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22760.0,2128.0
2875585,2875586,24.0,1163366,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22760.0,2128.0
2875586,2875587,24.0,1163367,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22759.0,2128.0
2875587,2875588,23.0,1163368,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22759.0,2128.0
2875588,2875589,23.0,1163369,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22759.0,2128.0
2875589,2875590,23.0,1163370,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22760.0,2128.0
2875590,2875591,23.0,1163371,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22760.0,2128.0
2875591,2875592,23.0,1163372,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22760.0,2128.0
2875592,2875593,23.0,1163373,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22760.0,2128.0
2875593,2875594,23.0,1163374,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22760.0,2128.0
2875594,2875595,23.0,1163375,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22759.0,2128.0
2875595,2875596,23.0,1163376,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22759.0,2128.0
2875596,2875597,23.0,1163377,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22759.0,2128.0
4716694,4716695,17.0,1935434,1,2,17,1,6.0,15.0,4.0,15.0,4.0,44821,5.0,22808.0,2147.0
4716695,4716696,17.0,1935435,1,1,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4716696,4716697,17.0,1935436,1,2,17,1,6.0,15.0,4.0,15.0,4.0,44821,5.0,22808.0,2147.0
4716697,4716698,17.0,1935437,1,2,17,1,1.0,9.0,4.0,15.0,-9.0,6214,14.0,22808.0,2147.0
4716698,4716699,17.0,1935438,1,2,17,1,1.0,20.0,4.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4716699,4716700,17.0,1935439,1,2,17,1,1.0,9.0,4.0,15.0,-9.0,6214,14.0,22808.0,2147.0
4716703,4716704,17.0,1935443,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4716706,4716707,17.0,1935446,1,2,17,1,1.0,9.0,4.0,15.0,-9.0,6214,14.0,22808.0,2147.0
4716709,4716710,17.0,1935449,1,2,17,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4716712,4716713,17.0,1935452,1,2,17,1,6.0,15.0,4.0,15.0,4.0,44821,5.0,22814.0,2150.0
4716714,4716715,17.0,1935454,1,2,17,1,6.0,5.0,6.0,15.0,4.0,6211,14.0,22808.0,2147.0
4716716,4716717,17.0,1935456,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4716722,4716723,17.0,1935462,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4716726,4716727,17.0,1935466,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4716727,4716728,17.0,1935467,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22806.0,2146.0
4716731,4716732,17.0,1935471,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4716732,4716733,17.0,1935472,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4716737,4716738,17.0,1935477,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22806.0,2146.0
4716740,4716741,17.0,1935480,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4716742,4716743,17.0,1935482,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4716746,4716747,17.0,1935486,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22810.0,2148.0
4716752,4716753,17.0,1935492,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4716753,4716754,17.0,1935493,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22765.0,2130.0
4716756,4716757,17.0,1935496,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
4716757,4716758,17.0,1935497,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22758.0,2127.0
4716758,4716759,17.0,1935498,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4716763,4716764,17.0,1935503,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22760.0,2128.0
4716769,4716770,17.0,1935509,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4716779,4716780,17.0,1935519,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4716783,4716784,17.0,1935523,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22814.0,2150.0
4716786,4716787,17.0,1935526,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4716789,4716790,17.0,1935529,1,1,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4716795,4716796,17.0,1935535,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22808.0,2147.0
4716796,4716797,17.0,1935536,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,45221,5.0,22808.0,2147.0
4716799,4716800,18.0,1935539,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4716800,4716801,18.0,1935540,1,1,17,1,1.0,14.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4716808,4716809,18.0,1935548,1,1,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4716810,4716811,18.0,1935550,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4716822,4716823,18.0,1935562,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4716825,4716826,18.0,1935565,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4716827,4716828,18.0,1935567,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22815.0,2150.0
4716830,4716831,18.0,1935570,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4716832,4716833,18.0,1935572,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4716833,4716834,18.0,1935573,1,1,17,1,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4716835,4716836,18.0,1935575,1,2,17,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4716838,4716839,18.0,1935578,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22808.0,2147.0
4716839,4716840,18.0,1935579,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4716842,4716843,18.0,1935582,1,2,17,1,1.0,10.0,6.0,15.0,4.0,44821,5.0,22765.0,2130.0
4716844,4716845,18.0,1935584,1,2,17,1,1.0,40.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4716845,4716846,18.0,1935585,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4716846,4716847,18.0,1935586,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4716848,4716849,18.0,1935588,1,2,17,1,3.0,1.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4716849,4716850,18.0,1935589,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22808.0,2147.0
4716855,4716856,18.0,1935595,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4716856,4716857,18.0,1935596,1,1,17,1,6.0,30.0,5.0,15.0,4.0,23,2.0,22806.0,2146.0
4716857,4716858,18.0,1935597,1,2,17,1,1.0,28.0,1.0,15.0,4.0,814,17.0,22806.0,2146.0
4716859,4716860,18.0,1935599,1,2,17,1,6.0,36.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4716861,4716862,18.0,1935601,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4716863,4716864,18.0,1935603,1,2,17,1,3.0,40.0,5.0,15.0,4.0,6241,14.0,22806.0,2146.0
4716872,4716873,18.0,1935612,1,2,17,1,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4716873,4716874,18.0,1935613,1,1,17,1,1.0,40.0,3.0,15.0,4.0,5413,10.0,22808.0,2147.0
4716876,4716877,18.0,1935616,1,1,17,1,6.0,30.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4716878,4716879,18.0,1935618,1,1,17,1,6.0,35.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4716880,4716881,18.0,1935620,1,2,17,1,1.0,20.0,4.0,15.0,4.0,721M,16.0,22806.0,2146.0
4716882,4716883,18.0,1935622,1,2,17,1,6.0,12.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4716883,4716884,18.0,1935623,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4716884,4716885,18.0,1935624,1,1,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4716885,4716886,18.0,1935625,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22806.0,2146.0
4716892,4716893,18.0,1935632,1,2,17,1,3.0,12.0,3.0,15.0,4.0,9211MP,18.0,22806.0,2146.0
4716895,4716896,18.0,1935635,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22765.0,2130.0
4716898,4716899,18.0,1935638,1,2,17,1,6.0,40.0,4.0,15.0,4.0,4233,4.0,22808.0,2147.0
4716905,4716906,18.0,1935645,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22818.0,2150.0
4716911,4716912,18.0,1935651,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4716918,4716919,18.0,1935658,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4716921,4716922,18.0,1935661,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4716923,4716924,18.0,1935663,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
