Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4716924,4716925,18.0,1935664,1,1,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22810.0,2148.0
4716926,4716927,18.0,1935666,1,1,17,1,6.0,50.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4716928,4716929,18.0,1935668,1,2,17,1,2.0,15.0,4.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4716932,4716933,18.0,1935672,1,2,17,1,6.0,12.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4716933,4716934,18.0,1935673,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4716934,4716935,18.0,1935674,1,2,17,1,3.0,1.0,6.0,15.0,4.0,611M3,13.0,22815.0,2150.0
4716936,4716937,18.0,1935676,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4716938,4716939,18.0,1935678,1,2,17,1,1.0,16.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4716942,4716943,18.0,1935682,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22806.0,2146.0
4716945,4716946,18.0,1935685,1,1,17,1,6.0,40.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4716946,4716947,18.0,1935686,1,2,17,1,1.0,30.0,1.0,15.0,4.0,7112,16.0,22806.0,2146.0
4716948,4716949,18.0,1935688,1,2,17,1,1.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4716954,4716955,18.0,1935694,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22760.0,2128.0
4716956,4716957,18.0,1935696,1,2,17,1,1.0,15.0,6.0,15.0,4.0,5313,9.0,22806.0,2146.0
4716960,4716961,18.0,1935700,1,2,17,1,6.0,35.0,3.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4716961,4716962,18.0,1935701,1,1,17,1,6.0,3.0,5.0,15.0,4.0,8129,17.0,22810.0,2148.0
4716966,4716967,18.0,1935706,1,1,17,1,6.0,20.0,4.0,15.0,4.0,4244,4.0,22765.0,2130.0
4716971,4716972,18.0,1935711,1,2,17,1,6.0,5.0,6.0,15.0,4.0,8114,17.0,22765.0,2130.0
4716972,4716973,18.0,1935712,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4716974,4716975,18.0,1935714,1,1,17,1,6.0,30.0,5.0,15.0,4.0,23,2.0,22765.0,2130.0
4716986,4716987,18.0,1935726,1,2,17,1,6.0,30.0,6.0,15.0,4.0,45113,5.0,22808.0,2147.0
4716987,4716988,18.0,1935727,1,2,17,1,6.0,60.0,6.0,15.0,4.0,45221,5.0,22808.0,2147.0
4716988,4716989,18.0,1935728,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4716991,4716992,18.0,1935731,1,2,17,1,6.0,20.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4716995,4716996,18.0,1935735,1,1,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4716998,4716999,18.0,1935738,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22808.0,2147.0
4716999,4717000,18.0,1935739,1,1,17,1,6.0,16.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717001,4717002,18.0,1935741,1,2,17,1,1.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717003,4717004,18.0,1935743,1,1,17,1,6.0,18.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717005,4717006,18.0,1935745,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,812112,17.0,22765.0,2130.0
4717006,4717007,18.0,1935746,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22806.0,2146.0
4717008,4717009,18.0,1935748,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717011,4717012,18.0,1935751,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4717014,4717015,18.0,1935754,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4717019,4717020,18.0,1935759,1,2,17,1,6.0,3.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4717021,4717022,18.0,1935761,1,1,17,1,6.0,30.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4717022,4717023,18.0,1935762,1,2,17,1,1.0,16.0,5.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4717023,4717024,18.0,1935763,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717026,4717027,18.0,1935766,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4717028,4717029,18.0,1935768,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22760.0,2128.0
4717035,4717036,18.0,1935775,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22808.0,2147.0
4717036,4717037,18.0,1935776,1,1,17,1,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4717041,4717042,18.0,1935781,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4717043,4717044,18.0,1935783,1,2,17,1,1.0,10.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4717044,4717045,18.0,1935784,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22808.0,2147.0
4717048,4717049,18.0,1935788,1,2,17,1,6.0,12.0,4.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4717050,4717051,18.0,1935790,1,2,17,1,6.0,15.0,5.0,15.0,4.0,4481,5.0,22806.0,2146.0
4717052,4717053,18.0,1935792,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4717053,4717054,18.0,1935793,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4717055,4717056,18.0,1935795,1,1,17,1,6.0,30.0,6.0,15.0,4.0,111,1.0,22808.0,2147.0
4717056,4717057,18.0,1935796,1,2,17,1,6.0,35.0,5.0,15.0,4.0,713Z,16.0,22813.0,2150.0
4717064,4717065,18.0,1935804,1,2,17,1,6.0,40.0,5.0,16.0,4.0,5411,10.0,22808.0,2147.0
4717065,4717066,18.0,1935805,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717067,4717068,18.0,1935807,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22808.0,2147.0
4717085,4717086,18.0,1935825,1,2,17,1,6.0,38.0,6.0,15.0,4.0,5418,10.0,22808.0,2147.0
4717086,4717087,18.0,1935826,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4717088,4717089,18.0,1935828,1,1,17,1,6.0,30.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717089,4717090,18.0,1935829,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22760.0,2128.0
4717092,4717093,18.0,1935832,1,1,17,1,3.0,28.0,6.0,15.0,4.0,5616,12.0,22808.0,2147.0
4717097,4717098,18.0,1935837,1,1,17,1,6.0,40.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717099,4717100,18.0,1935839,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717101,4717102,18.0,1935841,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717102,4717103,18.0,1935842,1,2,17,1,6.0,30.0,4.0,15.0,4.0,4412,5.0,22808.0,2147.0
4717104,4717105,18.0,1935844,1,2,17,1,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4717109,4717110,18.0,1935849,1,2,17,1,6.0,20.0,6.0,15.0,4.0,492,6.0,22815.0,2150.0
4717110,4717111,18.0,1935850,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4717115,4717116,18.0,1935855,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717118,4717119,18.0,1935858,1,2,17,1,1.0,3.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4717121,4717122,18.0,1935861,1,2,17,1,1.0,20.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4717131,4717132,18.0,1935871,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717134,4717135,18.0,1935874,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4717136,4717137,18.0,1935876,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4717137,4717138,18.0,1935877,1,2,17,1,1.0,6.0,2.0,15.0,4.0,6216,14.0,22808.0,2147.0
4717138,4717139,18.0,1935878,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,812112,17.0,22808.0,2147.0
4717139,4717140,18.0,1935879,1,1,17,1,1.0,13.0,3.0,15.0,4.0,722Z,16.0,22760.0,2128.0
4717141,4717142,18.0,1935881,1,2,17,1,1.0,30.0,1.0,15.0,4.0,7112,16.0,22808.0,2147.0
4717147,4717148,18.0,1935887,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717152,4717153,18.0,1935892,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22808.0,2147.0
4717153,4717154,18.0,1935893,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22815.0,2150.0
4717155,4717156,18.0,1935895,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717156,4717157,18.0,1935896,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22808.0,2147.0
4717158,4717159,18.0,1935898,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4717160,4717161,18.0,1935900,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22815.0,2150.0
4717161,4717162,18.0,1935901,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717162,4717163,18.0,1935902,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4717163,4717164,18.0,1935903,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4717165,4717166,18.0,1935905,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22808.0,2147.0
4717167,4717168,18.0,1935907,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4717168,4717169,18.0,1935908,1,1,17,1,1.0,25.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4717171,4717172,18.0,1935911,1,1,17,1,6.0,12.0,5.0,15.0,4.0,8129,17.0,22808.0,2147.0
4717172,4717173,18.0,1935912,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4717174,4717175,18.0,1935914,1,1,17,1,1.0,20.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717175,4717176,18.0,1935915,1,2,17,1,6.0,18.0,5.0,15.0,4.0,8131,17.0,22808.0,2147.0
4717180,4717181,18.0,1935920,1,2,17,1,3.0,12.0,3.0,15.0,4.0,9211MP,18.0,22758.0,2127.0
4717182,4717183,18.0,1935922,1,1,17,1,6.0,20.0,6.0,15.0,4.0,4511M,5.0,22758.0,2127.0
4717185,4717186,18.0,1935925,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4717189,4717190,18.0,1935929,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4717191,4717192,18.0,1935931,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717192,4717193,18.0,1935932,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4717197,4717198,18.0,1935937,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4717202,4717203,18.0,1935942,1,1,17,1,6.0,3.0,5.0,15.0,4.0,7112,16.0,22808.0,2147.0
4717206,4717207,18.0,1935946,1,1,17,1,6.0,50.0,5.0,15.0,4.0,336M,3.0,22758.0,2127.0
4717207,4717208,18.0,1935947,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4717210,4717211,18.0,1935950,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717213,4717214,18.0,1935953,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717216,4717217,18.0,1935956,1,2,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717221,4717222,18.0,1935961,1,2,17,1,6.0,12.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717224,4717225,18.0,1935964,1,1,17,1,6.0,16.0,2.0,15.0,4.0,51913,8.0,22765.0,2130.0
4717226,4717227,18.0,1935966,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4717227,4717228,18.0,1935967,1,1,17,1,6.0,6.0,3.0,15.0,4.0,531M,9.0,22808.0,2147.0
4717228,4717229,18.0,1935968,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4717231,4717232,18.0,1935971,1,1,17,1,1.0,10.0,1.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4717234,4717235,18.0,1935974,1,2,17,1,6.0,20.0,6.0,15.0,4.0,492,6.0,22808.0,2147.0
4717237,4717238,18.0,1935977,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22808.0,2147.0
4717238,4717239,18.0,1935978,1,2,17,1,1.0,3.0,1.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4717239,4717240,18.0,1935979,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717244,4717245,18.0,1935984,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4717245,4717246,18.0,1935985,1,2,17,1,3.0,20.0,1.0,15.0,4.0,814,17.0,22808.0,2147.0
4717251,4717252,18.0,1935991,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4717252,4717253,18.0,1935992,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717255,4717256,18.0,1935995,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717272,4717273,18.0,1936012,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4717273,4717274,18.0,1936013,1,2,17,1,6.0,30.0,6.0,15.0,4.0,45113,5.0,22808.0,2147.0
4717274,4717275,18.0,1936014,1,1,17,1,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717280,4717281,18.0,1936020,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717284,4717285,18.0,1936024,1,1,17,1,2.0,20.0,1.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4717290,4717291,18.0,1936030,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22808.0,2147.0
4717291,4717292,18.0,1936031,1,2,17,1,1.0,12.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4717302,4717303,18.0,1936042,1,2,17,1,6.0,6.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4717304,4717305,18.0,1936044,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4717318,4717319,18.0,1936058,1,1,17,1,6.0,30.0,6.0,15.0,4.0,4452,5.0,22806.0,2146.0
4717320,4717321,18.0,1936060,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717321,4717322,18.0,1936061,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22765.0,2130.0
4717322,4717323,18.0,1936062,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717323,4717324,18.0,1936063,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717326,4717327,18.0,1936066,1,1,17,1,6.0,45.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4717327,4717328,18.0,1936067,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22806.0,2146.0
4717328,4717329,18.0,1936068,1,1,17,1,1.0,17.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4717330,4717331,18.0,1936070,1,1,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4717335,4717336,18.0,1936075,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22808.0,2147.0
4717336,4717337,18.0,1936076,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4717337,4717338,18.0,1936077,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4717338,4717339,18.0,1936078,1,1,17,1,1.0,5.0,5.0,16.0,4.0,8121M,17.0,22808.0,2147.0
4717342,4717343,18.0,1936082,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717344,4717345,18.0,1936084,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717351,4717352,18.0,1936091,1,1,17,1,3.0,3.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4717352,4717353,18.0,1936092,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4717353,4717354,18.0,1936093,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717362,4717363,18.0,1936102,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717363,4717364,18.0,1936103,1,1,17,1,6.0,30.0,6.0,15.0,4.0,4452,5.0,22765.0,2130.0
4717364,4717365,18.0,1936104,1,2,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717366,4717367,18.0,1936106,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717369,4717370,18.0,1936109,1,1,17,1,1.0,24.0,6.0,12.0,4.0,6243,14.0,22808.0,2147.0
4717370,4717371,18.0,1936110,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717371,4717372,18.0,1936111,1,2,17,1,1.0,15.0,6.0,15.0,4.0,4481,5.0,22810.0,2148.0
4717384,4717385,18.0,1936124,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717387,4717388,18.0,1936127,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22758.0,2127.0
4717389,4717390,18.0,1936129,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717391,4717392,18.0,1936131,1,2,17,1,1.0,12.0,1.0,15.0,4.0,713Z,16.0,22814.0,2150.0
4717393,4717394,18.0,1936133,1,2,17,1,1.0,60.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717398,4717399,18.0,1936138,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717411,4717412,18.0,1936151,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,6111,13.0,22818.0,2150.0
4717416,4717417,18.0,1936156,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717417,4717418,18.0,1936157,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22814.0,2150.0
4717421,4717422,18.0,1936161,1,1,17,1,6.0,50.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4717424,4717425,18.0,1936164,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22758.0,2127.0
4717425,4717426,18.0,1936165,1,2,17,1,6.0,30.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4717431,4717432,18.0,1936171,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22808.0,2147.0
4717433,4717434,18.0,1936173,1,1,17,1,6.0,45.0,6.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4717437,4717438,18.0,1936177,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717442,4717443,18.0,1936182,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22814.0,2150.0
4717443,4717444,18.0,1936183,1,2,17,1,1.0,35.0,4.0,15.0,4.0,6244,14.0,22808.0,2147.0
4717444,4717445,18.0,1936184,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4717446,4717447,18.0,1936186,1,2,17,1,6.0,12.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717448,4717449,18.0,1936188,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22808.0,2147.0
4717450,4717451,18.0,1936190,1,2,17,1,6.0,15.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4717453,4717454,18.0,1936193,1,2,17,1,6.0,35.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4717456,4717457,18.0,1936196,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22808.0,2147.0
4717457,4717458,18.0,1936197,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22808.0,2147.0
4717460,4717461,18.0,1936200,1,2,17,1,6.0,38.0,6.0,15.0,4.0,5418,10.0,22808.0,2147.0
4717461,4717462,18.0,1936201,1,2,17,1,1.0,22.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717462,4717463,18.0,1936202,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4717465,4717466,18.0,1936205,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4717466,4717467,18.0,1936206,1,1,17,1,1.0,40.0,3.0,15.0,4.0,5413,10.0,22808.0,2147.0
4717470,4717471,18.0,1936210,1,2,17,1,1.0,23.0,2.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4717471,4717472,18.0,1936211,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4717476,4717477,18.0,1936216,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4717477,4717478,18.0,1936217,1,2,17,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22808.0,2147.0
4717479,4717480,18.0,1936219,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4717481,4717482,18.0,1936221,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
4717489,4717490,18.0,1936229,1,2,17,1,6.0,6.0,4.0,15.0,4.0,5411,10.0,22808.0,2147.0
4717491,4717492,18.0,1936231,1,2,17,1,1.0,28.0,1.0,15.0,4.0,814,17.0,22808.0,2147.0
4717496,4717497,18.0,1936236,1,1,17,1,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22808.0,2147.0
4717499,4717500,18.0,1936239,1,2,17,1,6.0,3.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4717506,4717507,18.0,1936246,1,2,17,1,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717512,4717513,18.0,1936252,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4717517,4717518,18.0,1936257,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22765.0,2130.0
4717524,4717525,18.0,1936264,1,2,17,1,1.0,6.0,2.0,15.0,4.0,6216,14.0,22765.0,2130.0
4717525,4717526,18.0,1936265,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717526,4717527,18.0,1936266,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717530,4717531,18.0,1936270,1,1,17,1,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717532,4717533,18.0,1936272,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22808.0,2147.0
4717534,4717535,18.0,1936274,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4717535,4717536,18.0,1936275,1,2,17,1,1.0,25.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
4717538,4717539,18.0,1936278,1,1,17,1,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717541,4717542,18.0,1936281,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4717543,4717544,18.0,1936283,1,1,17,1,6.0,24.0,6.0,15.0,4.0,44511,5.0,22813.0,2150.0
4717545,4717546,18.0,1936285,1,1,17,1,6.0,30.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4717550,4717551,18.0,1936290,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
