Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4717551,4717552,18.0,1936291,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,811192,17.0,22808.0,2147.0
4717555,4717556,18.0,1936295,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717562,4717563,18.0,1936302,1,2,17,1,6.0,8.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4717563,4717564,18.0,1936303,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22760.0,2128.0
4717567,4717568,18.0,1936307,1,1,17,1,6.0,32.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4717570,4717571,18.0,1936310,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22814.0,2150.0
4717571,4717572,18.0,1936311,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4717572,4717573,18.0,1936312,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4717577,4717578,18.0,1936317,1,2,17,1,6.0,40.0,5.0,15.0,4.0,623M,14.0,22765.0,2130.0
4717579,4717580,18.0,1936319,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4717584,4717585,18.0,1936324,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4717586,4717587,18.0,1936326,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4717591,4717592,18.0,1936331,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4717592,4717593,18.0,1936332,1,2,17,1,6.0,12.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717595,4717596,18.0,1936335,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4717596,4717597,18.0,1936336,1,1,17,1,6.0,40.0,6.0,15.0,4.0,52M2,9.0,22806.0,2146.0
4717602,4717603,18.0,1936342,1,1,17,1,6.0,33.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4717604,4717605,18.0,1936344,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717608,4717609,18.0,1936348,1,1,17,1,1.0,10.0,6.0,15.0,4.0,622M,15.0,22765.0,2130.0
4717609,4717610,18.0,1936349,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22806.0,2146.0
4717611,4717612,18.0,1936351,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717614,4717615,18.0,1936354,1,2,17,1,1.0,35.0,4.0,15.0,4.0,6244,14.0,22810.0,2148.0
4717616,4717617,18.0,1936356,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22806.0,2146.0
4717617,4717618,18.0,1936357,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717619,4717620,18.0,1936359,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717623,4717624,18.0,1936363,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22806.0,2146.0
4717624,4717625,18.0,1936364,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22808.0,2147.0
4717626,4717627,18.0,1936366,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22815.0,2150.0
4717628,4717629,18.0,1936368,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22806.0,2146.0
4717638,4717639,18.0,1936378,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4717640,4717641,18.0,1936380,1,1,17,1,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717641,4717642,18.0,1936381,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4717643,4717644,18.0,1936383,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717646,4717647,18.0,1936386,1,1,17,1,3.0,10.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4717647,4717648,18.0,1936387,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717651,4717652,18.0,1936391,1,2,17,1,6.0,5.0,6.0,15.0,4.0,8114,17.0,22808.0,2147.0
4717656,4717657,18.0,1936396,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717659,4717660,18.0,1936399,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22813.0,2150.0
4717660,4717661,18.0,1936400,1,2,17,1,1.0,18.0,1.0,15.0,4.0,721M,16.0,22806.0,2146.0
4717662,4717663,18.0,1936402,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717663,4717664,18.0,1936403,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4717664,4717665,18.0,1936404,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717665,4717666,18.0,1936405,1,2,17,1,6.0,25.0,4.0,15.0,4.0,4533,5.0,22765.0,2130.0
4717666,4717667,18.0,1936406,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717667,4717668,18.0,1936407,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4717669,4717670,18.0,1936409,1,2,17,1,6.0,28.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4717670,4717671,18.0,1936410,1,2,17,1,6.0,28.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717671,4717672,18.0,1936411,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4717672,4717673,18.0,1936412,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22765.0,2130.0
4717676,4717677,18.0,1936416,1,2,17,1,3.0,25.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4717677,4717678,18.0,1936417,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4717683,4717684,18.0,1936423,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4717684,4717685,18.0,1936424,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717687,4717688,18.0,1936427,1,2,17,1,1.0,23.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717688,4717689,18.0,1936428,1,2,17,1,6.0,30.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4717695,4717696,18.0,1936435,1,2,17,1,6.0,44.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717707,4717708,18.0,1936447,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717710,4717711,18.0,1936450,1,2,17,1,6.0,49.0,4.0,15.0,4.0,721M,16.0,22765.0,2130.0
4717713,4717714,18.0,1936453,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4717715,4717716,18.0,1936455,1,2,17,1,1.0,12.0,4.0,15.0,4.0,4481,5.0,22765.0,2130.0
4717717,4717718,18.0,1936457,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4717719,4717720,18.0,1936459,1,1,17,1,6.0,45.0,6.0,15.0,4.0,611M3,13.0,22760.0,2128.0
4717721,4717722,18.0,1936461,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22765.0,2130.0
4717726,4717727,18.0,1936466,1,1,17,1,1.0,13.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717731,4717732,18.0,1936471,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4717732,4717733,18.0,1936472,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,2211P,7.0,22806.0,2146.0
4717735,4717736,18.0,1936475,1,1,17,1,6.0,20.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4717738,4717739,18.0,1936478,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4717740,4717741,18.0,1936480,1,2,17,1,6.0,15.0,4.0,15.0,4.0,5412,10.0,22808.0,2147.0
4717742,4717743,18.0,1936482,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717743,4717744,18.0,1936483,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717745,4717746,18.0,1936485,1,1,17,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717753,4717754,18.0,1936493,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717757,4717758,18.0,1936497,1,2,17,1,6.0,6.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717764,4717765,18.0,1936504,1,1,17,1,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717766,4717767,18.0,1936506,1,2,17,1,1.0,17.0,1.0,15.0,4.0,4539,5.0,22806.0,2146.0
4717770,4717771,18.0,1936510,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4717771,4717772,18.0,1936511,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,2211P,7.0,22810.0,2148.0
4717772,4717773,18.0,1936512,1,1,17,1,6.0,40.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717778,4717779,18.0,1936518,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717780,4717781,18.0,1936520,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4717782,4717783,18.0,1936522,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4717784,4717785,18.0,1936524,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22765.0,2130.0
4717788,4717789,18.0,1936528,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717789,4717790,18.0,1936529,1,1,17,1,1.0,35.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717790,4717791,18.0,1936530,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4717791,4717792,18.0,1936531,1,1,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717793,4717794,18.0,1936533,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22761.0,2128.0
4717798,4717799,18.0,1936538,1,2,17,1,6.0,6.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717804,4717805,18.0,1936544,1,2,17,1,1.0,10.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717806,4717807,18.0,1936546,1,1,17,1,1.0,35.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717808,4717809,18.0,1936548,1,1,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717811,4717812,18.0,1936551,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4717814,4717815,18.0,1936554,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717817,4717818,18.0,1936557,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717818,4717819,18.0,1936558,1,1,17,1,3.0,18.0,5.0,16.0,4.0,722Z,16.0,22806.0,2146.0
4717819,4717820,18.0,1936559,1,2,17,1,1.0,15.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4717824,4717825,18.0,1936564,1,2,17,1,6.0,14.0,1.0,15.0,4.0,4481,5.0,22806.0,2146.0
4717825,4717826,18.0,1936565,1,1,17,1,1.0,16.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717835,4717836,18.0,1936575,1,1,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22813.0,2150.0
4717836,4717837,18.0,1936576,1,1,17,1,6.0,35.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4717838,4717839,18.0,1936578,1,2,17,1,1.0,6.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4717842,4717843,18.0,1936582,1,2,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717843,4717844,18.0,1936583,1,2,17,1,1.0,28.0,1.0,15.0,4.0,44821,5.0,22808.0,2147.0
4717844,4717845,18.0,1936584,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717847,4717848,18.0,1936587,1,1,17,1,6.0,30.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4717862,4717863,18.0,1936602,1,2,17,1,6.0,10.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717864,4717865,18.0,1936604,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22808.0,2147.0
4717869,4717870,18.0,1936609,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4717871,4717872,18.0,1936611,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,6111,13.0,22810.0,2148.0
4717875,4717876,18.0,1936615,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22814.0,2150.0
4717876,4717877,18.0,1936616,1,2,17,1,6.0,6.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4717877,4717878,18.0,1936617,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4717880,4717881,18.0,1936620,1,1,17,1,1.0,25.0,3.0,15.0,4.0,336M,3.0,22808.0,2147.0
4717883,4717884,18.0,1936623,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22815.0,2150.0
4717888,4717889,18.0,1936628,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4717889,4717890,18.0,1936629,1,1,17,1,6.0,7.0,6.0,15.0,4.0,5418,10.0,22806.0,2146.0
4717890,4717891,18.0,1936630,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22808.0,2147.0
4717894,4717895,18.0,1936634,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22806.0,2146.0
4717895,4717896,18.0,1936635,1,2,17,1,1.0,10.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4717899,4717900,18.0,1936639,1,1,17,1,1.0,21.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4717900,4717901,18.0,1936640,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717903,4717904,18.0,1936643,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22806.0,2146.0
4717904,4717905,18.0,1936644,1,2,17,1,2.0,6.0,5.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4717907,4717908,18.0,1936647,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4717912,4717913,18.0,1936652,1,1,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4717913,4717914,18.0,1936653,1,1,17,1,1.0,20.0,4.0,15.0,4.0,4539,5.0,22808.0,2147.0
4717921,4717922,18.0,1936661,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22806.0,2146.0
4717922,4717923,18.0,1936662,1,2,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717925,4717926,18.0,1936665,1,2,17,1,6.0,36.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717940,4717941,18.0,1936680,1,2,17,1,1.0,25.0,4.0,15.0,4.0,623M,14.0,22808.0,2147.0
4717943,4717944,18.0,1936683,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717948,4717949,18.0,1936688,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4717950,4717951,18.0,1936690,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717951,4717952,18.0,1936691,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4717954,4717955,18.0,1936694,1,2,17,1,6.0,37.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717957,4717958,18.0,1936697,1,2,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4717970,4717971,18.0,1936710,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717974,4717975,18.0,1936714,1,2,17,1,6.0,5.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4717977,4717978,18.0,1936717,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717983,4717984,18.0,1936723,1,2,17,2,1.0,25.0,3.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4717985,4717986,18.0,1936725,1,2,17,2,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4717989,4717990,18.0,1936729,1,1,17,2,6.0,5.0,6.0,15.0,4.0,45121,5.0,22808.0,2147.0
4717993,4717994,18.0,1936733,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4717995,4717996,18.0,1936735,1,1,17,2,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4718000,4718001,18.0,1936740,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,442,5.0,22808.0,2147.0
4718004,4718005,18.0,1936744,1,1,17,2,6.0,44.0,6.0,15.0,4.0,336M,3.0,22815.0,2150.0
4718006,4718007,18.0,1936746,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4718007,4718008,18.0,1936747,1,1,17,2,6.0,44.0,6.0,15.0,4.0,336M,3.0,22806.0,2146.0
4718008,4718009,18.0,1936748,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22808.0,2147.0
4718016,4718017,18.0,1936756,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,442,5.0,22760.0,2128.0
4718017,4718018,18.0,1936757,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4718018,4718019,18.0,1936758,1,2,17,2,3.0,30.0,4.0,15.0,4.0,44512,5.0,22765.0,2130.0
4718024,4718025,18.0,1936764,1,1,17,2,6.0,30.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4718029,4718030,18.0,1936769,1,2,17,2,1.0,25.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718037,4718038,18.0,1936777,1,1,17,2,6.0,30.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718041,4718042,18.0,1936781,1,2,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22808.0,2147.0
4718042,4718043,18.0,1936782,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718043,4718044,18.0,1936783,1,1,17,2,1.0,17.0,5.0,-9.0,4.0,311811,3.0,22808.0,2147.0
4718046,4718047,18.0,1936786,1,1,17,2,6.0,8.0,6.0,15.0,4.0,4511M,5.0,22806.0,2146.0
4718048,4718049,18.0,1936788,1,2,17,2,1.0,4.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718051,4718052,18.0,1936791,1,2,17,2,1.0,25.0,3.0,15.0,4.0,44511,5.0,22808.0,2147.0
4718054,4718055,18.0,1936794,1,1,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4718055,4718056,18.0,1936795,1,2,17,2,6.0,4.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4718058,4718059,18.0,1936798,1,1,17,2,3.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718061,4718062,18.0,1936801,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718064,4718065,18.0,1936804,1,2,17,2,1.0,30.0,1.0,15.0,4.0,5241,9.0,22818.0,2150.0
4718066,4718067,18.0,1936806,1,1,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4718069,4718070,18.0,1936809,1,1,17,2,3.0,10.0,6.0,15.0,4.0,4523,5.0,22765.0,2130.0
4718072,4718073,18.0,1936812,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4718073,4718074,18.0,1936813,1,2,17,2,2.0,38.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4718078,4718079,18.0,1936818,1,1,17,2,6.0,30.0,6.0,15.0,4.0,811192,17.0,22808.0,2147.0
4718080,4718081,18.0,1936820,1,2,17,2,6.0,40.0,5.0,-9.0,4.0,5616,12.0,22808.0,2147.0
4718085,4718086,18.0,1936825,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718086,4718087,18.0,1936826,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4718088,4718089,18.0,1936828,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4718089,4718090,18.0,1936829,1,1,17,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718092,4718093,18.0,1936832,1,1,17,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718093,4718094,18.0,1936833,1,2,17,2,1.0,20.0,6.0,-9.0,4.0,4523,5.0,22806.0,2146.0
4718095,4718096,18.0,1936835,1,1,17,2,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4718097,4718098,18.0,1936837,1,2,17,2,3.0,-9.0,-9.0,-9.0,4.0,4244,4.0,22806.0,2146.0
4718102,4718103,18.0,1936842,1,2,17,2,6.0,25.0,5.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4718105,4718106,18.0,1936845,1,1,17,2,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22808.0,2147.0
4718111,4718112,18.0,1936851,1,1,17,2,6.0,20.0,6.0,15.0,4.0,56173,12.0,22806.0,2146.0
4718113,4718114,18.0,1936853,1,2,17,2,1.0,38.0,1.0,15.0,4.0,622M,15.0,22808.0,2147.0
4718116,4718117,18.0,1936856,1,1,17,2,6.0,-9.0,-9.0,13.0,4.0,722Z,16.0,22808.0,2147.0
4718121,4718122,18.0,1936861,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4718123,4718124,18.0,1936863,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718124,4718125,18.0,1936864,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4718127,4718128,18.0,1936867,1,1,17,2,1.0,17.0,5.0,-9.0,4.0,311811,3.0,22806.0,2146.0
4718128,4718129,18.0,1936868,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4718134,4718135,18.0,1936874,1,1,17,2,3.0,10.0,6.0,15.0,4.0,4523,5.0,22813.0,2150.0
4718135,4718136,18.0,1936875,1,2,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22806.0,2146.0
4718140,4718141,18.0,1936880,1,2,17,2,3.0,40.0,4.0,14.0,4.0,54194,10.0,22808.0,2147.0
4718142,4718143,18.0,1936882,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4718144,4718145,18.0,1936884,1,1,17,4,1.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718145,4718146,18.0,1936885,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718147,4718148,18.0,1936887,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718151,4718152,18.0,1936891,1,1,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718154,4718155,18.0,1936894,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,334M2,3.0,22813.0,2150.0
4718157,4718158,18.0,1936897,1,1,17,4,6.0,8.0,6.0,15.0,4.0,9211MP,18.0,22758.0,2127.0
4718158,4718159,18.0,1936898,1,1,17,4,6.0,38.0,6.0,15.0,4.0,3116,3.0,22808.0,2147.0
4718161,4718162,18.0,1936901,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4718171,4718172,18.0,1936911,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718176,4718177,18.0,1936916,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,6244,14.0,22808.0,2147.0
4718178,4718179,18.0,1936918,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22813.0,2150.0
4718185,4718186,18.0,1936925,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4718188,4718189,18.0,1936928,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4718189,4718190,18.0,1936929,1,1,17,4,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
