Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4718190,4718191,18.0,1936930,1,2,17,4,1.0,12.0,1.0,15.0,4.0,812112,17.0,22765.0,2130.0
4718191,4718192,18.0,1936931,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22758.0,2127.0
4718195,4718196,18.0,1936935,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4718196,4718197,18.0,1936936,1,2,17,4,1.0,20.0,1.0,15.0,4.0,4523,5.0,22806.0,2146.0
4718198,4718199,18.0,1936938,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718202,4718203,18.0,1936942,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718205,4718206,18.0,1936945,1,2,17,4,1.0,20.0,1.0,15.0,4.0,45221,5.0,22765.0,2130.0
4718206,4718207,18.0,1936946,1,1,17,4,1.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718210,4718211,18.0,1936950,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718211,4718212,18.0,1936951,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4718213,4718214,18.0,1936953,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718216,4718217,18.0,1936956,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718218,4718219,18.0,1936958,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22806.0,2146.0
4718221,4718222,18.0,1936961,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718232,4718233,18.0,1936972,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,814,17.0,22808.0,2147.0
4718233,4718234,18.0,1936973,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718241,4718242,18.0,1936981,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22808.0,2147.0
4718243,4718244,18.0,1936983,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4718248,4718249,18.0,1936988,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718250,4718251,18.0,1936990,1,1,17,4,6.0,6.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718251,4718252,18.0,1936991,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22765.0,2130.0
4718252,4718253,18.0,1936992,1,2,17,4,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718256,4718257,18.0,1936996,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4718257,4718258,18.0,1936997,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718261,4718262,18.0,1937001,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718263,4718264,18.0,1937003,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718264,4718265,18.0,1937004,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22806.0,2146.0
4718268,4718269,18.0,1937008,1,2,17,4,1.0,10.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4718269,4718270,18.0,1937009,1,2,17,4,6.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718271,4718272,18.0,1937011,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718276,4718277,18.0,1937016,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4718278,4718279,18.0,1937018,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4718285,4718286,18.0,1937025,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718286,4718287,18.0,1937026,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718288,4718289,18.0,1937028,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22806.0,2146.0
4718290,4718291,18.0,1937030,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22808.0,2147.0
4718296,4718297,18.0,1937036,1,1,17,4,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718297,4718298,18.0,1937037,1,1,17,4,1.0,14.0,2.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4718302,4718303,18.0,1937042,1,1,17,4,6.0,4.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718306,4718307,18.0,1937046,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718309,4718310,18.0,1937049,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718310,4718311,18.0,1937050,1,2,17,4,2.0,12.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718316,4718317,18.0,1937056,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718325,4718326,18.0,1937065,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718326,4718327,18.0,1937066,1,1,17,4,6.0,40.0,6.0,15.0,4.0,336M,3.0,22806.0,2146.0
4718327,4718328,18.0,1937067,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718328,4718329,18.0,1937068,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718331,4718332,18.0,1937071,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718332,4718333,18.0,1937072,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718335,4718336,18.0,1937075,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718336,4718337,18.0,1937076,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22760.0,2128.0
4718338,4718339,18.0,1937078,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718340,4718341,18.0,1937080,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7111,16.0,22765.0,2130.0
4718342,4718343,18.0,1937082,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,531M,9.0,22806.0,2146.0
4718351,4718352,18.0,1937091,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22758.0,2127.0
4718355,4718356,18.0,1937095,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,814,17.0,22808.0,2147.0
4718357,4718358,18.0,1937097,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4718359,4718360,18.0,1937099,1,1,17,4,1.0,70.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718361,4718362,18.0,1937101,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718362,4718363,18.0,1937102,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718364,4718365,18.0,1937104,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718366,4718367,18.0,1937106,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718369,4718370,18.0,1937109,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718373,4718374,18.0,1937113,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22806.0,2146.0
4718374,4718375,18.0,1937114,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22806.0,2146.0
4718378,4718379,18.0,1937118,1,2,17,4,1.0,9.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718379,4718380,18.0,1937119,1,1,17,4,6.0,5.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4718382,4718383,18.0,1937122,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718383,4718384,18.0,1937123,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22765.0,2130.0
4718387,4718388,18.0,1937127,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718388,4718389,18.0,1937128,1,2,17,3,1.0,30.0,1.0,15.0,4.0,44511,5.0,22806.0,2146.0
4718394,4718395,18.0,1937134,1,1,17,3,6.0,45.0,6.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4718395,4718396,18.0,1937135,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,56173,12.0,22808.0,2147.0
4718396,4718397,18.0,1937136,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4718401,4718402,18.0,1937141,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4718406,4718407,18.0,1937146,1,1,17,3,6.0,15.0,6.0,15.0,4.0,4411,5.0,22765.0,2130.0
4718407,4718408,18.0,1937147,1,1,17,3,1.0,20.0,1.0,15.0,4.0,5313,9.0,22818.0,2150.0
4718410,4718411,18.0,1937150,1,2,17,3,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718415,4718416,18.0,1937155,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718419,4718420,18.0,1937159,1,1,17,3,6.0,38.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718422,4718423,18.0,1937162,1,2,17,3,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718429,4718430,18.0,1937169,1,2,17,3,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4718437,4718438,18.0,1937177,1,1,17,3,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718439,4718440,18.0,1937179,1,1,17,3,6.0,15.0,6.0,15.0,4.0,4411,5.0,22808.0,2147.0
4718444,4718445,18.0,1937184,1,1,17,3,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4718445,4718446,18.0,1937185,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22815.0,2150.0
4718447,4718448,18.0,1937187,1,2,17,1,1.0,60.0,5.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4718448,4718449,18.0,1937188,1,1,17,1,6.0,3.0,6.0,15.0,4.0,6111,13.0,22818.0,2150.0
4718450,4718451,18.0,1937190,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718451,4718452,18.0,1937191,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718452,4718453,18.0,1937192,1,2,17,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4718457,4718458,18.0,1937197,1,2,17,1,6.0,6.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4718458,4718459,18.0,1937198,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4718459,4718460,18.0,1937199,1,1,17,1,6.0,12.0,3.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718461,4718462,18.0,1937201,1,2,17,1,1.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4718465,4718466,18.0,1937205,1,2,17,3,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718468,4718469,18.0,1937208,1,1,17,2,1.0,18.0,5.0,15.0,4.0,4511M,5.0,22806.0,2146.0
4718469,4718470,18.0,1937209,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22765.0,2130.0
4718472,4718473,18.0,1937212,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22815.0,2150.0
4718474,4718475,18.0,1937214,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718475,4718476,18.0,1937215,1,2,17,2,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4718476,4718477,18.0,1937216,1,2,17,1,6.0,27.0,6.0,15.0,4.0,531M,9.0,22808.0,2147.0
4718477,4718478,18.0,1937217,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,443142,5.0,22808.0,2147.0
4718479,4718480,18.0,1937219,1,1,17,1,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718483,4718484,18.0,1937223,1,2,17,1,6.0,16.0,2.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4718486,4718487,18.0,1937226,1,2,17,1,1.0,12.0,1.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4718487,4718488,18.0,1937227,1,2,17,1,1.0,15.0,6.0,15.0,4.0,4481,5.0,22765.0,2130.0
4718491,4718492,18.0,1937231,1,2,17,1,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4718493,4718494,18.0,1937233,1,2,17,1,1.0,10.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718496,4718497,18.0,1937236,1,2,17,1,6.0,35.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4718501,4718502,18.0,1937241,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4718503,4718504,18.0,1937243,1,1,17,2,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718508,4718509,18.0,1937248,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718519,4718520,18.0,1937259,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22758.0,2127.0
4718525,4718526,18.0,1937265,1,1,17,1,6.0,40.0,5.0,16.0,4.0,33641M1,3.0,22765.0,2130.0
4718528,4718529,18.0,1937268,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22758.0,2127.0
4718530,4718531,18.0,1937270,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22808.0,2147.0
4718533,4718534,18.0,1937273,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4718536,4718537,18.0,1937276,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44512,5.0,22806.0,2146.0
4718537,4718538,18.0,1937277,1,1,17,1,1.0,20.0,5.0,15.0,4.0,515,8.0,22808.0,2147.0
4718539,4718540,18.0,1937279,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718542,4718543,18.0,1937282,1,1,17,2,1.0,17.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718546,4718547,18.0,1937286,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22815.0,2150.0
4718550,4718551,18.0,1937290,1,2,17,1,2.0,15.0,4.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4718556,4718557,18.0,1937296,1,1,17,2,6.0,25.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4718558,4718559,18.0,1937298,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22815.0,2150.0
4718560,4718561,18.0,1937300,1,2,17,4,6.0,2.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718565,4718566,18.0,1937305,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4718567,4718568,18.0,1937307,1,1,17,1,6.0,6.0,6.0,15.0,4.0,515,8.0,22808.0,2147.0
4718571,4718572,18.0,1937311,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718572,4718573,18.0,1937312,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22806.0,2146.0
4718578,4718579,18.0,1937318,1,2,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718580,4718581,18.0,1937320,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,6111,13.0,22765.0,2130.0
4718582,4718583,18.0,1937322,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,336M,3.0,22808.0,2147.0
4718585,4718586,18.0,1937325,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4718590,4718591,18.0,1937330,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22810.0,2148.0
4718591,4718592,18.0,1937331,1,2,17,1,1.0,28.0,1.0,15.0,4.0,814,17.0,22808.0,2147.0
4718592,4718593,18.0,1937332,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
4718595,4718596,18.0,1937335,1,2,17,1,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22765.0,2130.0
4718596,4718597,18.0,1937336,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4718597,4718598,18.0,1937337,1,2,17,2,6.0,25.0,5.0,15.0,4.0,5617Z,12.0,22806.0,2146.0
4718599,4718600,18.0,1937339,1,2,17,2,1.0,20.0,6.0,-9.0,4.0,4523,5.0,22806.0,2146.0
4718601,4718602,18.0,1937341,1,2,17,1,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4718602,4718603,18.0,1937342,1,2,17,1,1.0,7.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4718606,4718607,18.0,1937346,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718609,4718610,18.0,1937349,1,2,17,2,6.0,25.0,5.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4718610,4718611,18.0,1937350,1,2,17,2,6.0,25.0,5.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4718613,4718614,18.0,1937353,1,2,17,2,1.0,16.0,1.0,15.0,4.0,622M,15.0,22760.0,2128.0
4718614,4718615,18.0,1937354,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718615,4718616,18.0,1937355,1,1,17,4,6.0,8.0,6.0,15.0,4.0,2211P,7.0,22806.0,2146.0
4718616,4718617,18.0,1937356,1,2,17,2,1.0,14.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4718623,4718624,18.0,1937363,1,2,17,1,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4718624,4718625,18.0,1937364,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4718626,4718627,18.0,1937366,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718628,4718629,18.0,1937368,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4718634,4718635,18.0,1937374,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4718638,4718639,18.0,1937378,1,2,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22758.0,2127.0
4718639,4718640,18.0,1937379,1,2,17,1,1.0,16.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4718641,4718642,18.0,1937381,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22758.0,2127.0
4718642,4718643,18.0,1937382,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718646,4718647,18.0,1937386,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4718648,4718649,18.0,1937388,1,2,17,1,1.0,12.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718650,4718651,18.0,1937390,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4718653,4718654,18.0,1937393,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4718655,4718656,18.0,1937395,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22765.0,2130.0
4718657,4718658,18.0,1937397,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22758.0,2127.0
4718658,4718659,18.0,1937398,1,1,17,1,2.0,30.0,6.0,15.0,4.0,23,2.0,22815.0,2150.0
4718662,4718663,18.0,1937402,1,1,17,1,2.0,25.0,2.0,15.0,3.0,44512,5.0,22808.0,2147.0
4718663,4718664,18.0,1937403,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718664,4718665,18.0,1937404,1,1,17,1,2.0,30.0,6.0,15.0,4.0,23,2.0,22765.0,2130.0
4718665,4718666,18.0,1937405,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4718666,4718667,18.0,1937406,1,2,17,1,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4718668,4718669,18.0,1937408,1,1,17,1,6.0,20.0,4.0,15.0,4.0,4244,4.0,22808.0,2147.0
4718670,4718671,18.0,1937410,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6211,14.0,22806.0,2146.0
4718671,4718672,18.0,1937411,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718674,4718675,18.0,1937414,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22806.0,2146.0
4718676,4718677,18.0,1937416,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4718678,4718679,18.0,1937418,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718680,4718681,18.0,1937420,1,1,17,4,6.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718681,4718682,18.0,1937421,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4718685,4718686,18.0,1937425,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4718687,4718688,18.0,1937427,1,2,17,1,3.0,20.0,1.0,15.0,4.0,814,17.0,22814.0,2150.0
4718688,4718689,18.0,1937428,1,1,17,1,1.0,13.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718693,4718694,18.0,1937433,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718696,4718697,18.0,1937436,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4718698,4718699,18.0,1937438,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718700,4718701,18.0,1937440,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4718702,4718703,18.0,1937442,1,1,17,1,1.0,20.0,4.0,15.0,4.0,4233,4.0,22808.0,2147.0
4718703,4718704,18.0,1937443,1,1,17,2,1.0,24.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718704,4718705,18.0,1937444,1,2,17,1,6.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718705,4718706,18.0,1937445,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4718708,4718709,18.0,1937448,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44511,5.0,22808.0,2147.0
4718710,4718711,18.0,1937450,1,2,17,1,6.0,13.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718711,4718712,18.0,1937451,1,1,17,4,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718714,4718715,18.0,1937454,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718715,4718716,18.0,1937455,1,1,17,1,1.0,23.0,5.0,15.0,4.0,622M,15.0,22814.0,2150.0
4718716,4718717,18.0,1937456,1,1,17,1,2.0,30.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4718718,4718719,18.0,1937458,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718720,4718721,18.0,1937460,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718721,4718722,18.0,1937461,1,1,17,1,6.0,32.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4718723,4718724,18.0,1937463,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4718725,4718726,18.0,1937465,1,1,17,1,1.0,8.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718726,4718727,18.0,1937466,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718729,4718730,18.0,1937469,1,1,17,1,3.0,14.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4718731,4718732,18.0,1937471,1,1,17,1,1.0,25.0,4.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4718734,4718735,18.0,1937474,1,1,17,1,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4718735,4718736,18.0,1937475,1,2,17,1,6.0,26.0,5.0,15.0,4.0,814,17.0,22765.0,2130.0
4718737,4718738,18.0,1937477,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718739,4718740,18.0,1937479,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
