Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4718741,4718742,18.0,1937481,1,2,17,1,6.0,27.0,6.0,15.0,4.0,531M,9.0,22808.0,2147.0
4718745,4718746,18.0,1937485,1,1,17,3,3.0,40.0,6.0,15.0,4.0,334M1,3.0,22814.0,2150.0
4718746,4718747,18.0,1937486,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4718747,4718748,18.0,1937487,1,1,17,1,3.0,14.0,4.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4718749,4718750,18.0,1937489,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4718752,4718753,18.0,1937492,1,1,17,1,6.0,32.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4718758,4718759,18.0,1937498,1,2,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22808.0,2147.0
4718761,4718762,18.0,1937501,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22808.0,2147.0
4718762,4718763,18.0,1937502,1,1,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718764,4718765,18.0,1937504,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22806.0,2146.0
4718765,4718766,18.0,1937505,1,2,17,2,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4718772,4718773,18.0,1937512,1,2,17,1,3.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718773,4718774,18.0,1937513,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718782,4718783,18.0,1937522,1,1,17,3,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22808.0,2147.0
4718784,4718785,18.0,1937524,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4718788,4718789,18.0,1937528,1,2,17,1,1.0,4.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718793,4718794,18.0,1937533,1,1,17,1,6.0,45.0,6.0,15.0,4.0,23,2.0,22815.0,2150.0
4718794,4718795,18.0,1937534,1,1,17,1,6.0,25.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4718795,4718796,18.0,1937535,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22808.0,2147.0
4718801,4718802,18.0,1937541,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718803,4718804,18.0,1937543,1,2,17,1,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22765.0,2130.0
4718804,4718805,18.0,1937544,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4718806,4718807,18.0,1937546,1,1,17,1,6.0,38.0,5.0,15.0,4.0,33641M1,3.0,22808.0,2147.0
4718809,4718810,18.0,1937549,1,2,17,1,6.0,30.0,4.0,15.0,4.0,6231,14.0,22808.0,2147.0
4718812,4718813,18.0,1937552,1,2,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4718815,4718816,18.0,1937555,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22808.0,2147.0
4718816,4718817,18.0,1937556,1,2,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4718817,4718818,18.0,1937557,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718818,4718819,18.0,1937558,1,2,17,1,6.0,40.0,5.0,15.0,4.0,5413,10.0,22808.0,2147.0
4718819,4718820,18.0,1937559,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718822,4718823,18.0,1937562,1,2,17,4,6.0,30.0,1.0,15.0,4.0,54194,10.0,22808.0,2147.0
4718824,4718825,18.0,1937564,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22815.0,2150.0
4718828,4718829,18.0,1937568,1,1,17,1,3.0,20.0,6.0,15.0,4.0,6241,14.0,22758.0,2127.0
4718832,4718833,18.0,1937572,1,1,17,1,6.0,40.0,6.0,15.0,4.0,52M2,9.0,22806.0,2146.0
4718834,4718835,18.0,1937574,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4718839,4718840,18.0,1937579,1,1,17,1,6.0,20.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4718841,4718842,18.0,1937581,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22808.0,2147.0
4718845,4718846,18.0,1937585,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4718848,4718849,18.0,1937588,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4718849,4718850,18.0,1937589,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4718850,4718851,18.0,1937590,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718857,4718858,18.0,1937597,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22806.0,2146.0
4718858,4718859,18.0,1937598,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22765.0,2130.0
4718859,4718860,18.0,1937599,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718865,4718866,18.0,1937605,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4718869,4718870,18.0,1937609,1,2,17,1,1.0,10.0,5.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4718872,4718873,18.0,1937612,1,2,17,1,1.0,60.0,5.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4718876,4718877,18.0,1937616,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4718881,4718882,18.0,1937621,1,2,17,1,1.0,13.0,6.0,-9.0,4.0,713Z,16.0,22808.0,2147.0
4718886,4718887,18.0,1937626,1,2,17,1,6.0,3.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4718889,4718890,18.0,1937629,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4718890,4718891,18.0,1937630,1,1,17,2,1.0,17.0,5.0,-9.0,4.0,311811,3.0,22808.0,2147.0
4718893,4718894,19.0,1937633,1,2,17,1,6.0,15.0,4.0,15.0,4.0,5412,10.0,22808.0,2147.0
4718894,4718895,19.0,1937634,1,2,17,1,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4718895,4718896,19.0,1937635,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718898,4718899,19.0,1937638,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6211,14.0,22808.0,2147.0
4718901,4718902,19.0,1937641,1,1,17,1,1.0,20.0,4.0,15.0,4.0,712,16.0,22814.0,2150.0
4718903,4718904,19.0,1937643,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4718908,4718909,19.0,1937648,1,1,17,1,6.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718910,4718911,19.0,1937650,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718911,4718912,19.0,1937651,1,2,17,1,1.0,6.0,2.0,15.0,4.0,6216,14.0,22808.0,2147.0
4718914,4718915,19.0,1937654,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22815.0,2150.0
4718918,4718919,19.0,1937658,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22808.0,2147.0
4718926,4718927,19.0,1937666,1,2,17,1,6.0,25.0,4.0,15.0,4.0,4533,5.0,22808.0,2147.0
4718929,4718930,19.0,1937669,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718935,4718936,19.0,1937675,1,2,17,1,1.0,3.0,1.0,15.0,4.0,611M3,13.0,22814.0,2150.0
4718936,4718937,19.0,1937676,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718937,4718938,19.0,1937677,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718940,4718941,19.0,1937680,1,2,17,1,3.0,40.0,5.0,15.0,4.0,6241,14.0,22808.0,2147.0
4718948,4718949,19.0,1937688,1,2,17,1,1.0,16.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718949,4718950,19.0,1937689,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718951,4718952,19.0,1937691,1,2,17,1,6.0,4.0,6.0,15.0,4.0,6244,14.0,22758.0,2127.0
4718955,4718956,19.0,1937695,1,1,17,1,6.0,35.0,5.0,15.0,4.0,23,2.0,22765.0,2130.0
4718956,4718957,19.0,1937696,1,1,17,1,1.0,5.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718957,4718958,19.0,1937697,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4718960,4718961,19.0,1937700,1,1,17,1,3.0,10.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4718962,4718963,19.0,1937702,1,2,17,1,6.0,23.0,6.0,15.0,4.0,44511,5.0,22808.0,2147.0
4718965,4718966,19.0,1937705,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22808.0,2147.0
4718966,4718967,19.0,1937706,1,1,17,1,1.0,12.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4718968,4718969,19.0,1937708,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4718972,4718973,19.0,1937712,1,2,17,1,1.0,28.0,1.0,15.0,4.0,44821,5.0,22808.0,2147.0
4718975,4718976,19.0,1937715,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6211,14.0,22808.0,2147.0
4718977,4718978,19.0,1937717,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4718978,4718979,19.0,1937718,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4718979,4718980,19.0,1937719,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4718986,4718987,19.0,1937726,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22806.0,2146.0
4718989,4718990,19.0,1937729,1,2,17,1,6.0,24.0,6.0,15.0,4.0,4523,5.0,22808.0,2147.0
4718992,4718993,19.0,1937732,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4718993,4718994,19.0,1937733,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22808.0,2147.0
4718997,4718998,19.0,1937737,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22758.0,2127.0
4718998,4718999,19.0,1937738,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4718999,4719000,19.0,1937739,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22808.0,2147.0
4719001,4719002,19.0,1937741,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4719007,4719008,19.0,1937747,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719008,4719009,19.0,1937748,1,1,17,1,6.0,42.0,6.0,15.0,4.0,713Z,16.0,22815.0,2150.0
4719010,4719011,19.0,1937750,1,1,17,1,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
4719011,4719012,19.0,1937751,1,2,17,1,6.0,4.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4719012,4719013,19.0,1937752,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22806.0,2146.0
4719013,4719014,19.0,1937753,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22806.0,2146.0
4719023,4719024,19.0,1937763,1,2,17,1,6.0,5.0,5.0,15.0,4.0,6111,13.0,22806.0,2146.0
4719029,4719030,19.0,1937769,1,2,17,1,1.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719030,4719031,19.0,1937770,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4719032,4719033,19.0,1937772,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4719034,4719035,19.0,1937774,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4719035,4719036,19.0,1937775,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4719036,4719037,19.0,1937776,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22806.0,2146.0
4719037,4719038,19.0,1937777,1,1,17,1,6.0,20.0,6.0,15.0,4.0,4511M,5.0,22806.0,2146.0
4719042,4719043,19.0,1937782,1,1,17,1,6.0,40.0,4.0,15.0,4.0,4413,5.0,22806.0,2146.0
4719043,4719044,19.0,1937783,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719044,4719045,19.0,1937784,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4719051,4719052,19.0,1937791,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719052,4719053,19.0,1937792,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719054,4719055,19.0,1937794,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719059,4719060,19.0,1937799,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22806.0,2146.0
4719061,4719062,19.0,1937801,1,2,17,1,1.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4719062,4719063,19.0,1937802,1,1,17,1,1.0,40.0,3.0,15.0,4.0,5413,10.0,22806.0,2146.0
4719063,4719064,19.0,1937803,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719065,4719066,19.0,1937805,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4719066,4719067,19.0,1937806,1,1,17,1,6.0,40.0,4.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4719067,4719068,19.0,1937807,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4719070,4719071,19.0,1937810,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22808.0,2147.0
4719078,4719079,19.0,1937818,1,1,17,1,6.0,25.0,6.0,15.0,4.0,111,1.0,22808.0,2147.0
4719079,4719080,19.0,1937819,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22814.0,2150.0
4719085,4719086,19.0,1937825,1,1,17,1,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
4719088,4719089,19.0,1937828,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4719097,4719098,19.0,1937837,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719107,4719108,19.0,1937847,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719112,4719113,19.0,1937852,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4719113,4719114,19.0,1937853,1,1,17,1,3.0,30.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4719117,4719118,19.0,1937857,1,2,17,1,1.0,15.0,1.0,15.0,4.0,6214,14.0,22808.0,2147.0
4719118,4719119,19.0,1937858,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719126,4719127,19.0,1937866,1,2,17,1,6.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4719131,4719132,19.0,1937871,1,2,17,1,1.0,15.0,6.0,15.0,4.0,5313,9.0,22808.0,2147.0
4719133,4719134,19.0,1937873,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4719134,4719135,19.0,1937874,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719137,4719138,19.0,1937877,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22806.0,2146.0
4719138,4719139,19.0,1937878,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4719140,4719141,19.0,1937880,1,1,17,1,1.0,24.0,6.0,12.0,4.0,6243,14.0,22814.0,2150.0
4719145,4719146,19.0,1937885,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22765.0,2130.0
4719147,4719148,19.0,1937887,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22765.0,2130.0
4719148,4719149,19.0,1937888,1,2,17,1,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719149,4719150,19.0,1937889,1,2,17,1,1.0,15.0,2.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719150,4719151,19.0,1937890,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22806.0,2146.0
4719151,4719152,19.0,1937891,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4719152,4719153,19.0,1937892,1,1,17,1,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719156,4719157,19.0,1937896,1,2,17,1,6.0,15.0,5.0,15.0,4.0,4481,5.0,22760.0,2128.0
4719157,4719158,19.0,1937897,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719160,4719161,19.0,1937900,1,1,17,1,6.0,40.0,3.0,15.0,4.0,23,2.0,22806.0,2146.0
4719165,4719166,19.0,1937905,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22806.0,2146.0
4719171,4719172,19.0,1937911,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22806.0,2146.0
4719177,4719178,19.0,1937917,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719180,4719181,19.0,1937920,1,1,17,1,6.0,15.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719182,4719183,19.0,1937922,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4719196,4719197,19.0,1937936,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4719199,4719200,19.0,1937939,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719202,4719203,19.0,1937942,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4719204,4719205,19.0,1937944,1,2,17,1,1.0,60.0,5.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719208,4719209,19.0,1937948,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719210,4719211,19.0,1937950,1,2,17,1,3.0,25.0,5.0,15.0,4.0,44511,5.0,22810.0,2148.0
4719213,4719214,19.0,1937953,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719215,4719216,19.0,1937955,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719217,4719218,19.0,1937957,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4719218,4719219,19.0,1937958,1,1,17,1,6.0,25.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4719221,4719222,19.0,1937961,1,2,17,1,6.0,15.0,5.0,15.0,4.0,4481,5.0,22808.0,2147.0
4719225,4719226,19.0,1937965,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22808.0,2147.0
4719227,4719228,19.0,1937967,1,2,17,1,1.0,10.0,5.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719230,4719231,19.0,1937970,1,1,17,1,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22808.0,2147.0
4719232,4719233,19.0,1937972,1,2,17,1,6.0,36.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719239,4719240,19.0,1937979,1,1,17,1,1.0,11.0,2.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4719244,4719245,19.0,1937984,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4719247,4719248,19.0,1937987,1,1,17,1,6.0,30.0,6.0,15.0,4.0,56173,12.0,22765.0,2130.0
4719248,4719249,19.0,1937988,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4719250,4719251,19.0,1937990,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22761.0,2128.0
4719256,4719257,19.0,1937996,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4719257,4719258,19.0,1937997,1,1,17,1,6.0,20.0,6.0,16.0,4.0,45321,5.0,22808.0,2147.0
4719266,4719267,19.0,1938006,1,2,17,1,6.0,30.0,4.0,15.0,4.0,4412,5.0,22808.0,2147.0
4719268,4719269,19.0,1938008,1,2,17,1,6.0,25.0,5.0,15.0,4.0,44511,5.0,22765.0,2130.0
4719274,4719275,19.0,1938014,1,2,17,1,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4719275,4719276,19.0,1938015,1,1,17,1,6.0,30.0,6.0,15.0,4.0,4452,5.0,22815.0,2150.0
4719276,4719277,19.0,1938016,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4719283,4719284,19.0,1938023,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719284,4719285,19.0,1938024,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719286,4719287,19.0,1938026,1,2,17,1,6.0,26.0,5.0,15.0,4.0,814,17.0,22808.0,2147.0
4719287,4719288,19.0,1938027,1,2,17,1,6.0,25.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4719296,4719297,19.0,1938036,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719300,4719301,19.0,1938040,1,2,17,1,1.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719302,4719303,19.0,1938042,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4719304,4719305,19.0,1938044,1,2,17,1,1.0,30.0,1.0,15.0,4.0,44511,5.0,22808.0,2147.0
4719305,4719306,19.0,1938045,1,1,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4719310,4719311,19.0,1938050,1,2,17,1,6.0,84.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4719311,4719312,19.0,1938051,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4719312,4719313,19.0,1938052,1,2,17,1,6.0,35.0,3.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719316,4719317,19.0,1938056,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719320,4719321,19.0,1938060,1,1,17,1,6.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719325,4719326,19.0,1938065,1,2,17,1,6.0,25.0,4.0,15.0,4.0,4533,5.0,22808.0,2147.0
4719326,4719327,19.0,1938066,1,2,17,1,6.0,25.0,6.0,15.0,4.0,45221,5.0,22808.0,2147.0
4719329,4719330,19.0,1938069,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719332,4719333,19.0,1938072,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4719333,4719334,19.0,1938073,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719336,4719337,19.0,1938076,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719337,4719338,19.0,1938077,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22808.0,2147.0
4719339,4719340,19.0,1938079,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4719343,4719344,19.0,1938083,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4719344,4719345,19.0,1938084,1,2,17,1,1.0,17.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719347,4719348,19.0,1938087,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719348,4719349,19.0,1938088,1,2,17,1,6.0,6.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719350,4719351,19.0,1938090,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719357,4719358,19.0,1938097,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719359,4719360,19.0,1938099,1,2,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719364,4719365,19.0,1938104,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
