Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4719367,4719368,19.0,1938107,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4719369,4719370,19.0,1938109,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719377,4719378,19.0,1938117,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22765.0,2130.0
4719378,4719379,19.0,1938118,1,1,17,1,6.0,35.0,5.0,15.0,4.0,56173,12.0,22806.0,2146.0
4719386,4719387,19.0,1938126,1,1,17,1,6.0,20.0,6.0,16.0,4.0,45321,5.0,22808.0,2147.0
4719387,4719388,19.0,1938127,1,2,17,1,1.0,10.0,6.0,15.0,4.0,44821,5.0,22814.0,2150.0
4719392,4719393,19.0,1938132,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22818.0,2150.0
4719396,4719397,19.0,1938136,1,1,17,1,6.0,45.0,6.0,15.0,4.0,23,2.0,22814.0,2150.0
4719398,4719399,19.0,1938138,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4719399,4719400,19.0,1938139,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719400,4719401,19.0,1938140,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4719402,4719403,19.0,1938142,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4719403,4719404,19.0,1938143,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4719409,4719410,19.0,1938149,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719410,4719411,19.0,1938150,1,1,17,1,1.0,10.0,6.0,15.0,4.0,622M,15.0,22765.0,2130.0
4719413,4719414,19.0,1938153,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719414,4719415,19.0,1938154,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4719426,4719427,19.0,1938166,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4719429,4719430,19.0,1938169,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719434,4719435,19.0,1938174,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4719436,4719437,19.0,1938176,1,1,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719445,4719446,19.0,1938185,1,1,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719448,4719449,19.0,1938188,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719454,4719455,19.0,1938194,1,2,17,1,6.0,8.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4719458,4719459,19.0,1938198,1,2,17,1,1.0,6.0,2.0,15.0,4.0,6216,14.0,22814.0,2150.0
4719459,4719460,19.0,1938199,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719462,4719463,19.0,1938202,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719467,4719468,19.0,1938207,1,1,17,1,1.0,13.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719471,4719472,19.0,1938211,1,2,17,1,6.0,20.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4719473,4719474,19.0,1938213,1,2,17,1,1.0,7.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719480,4719481,19.0,1938220,1,2,17,1,1.0,10.0,1.0,15.0,4.0,622M,15.0,22810.0,2148.0
4719482,4719483,19.0,1938222,1,2,17,1,1.0,13.0,6.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
4719483,4719484,19.0,1938223,1,1,17,1,6.0,30.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4719484,4719485,19.0,1938224,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22806.0,2146.0
4719494,4719495,19.0,1938234,1,1,17,1,1.0,25.0,4.0,15.0,4.0,336M,3.0,22808.0,2147.0
4719504,4719505,19.0,1938244,1,1,17,1,2.0,20.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719510,4719511,19.0,1938250,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4719512,4719513,19.0,1938252,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4719513,4719514,19.0,1938253,1,1,17,1,6.0,14.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719518,4719519,19.0,1938258,1,2,17,1,6.0,8.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4719526,4719527,19.0,1938266,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719527,4719528,19.0,1938267,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719528,4719529,19.0,1938268,1,2,17,1,1.0,3.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719530,4719531,19.0,1938270,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4719535,4719536,19.0,1938275,1,2,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719537,4719538,19.0,1938277,1,2,17,1,1.0,16.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719542,4719543,19.0,1938282,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719546,4719547,19.0,1938286,1,1,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719548,4719549,19.0,1938288,1,2,17,1,6.0,11.0,4.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4719549,4719550,19.0,1938289,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4719550,4719551,19.0,1938290,1,2,17,1,6.0,9.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719557,4719558,19.0,1938297,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4719561,4719562,19.0,1938301,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719567,4719568,19.0,1938307,1,2,17,1,1.0,15.0,2.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4719570,4719571,19.0,1938310,1,1,17,1,6.0,3.0,6.0,15.0,4.0,6111,13.0,22806.0,2146.0
4719577,4719578,19.0,1938317,1,1,17,1,6.0,10.0,6.0,15.0,4.0,56173,12.0,22765.0,2130.0
4719581,4719582,19.0,1938321,1,1,17,1,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22808.0,2147.0
4719582,4719583,19.0,1938322,1,1,17,1,1.0,14.0,1.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4719585,4719586,19.0,1938325,1,1,17,1,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719587,4719588,19.0,1938327,1,2,17,1,6.0,25.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4719593,4719594,19.0,1938333,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4719600,4719601,19.0,1938340,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22758.0,2127.0
4719601,4719602,19.0,1938341,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4719604,4719605,19.0,1938344,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4719605,4719606,19.0,1938345,1,1,17,1,1.0,18.0,1.0,15.0,4.0,6241,14.0,22808.0,2147.0
4719609,4719610,19.0,1938349,1,1,17,1,1.0,17.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4719610,4719611,19.0,1938350,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4719612,4719613,19.0,1938352,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719620,4719621,19.0,1938360,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4719631,4719632,19.0,1938371,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22765.0,2130.0
4719637,4719638,19.0,1938377,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719644,4719645,19.0,1938384,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719651,4719652,19.0,1938391,1,2,17,1,6.0,40.0,4.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4719656,4719657,19.0,1938396,1,1,17,1,1.0,40.0,1.0,15.0,4.0,484,6.0,22808.0,2147.0
4719657,4719658,19.0,1938397,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719660,4719661,19.0,1938400,1,1,17,1,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719662,4719663,19.0,1938402,1,1,17,1,1.0,11.0,1.0,15.0,4.0,56173,12.0,22808.0,2147.0
4719664,4719665,19.0,1938404,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22765.0,2130.0
4719666,4719667,19.0,1938406,1,2,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4719670,4719671,19.0,1938410,1,2,17,1,1.0,10.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719672,4719673,19.0,1938412,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4719673,4719674,19.0,1938413,1,1,17,1,3.0,30.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4719680,4719681,19.0,1938420,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4719681,4719682,19.0,1938421,1,2,17,1,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4719687,4719688,19.0,1938427,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22806.0,2146.0
4719689,4719690,19.0,1938429,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22808.0,2147.0
4719691,4719692,19.0,1938431,1,2,17,1,6.0,45.0,6.0,15.0,4.0,336M,3.0,22806.0,2146.0
4719692,4719693,19.0,1938432,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22813.0,2150.0
4719695,4719696,19.0,1938435,1,2,17,1,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719699,4719700,19.0,1938439,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4719702,4719703,19.0,1938442,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4719703,4719704,19.0,1938443,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4719704,4719705,19.0,1938444,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719709,4719710,19.0,1938449,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4719712,4719713,19.0,1938452,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22760.0,2128.0
4719717,4719718,19.0,1938457,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4719722,4719723,19.0,1938462,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719725,4719726,19.0,1938465,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4719730,4719731,19.0,1938470,1,1,17,1,6.0,35.0,5.0,15.0,4.0,5121,8.0,22765.0,2130.0
4719731,4719732,19.0,1938471,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719732,4719733,19.0,1938472,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719733,4719734,19.0,1938473,1,2,17,1,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4719735,4719736,19.0,1938475,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22806.0,2146.0
4719736,4719737,19.0,1938476,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719739,4719740,19.0,1938479,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4719742,4719743,19.0,1938482,1,1,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719743,4719744,19.0,1938483,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719744,4719745,19.0,1938484,1,1,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4719745,4719746,19.0,1938485,1,1,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719746,4719747,19.0,1938486,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22765.0,2130.0
4719747,4719748,19.0,1938487,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4719753,4719754,19.0,1938493,1,2,17,1,6.0,15.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4719756,4719757,19.0,1938496,1,2,17,1,6.0,23.0,6.0,15.0,4.0,44511,5.0,22808.0,2147.0
4719758,4719759,19.0,1938498,1,1,17,1,1.0,16.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719760,4719761,19.0,1938500,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4719766,4719767,19.0,1938506,1,2,17,1,1.0,6.0,2.0,15.0,4.0,6216,14.0,22806.0,2146.0
4719767,4719768,19.0,1938507,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4719771,4719772,19.0,1938511,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719772,4719773,19.0,1938512,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719773,4719774,19.0,1938513,1,2,17,2,1.0,20.0,1.0,15.0,4.0,4523,5.0,22808.0,2147.0
4719775,4719776,19.0,1938515,1,2,17,2,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719776,4719777,19.0,1938516,1,2,17,2,1.0,30.0,2.0,15.0,4.0,44511,5.0,22765.0,2130.0
4719781,4719782,19.0,1938521,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719784,4719785,19.0,1938524,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4719786,4719787,19.0,1938526,1,1,17,2,6.0,-9.0,-9.0,13.0,4.0,722Z,16.0,22765.0,2130.0
4719789,4719790,19.0,1938529,1,2,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719790,4719791,19.0,1938530,1,1,17,2,6.0,35.0,4.0,15.0,4.0,23,2.0,22808.0,2147.0
4719793,4719794,19.0,1938533,1,1,17,2,2.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719794,4719795,19.0,1938534,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4719801,4719802,19.0,1938541,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4719804,4719805,19.0,1938544,1,2,17,2,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719807,4719808,19.0,1938547,1,1,17,2,6.0,44.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4719808,4719809,19.0,1938548,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4719809,4719810,19.0,1938549,1,2,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4719812,4719813,19.0,1938552,1,1,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4719816,4719817,19.0,1938556,1,1,17,2,6.0,5.0,6.0,15.0,4.0,45121,5.0,22765.0,2130.0
4719820,4719821,19.0,1938560,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4719822,4719823,19.0,1938562,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4719823,4719824,19.0,1938563,1,2,17,2,6.0,15.0,1.0,15.0,4.0,4539,5.0,22808.0,2147.0
4719825,4719826,19.0,1938565,1,2,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4719826,4719827,19.0,1938566,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22806.0,2146.0
4719828,4719829,19.0,1938568,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719831,4719832,19.0,1938571,1,2,17,2,1.0,20.0,6.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4719832,4719833,19.0,1938572,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,814,17.0,22806.0,2146.0
4719835,4719836,19.0,1938575,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4719836,4719837,19.0,1938576,1,1,17,4,1.0,15.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719837,4719838,19.0,1938577,1,2,17,4,6.0,2.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4719842,4719843,19.0,1938582,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4719843,4719844,19.0,1938583,1,1,17,4,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4719844,4719845,19.0,1938584,1,2,17,4,1.0,20.0,1.0,15.0,4.0,45221,5.0,22808.0,2147.0
4719846,4719847,19.0,1938586,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4719847,4719848,19.0,1938587,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719848,4719849,19.0,1938588,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719849,4719850,19.0,1938589,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,336M,3.0,22765.0,2130.0
4719851,4719852,19.0,1938591,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22765.0,2130.0
4719858,4719859,19.0,1938598,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719859,4719860,19.0,1938599,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719862,4719863,19.0,1938602,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4719863,4719864,19.0,1938603,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4719864,4719865,19.0,1938604,1,1,17,4,1.0,7.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719867,4719868,19.0,1938607,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22761.0,2128.0
4719868,4719869,19.0,1938608,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4719871,4719872,19.0,1938611,1,2,17,4,6.0,16.0,5.0,15.0,4.0,721M,16.0,22765.0,2130.0
4719875,4719876,19.0,1938615,1,1,17,4,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719882,4719883,19.0,1938622,1,2,17,4,6.0,30.0,1.0,15.0,4.0,54194,10.0,22808.0,2147.0
4719883,4719884,19.0,1938623,1,1,17,4,6.0,18.0,6.0,15.0,4.0,562,12.0,22818.0,2150.0
4719890,4719891,19.0,1938630,1,2,17,4,6.0,16.0,5.0,15.0,4.0,721M,16.0,22808.0,2147.0
4719892,4719893,19.0,1938632,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719893,4719894,19.0,1938633,1,1,17,4,1.0,40.0,4.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4719896,4719897,19.0,1938636,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719906,4719907,19.0,1938646,1,1,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719909,4719910,19.0,1938649,1,1,17,4,6.0,20.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4719911,4719912,19.0,1938651,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4719913,4719914,19.0,1938653,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719914,4719915,19.0,1938654,1,1,17,4,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719915,4719916,19.0,1938655,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4719917,4719918,19.0,1938657,1,2,17,4,1.0,30.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719920,4719921,19.0,1938660,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22765.0,2130.0
4719922,4719923,19.0,1938662,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4719925,4719926,19.0,1938665,1,1,17,4,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4719926,4719927,19.0,1938666,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719929,4719930,19.0,1938669,1,1,17,4,3.0,15.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4719931,4719932,19.0,1938671,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719935,4719936,19.0,1938675,1,2,17,4,6.0,30.0,1.0,15.0,4.0,54194,10.0,22760.0,2128.0
4719943,4719944,19.0,1938683,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22814.0,2150.0
4719945,4719946,19.0,1938685,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,531M,9.0,22808.0,2147.0
4719946,4719947,19.0,1938686,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719948,4719949,19.0,1938688,1,2,17,4,1.0,21.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4719949,4719950,19.0,1938689,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4719951,4719952,19.0,1938691,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22760.0,2128.0
4719952,4719953,19.0,1938692,1,1,17,4,6.0,6.0,6.0,15.0,4.0,3113,3.0,22808.0,2147.0
4719953,4719954,19.0,1938693,1,1,17,4,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4719955,4719956,19.0,1938695,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719956,4719957,19.0,1938696,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22760.0,2128.0
4719961,4719962,19.0,1938701,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4719969,4719970,19.0,1938709,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4719970,4719971,19.0,1938710,1,1,17,4,3.0,15.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4719971,4719972,19.0,1938711,1,1,17,4,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4719973,4719974,19.0,1938713,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22806.0,2146.0
4719974,4719975,19.0,1938714,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4719975,4719976,19.0,1938715,1,1,17,4,6.0,99.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4719976,4719977,19.0,1938716,1,2,17,4,1.0,10.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719978,4719979,19.0,1938718,1,1,17,4,1.0,9.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4719982,4719983,19.0,1938722,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4719983,4719984,19.0,1938723,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4719990,4719991,19.0,1938730,1,1,17,4,1.0,40.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4719991,4719992,19.0,1938731,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4719992,4719993,19.0,1938732,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4719997,4719998,19.0,1938737,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4719999,4720000,19.0,1938739,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
