Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4720001,4720002,19.0,1938741,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4720009,4720010,19.0,1938749,1,2,17,4,6.0,40.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4720010,4720011,19.0,1938750,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22758.0,2127.0
4720025,4720026,19.0,1938765,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720026,4720027,19.0,1938766,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720029,4720030,19.0,1938769,1,2,17,4,1.0,20.0,1.0,15.0,4.0,622M,15.0,22808.0,2147.0
4720030,4720031,19.0,1938770,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22808.0,2147.0
4720031,4720032,19.0,1938771,1,2,17,4,6.0,40.0,6.0,15.0,4.0,52M2,9.0,22814.0,2150.0
4720032,4720033,19.0,1938772,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22806.0,2146.0
4720033,4720034,19.0,1938773,1,2,17,4,6.0,12.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720045,4720046,19.0,1938785,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720047,4720048,19.0,1938787,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22808.0,2147.0
4720053,4720054,19.0,1938793,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,531M,9.0,22808.0,2147.0
4720055,4720056,19.0,1938795,1,1,17,4,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4720063,4720064,19.0,1938803,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4720067,4720068,19.0,1938807,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22808.0,2147.0
4720070,4720071,19.0,1938810,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4720075,4720076,19.0,1938815,1,1,17,4,1.0,70.0,1.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4720078,4720079,19.0,1938818,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22765.0,2130.0
4720081,4720082,19.0,1938821,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720082,4720083,19.0,1938822,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22810.0,2148.0
4720089,4720090,19.0,1938829,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720091,4720092,19.0,1938831,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4720093,4720094,19.0,1938833,1,1,17,4,6.0,25.0,4.0,15.0,4.0,5414,10.0,22765.0,2130.0
4720100,4720101,19.0,1938840,1,1,17,4,6.0,40.0,6.0,15.0,4.0,44512,5.0,22808.0,2147.0
4720104,4720105,19.0,1938844,1,2,17,4,1.0,21.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720105,4720106,19.0,1938845,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4720107,4720108,19.0,1938847,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22806.0,2146.0
4720108,4720109,19.0,1938848,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4720109,4720110,19.0,1938849,1,1,17,4,3.0,15.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720110,4720111,19.0,1938850,1,1,17,4,1.0,12.0,3.0,15.0,4.0,622M,15.0,22808.0,2147.0
4720112,4720113,19.0,1938852,1,1,17,4,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4720113,4720114,19.0,1938853,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4720114,4720115,19.0,1938854,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7111,16.0,22808.0,2147.0
4720115,4720116,19.0,1938855,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720116,4720117,19.0,1938856,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22808.0,2147.0
4720118,4720119,19.0,1938858,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720123,4720124,19.0,1938863,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4720124,4720125,19.0,1938864,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720127,4720128,19.0,1938867,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4720131,4720132,19.0,1938871,1,1,17,4,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720135,4720136,19.0,1938875,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720137,4720138,19.0,1938877,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,814,17.0,22765.0,2130.0
4720138,4720139,19.0,1938878,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4720140,4720141,19.0,1938880,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720142,4720143,19.0,1938882,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22814.0,2150.0
4720144,4720145,19.0,1938884,1,1,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22806.0,2146.0
4720147,4720148,19.0,1938887,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720148,4720149,19.0,1938888,1,1,17,4,1.0,14.0,2.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720149,4720150,19.0,1938889,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4720150,4720151,19.0,1938890,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720151,4720152,19.0,1938891,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720157,4720158,19.0,1938897,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4720160,4720161,19.0,1938900,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720163,4720164,19.0,1938903,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22761.0,2128.0
4720164,4720165,19.0,1938904,1,2,17,4,1.0,10.0,6.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4720165,4720166,19.0,1938905,1,2,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4720167,4720168,19.0,1938907,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720175,4720176,19.0,1938915,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720181,4720182,19.0,1938921,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22808.0,2147.0
4720182,4720183,19.0,1938922,1,2,17,4,1.0,30.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720183,4720184,19.0,1938923,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7111,16.0,22808.0,2147.0
4720190,4720191,19.0,1938930,1,1,17,4,1.0,9.0,6.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4720191,4720192,19.0,1938931,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720194,4720195,19.0,1938934,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720197,4720198,19.0,1938937,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22765.0,2130.0
4720201,4720202,19.0,1938941,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4720202,4720203,19.0,1938942,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22818.0,2150.0
4720210,4720211,19.0,1938950,1,1,17,4,1.0,9.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720221,4720222,19.0,1938961,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720223,4720224,19.0,1938963,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720225,4720226,19.0,1938965,1,2,17,4,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22815.0,2150.0
4720226,4720227,19.0,1938966,1,2,17,3,6.0,18.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720233,4720234,19.0,1938973,1,2,17,3,6.0,10.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720237,4720238,19.0,1938977,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,56173,12.0,22808.0,2147.0
4720239,4720240,19.0,1938979,1,2,17,3,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720247,4720248,19.0,1938987,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720249,4720250,19.0,1938989,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4720251,4720252,19.0,1938991,1,1,17,3,1.0,20.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4720253,4720254,19.0,1938993,1,2,17,3,1.0,5.0,5.0,15.0,4.0,813M,17.0,22765.0,2130.0
4720254,4720255,19.0,1938994,1,1,17,3,1.0,40.0,4.0,-9.0,4.0,111,1.0,22808.0,2147.0
4720257,4720258,19.0,1938997,1,2,17,3,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720258,4720259,19.0,1938998,1,1,17,3,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720262,4720263,19.0,1939002,1,1,17,3,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720264,4720265,19.0,1939004,1,2,17,3,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720266,4720267,19.0,1939006,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4720268,4720269,19.0,1939008,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,115,1.0,22808.0,2147.0
4720273,4720274,19.0,1939013,1,2,17,3,1.0,20.0,1.0,15.0,4.0,4539,5.0,22806.0,2146.0
4720276,4720277,19.0,1939016,1,1,17,3,6.0,15.0,6.0,15.0,4.0,4411,5.0,22806.0,2146.0
4720277,4720278,19.0,1939017,1,2,17,3,1.0,20.0,1.0,15.0,4.0,4539,5.0,22806.0,2146.0
4720281,4720282,19.0,1939021,1,1,17,3,1.0,40.0,4.0,-9.0,4.0,111,1.0,22808.0,2147.0
4720282,4720283,19.0,1939022,1,1,17,3,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22808.0,2147.0
4720285,4720286,19.0,1939025,1,1,17,3,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720287,4720288,19.0,1939027,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720294,4720295,19.0,1939034,1,1,17,3,1.0,20.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4720300,4720301,19.0,1939040,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22806.0,2146.0
4720301,4720302,19.0,1939041,1,1,17,4,6.0,4.0,6.0,15.0,4.0,611M3,13.0,22814.0,2150.0
4720302,4720303,19.0,1939042,1,1,17,2,6.0,44.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4720305,4720306,19.0,1939045,1,2,17,4,1.0,12.0,1.0,15.0,4.0,812112,17.0,22808.0,2147.0
4720307,4720308,19.0,1939047,1,1,17,4,6.0,40.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4720310,4720311,19.0,1939050,1,1,17,3,1.0,20.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4720314,4720315,19.0,1939054,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4720317,4720318,19.0,1939057,1,1,17,4,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720319,4720320,19.0,1939059,1,2,17,1,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720322,4720323,19.0,1939062,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720327,4720328,19.0,1939067,1,2,17,1,1.0,13.0,6.0,-9.0,4.0,713Z,16.0,22808.0,2147.0
4720330,4720331,19.0,1939070,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22808.0,2147.0
4720331,4720332,19.0,1939071,1,2,17,1,6.0,25.0,5.0,15.0,4.0,44511,5.0,22758.0,2127.0
4720335,4720336,19.0,1939075,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720338,4720339,19.0,1939078,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4720342,4720343,19.0,1939082,1,1,17,4,1.0,14.0,2.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720344,4720345,19.0,1939084,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4720345,4720346,19.0,1939085,1,2,17,1,6.0,40.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4720346,4720347,19.0,1939086,1,2,17,1,6.0,16.0,2.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720351,4720352,19.0,1939091,1,2,17,1,6.0,10.0,6.0,15.0,4.0,45321,5.0,22765.0,2130.0
4720352,4720353,19.0,1939092,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720357,4720358,19.0,1939097,1,2,17,1,1.0,10.0,5.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4720358,4720359,19.0,1939098,1,2,17,1,1.0,15.0,1.0,15.0,4.0,6214,14.0,22808.0,2147.0
4720359,4720360,19.0,1939099,1,2,17,1,6.0,6.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4720362,4720363,19.0,1939102,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4720363,4720364,19.0,1939103,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4720364,4720365,19.0,1939104,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,54194,10.0,22808.0,2147.0
4720366,4720367,19.0,1939106,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22818.0,2150.0
4720367,4720368,19.0,1939107,1,1,17,1,3.0,30.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4720368,4720369,19.0,1939108,1,1,17,2,6.0,-9.0,-9.0,13.0,4.0,722Z,16.0,22810.0,2148.0
4720370,4720371,19.0,1939110,1,2,17,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22808.0,2147.0
4720371,4720372,19.0,1939111,1,1,17,1,6.0,40.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720372,4720373,19.0,1939112,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4720374,4720375,19.0,1939114,1,2,17,1,6.0,6.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720378,4720379,19.0,1939118,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720379,4720380,19.0,1939119,1,2,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4720381,4720382,19.0,1939121,1,1,17,1,6.0,6.0,6.0,15.0,4.0,3113,3.0,22808.0,2147.0
4720382,4720383,19.0,1939122,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22806.0,2146.0
4720383,4720384,19.0,1939123,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4720388,4720389,19.0,1939128,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4720390,4720391,19.0,1939130,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720391,4720392,19.0,1939131,1,2,17,1,6.0,6.0,6.0,15.0,4.0,814,17.0,22815.0,2150.0
4720393,4720394,19.0,1939133,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4720401,4720402,19.0,1939141,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720406,4720407,19.0,1939146,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22815.0,2150.0
4720407,4720408,19.0,1939147,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4720409,4720410,19.0,1939149,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720415,4720416,19.0,1939155,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4720417,4720418,19.0,1939157,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720421,4720422,19.0,1939161,1,2,17,4,1.0,30.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720422,4720423,19.0,1939162,1,2,17,1,3.0,30.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4720424,4720425,19.0,1939164,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720425,4720426,19.0,1939165,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720428,4720429,19.0,1939168,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720436,4720437,19.0,1939176,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720452,4720453,19.0,1939192,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4720453,4720454,19.0,1939193,1,1,17,1,6.0,40.0,6.0,15.0,4.0,522M,9.0,22808.0,2147.0
4720455,4720456,19.0,1939195,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720463,4720464,19.0,1939203,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22806.0,2146.0
4720464,4720465,19.0,1939204,1,1,17,2,1.0,17.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720466,4720467,19.0,1939206,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4720468,4720469,19.0,1939208,1,1,17,1,6.0,30.0,6.0,15.0,4.0,4452,5.0,22765.0,2130.0
4720469,4720470,19.0,1939209,1,1,17,2,6.0,35.0,4.0,15.0,4.0,23,2.0,22808.0,2147.0
4720472,4720473,19.0,1939212,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22808.0,2147.0
4720473,4720474,19.0,1939213,1,2,17,4,6.0,2.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4720474,4720475,19.0,1939214,1,1,17,4,6.0,20.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4720475,4720476,19.0,1939215,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720476,4720477,19.0,1939216,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4720478,4720479,19.0,1939218,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720481,4720482,19.0,1939221,1,2,17,1,2.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720483,4720484,19.0,1939223,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4720485,4720486,19.0,1939225,1,1,17,3,1.0,20.0,1.0,15.0,4.0,336M,3.0,22806.0,2146.0
4720488,4720489,19.0,1939228,1,1,17,4,6.0,15.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720491,4720492,19.0,1939231,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4720492,4720493,19.0,1939232,1,1,17,1,1.0,10.0,6.0,15.0,4.0,622M,15.0,22808.0,2147.0
4720494,4720495,19.0,1939234,1,2,17,1,1.0,32.0,4.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4720496,4720497,19.0,1939236,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4720497,4720498,19.0,1939237,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22806.0,2146.0
4720498,4720499,19.0,1939238,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4720499,4720500,19.0,1939239,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4720503,4720504,19.0,1939243,1,1,17,1,1.0,18.0,6.0,15.0,4.0,813M,17.0,22808.0,2147.0
4720507,4720508,19.0,1939247,1,1,17,4,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4720514,4720515,19.0,1939254,1,1,17,4,6.0,15.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720515,4720516,19.0,1939255,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4720517,4720518,19.0,1939257,1,2,17,1,1.0,10.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720522,4720523,19.0,1939262,1,1,17,1,1.0,13.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720523,4720524,19.0,1939263,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720524,4720525,19.0,1939264,1,1,17,2,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22808.0,2147.0
4720525,4720526,19.0,1939265,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720526,4720527,19.0,1939266,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4720528,4720529,19.0,1939268,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720531,4720532,19.0,1939271,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720532,4720533,19.0,1939272,1,2,17,1,6.0,25.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4720534,4720535,19.0,1939274,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720536,4720537,19.0,1939276,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,7211,16.0,22810.0,2148.0
4720540,4720541,19.0,1939280,1,1,17,1,3.0,12.0,6.0,15.0,4.0,336M,3.0,22765.0,2130.0
4720543,4720544,19.0,1939283,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4720545,4720546,19.0,1939285,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4720546,4720547,19.0,1939286,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22765.0,2130.0
4720547,4720548,19.0,1939287,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720550,4720551,19.0,1939290,1,1,17,1,6.0,8.0,6.0,15.0,4.0,5412,10.0,22808.0,2147.0
4720551,4720552,19.0,1939291,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,811192,17.0,22808.0,2147.0
4720557,4720558,19.0,1939297,1,2,17,1,6.0,12.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720558,4720559,19.0,1939298,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22806.0,2146.0
4720559,4720560,19.0,1939299,1,1,17,4,6.0,6.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4720564,4720565,19.0,1939304,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720571,4720572,19.0,1939311,1,1,17,1,1.0,20.0,4.0,15.0,4.0,712,16.0,22808.0,2147.0
4720573,4720574,19.0,1939313,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22765.0,2130.0
4720577,4720578,19.0,1939317,1,2,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4720578,4720579,19.0,1939318,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4720589,4720590,19.0,1939329,1,2,17,1,6.0,10.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720592,4720593,19.0,1939332,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4720594,4720595,19.0,1939334,1,2,17,3,1.0,5.0,5.0,15.0,4.0,813M,17.0,22808.0,2147.0
4720601,4720602,19.0,1939341,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22810.0,2148.0
4720603,4720604,19.0,1939343,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
