Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4720605,4720606,19.0,1939345,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4720612,4720613,19.0,1939352,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720613,4720614,19.0,1939353,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4720615,4720616,19.0,1939355,1,1,17,2,6.0,30.0,6.0,15.0,4.0,811192,17.0,22806.0,2146.0
4720616,4720617,19.0,1939356,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720620,4720621,19.0,1939360,1,2,17,1,3.0,40.0,5.0,15.0,4.0,6241,14.0,22808.0,2147.0
4720627,4720628,19.0,1939367,1,1,17,1,6.0,6.0,6.0,15.0,4.0,515,8.0,22808.0,2147.0
4720629,4720630,19.0,1939369,1,2,17,4,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720630,4720631,19.0,1939370,1,2,17,1,3.0,25.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4720631,4720632,19.0,1939371,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,115,1.0,22808.0,2147.0
4720632,4720633,19.0,1939372,1,1,17,1,6.0,24.0,6.0,15.0,4.0,44512,5.0,22808.0,2147.0
4720633,4720634,19.0,1939373,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22808.0,2147.0
4720637,4720638,19.0,1939377,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4720642,4720643,19.0,1939382,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720649,4720650,19.0,1939389,1,1,17,4,6.0,40.0,6.0,16.0,4.0,5413,10.0,22808.0,2147.0
4720650,4720651,19.0,1939390,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22814.0,2150.0
4720653,4720654,19.0,1939393,1,1,17,4,1.0,14.0,2.0,15.0,4.0,713Z,16.0,22760.0,2128.0
4720658,4720659,19.0,1939398,1,1,17,1,6.0,18.0,5.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4720666,4720667,19.0,1939406,1,1,17,3,6.0,35.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720682,4720683,19.0,1939422,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720683,4720684,19.0,1939423,1,2,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720685,4720686,20.0,1939425,1,2,17,1,1.0,32.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4720687,4720688,20.0,1939427,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22810.0,2148.0
4720691,4720692,20.0,1939431,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5413,10.0,22808.0,2147.0
4720692,4720693,20.0,1939432,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22806.0,2146.0
4720698,4720699,20.0,1939438,1,1,17,1,6.0,30.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4720703,4720704,20.0,1939443,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720706,4720707,20.0,1939446,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4720708,4720709,20.0,1939448,1,1,17,1,6.0,35.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4720713,4720714,20.0,1939453,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720716,4720717,20.0,1939456,1,2,17,1,6.0,10.0,6.0,15.0,4.0,5419Z,10.0,22765.0,2130.0
4720718,4720719,20.0,1939458,1,1,17,1,6.0,28.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4720721,4720722,20.0,1939461,1,1,17,1,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720724,4720725,20.0,1939464,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720726,4720727,20.0,1939466,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720727,4720728,20.0,1939467,1,2,17,1,1.0,15.0,6.0,15.0,4.0,4481,5.0,22765.0,2130.0
4720732,4720733,20.0,1939472,1,1,17,1,6.0,8.0,6.0,15.0,4.0,5412,10.0,22808.0,2147.0
4720736,4720737,20.0,1939476,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720741,4720742,20.0,1939481,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720742,4720743,20.0,1939482,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4720745,4720746,20.0,1939485,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720746,4720747,20.0,1939486,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4720747,4720748,20.0,1939487,1,2,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720751,4720752,20.0,1939491,1,1,17,1,6.0,25.0,6.0,15.0,4.0,111,1.0,22808.0,2147.0
4720756,4720757,20.0,1939496,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4720763,4720764,20.0,1939503,1,2,17,1,1.0,6.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720764,4720765,20.0,1939504,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720773,4720774,20.0,1939513,1,1,17,1,1.0,5.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4720775,4720776,20.0,1939515,1,1,17,1,6.0,3.0,5.0,15.0,4.0,7112,16.0,22806.0,2146.0
4720777,4720778,20.0,1939517,1,1,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720778,4720779,20.0,1939518,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44511,5.0,22806.0,2146.0
4720779,4720780,20.0,1939519,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22818.0,2150.0
4720782,4720783,20.0,1939522,1,1,17,1,6.0,24.0,6.0,15.0,4.0,44511,5.0,22808.0,2147.0
4720786,4720787,20.0,1939526,1,2,17,1,1.0,3.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4720789,4720790,20.0,1939529,1,2,17,1,1.0,18.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720790,4720791,20.0,1939530,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22813.0,2150.0
4720793,4720794,20.0,1939533,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720794,4720795,20.0,1939534,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,2211P,7.0,22806.0,2146.0
4720795,4720796,20.0,1939535,1,1,17,1,3.0,10.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4720797,4720798,20.0,1939537,1,2,17,1,6.0,18.0,3.0,15.0,4.0,6244,14.0,22806.0,2146.0
4720799,4720800,20.0,1939539,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22808.0,2147.0
4720804,4720805,20.0,1939544,1,1,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4720805,4720806,20.0,1939545,1,1,17,1,1.0,23.0,5.0,15.0,4.0,622M,15.0,22808.0,2147.0
4720806,4720807,20.0,1939546,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720809,4720810,20.0,1939549,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22814.0,2150.0
4720810,4720811,20.0,1939550,1,1,17,1,6.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720814,4720815,20.0,1939554,1,2,17,1,6.0,15.0,4.0,15.0,4.0,45121,5.0,22808.0,2147.0
4720815,4720816,20.0,1939555,1,1,17,1,6.0,45.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4720817,4720818,20.0,1939557,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4720820,4720821,20.0,1939560,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720821,4720822,20.0,1939561,1,1,17,1,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720823,4720824,20.0,1939563,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720825,4720826,20.0,1939565,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22806.0,2146.0
4720827,4720828,20.0,1939567,1,1,17,1,1.0,11.0,1.0,15.0,4.0,56173,12.0,22808.0,2147.0
4720830,4720831,20.0,1939570,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4720831,4720832,20.0,1939571,1,2,17,1,6.0,15.0,5.0,15.0,4.0,4481,5.0,22808.0,2147.0
4720833,4720834,20.0,1939573,1,2,17,1,6.0,37.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4720834,4720835,20.0,1939574,1,2,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720840,4720841,20.0,1939580,1,2,17,1,6.0,16.0,6.0,15.0,4.0,622M,15.0,22808.0,2147.0
4720844,4720845,20.0,1939584,1,2,17,1,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22806.0,2146.0
4720848,4720849,20.0,1939588,1,2,17,1,6.0,11.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720850,4720851,20.0,1939590,1,1,17,1,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4720851,4720852,20.0,1939591,1,1,17,1,6.0,25.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4720857,4720858,20.0,1939597,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4720860,4720861,20.0,1939600,1,1,17,1,3.0,20.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4720865,4720866,20.0,1939605,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4720871,4720872,20.0,1939611,1,1,17,2,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4720875,4720876,20.0,1939615,1,1,17,2,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22806.0,2146.0
4720877,4720878,20.0,1939617,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4720880,4720881,20.0,1939620,1,2,17,2,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4720882,4720883,20.0,1939622,1,2,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4720883,4720884,20.0,1939623,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4720887,4720888,20.0,1939627,1,2,17,2,1.0,14.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720891,4720892,20.0,1939631,1,2,17,2,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720894,4720895,20.0,1939634,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22765.0,2130.0
4720901,4720902,20.0,1939641,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4720905,4720906,20.0,1939645,1,2,17,2,3.0,8.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720906,4720907,20.0,1939646,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,6241,14.0,22808.0,2147.0
4720911,4720912,20.0,1939651,1,1,17,2,6.0,-9.0,-9.0,13.0,4.0,722Z,16.0,22765.0,2130.0
4720913,4720914,20.0,1939653,1,1,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4720914,4720915,20.0,1939654,1,1,17,2,1.0,17.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720915,4720916,20.0,1939655,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720916,4720917,20.0,1939656,1,1,17,2,6.0,5.0,6.0,15.0,4.0,45121,5.0,22765.0,2130.0
4720919,4720920,20.0,1939659,1,2,17,2,1.0,20.0,1.0,15.0,4.0,532M2,9.0,22806.0,2146.0
4720923,4720924,20.0,1939663,1,1,17,2,6.0,16.0,5.0,15.0,4.0,44511,5.0,22814.0,2150.0
4720928,4720929,20.0,1939668,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4720931,4720932,20.0,1939671,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4720933,4720934,20.0,1939673,1,1,17,4,1.0,40.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4720935,4720936,20.0,1939675,1,1,17,4,6.0,20.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4720937,4720938,20.0,1939677,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720940,4720941,20.0,1939680,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720942,4720943,20.0,1939682,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22806.0,2146.0
4720944,4720945,20.0,1939684,1,1,17,4,1.0,20.0,4.0,16.0,4.0,611M1,13.0,22815.0,2150.0
4720946,4720947,20.0,1939686,1,1,17,4,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720948,4720949,20.0,1939688,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22808.0,2147.0
4720952,4720953,20.0,1939692,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720957,4720958,20.0,1939697,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4720964,4720965,20.0,1939704,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4720966,4720967,20.0,1939706,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4720970,4720971,20.0,1939710,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22818.0,2150.0
4720971,4720972,20.0,1939711,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720973,4720974,20.0,1939713,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720974,4720975,20.0,1939714,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720976,4720977,20.0,1939716,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4720977,4720978,20.0,1939717,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4720978,4720979,20.0,1939718,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22808.0,2147.0
4720981,4720982,20.0,1939721,1,2,17,4,1.0,9.0,4.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4720982,4720983,20.0,1939722,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4720984,4720985,20.0,1939724,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22765.0,2130.0
4720985,4720986,20.0,1939725,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4720987,4720988,20.0,1939727,1,2,17,4,2.0,6.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4721001,4721002,20.0,1939741,1,2,17,4,6.0,2.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4721005,4721006,20.0,1939745,1,2,17,4,6.0,40.0,6.0,15.0,4.0,5111Z,8.0,22818.0,2150.0
4721006,4721007,20.0,1939746,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4721010,4721011,20.0,1939750,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721011,4721012,20.0,1939751,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4721015,4721016,20.0,1939755,1,1,17,4,1.0,15.0,4.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4721017,4721018,20.0,1939757,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721022,4721023,20.0,1939762,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721024,4721025,20.0,1939764,1,1,17,4,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4721028,4721029,20.0,1939768,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4721029,4721030,20.0,1939769,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4721035,4721036,20.0,1939775,1,1,17,4,1.0,15.0,4.0,16.0,4.0,611M1,13.0,22806.0,2146.0
4721037,4721038,20.0,1939777,1,2,17,4,6.0,10.0,5.0,15.0,4.0,4481,5.0,22808.0,2147.0
4721039,4721040,20.0,1939779,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721044,4721045,20.0,1939784,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,54194,10.0,22808.0,2147.0
4721047,4721048,20.0,1939787,1,2,17,4,1.0,12.0,1.0,15.0,4.0,812112,17.0,22765.0,2130.0
4721050,4721051,20.0,1939790,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,336M,3.0,22813.0,2150.0
4721052,4721053,20.0,1939792,1,1,17,4,1.0,70.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721053,4721054,20.0,1939793,1,1,17,4,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721058,4721059,20.0,1939798,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4721059,4721060,20.0,1939799,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22808.0,2147.0
4721062,4721063,20.0,1939802,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721063,4721064,20.0,1939803,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4721065,4721066,20.0,1939805,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4721067,4721068,20.0,1939807,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721071,4721072,20.0,1939811,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4721072,4721073,20.0,1939812,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721076,4721077,20.0,1939816,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721077,4721078,20.0,1939817,1,1,17,1,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721080,4721081,20.0,1939820,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4721081,4721082,20.0,1939821,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4721084,4721085,20.0,1939824,1,1,17,4,3.0,15.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721086,4721087,20.0,1939826,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721087,4721088,20.0,1939827,1,2,17,1,1.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4721088,4721089,20.0,1939828,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4721089,4721090,20.0,1939829,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22815.0,2150.0
4721092,4721093,20.0,1939832,1,2,17,2,1.0,10.0,3.0,15.0,4.0,51912,8.0,22808.0,2147.0
4721095,4721096,20.0,1939835,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4721098,4721099,20.0,1939838,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721099,4721100,20.0,1939839,1,2,17,2,6.0,30.0,5.0,15.0,4.0,336M,3.0,22808.0,2147.0
4721101,4721102,20.0,1939841,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4721105,4721106,20.0,1939845,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22806.0,2146.0
4721107,4721108,20.0,1939847,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22808.0,2147.0
4721110,4721111,20.0,1939850,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4721111,4721112,20.0,1939851,1,2,17,4,1.0,12.0,1.0,15.0,4.0,812112,17.0,22808.0,2147.0
4721112,4721113,20.0,1939852,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4721114,4721115,20.0,1939854,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22758.0,2127.0
4721116,4721117,20.0,1939856,1,1,17,1,1.0,6.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4721118,4721119,20.0,1939858,1,2,17,2,6.0,32.0,1.0,15.0,4.0,6231,14.0,22808.0,2147.0
4721120,4721121,20.0,1939860,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721121,4721122,20.0,1939861,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721122,4721123,20.0,1939862,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22765.0,2130.0
4721135,4721136,20.0,1939875,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4721144,4721145,20.0,1939884,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22808.0,2147.0
4721147,4721148,20.0,1939887,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4721149,4721150,20.0,1939889,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4721160,4721161,20.0,1939900,1,2,17,1,6.0,36.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721161,4721162,20.0,1939901,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22810.0,2148.0
4721163,4721164,20.0,1939903,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721165,4721166,20.0,1939905,1,1,17,4,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4721168,4721169,20.0,1939908,1,1,17,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4721174,4721175,20.0,1939914,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721175,4721176,20.0,1939915,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4721178,4721179,20.0,1939918,1,2,17,2,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721179,4721180,20.0,1939919,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721183,4721184,20.0,1939923,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22806.0,2146.0
4721186,4721187,20.0,1939926,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4721188,4721189,20.0,1939928,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22814.0,2150.0
4721190,4721191,20.0,1939930,1,1,17,4,6.0,4.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4721191,4721192,20.0,1939931,1,2,17,1,1.0,15.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4721194,4721195,21.0,1939934,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22760.0,2128.0
4721198,4721199,21.0,1939938,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721199,4721200,21.0,1939939,1,1,17,1,6.0,14.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721204,4721205,21.0,1939944,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22765.0,2130.0
4721205,4721206,21.0,1939945,1,2,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721209,4721210,21.0,1939949,1,1,17,1,6.0,42.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721210,4721211,21.0,1939950,1,1,17,1,6.0,30.0,6.0,15.0,4.0,111,1.0,22808.0,2147.0
4721215,4721216,21.0,1939955,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4721219,4721220,21.0,1939959,1,2,17,1,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
