Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4721224,4721225,21.0,1939964,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4721228,4721229,21.0,1939968,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22815.0,2150.0
4721229,4721230,21.0,1939969,1,2,17,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22765.0,2130.0
4721232,4721233,21.0,1939972,1,1,17,1,1.0,8.0,4.0,15.0,4.0,45121,5.0,22808.0,2147.0
4721233,4721234,21.0,1939973,1,2,17,1,1.0,3.0,4.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4721235,4721236,21.0,1939975,1,1,17,1,1.0,20.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4721238,4721239,21.0,1939978,1,2,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4721240,4721241,21.0,1939980,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22808.0,2147.0
4721241,4721242,21.0,1939981,1,1,17,1,1.0,15.0,1.0,15.0,4.0,813M,17.0,22810.0,2148.0
4721242,4721243,21.0,1939982,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22806.0,2146.0
4721248,4721249,21.0,1939988,1,1,17,1,6.0,40.0,3.0,15.0,4.0,23,2.0,22808.0,2147.0
4721250,4721251,21.0,1939990,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4721251,4721252,21.0,1939991,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721253,4721254,21.0,1939993,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721254,4721255,21.0,1939994,1,1,17,3,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22818.0,2150.0
4721256,4721257,21.0,1939996,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6244,14.0,22815.0,2150.0
4721257,4721258,21.0,1939997,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4721258,4721259,21.0,1939998,1,1,17,1,1.0,14.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4721260,4721261,21.0,1940000,1,1,17,1,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22765.0,2130.0
4721262,4721263,21.0,1940002,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721265,4721266,21.0,1940005,1,2,17,1,1.0,30.0,1.0,15.0,4.0,7112,16.0,22818.0,2150.0
4721267,4721268,22.0,1940007,1,2,17,1,6.0,35.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4721270,4721271,22.0,1940010,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4721271,4721272,22.0,1940011,1,1,17,1,6.0,42.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721276,4721277,22.0,1940016,1,1,17,1,1.0,5.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721279,4721280,22.0,1940019,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22760.0,2128.0
4721280,4721281,22.0,1940020,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4721281,4721282,22.0,1940021,1,1,17,1,1.0,18.0,1.0,15.0,4.0,6241,14.0,22808.0,2147.0
4721286,4721287,22.0,1940026,1,1,17,1,6.0,3.0,5.0,15.0,4.0,7112,16.0,22808.0,2147.0
4721287,4721288,22.0,1940027,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721290,4721291,22.0,1940030,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4721292,4721293,22.0,1940032,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721295,4721296,22.0,1940035,1,2,17,1,6.0,3.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4721296,4721297,22.0,1940036,1,2,17,1,3.0,15.0,4.0,15.0,4.0,814,17.0,22808.0,2147.0
4721297,4721298,22.0,1940037,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721309,4721310,22.0,1940049,1,2,17,1,6.0,12.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721318,4721319,22.0,1940058,1,1,17,1,6.0,20.0,4.0,15.0,4.0,44413,5.0,22806.0,2146.0
4721320,4721321,22.0,1940060,1,1,17,1,6.0,10.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4721321,4721322,22.0,1940061,1,2,17,1,1.0,17.0,1.0,15.0,4.0,4539,5.0,22806.0,2146.0
4721326,4721327,22.0,1940066,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721332,4721333,22.0,1940072,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721338,4721339,22.0,1940078,1,2,17,1,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721340,4721341,23.0,1940080,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721342,4721343,23.0,1940082,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721345,4721346,23.0,1940085,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4721346,4721347,23.0,1940086,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4721352,4721353,23.0,1940092,1,2,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4721356,4721357,23.0,1940096,1,2,17,1,6.0,25.0,5.0,15.0,4.0,6214,14.0,22808.0,2147.0
4721365,4721366,23.0,1940105,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721370,4721371,23.0,1940110,1,2,17,1,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4721379,4721380,24.0,1940119,1,2,17,4,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721381,4721382,24.0,1940121,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22815.0,2150.0
4721382,4721383,24.0,1940122,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4721387,4721388,24.0,1940127,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4721389,4721390,24.0,1940129,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721390,4721391,24.0,1940130,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4721391,4721392,24.0,1940131,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4721397,4721398,24.0,1940137,1,2,17,4,6.0,16.0,5.0,15.0,4.0,721M,16.0,22815.0,2150.0
4721406,4721407,24.0,1940146,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4721407,4721408,24.0,1940147,1,2,17,4,6.0,40.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4721409,4721410,24.0,1940149,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4721410,4721411,24.0,1940150,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22814.0,2150.0
4721412,4721413,24.0,1940152,1,2,17,4,1.0,12.0,1.0,15.0,4.0,812112,17.0,22808.0,2147.0
4721414,4721415,24.0,1940154,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721424,4721425,24.0,1940164,1,2,17,4,6.0,20.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4721434,4721435,24.0,1940174,1,1,17,4,6.0,40.0,6.0,16.0,4.0,5413,10.0,22808.0,2147.0
4721435,4721436,24.0,1940175,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4721436,4721437,24.0,1940176,1,1,17,4,3.0,40.0,5.0,15.0,4.0,56173,12.0,22808.0,2147.0
4721438,4721439,24.0,1940178,1,1,17,4,3.0,40.0,5.0,15.0,4.0,56173,12.0,22808.0,2147.0
4721439,4721440,24.0,1940179,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4721445,4721446,24.0,1940185,1,2,17,4,1.0,20.0,1.0,15.0,4.0,622M,15.0,22806.0,2146.0
4721451,4721452,24.0,1940191,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4721452,4721453,24.0,1940192,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4721453,4721454,24.0,1940193,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4721454,4721455,24.0,1940194,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4721455,4721456,24.0,1940195,1,1,17,4,6.0,15.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721460,4721461,24.0,1940200,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721462,4721463,24.0,1940202,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721463,4721464,24.0,1940203,1,2,17,4,1.0,21.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4721464,4721465,24.0,1940204,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4721466,4721467,24.0,1940206,1,2,17,4,1.0,99.0,6.0,15.0,4.0,611M3,13.0,22810.0,2148.0
4721469,4721470,24.0,1940209,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721474,4721475,24.0,1940214,1,1,17,4,6.0,6.0,6.0,15.0,4.0,3113,3.0,22808.0,2147.0
4721478,4721479,24.0,1940218,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721481,4721482,25.0,1940221,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22806.0,2146.0
4721482,4721483,25.0,1940222,1,2,17,1,6.0,36.0,5.0,-9.0,4.0,713Z,16.0,22815.0,2150.0
4721488,4721489,25.0,1940228,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22760.0,2128.0
4721489,4721490,25.0,1940229,1,2,17,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22814.0,2150.0
4721492,4721493,25.0,1940232,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721493,4721494,25.0,1940233,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4721498,4721499,25.0,1940238,1,1,17,2,1.0,40.0,5.0,-9.0,4.0,5613,12.0,22765.0,2130.0
4721501,4721502,25.0,1940241,1,1,17,2,2.0,50.0,3.0,-9.0,4.0,336M,3.0,22808.0,2147.0
4721504,4721505,25.0,1940244,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721508,4721509,25.0,1940248,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721509,4721510,25.0,1940249,1,1,17,2,1.0,40.0,1.0,-9.0,4.0,6241,14.0,22806.0,2146.0
4721510,4721511,25.0,1940250,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22758.0,2127.0
4721512,4721513,25.0,1940252,1,2,17,2,6.0,40.0,6.0,15.0,4.0,5613,12.0,22806.0,2146.0
4721520,4721521,25.0,1940260,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721521,4721522,25.0,1940261,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721524,4721525,25.0,1940264,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4721525,4721526,25.0,1940265,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22814.0,2150.0
4721528,4721529,25.0,1940268,1,2,17,2,6.0,40.0,6.0,15.0,4.0,5613,12.0,22765.0,2130.0
4721538,4721539,25.0,1940278,1,1,17,2,1.0,40.0,1.0,-9.0,4.0,6241,14.0,22814.0,2150.0
4721539,4721540,25.0,1940279,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721541,4721542,25.0,1940281,1,1,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22808.0,2147.0
4721542,4721543,25.0,1940282,1,1,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22808.0,2147.0
4721543,4721544,25.0,1940283,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721545,4721546,25.0,1940285,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721561,4721562,25.0,1940301,1,1,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
4721562,4721563,25.0,1940302,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22806.0,2146.0
4721566,4721567,25.0,1940306,1,2,17,4,1.0,40.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4721568,4721569,25.0,1940308,1,1,17,4,6.0,40.0,6.0,16.0,4.0,336M,3.0,22808.0,2147.0
4721569,4721570,25.0,1940309,1,2,17,4,6.0,40.0,5.0,16.0,4.0,5416,10.0,22808.0,2147.0
4721570,4721571,25.0,1940310,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4721571,4721572,25.0,1940311,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4721577,4721578,25.0,1940317,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721578,4721579,25.0,1940318,1,1,17,4,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721581,4721582,25.0,1940321,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721582,4721583,25.0,1940322,1,1,17,2,2.0,50.0,3.0,-9.0,4.0,336M,3.0,22806.0,2146.0
4721583,4721584,25.0,1940323,1,1,17,2,1.0,40.0,1.0,-9.0,4.0,6241,14.0,22808.0,2147.0
4721586,4721587,25.0,1940326,1,2,17,2,6.0,40.0,6.0,16.0,4.0,611M3,13.0,22808.0,2147.0
4721590,4721591,25.0,1940330,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721595,4721596,17.0,1941302,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721596,4721597,17.0,1941303,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721599,4721600,17.0,1941306,1,2,17,1,1.0,9.0,4.0,15.0,-9.0,6214,14.0,22808.0,2147.0
4721607,4721608,17.0,1941314,1,2,17,1,6.0,15.0,4.0,15.0,4.0,44821,5.0,22808.0,2147.0
4721609,4721610,17.0,1941316,1,2,17,1,1.0,9.0,4.0,15.0,-9.0,6214,14.0,22808.0,2147.0
4721616,4721617,17.0,1941323,1,2,17,1,6.0,15.0,4.0,15.0,4.0,44821,5.0,22806.0,2146.0
4721618,4721619,17.0,1941325,1,2,17,1,1.0,9.0,4.0,15.0,-9.0,6214,14.0,22808.0,2147.0
4721621,4721622,17.0,1941328,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721624,4721625,17.0,1941331,1,1,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721633,4721634,17.0,1941340,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22765.0,2130.0
4721635,4721636,17.0,1941342,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22765.0,2130.0
4721636,4721637,17.0,1941343,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4721637,4721638,17.0,1941344,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4721641,4721642,17.0,1941348,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,45221,5.0,22808.0,2147.0
4721646,4721647,17.0,1941353,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721647,4721648,17.0,1941354,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,45221,5.0,22815.0,2150.0
4721649,4721650,17.0,1941356,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22806.0,2146.0
4721650,4721651,17.0,1941357,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22765.0,2130.0
4721651,4721652,17.0,1941358,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,45221,5.0,22808.0,2147.0
4721654,4721655,17.0,1941361,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22758.0,2127.0
4721658,4721659,17.0,1941365,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4721659,4721660,17.0,1941366,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
4721663,4721664,17.0,1941370,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4721667,4721668,17.0,1941374,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721669,4721670,17.0,1941376,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721676,4721677,17.0,1941383,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22758.0,2127.0
4721678,4721679,17.0,1941385,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4721681,4721682,17.0,1941388,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4721682,4721683,17.0,1941389,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721684,4721685,17.0,1941391,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22806.0,2146.0
4721685,4721686,17.0,1941392,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4721693,4721694,17.0,1941400,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721695,4721696,17.0,1941402,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22765.0,2130.0
4721696,4721697,17.0,1941403,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721697,4721698,17.0,1941404,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22806.0,2146.0
4721698,4721699,17.0,1941405,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721699,4721700,17.0,1941406,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721703,4721704,17.0,1941410,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721705,4721706,17.0,1941412,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4721706,4721707,17.0,1941413,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4721708,4721709,17.0,1941415,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721712,4721713,17.0,1941419,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22808.0,2147.0
4721713,4721714,17.0,1941420,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721717,4721718,17.0,1941424,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4721719,4721720,17.0,1941426,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4721721,4721722,17.0,1941428,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22808.0,2147.0
4721723,4721724,17.0,1941430,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,45221,5.0,22815.0,2150.0
4721727,4721728,17.0,1941434,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22765.0,2130.0
4721729,4721730,17.0,1941436,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22806.0,2146.0
4721730,4721731,17.0,1941437,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,45221,5.0,22808.0,2147.0
4721731,4721732,17.0,1941438,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
4721739,4721740,17.0,1941446,1,2,17,1,1.0,20.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4721740,4721741,17.0,1941447,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721741,4721742,17.0,1941448,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721746,4721747,17.0,1941453,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22808.0,2147.0
4721747,4721748,17.0,1941454,1,1,17,1,3.0,10.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4721752,4721753,17.0,1941459,1,2,17,3,6.0,18.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721753,4721754,17.0,1941460,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22765.0,2130.0
4721754,4721755,17.0,1941461,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
4721755,4721756,17.0,1941462,1,2,17,1,6.0,5.0,6.0,15.0,4.0,6211,14.0,22806.0,2146.0
4721756,4721757,17.0,1941463,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,45221,5.0,22765.0,2130.0
4721760,4721761,18.0,1941467,1,2,17,1,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4721761,4721762,18.0,1941468,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22810.0,2148.0
4721763,4721764,18.0,1941470,1,2,17,1,1.0,22.0,1.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4721774,4721775,18.0,1941481,1,2,17,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4721777,4721778,18.0,1941484,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721782,4721783,18.0,1941489,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721787,4721788,18.0,1941494,1,1,17,1,1.0,14.0,6.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4721789,4721790,18.0,1941496,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721795,4721796,18.0,1941502,1,1,17,1,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721796,4721797,18.0,1941503,1,2,17,1,6.0,12.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4721804,4721805,18.0,1941511,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721805,4721806,18.0,1941512,1,2,17,1,1.0,3.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4721806,4721807,18.0,1941513,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4721808,4721809,18.0,1941515,1,2,17,1,6.0,35.0,6.0,15.0,4.0,712,16.0,22814.0,2150.0
4721810,4721811,18.0,1941517,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721819,4721820,18.0,1941526,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22765.0,2130.0
4721822,4721823,18.0,1941529,1,2,17,1,6.0,6.0,6.0,15.0,4.0,814,17.0,22806.0,2146.0
4721823,4721824,18.0,1941530,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4721825,4721826,18.0,1941532,1,2,17,1,6.0,40.0,5.0,16.0,4.0,5411,10.0,22815.0,2150.0
4721827,4721828,18.0,1941534,1,1,17,1,1.0,14.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
4721831,4721832,18.0,1941538,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4721833,4721834,18.0,1941540,1,2,17,1,6.0,23.0,6.0,15.0,3.0,45322,5.0,22808.0,2147.0
4721835,4721836,18.0,1941542,1,2,17,1,6.0,16.0,6.0,15.0,4.0,622M,15.0,22808.0,2147.0
4721837,4721838,18.0,1941544,1,2,17,1,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4721843,4721844,18.0,1941550,1,2,17,1,6.0,55.0,5.0,15.0,4.0,4412,5.0,22808.0,2147.0
4721859,4721860,18.0,1941566,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
