Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4721868,4721869,18.0,1941575,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22758.0,2127.0
4721874,4721875,18.0,1941581,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4721875,4721876,18.0,1941582,1,1,17,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4721877,4721878,18.0,1941584,1,1,17,1,1.0,20.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721878,4721879,18.0,1941585,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4721882,4721883,18.0,1941589,1,1,17,1,6.0,8.0,6.0,15.0,4.0,5412,10.0,22806.0,2146.0
4721884,4721885,18.0,1941591,1,2,17,1,6.0,20.0,5.0,15.0,4.0,6211,14.0,22808.0,2147.0
4721885,4721886,18.0,1941592,1,2,17,1,2.0,6.0,5.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4721892,4721893,18.0,1941599,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4721893,4721894,18.0,1941600,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22808.0,2147.0
4721894,4721895,18.0,1941601,1,1,17,1,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721895,4721896,18.0,1941602,1,1,17,1,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721896,4721897,18.0,1941603,1,2,17,1,1.0,3.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721897,4721898,18.0,1941604,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4721898,4721899,18.0,1941605,1,1,17,1,1.0,20.0,4.0,15.0,4.0,712,16.0,22808.0,2147.0
4721901,4721902,18.0,1941608,1,2,17,1,6.0,9.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4721902,4721903,18.0,1941609,1,2,17,1,6.0,30.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4721905,4721906,18.0,1941612,1,1,17,1,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22806.0,2146.0
4721908,4721909,18.0,1941615,1,2,17,1,6.0,6.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721914,4721915,18.0,1941621,1,1,17,1,1.0,10.0,1.0,15.0,4.0,5617Z,12.0,22765.0,2130.0
4721915,4721916,18.0,1941622,1,1,17,1,6.0,40.0,4.0,15.0,4.0,4413,5.0,22765.0,2130.0
4721918,4721919,18.0,1941625,1,2,17,1,1.0,30.0,5.0,15.0,4.0,55,11.0,22808.0,2147.0
4721920,4721921,18.0,1941627,1,1,17,1,3.0,40.0,6.0,15.0,4.0,3261,3.0,22808.0,2147.0
4721922,4721923,18.0,1941629,1,1,17,1,1.0,35.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721926,4721927,18.0,1941633,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4721932,4721933,18.0,1941639,1,1,17,1,3.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721933,4721934,18.0,1941640,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721941,4721942,18.0,1941648,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4721942,4721943,18.0,1941649,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4721947,4721948,18.0,1941654,1,1,17,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721956,4721957,18.0,1941663,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4721957,4721958,18.0,1941664,1,1,17,1,1.0,23.0,5.0,15.0,4.0,622M,15.0,22808.0,2147.0
4721958,4721959,18.0,1941665,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4721959,4721960,18.0,1941666,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22806.0,2146.0
4721967,4721968,18.0,1941674,1,1,17,1,1.0,21.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4721968,4721969,18.0,1941675,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22808.0,2147.0
4721978,4721979,18.0,1941685,1,1,17,1,3.0,3.0,6.0,15.0,4.0,6244,14.0,22765.0,2130.0
4721981,4721982,18.0,1941688,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22808.0,2147.0
4721986,4721987,18.0,1941693,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4721990,4721991,18.0,1941697,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4721994,4721995,18.0,1941701,1,1,17,1,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4722001,4722002,18.0,1941708,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722003,4722004,18.0,1941710,1,1,17,1,6.0,40.0,5.0,15.0,4.0,3327,3.0,22808.0,2147.0
4722007,4722008,18.0,1941714,1,1,17,1,3.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722009,4722010,18.0,1941716,1,2,17,1,1.0,15.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4722011,4722012,18.0,1941718,1,1,17,1,1.0,5.0,5.0,16.0,4.0,8121M,17.0,22808.0,2147.0
4722012,4722013,18.0,1941719,1,2,17,1,3.0,30.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4722013,4722014,18.0,1941720,1,1,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722015,4722016,18.0,1941722,1,2,17,1,1.0,3.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722017,4722018,18.0,1941724,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4722023,4722024,18.0,1941730,1,1,17,1,6.0,40.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4722028,4722029,18.0,1941735,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722032,4722033,18.0,1941739,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4722034,4722035,18.0,1941741,1,1,17,1,6.0,40.0,6.0,15.0,4.0,4411,5.0,22808.0,2147.0
4722036,4722037,18.0,1941743,1,2,17,1,6.0,8.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4722038,4722039,18.0,1941745,1,2,17,1,1.0,10.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722043,4722044,18.0,1941750,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4722051,4722052,18.0,1941758,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722052,4722053,18.0,1941759,1,1,17,1,6.0,40.0,3.0,15.0,4.0,23,2.0,22808.0,2147.0
4722062,4722063,18.0,1941769,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4722064,4722065,18.0,1941771,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4722065,4722066,18.0,1941772,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722068,4722069,18.0,1941775,1,2,17,1,6.0,4.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4722069,4722070,18.0,1941776,1,2,17,1,6.0,15.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4722071,4722072,18.0,1941778,1,2,17,1,6.0,12.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722076,4722077,18.0,1941783,1,1,17,1,3.0,20.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4722077,4722078,18.0,1941784,1,1,17,1,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22814.0,2150.0
4722081,4722082,18.0,1941788,1,2,17,1,6.0,30.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4722086,4722087,18.0,1941793,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722087,4722088,18.0,1941794,1,2,17,1,3.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722091,4722092,18.0,1941798,1,2,17,1,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4722093,4722094,18.0,1941800,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22808.0,2147.0
4722095,4722096,18.0,1941802,1,2,17,1,6.0,14.0,4.0,15.0,4.0,6211,14.0,22808.0,2147.0
4722097,4722098,18.0,1941804,1,2,17,1,6.0,45.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4722098,4722099,18.0,1941805,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4722114,4722115,18.0,1941821,1,1,17,1,6.0,40.0,5.0,15.0,4.0,712,16.0,22765.0,2130.0
4722120,4722121,18.0,1941827,1,1,17,1,6.0,3.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4722122,4722123,18.0,1941829,1,2,17,1,6.0,40.0,4.0,15.0,4.0,4233,4.0,22808.0,2147.0
4722124,4722125,18.0,1941831,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4722125,4722126,18.0,1941832,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22806.0,2146.0
4722127,4722128,18.0,1941834,1,2,17,1,1.0,18.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722131,4722132,18.0,1941838,1,2,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722132,4722133,18.0,1941839,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22808.0,2147.0
4722139,4722140,18.0,1941846,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44512,5.0,22808.0,2147.0
4722141,4722142,18.0,1941848,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22806.0,2146.0
4722142,4722143,18.0,1941849,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4722150,4722151,18.0,1941857,1,1,17,1,6.0,3.0,5.0,15.0,4.0,7112,16.0,22758.0,2127.0
4722151,4722152,18.0,1941858,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722154,4722155,18.0,1941861,1,2,17,1,6.0,35.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722159,4722160,18.0,1941866,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722161,4722162,18.0,1941868,1,2,17,1,6.0,7.0,4.0,15.0,4.0,712,16.0,22808.0,2147.0
4722162,4722163,18.0,1941869,1,2,17,1,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722163,4722164,18.0,1941870,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722164,4722165,18.0,1941871,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722165,4722166,18.0,1941872,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4722166,4722167,18.0,1941873,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4722172,4722173,18.0,1941879,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22806.0,2146.0
4722173,4722174,18.0,1941880,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722175,4722176,18.0,1941882,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4722176,4722177,18.0,1941883,1,2,17,1,1.0,10.0,5.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4722177,4722178,18.0,1941884,1,2,17,1,3.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4722183,4722184,18.0,1941890,1,1,17,1,6.0,33.0,6.0,15.0,4.0,6241,14.0,22758.0,2127.0
4722184,4722185,18.0,1941891,1,1,17,1,6.0,14.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722186,4722187,18.0,1941893,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22814.0,2150.0
4722189,4722190,18.0,1941896,1,2,17,1,6.0,12.0,6.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4722190,4722191,18.0,1941897,1,2,17,1,6.0,40.0,5.0,16.0,4.0,5411,10.0,22808.0,2147.0
4722192,4722193,18.0,1941899,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722193,4722194,18.0,1941900,1,1,17,1,3.0,40.0,6.0,15.0,4.0,3261,3.0,22808.0,2147.0
4722196,4722197,18.0,1941903,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4722201,4722202,18.0,1941908,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4722205,4722206,18.0,1941912,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722207,4722208,18.0,1941914,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22765.0,2130.0
4722208,4722209,18.0,1941915,1,1,17,1,1.0,21.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4722209,4722210,18.0,1941916,1,1,17,1,1.0,17.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4722213,4722214,18.0,1941920,1,2,17,1,6.0,30.0,5.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4722214,4722215,18.0,1941921,1,1,17,1,3.0,20.0,6.0,15.0,4.0,6241,14.0,22806.0,2146.0
4722215,4722216,18.0,1941922,1,1,17,1,6.0,25.0,6.0,15.0,4.0,9211MP,18.0,22806.0,2146.0
4722219,4722220,18.0,1941926,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22808.0,2147.0
4722220,4722221,18.0,1941927,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22765.0,2130.0
4722224,4722225,18.0,1941931,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22808.0,2147.0
4722227,4722228,18.0,1941934,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722228,4722229,18.0,1941935,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4722230,4722231,18.0,1941937,1,1,17,1,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22808.0,2147.0
4722231,4722232,18.0,1941938,1,1,17,1,1.0,20.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722232,4722233,18.0,1941939,1,1,17,1,3.0,20.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4722238,4722239,18.0,1941945,1,2,17,1,6.0,10.0,6.0,15.0,4.0,5419Z,10.0,22808.0,2147.0
4722244,4722245,18.0,1941951,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722245,4722246,18.0,1941952,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4722246,4722247,18.0,1941953,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,336M,3.0,22808.0,2147.0
4722249,4722250,18.0,1941956,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722250,4722251,18.0,1941957,1,1,17,1,6.0,35.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722253,4722254,18.0,1941960,1,1,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722254,4722255,18.0,1941961,1,1,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722256,4722257,18.0,1941963,1,2,17,1,3.0,1.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4722257,4722258,18.0,1941964,1,2,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4722259,4722260,18.0,1941966,1,2,17,1,6.0,6.0,4.0,15.0,4.0,5411,10.0,22758.0,2127.0
4722260,4722261,18.0,1941967,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
4722262,4722263,18.0,1941969,1,2,17,1,6.0,6.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4722273,4722274,18.0,1941980,1,2,17,1,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4722274,4722275,18.0,1941981,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722278,4722279,18.0,1941985,1,2,17,1,6.0,4.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4722280,4722281,18.0,1941987,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4722282,4722283,18.0,1941989,1,1,17,1,6.0,3.0,6.0,15.0,4.0,6111,13.0,22806.0,2146.0
4722283,4722284,18.0,1941990,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722284,4722285,18.0,1941991,1,1,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4722286,4722287,18.0,1941993,1,1,17,1,6.0,40.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722287,4722288,18.0,1941994,1,1,17,1,3.0,40.0,6.0,15.0,4.0,5413,10.0,22808.0,2147.0
4722288,4722289,18.0,1941995,1,2,17,1,6.0,25.0,6.0,15.0,4.0,45221,5.0,22814.0,2150.0
4722292,4722293,18.0,1941999,1,2,17,1,6.0,30.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722295,4722296,18.0,1942002,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22806.0,2146.0
4722296,4722297,18.0,1942003,1,1,17,1,6.0,35.0,6.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4722297,4722298,18.0,1942004,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4722300,4722301,18.0,1942007,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4722302,4722303,18.0,1942009,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4722309,4722310,18.0,1942016,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4722310,4722311,18.0,1942017,1,1,17,1,1.0,20.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722311,4722312,18.0,1942018,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22815.0,2150.0
4722314,4722315,18.0,1942021,1,2,17,1,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722317,4722318,18.0,1942024,1,2,17,1,6.0,58.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722319,4722320,18.0,1942026,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4722322,4722323,18.0,1942029,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4722329,4722330,18.0,1942036,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722330,4722331,18.0,1942037,1,2,17,1,6.0,10.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4722331,4722332,18.0,1942038,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722332,4722333,18.0,1942039,1,2,17,1,3.0,1.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4722333,4722334,18.0,1942040,1,1,17,1,6.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722334,4722335,18.0,1942041,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4722337,4722338,18.0,1942044,1,2,17,1,1.0,20.0,1.0,15.0,4.0,6214,14.0,22765.0,2130.0
4722338,4722339,18.0,1942045,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4722343,4722344,18.0,1942050,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4722344,4722345,18.0,1942051,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4722346,4722347,18.0,1942053,1,2,17,1,6.0,25.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4722348,4722349,18.0,1942055,1,1,17,1,6.0,20.0,4.0,15.0,4.0,4244,4.0,22808.0,2147.0
4722351,4722352,18.0,1942058,1,2,17,1,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4722352,4722353,18.0,1942059,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722353,4722354,18.0,1942060,1,1,17,1,6.0,35.0,5.0,15.0,4.0,56173,12.0,22765.0,2130.0
4722361,4722362,18.0,1942068,1,2,17,1,1.0,25.0,4.0,15.0,4.0,623M,14.0,22806.0,2146.0
4722366,4722367,18.0,1942073,1,1,17,1,6.0,33.0,6.0,15.0,4.0,6241,14.0,22818.0,2150.0
4722374,4722375,18.0,1942081,1,1,17,1,6.0,25.0,5.0,15.0,4.0,44413,5.0,22810.0,2148.0
4722375,4722376,18.0,1942082,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4722376,4722377,18.0,1942083,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22758.0,2127.0
4722379,4722380,18.0,1942086,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4722383,4722384,18.0,1942090,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722384,4722385,18.0,1942091,1,1,17,1,6.0,12.0,3.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722386,4722387,18.0,1942093,1,1,17,1,3.0,10.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4722388,4722389,18.0,1942095,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4722390,4722391,18.0,1942097,1,1,17,1,6.0,38.0,5.0,15.0,4.0,33641M1,3.0,22808.0,2147.0
4722391,4722392,18.0,1942098,1,1,17,1,1.0,8.0,4.0,15.0,4.0,45121,5.0,22808.0,2147.0
4722395,4722396,18.0,1942102,1,1,17,1,1.0,14.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722400,4722401,18.0,1942107,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722403,4722404,18.0,1942110,1,1,17,1,1.0,40.0,1.0,15.0,4.0,484,6.0,22808.0,2147.0
4722413,4722414,18.0,1942120,1,2,17,1,6.0,10.0,6.0,15.0,4.0,5419Z,10.0,22808.0,2147.0
4722414,4722415,18.0,1942121,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22808.0,2147.0
4722415,4722416,18.0,1942122,1,2,17,1,1.0,12.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722417,4722418,18.0,1942124,1,2,17,1,6.0,8.0,6.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4722423,4722424,18.0,1942130,1,2,17,1,6.0,35.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4722425,4722426,18.0,1942132,1,2,17,1,6.0,5.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4722433,4722434,18.0,1942140,1,1,17,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22765.0,2130.0
4722441,4722442,18.0,1942148,1,1,17,1,6.0,20.0,6.0,16.0,4.0,45321,5.0,22808.0,2147.0
4722442,4722443,18.0,1942149,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722444,4722445,18.0,1942151,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722446,4722447,18.0,1942153,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4722448,4722449,18.0,1942155,1,2,17,1,1.0,10.0,5.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4722449,4722450,18.0,1942156,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722450,4722451,18.0,1942157,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22814.0,2150.0
4722451,4722452,18.0,1942158,1,2,17,1,1.0,12.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4722453,4722454,18.0,1942160,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4722454,4722455,18.0,1942161,1,2,17,1,6.0,35.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4722457,4722458,18.0,1942164,1,2,17,1,6.0,24.0,2.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722458,4722459,18.0,1942165,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
