Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4722460,4722461,18.0,1942167,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722469,4722470,18.0,1942176,1,1,17,1,6.0,35.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4722471,4722472,18.0,1942178,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4722472,4722473,18.0,1942179,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22808.0,2147.0
4722474,4722475,18.0,1942181,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4722476,4722477,18.0,1942183,1,1,17,1,1.0,17.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722477,4722478,18.0,1942184,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4722478,4722479,18.0,1942185,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4722482,4722483,18.0,1942189,1,2,17,1,6.0,20.0,6.0,15.0,4.0,4481,5.0,22765.0,2130.0
4722483,4722484,18.0,1942190,1,2,17,1,6.0,12.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4722487,4722488,18.0,1942194,1,1,17,1,6.0,6.0,3.0,15.0,4.0,531M,9.0,22765.0,2130.0
4722494,4722495,18.0,1942201,1,1,17,1,1.0,11.0,2.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4722497,4722498,18.0,1942204,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722499,4722500,18.0,1942206,1,1,17,1,6.0,40.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722503,4722504,18.0,1942210,1,1,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722504,4722505,18.0,1942211,1,2,17,1,1.0,10.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4722505,4722506,18.0,1942212,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22808.0,2147.0
4722510,4722511,18.0,1942217,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722511,4722512,18.0,1942218,1,1,17,1,3.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722518,4722519,18.0,1942225,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4722525,4722526,18.0,1942232,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722526,4722527,18.0,1942233,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722530,4722531,18.0,1942237,1,2,17,1,1.0,30.0,1.0,15.0,4.0,7112,16.0,22808.0,2147.0
4722533,4722534,18.0,1942240,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722536,4722537,18.0,1942243,1,1,17,1,1.0,40.0,3.0,15.0,4.0,5413,10.0,22808.0,2147.0
4722541,4722542,18.0,1942248,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722544,4722545,18.0,1942251,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4722547,4722548,18.0,1942254,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4722549,4722550,18.0,1942256,1,2,17,1,6.0,18.0,5.0,15.0,4.0,8131,17.0,22808.0,2147.0
4722555,4722556,18.0,1942262,1,2,17,1,6.0,25.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4722556,4722557,18.0,1942263,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722557,4722558,18.0,1942264,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4722565,4722566,18.0,1942272,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722566,4722567,18.0,1942273,1,1,17,1,1.0,25.0,3.0,15.0,4.0,336M,3.0,22806.0,2146.0
4722572,4722573,18.0,1942279,1,2,17,1,6.0,10.0,6.0,15.0,4.0,5419Z,10.0,22808.0,2147.0
4722579,4722580,18.0,1942286,1,1,17,1,1.0,5.0,5.0,16.0,4.0,8121M,17.0,22808.0,2147.0
4722585,4722586,18.0,1942292,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722598,4722599,18.0,1942305,1,2,17,1,1.0,35.0,1.0,15.0,4.0,55,11.0,22758.0,2127.0
4722599,4722600,18.0,1942306,1,2,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22818.0,2150.0
4722604,4722605,18.0,1942311,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4722607,4722608,18.0,1942314,1,2,17,1,6.0,35.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4722610,4722611,18.0,1942317,1,2,17,1,6.0,10.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722613,4722614,18.0,1942320,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722617,4722618,18.0,1942324,1,2,17,1,1.0,30.0,5.0,15.0,4.0,55,11.0,22808.0,2147.0
4722618,4722619,18.0,1942325,1,2,17,1,1.0,19.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4722619,4722620,18.0,1942326,1,1,17,1,2.0,20.0,4.0,15.0,4.0,6111,13.0,22815.0,2150.0
4722620,4722621,18.0,1942327,1,2,17,1,6.0,30.0,2.0,15.0,4.0,8129,17.0,22808.0,2147.0
4722622,4722623,18.0,1942329,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22808.0,2147.0
4722624,4722625,18.0,1942331,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4722625,4722626,18.0,1942332,1,2,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4722627,4722628,18.0,1942334,1,2,17,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722629,4722630,18.0,1942336,1,2,17,1,1.0,8.0,2.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722632,4722633,18.0,1942339,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722635,4722636,18.0,1942342,1,1,17,1,6.0,35.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722637,4722638,18.0,1942344,1,2,17,1,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22806.0,2146.0
4722638,4722639,18.0,1942345,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4722639,4722640,18.0,1942346,1,2,17,1,1.0,20.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722648,4722649,18.0,1942355,1,1,17,1,1.0,14.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4722650,4722651,18.0,1942357,1,2,17,1,2.0,15.0,4.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4722653,4722654,18.0,1942360,1,1,17,1,1.0,13.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722661,4722662,18.0,1942368,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4722662,4722663,18.0,1942369,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722663,4722664,18.0,1942370,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4722664,4722665,18.0,1942371,1,1,17,1,6.0,6.0,3.0,15.0,4.0,531M,9.0,22808.0,2147.0
4722666,4722667,18.0,1942373,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722670,4722671,18.0,1942377,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722673,4722674,18.0,1942380,1,1,17,1,6.0,3.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4722680,4722681,18.0,1942387,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22758.0,2127.0
4722682,4722683,18.0,1942389,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4722685,4722686,18.0,1942392,1,2,17,1,3.0,1.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4722688,4722689,18.0,1942395,1,2,17,1,1.0,10.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722692,4722693,18.0,1942399,1,1,17,1,3.0,38.0,5.0,15.0,4.0,447,5.0,22808.0,2147.0
4722693,4722694,18.0,1942400,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722696,4722697,18.0,1942403,1,1,17,1,6.0,20.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722703,4722704,18.0,1942410,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722704,4722705,18.0,1942411,1,1,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4722706,4722707,18.0,1942413,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4722707,4722708,18.0,1942414,1,1,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4722711,4722712,18.0,1942418,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722714,4722715,18.0,1942421,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4722716,4722717,18.0,1942423,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4722718,4722719,18.0,1942425,1,1,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722724,4722725,18.0,1942431,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722728,4722729,18.0,1942435,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722729,4722730,18.0,1942436,1,1,17,1,1.0,20.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4722730,4722731,18.0,1942437,1,2,17,1,6.0,45.0,6.0,15.0,4.0,336M,3.0,22760.0,2128.0
4722733,4722734,18.0,1942440,1,1,17,1,1.0,16.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722735,4722736,18.0,1942442,1,1,17,1,2.0,20.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722740,4722741,18.0,1942447,1,2,17,1,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722748,4722749,18.0,1942455,1,1,17,1,6.0,30.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4722751,4722752,18.0,1942458,1,2,17,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4722753,4722754,18.0,1942460,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722756,4722757,18.0,1942463,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22808.0,2147.0
4722761,4722762,18.0,1942468,1,2,17,1,6.0,20.0,6.0,15.0,4.0,492,6.0,22808.0,2147.0
4722762,4722763,18.0,1942469,1,2,17,1,1.0,35.0,1.0,15.0,4.0,55,11.0,22808.0,2147.0
4722763,4722764,18.0,1942470,1,2,17,1,6.0,20.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4722764,4722765,18.0,1942471,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4722767,4722768,18.0,1942474,1,1,17,1,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4722768,4722769,18.0,1942475,1,1,17,1,6.0,3.0,5.0,15.0,4.0,721M,16.0,22806.0,2146.0
4722772,4722773,18.0,1942479,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722778,4722779,18.0,1942485,1,2,17,1,6.0,15.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4722779,4722780,18.0,1942486,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22808.0,2147.0
4722780,4722781,18.0,1942487,1,2,17,1,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722784,4722785,18.0,1942491,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22760.0,2128.0
4722785,4722786,18.0,1942492,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22765.0,2130.0
4722787,4722788,18.0,1942494,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22814.0,2150.0
4722792,4722793,18.0,1942499,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22765.0,2130.0
4722797,4722798,18.0,1942504,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722799,4722800,18.0,1942506,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44511,5.0,22808.0,2147.0
4722800,4722801,18.0,1942507,1,2,17,1,6.0,16.0,6.0,15.0,4.0,622M,15.0,22806.0,2146.0
4722808,4722809,18.0,1942515,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4722809,4722810,18.0,1942516,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4722812,4722813,18.0,1942519,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22806.0,2146.0
4722813,4722814,18.0,1942520,1,1,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722814,4722815,18.0,1942521,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22810.0,2148.0
4722820,4722821,18.0,1942527,1,1,17,1,1.0,15.0,1.0,15.0,4.0,813M,17.0,22808.0,2147.0
4722821,4722822,18.0,1942528,1,2,17,1,6.0,11.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722824,4722825,18.0,1942531,1,2,17,1,6.0,5.0,6.0,15.0,4.0,8114,17.0,22808.0,2147.0
4722827,4722828,18.0,1942534,1,2,17,1,6.0,30.0,5.0,15.0,4.0,44511,5.0,22814.0,2150.0
4722829,4722830,18.0,1942536,1,2,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722833,4722834,18.0,1942540,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722835,4722836,18.0,1942542,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,2211P,7.0,22808.0,2147.0
4722839,4722840,18.0,1942546,1,2,17,1,6.0,12.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722840,4722841,18.0,1942547,1,1,17,1,6.0,3.0,5.0,15.0,4.0,7112,16.0,22808.0,2147.0
4722842,4722843,18.0,1942549,1,1,17,1,2.0,20.0,4.0,15.0,4.0,6111,13.0,22808.0,2147.0
4722844,4722845,18.0,1942551,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4722846,4722847,18.0,1942553,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4722847,4722848,18.0,1942554,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22765.0,2130.0
4722850,4722851,18.0,1942557,1,1,17,1,6.0,20.0,6.0,15.0,4.0,813M,17.0,22808.0,2147.0
4722854,4722855,18.0,1942561,1,1,17,1,1.0,5.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722856,4722857,18.0,1942563,1,1,17,1,6.0,30.0,3.0,15.0,4.0,51111,8.0,22808.0,2147.0
4722860,4722861,18.0,1942567,1,2,17,1,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22806.0,2146.0
4722865,4722866,18.0,1942572,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722866,4722867,18.0,1942573,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22806.0,2146.0
4722873,4722874,18.0,1942580,1,2,17,1,1.0,17.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722881,4722882,18.0,1942588,1,2,17,1,1.0,10.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722884,4722885,18.0,1942591,1,1,17,1,1.0,25.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722888,4722889,18.0,1942595,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4722889,4722890,18.0,1942596,1,2,17,1,1.0,8.0,6.0,15.0,4.0,6243,14.0,22806.0,2146.0
4722892,4722893,18.0,1942599,1,2,17,1,1.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722895,4722896,18.0,1942602,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4722897,4722898,18.0,1942604,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22808.0,2147.0
4722898,4722899,18.0,1942605,1,1,17,1,6.0,20.0,6.0,16.0,4.0,45321,5.0,22808.0,2147.0
4722900,4722901,18.0,1942607,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4722903,4722904,18.0,1942610,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722910,4722911,18.0,1942617,1,2,17,1,6.0,24.0,6.0,15.0,4.0,4523,5.0,22806.0,2146.0
4722911,4722912,18.0,1942618,1,2,17,1,3.0,40.0,5.0,15.0,4.0,6241,14.0,22808.0,2147.0
4722917,4722918,18.0,1942624,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722918,4722919,18.0,1942625,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4722919,4722920,18.0,1942626,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4722922,4722923,18.0,1942629,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22808.0,2147.0
4722923,4722924,18.0,1942630,1,1,17,1,2.0,25.0,2.0,15.0,3.0,44512,5.0,22808.0,2147.0
4722924,4722925,18.0,1942631,1,1,17,1,6.0,30.0,6.0,15.0,4.0,56173,12.0,22806.0,2146.0
4722927,4722928,18.0,1942634,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4722928,4722929,18.0,1942635,1,2,17,1,1.0,20.0,4.0,15.0,4.0,721M,16.0,22765.0,2130.0
4722929,4722930,18.0,1942636,1,2,17,1,6.0,24.0,6.0,15.0,4.0,4523,5.0,22808.0,2147.0
4722935,4722936,18.0,1942642,1,2,17,1,1.0,20.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722936,4722937,18.0,1942643,1,2,17,1,1.0,18.0,1.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722937,4722938,18.0,1942644,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4722938,4722939,18.0,1942645,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4722940,4722941,18.0,1942647,1,2,17,1,3.0,12.0,3.0,15.0,4.0,9211MP,18.0,22813.0,2150.0
4722944,4722945,18.0,1942651,1,2,17,1,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722947,4722948,18.0,1942654,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722950,4722951,18.0,1942657,1,2,17,1,6.0,3.0,6.0,15.0,4.0,814,17.0,22806.0,2146.0
4722951,4722952,18.0,1942658,1,2,17,1,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22813.0,2150.0
4722953,4722954,18.0,1942660,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722954,4722955,18.0,1942661,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722957,4722958,18.0,1942664,1,1,17,1,6.0,25.0,4.0,15.0,4.0,23,2.0,22808.0,2147.0
4722960,4722961,18.0,1942667,1,1,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4722961,4722962,18.0,1942668,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4722966,4722967,18.0,1942673,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4722968,4722969,18.0,1942675,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22808.0,2147.0
4722971,4722972,18.0,1942678,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4722972,4722973,18.0,1942679,1,1,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722977,4722978,18.0,1942684,1,2,17,1,6.0,58.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4722985,4722986,18.0,1942692,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4722990,4722991,18.0,1942697,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22810.0,2148.0
4722991,4722992,18.0,1942698,1,1,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4722992,4722993,18.0,1942699,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4722993,4722994,18.0,1942700,1,1,17,1,6.0,40.0,5.0,15.0,4.0,712,16.0,22810.0,2148.0
4722994,4722995,18.0,1942701,1,2,17,1,1.0,30.0,1.0,15.0,4.0,7112,16.0,22808.0,2147.0
4722995,4722996,18.0,1942702,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22808.0,2147.0
4722998,4722999,18.0,1942705,1,2,17,1,6.0,3.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4723004,4723005,18.0,1942711,1,2,17,1,1.0,15.0,6.0,15.0,4.0,5313,9.0,22808.0,2147.0
4723006,4723007,18.0,1942713,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4723008,4723009,18.0,1942715,1,2,17,1,6.0,35.0,3.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4723017,4723018,18.0,1942724,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4723024,4723025,18.0,1942731,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4723026,4723027,18.0,1942733,1,1,17,1,6.0,35.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4723031,4723032,18.0,1942738,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22765.0,2130.0
4723032,4723033,18.0,1942739,1,2,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4723034,4723035,18.0,1942741,1,2,17,1,6.0,30.0,6.0,15.0,4.0,45113,5.0,22808.0,2147.0
4723039,4723040,18.0,1942746,1,2,17,1,6.0,20.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4723040,4723041,18.0,1942747,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723041,4723042,18.0,1942748,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4723044,4723045,18.0,1942751,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22806.0,2146.0
4723045,4723046,18.0,1942752,1,1,17,1,1.0,25.0,3.0,15.0,4.0,336M,3.0,22808.0,2147.0
4723046,4723047,18.0,1942753,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22808.0,2147.0
4723047,4723048,18.0,1942754,1,1,17,1,6.0,16.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723056,4723057,18.0,1942763,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4723058,4723059,18.0,1942765,1,1,17,1,6.0,4.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4723060,4723061,18.0,1942767,1,2,17,1,6.0,44.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723061,4723062,18.0,1942768,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4723062,4723063,18.0,1942769,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4723066,4723067,18.0,1942773,1,2,17,1,6.0,30.0,4.0,15.0,4.0,4412,5.0,22808.0,2147.0
4723073,4723074,18.0,1942780,1,1,17,1,1.0,35.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4723078,4723079,18.0,1942785,1,2,17,1,6.0,15.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4723083,4723084,18.0,1942790,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22806.0,2146.0
4723088,4723089,18.0,1942795,1,2,17,1,1.0,35.0,4.0,15.0,4.0,6244,14.0,22765.0,2130.0
4723089,4723090,18.0,1942796,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
