Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4723092,4723093,18.0,1942799,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22813.0,2150.0
4723098,4723099,18.0,1942805,1,2,17,1,6.0,15.0,5.0,15.0,4.0,4481,5.0,22808.0,2147.0
4723099,4723100,18.0,1942806,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723103,4723104,18.0,1942810,1,1,17,1,6.0,30.0,6.0,15.0,4.0,111,1.0,22758.0,2127.0
4723108,4723109,18.0,1942815,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723112,4723113,18.0,1942819,1,2,17,1,6.0,40.0,5.0,16.0,4.0,5411,10.0,22808.0,2147.0
4723116,4723117,18.0,1942823,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4723119,4723120,18.0,1942826,1,2,17,1,6.0,60.0,6.0,15.0,4.0,45221,5.0,22808.0,2147.0
4723123,4723124,18.0,1942830,1,2,17,1,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4723124,4723125,18.0,1942831,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4723130,4723131,18.0,1942837,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4723133,4723134,18.0,1942840,1,2,17,1,6.0,38.0,6.0,15.0,4.0,5418,10.0,22808.0,2147.0
4723138,4723139,18.0,1942845,1,2,17,1,6.0,35.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4723141,4723142,18.0,1942848,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22808.0,2147.0
4723142,4723143,18.0,1942849,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22806.0,2146.0
4723143,4723144,18.0,1942850,1,1,17,1,6.0,6.0,3.0,15.0,4.0,531M,9.0,22808.0,2147.0
4723145,4723146,18.0,1942852,1,1,17,1,6.0,40.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4723146,4723147,18.0,1942853,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4723153,4723154,18.0,1942860,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22808.0,2147.0
4723158,4723159,18.0,1942865,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723160,4723161,18.0,1942867,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4723171,4723172,18.0,1942878,1,2,17,1,1.0,15.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723176,4723177,18.0,1942883,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22765.0,2130.0
4723179,4723180,18.0,1942886,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723181,4723182,18.0,1942888,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4723182,4723183,18.0,1942889,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723183,4723184,18.0,1942890,1,1,17,1,6.0,32.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4723184,4723185,18.0,1942891,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4723188,4723189,18.0,1942895,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4723189,4723190,18.0,1942896,1,2,17,1,1.0,30.0,1.0,15.0,4.0,7112,16.0,22765.0,2130.0
4723190,4723191,18.0,1942897,1,2,17,1,6.0,26.0,5.0,15.0,4.0,814,17.0,22808.0,2147.0
4723191,4723192,18.0,1942898,1,1,17,1,6.0,12.0,5.0,15.0,4.0,8129,17.0,22810.0,2148.0
4723196,4723197,18.0,1942903,1,2,17,1,1.0,20.0,1.0,15.0,4.0,6214,14.0,22808.0,2147.0
4723200,4723201,18.0,1942907,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22808.0,2147.0
4723202,4723203,18.0,1942909,1,1,17,1,1.0,16.0,4.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4723205,4723206,18.0,1942912,1,2,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723207,4723208,18.0,1942914,1,1,17,1,3.0,40.0,6.0,15.0,4.0,3261,3.0,22814.0,2150.0
4723208,4723209,18.0,1942915,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22765.0,2130.0
4723209,4723210,18.0,1942916,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4723214,4723215,18.0,1942921,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4723215,4723216,18.0,1942922,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723216,4723217,18.0,1942923,1,1,17,1,1.0,25.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723219,4723220,18.0,1942926,1,1,17,1,6.0,12.0,5.0,15.0,4.0,8129,17.0,22806.0,2146.0
4723221,4723222,18.0,1942928,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22808.0,2147.0
4723222,4723223,18.0,1942929,1,1,17,1,1.0,20.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4723223,4723224,18.0,1942930,1,2,17,1,6.0,18.0,5.0,15.0,4.0,8131,17.0,22808.0,2147.0
4723224,4723225,18.0,1942931,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22815.0,2150.0
4723228,4723229,18.0,1942935,1,2,17,1,3.0,12.0,3.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4723230,4723231,18.0,1942937,1,1,17,1,6.0,20.0,6.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4723232,4723233,18.0,1942939,1,1,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723234,4723235,18.0,1942941,1,1,17,1,6.0,8.0,6.0,15.0,4.0,5412,10.0,22814.0,2150.0
4723235,4723236,18.0,1942942,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4723236,4723237,18.0,1942943,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22808.0,2147.0
4723238,4723239,18.0,1942945,1,1,17,1,6.0,16.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723239,4723240,18.0,1942946,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4723240,4723241,18.0,1942947,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4723246,4723247,18.0,1942953,1,2,17,1,1.0,7.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723247,4723248,18.0,1942954,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723252,4723253,18.0,1942959,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723255,4723256,18.0,1942962,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723256,4723257,18.0,1942963,1,2,17,1,6.0,9.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723277,4723278,18.0,1942984,1,1,17,1,6.0,8.0,6.0,15.0,4.0,5412,10.0,22808.0,2147.0
4723281,4723282,18.0,1942988,1,2,17,1,1.0,20.0,4.0,15.0,4.0,7111,16.0,22808.0,2147.0
4723283,4723284,18.0,1942990,1,2,17,1,1.0,8.0,2.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723287,4723288,18.0,1942994,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723292,4723293,18.0,1942999,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4723296,4723297,18.0,1943003,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723300,4723301,18.0,1943007,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723310,4723311,18.0,1943017,1,1,17,1,6.0,28.0,6.0,15.0,4.0,52M2,9.0,22814.0,2150.0
4723312,4723313,18.0,1943019,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22765.0,2130.0
4723313,4723314,18.0,1943020,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22815.0,2150.0
4723316,4723317,18.0,1943023,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22806.0,2146.0
4723318,4723319,18.0,1943025,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,811192,17.0,22808.0,2147.0
4723320,4723321,18.0,1943027,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723323,4723324,18.0,1943030,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723324,4723325,18.0,1943031,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22806.0,2146.0
4723328,4723329,18.0,1943035,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723335,4723336,18.0,1943042,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22808.0,2147.0
4723336,4723337,18.0,1943043,1,2,17,1,6.0,6.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4723338,4723339,18.0,1943045,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22808.0,2147.0
4723339,4723340,18.0,1943046,1,2,17,1,1.0,12.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4723340,4723341,18.0,1943047,1,1,17,1,1.0,17.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4723341,4723342,18.0,1943048,1,1,17,1,6.0,40.0,4.0,15.0,4.0,4413,5.0,22806.0,2146.0
4723348,4723349,18.0,1943055,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22806.0,2146.0
4723351,4723352,18.0,1943058,1,1,17,1,1.0,20.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4723354,4723355,18.0,1943061,1,1,17,1,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723356,4723357,18.0,1943063,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22808.0,2147.0
4723357,4723358,18.0,1943064,1,1,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4723358,4723359,18.0,1943065,1,1,17,1,6.0,40.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4723363,4723364,18.0,1943070,1,2,17,1,6.0,15.0,6.0,15.0,4.0,6241,14.0,22765.0,2130.0
4723367,4723368,18.0,1943074,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22808.0,2147.0
4723369,4723370,18.0,1943076,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4723370,4723371,18.0,1943077,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4723372,4723373,18.0,1943079,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723374,4723375,18.0,1943081,1,1,17,1,6.0,45.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4723375,4723376,18.0,1943082,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22808.0,2147.0
4723380,4723381,18.0,1943087,1,1,17,1,6.0,20.0,6.0,15.0,4.0,488,6.0,22808.0,2147.0
4723382,4723383,18.0,1943089,1,1,17,1,6.0,40.0,5.0,16.0,4.0,33641M1,3.0,22808.0,2147.0
4723385,4723386,18.0,1943092,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4723390,4723391,18.0,1943097,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723394,4723395,18.0,1943101,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4723397,4723398,18.0,1943104,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4723399,4723400,18.0,1943106,1,1,17,1,3.0,3.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4723401,4723402,18.0,1943108,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4723402,4723403,18.0,1943109,1,2,17,1,1.0,3.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4723406,4723407,18.0,1943113,1,1,17,1,6.0,40.0,5.0,15.0,4.0,712,16.0,22765.0,2130.0
4723409,4723410,18.0,1943116,1,1,17,1,6.0,35.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4723418,4723419,18.0,1943125,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723419,4723420,18.0,1943126,1,2,17,1,1.0,15.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4723423,4723424,18.0,1943130,1,1,17,1,6.0,25.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4723425,4723426,18.0,1943132,1,2,17,1,6.0,40.0,6.0,15.0,4.0,3321,3.0,22808.0,2147.0
4723428,4723429,18.0,1943135,1,2,17,1,6.0,15.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4723436,4723437,18.0,1943143,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4723441,4723442,18.0,1943148,1,2,17,1,1.0,60.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723442,4723443,18.0,1943149,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22808.0,2147.0
4723443,4723444,18.0,1943150,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723444,4723445,18.0,1943151,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4723445,4723446,18.0,1943152,1,1,17,1,1.0,25.0,5.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4723447,4723448,18.0,1943154,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4723449,4723450,18.0,1943156,1,2,17,1,1.0,10.0,1.0,15.0,4.0,622M,15.0,22808.0,2147.0
4723457,4723458,18.0,1943164,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723458,4723459,18.0,1943165,1,2,17,1,1.0,18.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4723463,4723464,18.0,1943170,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723466,4723467,18.0,1943173,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4723468,4723469,18.0,1943175,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723472,4723473,18.0,1943179,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723474,4723475,18.0,1943181,1,1,17,1,6.0,30.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4723476,4723477,18.0,1943183,1,1,17,1,6.0,28.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4723484,4723485,18.0,1943191,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723485,4723486,18.0,1943192,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4723487,4723488,18.0,1943194,1,1,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723490,4723491,18.0,1943197,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22806.0,2146.0
4723493,4723494,18.0,1943200,1,1,17,1,6.0,30.0,3.0,15.0,4.0,51111,8.0,22758.0,2127.0
4723498,4723499,18.0,1943205,1,2,17,1,6.0,15.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4723500,4723501,18.0,1943207,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22808.0,2147.0
4723504,4723505,18.0,1943211,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22808.0,2147.0
4723514,4723515,18.0,1943221,1,1,17,1,1.0,40.0,3.0,15.0,4.0,5413,10.0,22808.0,2147.0
4723517,4723518,18.0,1943224,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4723519,4723520,18.0,1943226,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4723522,4723523,18.0,1943229,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723524,4723525,18.0,1943231,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4723526,4723527,18.0,1943233,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723527,4723528,18.0,1943234,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4723529,4723530,18.0,1943236,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4723531,4723532,18.0,1943238,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723535,4723536,18.0,1943242,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723548,4723549,18.0,1943255,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22806.0,2146.0
4723551,4723552,18.0,1943258,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4723552,4723553,18.0,1943259,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4723556,4723557,18.0,1943263,1,2,17,1,6.0,30.0,6.0,15.0,4.0,45113,5.0,22810.0,2148.0
4723559,4723560,18.0,1943266,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22808.0,2147.0
4723565,4723566,18.0,1943272,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4723566,4723567,18.0,1943273,1,1,17,1,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723571,4723572,18.0,1943278,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723573,4723574,18.0,1943280,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723580,4723581,18.0,1943287,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22808.0,2147.0
4723584,4723585,18.0,1943291,1,2,17,1,3.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723588,4723589,18.0,1943295,1,1,17,1,6.0,18.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723592,4723593,18.0,1943299,1,2,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723597,4723598,18.0,1943304,1,1,17,1,1.0,14.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4723601,4723602,18.0,1943308,1,1,17,1,6.0,18.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723607,4723608,18.0,1943314,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4723611,4723612,18.0,1943318,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22806.0,2146.0
4723612,4723613,18.0,1943319,1,2,17,1,6.0,14.0,1.0,15.0,4.0,4481,5.0,22806.0,2146.0
4723615,4723616,18.0,1943322,1,1,17,1,6.0,32.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4723616,4723617,18.0,1943323,1,1,17,1,6.0,10.0,4.0,15.0,4.0,44413,5.0,22765.0,2130.0
4723617,4723618,18.0,1943324,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723618,4723619,18.0,1943325,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723620,4723621,18.0,1943327,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4723621,4723622,18.0,1943328,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4723622,4723623,18.0,1943329,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723623,4723624,18.0,1943330,1,1,17,1,6.0,45.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4723624,4723625,18.0,1943331,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22808.0,2147.0
4723626,4723627,18.0,1943333,1,1,17,1,1.0,12.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4723627,4723628,18.0,1943334,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4723629,4723630,18.0,1943336,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723632,4723633,18.0,1943339,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723638,4723639,18.0,1943345,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4723640,4723641,18.0,1943347,1,2,17,1,6.0,12.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723643,4723644,18.0,1943350,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22808.0,2147.0
4723651,4723652,18.0,1943358,1,1,17,2,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4723657,4723658,18.0,1943364,1,2,17,2,1.0,4.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4723658,4723659,18.0,1943365,1,2,17,2,6.0,30.0,5.0,15.0,4.0,336M,3.0,22765.0,2130.0
4723659,4723660,18.0,1943366,1,1,17,2,1.0,20.0,4.0,15.0,4.0,442,5.0,22808.0,2147.0
4723664,4723665,18.0,1943371,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723681,4723682,18.0,1943388,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22813.0,2150.0
4723685,4723686,18.0,1943392,1,2,17,2,1.0,20.0,1.0,15.0,4.0,4523,5.0,22806.0,2146.0
4723686,4723687,18.0,1943393,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4723692,4723693,18.0,1943399,1,1,17,2,6.0,5.0,6.0,15.0,4.0,45121,5.0,22810.0,2148.0
4723693,4723694,18.0,1943400,1,1,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4723698,4723699,18.0,1943405,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,442,5.0,22808.0,2147.0
4723699,4723700,18.0,1943406,1,2,17,2,1.0,25.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723700,4723701,18.0,1943407,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723701,4723702,18.0,1943408,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
4723711,4723712,18.0,1943418,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4723714,4723715,18.0,1943421,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4723720,4723721,18.0,1943427,1,1,17,2,3.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723721,4723722,18.0,1943428,1,1,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4723723,4723724,18.0,1943430,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4723724,4723725,18.0,1943431,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4723725,4723726,18.0,1943432,1,2,17,2,1.0,35.0,4.0,15.0,3.0,722Z,16.0,22808.0,2147.0
4723726,4723727,18.0,1943433,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723727,4723728,18.0,1943434,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723728,4723729,18.0,1943435,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723736,4723737,18.0,1943443,1,1,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4723738,4723739,18.0,1943445,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22808.0,2147.0
4723741,4723742,18.0,1943448,1,1,17,2,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723743,4723744,18.0,1943450,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4723745,4723746,18.0,1943452,1,2,17,2,6.0,32.0,1.0,15.0,4.0,6231,14.0,22808.0,2147.0
4723747,4723748,18.0,1943454,1,2,17,2,1.0,30.0,1.0,15.0,4.0,6244,14.0,22806.0,2146.0
