Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4723748,4723749,18.0,1943455,1,1,17,2,3.0,20.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4723750,4723751,18.0,1943457,1,1,17,2,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723751,4723752,18.0,1943458,1,2,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22808.0,2147.0
4723752,4723753,18.0,1943459,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723757,4723758,18.0,1943464,1,2,17,2,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723760,4723761,18.0,1943467,1,1,17,2,6.0,-9.0,-9.0,13.0,4.0,722Z,16.0,22806.0,2146.0
4723761,4723762,18.0,1943468,1,2,17,2,1.0,15.0,5.0,15.0,4.0,6111,13.0,22806.0,2146.0
4723762,4723763,18.0,1943469,1,1,17,2,1.0,9.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4723766,4723767,18.0,1943473,1,2,17,2,1.0,20.0,6.0,-9.0,4.0,4523,5.0,22765.0,2130.0
4723769,4723770,18.0,1943476,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4723772,4723773,18.0,1943479,1,2,17,2,6.0,30.0,5.0,15.0,4.0,336M,3.0,22806.0,2146.0
4723777,4723778,18.0,1943484,1,2,17,2,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723787,4723788,18.0,1943494,1,1,17,2,1.0,18.0,6.0,15.0,4.0,813M,17.0,22808.0,2147.0
4723790,4723791,18.0,1943497,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723796,4723797,18.0,1943503,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4723798,4723799,18.0,1943505,1,2,17,2,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723799,4723800,18.0,1943506,1,1,17,2,1.0,35.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4723803,4723804,18.0,1943510,1,2,17,2,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723805,4723806,18.0,1943512,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723808,4723809,18.0,1943515,1,1,17,2,2.0,18.0,1.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4723809,4723810,18.0,1943516,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4723812,4723813,18.0,1943519,1,2,17,2,1.0,30.0,1.0,15.0,4.0,5241,9.0,22765.0,2130.0
4723814,4723815,18.0,1943521,1,2,17,2,1.0,35.0,4.0,15.0,3.0,722Z,16.0,22808.0,2147.0
4723815,4723816,18.0,1943522,1,1,17,2,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22814.0,2150.0
4723820,4723821,18.0,1943527,1,1,17,2,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723821,4723822,18.0,1943528,1,2,17,2,1.0,4.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723824,4723825,18.0,1943531,1,1,17,2,2.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723825,4723826,18.0,1943532,1,1,17,2,3.0,11.0,1.0,15.0,4.0,42393,4.0,22814.0,2150.0
4723827,4723828,18.0,1943534,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4723830,4723831,18.0,1943537,1,1,17,2,6.0,8.0,6.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4723831,4723832,18.0,1943538,1,1,17,2,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723835,4723836,18.0,1943542,1,2,17,2,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723841,4723842,18.0,1943548,1,2,17,2,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723843,4723844,18.0,1943550,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4723844,4723845,18.0,1943551,1,2,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723848,4723849,18.0,1943555,1,1,17,2,1.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723849,4723850,18.0,1943556,1,1,17,2,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4723851,4723852,18.0,1943558,1,2,17,2,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723859,4723860,18.0,1943566,1,1,17,2,3.0,40.0,4.0,15.0,4.0,4523,5.0,22808.0,2147.0
4723860,4723861,18.0,1943567,1,1,17,2,1.0,24.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723866,4723867,18.0,1943573,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4723867,4723868,18.0,1943574,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4723868,4723869,18.0,1943575,1,1,17,2,6.0,16.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4723870,4723871,18.0,1943577,1,2,17,2,6.0,25.0,5.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4723872,4723873,18.0,1943579,1,2,17,2,1.0,15.0,5.0,15.0,4.0,6111,13.0,22806.0,2146.0
4723875,4723876,18.0,1943582,1,1,17,2,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4723878,4723879,18.0,1943585,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22806.0,2146.0
4723879,4723880,18.0,1943586,1,2,17,2,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4723883,4723884,18.0,1943590,1,2,17,2,1.0,14.0,4.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4723885,4723886,18.0,1943592,1,1,17,2,1.0,20.0,5.0,15.0,4.0,4523,5.0,22808.0,2147.0
4723888,4723889,18.0,1943595,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22765.0,2130.0
4723889,4723890,18.0,1943596,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22814.0,2150.0
4723895,4723896,18.0,1943602,1,2,17,2,1.0,25.0,3.0,15.0,4.0,44511,5.0,22765.0,2130.0
4723906,4723907,18.0,1943613,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22808.0,2147.0
4723908,4723909,18.0,1943615,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4723910,4723911,18.0,1943617,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4723913,4723914,18.0,1943620,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
4723916,4723917,18.0,1943623,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4723917,4723918,18.0,1943624,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7111,16.0,22808.0,2147.0
4723937,4723938,18.0,1943644,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4723938,4723939,18.0,1943645,1,2,17,4,1.0,21.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723944,4723945,18.0,1943651,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4723947,4723948,18.0,1943654,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
4723948,4723949,18.0,1943655,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4723949,4723950,18.0,1943656,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4723951,4723952,18.0,1943658,1,1,17,4,6.0,18.0,6.0,15.0,4.0,562,12.0,22808.0,2147.0
4723955,4723956,18.0,1943662,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22808.0,2147.0
4723956,4723957,18.0,1943663,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4723961,4723962,18.0,1943668,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4723968,4723969,18.0,1943675,1,1,17,4,1.0,20.0,4.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4723969,4723970,18.0,1943676,1,1,17,4,1.0,70.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4723971,4723972,18.0,1943678,1,1,17,4,6.0,5.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723975,4723976,18.0,1943682,1,1,17,4,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4723976,4723977,18.0,1943683,1,2,17,4,6.0,40.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4723981,4723982,18.0,1943688,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4723982,4723983,18.0,1943689,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22806.0,2146.0
4723984,4723985,18.0,1943691,1,2,17,4,1.0,12.0,1.0,15.0,4.0,812112,17.0,22808.0,2147.0
4723987,4723988,18.0,1943694,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4723992,4723993,18.0,1943699,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22813.0,2150.0
4723997,4723998,18.0,1943704,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4723999,4724000,18.0,1943706,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4724003,4724004,18.0,1943710,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4724005,4724006,18.0,1943712,1,1,17,4,3.0,40.0,5.0,15.0,4.0,56173,12.0,22808.0,2147.0
4724006,4724007,18.0,1943713,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724008,4724009,18.0,1943715,1,1,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22808.0,2147.0
4724013,4724014,18.0,1943720,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4724014,4724015,18.0,1943721,1,2,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724018,4724019,18.0,1943725,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22808.0,2147.0
4724023,4724024,18.0,1943730,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4724029,4724030,18.0,1943736,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22806.0,2146.0
4724037,4724038,18.0,1943744,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22815.0,2150.0
4724042,4724043,18.0,1943749,1,1,17,4,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22760.0,2128.0
4724045,4724046,18.0,1943752,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4724046,4724047,18.0,1943753,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724047,4724048,18.0,1943754,1,1,17,4,6.0,99.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4724050,4724051,18.0,1943757,1,1,17,4,6.0,40.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4724051,4724052,18.0,1943758,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724052,4724053,18.0,1943759,1,2,17,4,6.0,40.0,6.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4724056,4724057,18.0,1943763,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724058,4724059,18.0,1943765,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4724060,4724061,18.0,1943767,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4724061,4724062,18.0,1943768,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724065,4724066,18.0,1943772,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22808.0,2147.0
4724067,4724068,18.0,1943774,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724081,4724082,18.0,1943788,1,1,17,4,6.0,20.0,4.0,15.0,4.0,44511,5.0,22806.0,2146.0
4724083,4724084,18.0,1943790,1,1,17,4,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724085,4724086,18.0,1943792,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724087,4724088,18.0,1943794,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724095,4724096,18.0,1943802,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,334M2,3.0,22808.0,2147.0
4724099,4724100,18.0,1943806,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724102,4724103,18.0,1943809,1,2,17,4,2.0,12.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4724105,4724106,18.0,1943812,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22810.0,2148.0
4724108,4724109,18.0,1943815,1,2,17,4,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22814.0,2150.0
4724109,4724110,18.0,1943816,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4724113,4724114,18.0,1943820,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724114,4724115,18.0,1943821,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724119,4724120,18.0,1943826,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724120,4724121,18.0,1943827,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4724124,4724125,18.0,1943831,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724128,4724129,18.0,1943835,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724131,4724132,18.0,1943838,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4724133,4724134,18.0,1943840,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22758.0,2127.0
4724136,4724137,18.0,1943843,1,2,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724137,4724138,18.0,1943844,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724140,4724141,18.0,1943847,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22808.0,2147.0
4724146,4724147,18.0,1943853,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724148,4724149,18.0,1943855,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,443142,5.0,22765.0,2130.0
4724152,4724153,18.0,1943859,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,6244,14.0,22808.0,2147.0
4724158,4724159,18.0,1943865,1,2,17,4,6.0,5.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4724162,4724163,18.0,1943869,1,2,17,4,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724164,4724165,18.0,1943871,1,1,17,4,6.0,7.0,6.0,15.0,4.0,8131,17.0,22765.0,2130.0
4724168,4724169,18.0,1943875,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22760.0,2128.0
4724176,4724177,18.0,1943883,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22806.0,2146.0
4724177,4724178,18.0,1943884,1,1,17,4,1.0,40.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724185,4724186,18.0,1943892,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724186,4724187,18.0,1943893,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,334M2,3.0,22765.0,2130.0
4724188,4724189,18.0,1943895,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22815.0,2150.0
4724191,4724192,18.0,1943898,1,1,17,4,1.0,20.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4724196,4724197,18.0,1943903,1,1,17,4,6.0,20.0,5.0,15.0,4.0,4232,4.0,22815.0,2150.0
4724201,4724202,18.0,1943908,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724205,4724206,18.0,1943912,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724206,4724207,18.0,1943913,1,1,17,4,1.0,70.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724207,4724208,18.0,1943914,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724208,4724209,18.0,1943915,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724211,4724212,18.0,1943918,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4724213,4724214,18.0,1943920,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22808.0,2147.0
4724215,4724216,18.0,1943922,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22765.0,2130.0
4724217,4724218,18.0,1943924,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4724222,4724223,18.0,1943929,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724223,4724224,18.0,1943930,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724224,4724225,18.0,1943931,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724225,4724226,18.0,1943932,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4724229,4724230,18.0,1943936,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724230,4724231,18.0,1943937,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
4724233,4724234,18.0,1943940,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724236,4724237,18.0,1943943,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724239,4724240,18.0,1943946,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7111,16.0,22765.0,2130.0
4724241,4724242,18.0,1943948,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724242,4724243,18.0,1943949,1,2,17,4,6.0,13.0,4.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4724253,4724254,18.0,1943960,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724254,4724255,18.0,1943961,1,1,17,4,6.0,25.0,4.0,15.0,4.0,5414,10.0,22808.0,2147.0
4724264,4724265,18.0,1943971,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724265,4724266,18.0,1943972,1,1,17,4,6.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724269,4724270,18.0,1943976,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,814,17.0,22808.0,2147.0
4724272,4724273,18.0,1943979,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,336M,3.0,22813.0,2150.0
4724276,4724277,18.0,1943983,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724281,4724282,18.0,1943988,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4724284,4724285,18.0,1943991,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4724287,4724288,18.0,1943994,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724289,4724290,18.0,1943996,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4724291,4724292,18.0,1943998,1,1,17,4,6.0,8.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4724294,4724295,18.0,1944001,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22765.0,2130.0
4724296,4724297,18.0,1944003,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4724297,4724298,18.0,1944004,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,814,17.0,22810.0,2148.0
4724301,4724302,18.0,1944008,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724309,4724310,18.0,1944016,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4724312,4724313,18.0,1944019,1,1,17,4,6.0,40.0,1.0,14.0,4.0,811192,17.0,22808.0,2147.0
4724314,4724315,18.0,1944021,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22813.0,2150.0
4724315,4724316,18.0,1944022,1,1,17,4,6.0,8.0,6.0,15.0,4.0,2211P,7.0,22765.0,2130.0
4724318,4724319,18.0,1944025,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4724320,4724321,18.0,1944027,1,1,17,4,6.0,25.0,4.0,15.0,4.0,5414,10.0,22808.0,2147.0
4724323,4724324,18.0,1944030,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4724326,4724327,18.0,1944033,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22806.0,2146.0
4724327,4724328,18.0,1944034,1,2,17,4,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724330,4724331,18.0,1944037,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22808.0,2147.0
4724332,4724333,18.0,1944039,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724333,4724334,18.0,1944040,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724334,4724335,18.0,1944041,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724335,4724336,18.0,1944042,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4724341,4724342,18.0,1944048,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724342,4724343,18.0,1944049,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4724344,4724345,18.0,1944051,1,1,17,3,6.0,35.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724345,4724346,18.0,1944052,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4724347,4724348,18.0,1944054,1,2,17,3,6.0,50.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724349,4724350,18.0,1944056,1,2,17,3,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4724354,4724355,18.0,1944061,1,1,17,3,6.0,35.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724355,4724356,18.0,1944062,1,2,17,3,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4724360,4724361,18.0,1944067,1,1,17,3,6.0,15.0,6.0,15.0,4.0,4411,5.0,22814.0,2150.0
4724361,4724362,18.0,1944068,1,2,17,3,1.0,5.0,5.0,15.0,4.0,813M,17.0,22808.0,2147.0
4724362,4724363,18.0,1944069,1,2,17,3,1.0,20.0,1.0,15.0,4.0,4539,5.0,22760.0,2128.0
4724363,4724364,18.0,1944070,1,2,17,3,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4724365,4724366,18.0,1944072,1,2,17,3,1.0,50.0,1.0,15.0,4.0,6244,14.0,22806.0,2146.0
4724370,4724371,18.0,1944077,1,1,17,3,1.0,15.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724372,4724373,18.0,1944079,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724377,4724378,18.0,1944084,1,2,17,3,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4724382,4724383,18.0,1944089,1,1,17,3,3.0,40.0,6.0,15.0,4.0,334M1,3.0,22808.0,2147.0
4724383,4724384,18.0,1944090,1,2,17,3,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724384,4724385,18.0,1944091,1,1,17,3,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724386,4724387,18.0,1944093,1,2,17,3,6.0,24.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4724387,4724388,18.0,1944094,1,2,17,3,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
