Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4724388,4724389,18.0,1944095,1,1,17,3,3.0,40.0,6.0,15.0,4.0,334M1,3.0,22808.0,2147.0
4724389,4724390,18.0,1944096,1,2,17,3,6.0,28.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4724390,4724391,18.0,1944097,1,1,17,3,3.0,40.0,6.0,15.0,4.0,334M1,3.0,22808.0,2147.0
4724393,4724394,18.0,1944100,1,2,17,3,6.0,18.0,3.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4724395,4724396,18.0,1944102,1,2,17,3,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724397,4724398,18.0,1944104,1,1,17,3,6.0,45.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724402,4724403,18.0,1944109,1,2,17,3,1.0,50.0,1.0,15.0,4.0,6244,14.0,22808.0,2147.0
4724404,4724405,18.0,1944111,1,1,17,3,6.0,40.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4724406,4724407,18.0,1944113,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724407,4724408,18.0,1944114,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4724408,4724409,18.0,1944115,1,1,17,3,6.0,15.0,6.0,15.0,4.0,4411,5.0,22808.0,2147.0
4724410,4724411,18.0,1944117,1,2,17,3,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724411,4724412,18.0,1944118,1,1,17,3,1.0,40.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724425,4724426,18.0,1944132,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4724427,4724428,18.0,1944134,1,1,17,3,3.0,-9.0,-9.0,13.0,4.0,999920,-9.0,22806.0,2146.0
4724429,4724430,18.0,1944136,1,2,17,3,6.0,24.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724431,4724432,18.0,1944138,1,1,17,3,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22806.0,2146.0
4724432,4724433,18.0,1944139,1,1,17,3,3.0,-9.0,-9.0,13.0,4.0,999920,-9.0,22808.0,2147.0
4724436,4724437,18.0,1944143,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724440,4724441,18.0,1944147,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22810.0,2148.0
4724450,4724451,18.0,1944157,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22818.0,2150.0
4724451,4724452,18.0,1944158,1,1,17,2,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22818.0,2150.0
4724453,4724454,18.0,1944160,1,1,17,1,6.0,3.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4724454,4724455,18.0,1944161,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4724455,4724456,18.0,1944162,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4724456,4724457,18.0,1944163,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724460,4724461,18.0,1944167,1,1,17,1,1.0,25.0,4.0,15.0,4.0,336M,3.0,22808.0,2147.0
4724463,4724464,18.0,1944170,1,2,17,1,6.0,5.0,5.0,15.0,4.0,6111,13.0,22806.0,2146.0
4724464,4724465,18.0,1944171,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22765.0,2130.0
4724465,4724466,18.0,1944172,1,1,17,1,6.0,3.0,6.0,15.0,4.0,611M3,13.0,22815.0,2150.0
4724466,4724467,18.0,1944173,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22765.0,2130.0
4724470,4724471,18.0,1944177,1,1,17,1,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4724471,4724472,18.0,1944178,1,2,17,1,1.0,20.0,4.0,15.0,4.0,7111,16.0,22765.0,2130.0
4724474,4724475,18.0,1944181,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4724475,4724476,18.0,1944182,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4724479,4724480,18.0,1944186,1,2,17,1,6.0,40.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4724481,4724482,18.0,1944188,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724482,4724483,18.0,1944189,1,1,17,1,6.0,40.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724487,4724488,18.0,1944194,1,1,17,1,2.0,25.0,2.0,15.0,3.0,44512,5.0,22813.0,2150.0
4724492,4724493,18.0,1944199,1,1,17,1,6.0,25.0,4.0,15.0,4.0,23,2.0,22808.0,2147.0
4724494,4724495,18.0,1944201,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4724495,4724496,18.0,1944202,1,1,17,1,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724496,4724497,18.0,1944203,1,1,17,1,6.0,35.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4724497,4724498,18.0,1944204,1,1,17,4,6.0,20.0,5.0,15.0,4.0,4232,4.0,22808.0,2147.0
4724505,4724506,18.0,1944212,1,1,17,1,1.0,45.0,1.0,15.0,4.0,2212P,7.0,22765.0,2130.0
4724506,4724507,18.0,1944213,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4724511,4724512,18.0,1944218,1,2,17,1,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724515,4724516,18.0,1944222,1,1,17,1,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4724519,4724520,18.0,1944226,1,2,17,1,1.0,28.0,1.0,15.0,4.0,44821,5.0,22808.0,2147.0
4724521,4724522,18.0,1944228,1,1,17,2,2.0,18.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4724522,4724523,18.0,1944229,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4724523,4724524,18.0,1944230,1,1,17,1,6.0,30.0,3.0,15.0,4.0,51111,8.0,22808.0,2147.0
4724526,4724527,18.0,1944233,1,1,17,1,1.0,16.0,1.0,15.0,4.0,722Z,16.0,22761.0,2128.0
4724528,4724529,18.0,1944235,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44511,5.0,22808.0,2147.0
4724530,4724531,18.0,1944237,1,2,17,1,6.0,20.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4724533,4724534,18.0,1944240,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4724545,4724546,18.0,1944252,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724546,4724547,18.0,1944253,1,2,17,4,2.0,12.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724550,4724551,18.0,1944257,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724551,4724552,18.0,1944258,1,1,17,1,6.0,45.0,6.0,15.0,4.0,52M2,9.0,22806.0,2146.0
4724558,4724559,18.0,1944265,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4724568,4724569,18.0,1944275,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724569,4724570,18.0,1944276,1,2,17,1,1.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4724570,4724571,18.0,1944277,1,1,17,1,1.0,10.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4724571,4724572,18.0,1944278,1,2,17,4,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724575,4724576,18.0,1944282,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4724578,4724579,18.0,1944285,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724582,4724583,18.0,1944289,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4724587,4724588,18.0,1944294,1,2,17,1,6.0,40.0,5.0,15.0,4.0,5413,10.0,22808.0,2147.0
4724590,4724591,18.0,1944297,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4724591,4724592,18.0,1944298,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4724592,4724593,18.0,1944299,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4724597,4724598,18.0,1944304,1,1,17,3,1.0,65.0,4.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4724600,4724601,18.0,1944307,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22814.0,2150.0
4724601,4724602,18.0,1944308,1,2,17,1,6.0,40.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4724605,4724606,18.0,1944312,1,2,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724607,4724608,18.0,1944314,1,1,17,2,1.0,24.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724609,4724610,18.0,1944316,1,2,17,2,3.0,-9.0,-9.0,-9.0,4.0,4244,4.0,22765.0,2130.0
4724611,4724612,18.0,1944318,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4724616,4724617,18.0,1944323,1,2,17,1,6.0,15.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4724620,4724621,18.0,1944327,1,1,17,4,6.0,8.0,6.0,15.0,4.0,2211P,7.0,22808.0,2147.0
4724628,4724629,18.0,1944335,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22813.0,2150.0
4724631,4724632,18.0,1944338,1,2,17,1,6.0,30.0,5.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4724635,4724636,18.0,1944342,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22758.0,2127.0
4724637,4724638,18.0,1944344,1,2,17,1,6.0,25.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4724641,4724642,18.0,1944348,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,56173,12.0,22808.0,2147.0
4724643,4724644,18.0,1944350,1,2,17,2,6.0,37.0,5.0,15.0,4.0,4481,5.0,22765.0,2130.0
4724645,4724646,18.0,1944352,1,2,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22765.0,2130.0
4724653,4724654,18.0,1944360,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4724654,4724655,18.0,1944361,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4724656,4724657,18.0,1944363,1,1,17,4,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724657,4724658,18.0,1944364,1,2,17,4,1.0,20.0,1.0,15.0,4.0,45221,5.0,22765.0,2130.0
4724664,4724665,18.0,1944371,1,2,17,2,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724669,4724670,18.0,1944376,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724673,4724674,18.0,1944380,1,2,17,1,6.0,12.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724675,4724676,18.0,1944382,1,2,17,2,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22760.0,2128.0
4724677,4724678,18.0,1944384,1,1,17,1,6.0,20.0,5.0,15.0,4.0,531M,9.0,22808.0,2147.0
4724682,4724683,18.0,1944389,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724691,4724692,18.0,1944398,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724700,4724701,18.0,1944407,1,2,17,4,6.0,5.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4724708,4724709,18.0,1944415,1,2,17,1,6.0,25.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4724709,4724710,18.0,1944416,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724715,4724716,18.0,1944422,1,1,17,3,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4724716,4724717,18.0,1944423,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724717,4724718,18.0,1944424,1,2,17,1,6.0,40.0,5.0,16.0,4.0,5411,10.0,22808.0,2147.0
4724719,4724720,18.0,1944426,1,1,17,1,1.0,25.0,3.0,15.0,4.0,336M,3.0,22806.0,2146.0
4724723,4724724,18.0,1944430,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4724728,4724729,18.0,1944435,1,2,17,1,6.0,20.0,6.0,15.0,4.0,492,6.0,22808.0,2147.0
4724734,4724735,18.0,1944441,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724735,4724736,18.0,1944442,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4724736,4724737,18.0,1944443,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724739,4724740,18.0,1944446,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4724743,4724744,18.0,1944450,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22765.0,2130.0
4724747,4724748,18.0,1944454,1,1,17,1,1.0,5.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724748,4724749,18.0,1944455,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724751,4724752,18.0,1944458,1,2,17,1,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724755,4724756,18.0,1944462,1,1,17,1,6.0,25.0,6.0,15.0,4.0,4441Z,5.0,22815.0,2150.0
4724757,4724758,18.0,1944464,1,2,17,1,6.0,38.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724763,4724764,18.0,1944470,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22808.0,2147.0
4724766,4724767,18.0,1944473,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,54194,10.0,22808.0,2147.0
4724767,4724768,18.0,1944474,1,1,17,1,3.0,28.0,6.0,15.0,4.0,5616,12.0,22808.0,2147.0
4724768,4724769,18.0,1944475,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4724775,4724776,18.0,1944482,1,2,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4724777,4724778,18.0,1944484,1,1,17,1,6.0,28.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4724781,4724782,18.0,1944488,1,2,17,1,3.0,1.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4724782,4724783,18.0,1944489,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724785,4724786,18.0,1944492,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22808.0,2147.0
4724786,4724787,18.0,1944493,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724796,4724797,18.0,1944503,1,1,17,1,6.0,16.0,2.0,15.0,4.0,51913,8.0,22808.0,2147.0
4724801,4724802,18.0,1944508,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724802,4724803,18.0,1944509,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724803,4724804,18.0,1944510,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22806.0,2146.0
4724807,4724808,18.0,1944514,1,1,17,1,3.0,38.0,5.0,15.0,4.0,447,5.0,22808.0,2147.0
4724812,4724813,18.0,1944519,1,2,17,1,1.0,3.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724814,4724815,18.0,1944521,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724817,4724818,18.0,1944524,1,1,17,1,6.0,30.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4724819,4724820,18.0,1944526,1,2,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724824,4724825,18.0,1944531,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724827,4724828,18.0,1944534,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22808.0,2147.0
4724828,4724829,18.0,1944535,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4724830,4724831,18.0,1944537,1,2,17,2,1.0,4.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724835,4724836,18.0,1944542,1,2,17,1,6.0,13.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724839,4724840,18.0,1944546,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22810.0,2148.0
4724840,4724841,18.0,1944547,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724841,4724842,18.0,1944548,1,2,17,1,1.0,18.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724843,4724844,18.0,1944550,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4724844,4724845,18.0,1944551,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4724848,4724849,18.0,1944555,1,2,17,1,1.0,10.0,1.0,15.0,4.0,622M,15.0,22815.0,2150.0
4724853,4724854,18.0,1944560,1,2,17,1,6.0,60.0,6.0,15.0,4.0,45221,5.0,22813.0,2150.0
4724855,4724856,18.0,1944562,1,1,17,1,6.0,20.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4724856,4724857,18.0,1944563,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4724862,4724863,18.0,1944569,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4724863,4724864,18.0,1944570,1,2,17,2,2.0,25.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724864,4724865,18.0,1944571,1,1,17,1,6.0,40.0,3.0,15.0,4.0,23,2.0,22765.0,2130.0
4724868,4724869,18.0,1944575,1,1,17,1,6.0,40.0,5.0,16.0,4.0,33641M1,3.0,22808.0,2147.0
4724870,4724871,18.0,1944577,1,1,17,2,2.0,15.0,1.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4724876,4724877,18.0,1944583,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4724878,4724879,18.0,1944585,1,2,17,1,6.0,40.0,5.0,15.0,4.0,5413,10.0,22808.0,2147.0
4724883,4724884,18.0,1944590,1,1,17,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724889,4724890,18.0,1944596,1,1,17,1,1.0,18.0,6.0,15.0,4.0,813M,17.0,22765.0,2130.0
4724890,4724891,18.0,1944597,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724891,4724892,18.0,1944598,1,1,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724894,4724895,18.0,1944601,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724903,4724904,18.0,1944610,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4724904,4724905,18.0,1944611,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22765.0,2130.0
4724905,4724906,18.0,1944612,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4724907,4724908,18.0,1944614,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724909,4724910,18.0,1944616,1,2,17,1,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4724911,4724912,18.0,1944618,1,1,17,1,6.0,24.0,6.0,15.0,4.0,44512,5.0,22806.0,2146.0
4724912,4724913,18.0,1944619,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4724913,4724914,18.0,1944620,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4724914,4724915,18.0,1944621,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724915,4724916,18.0,1944622,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4724917,4724918,18.0,1944624,1,2,17,1,6.0,8.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4724920,4724921,18.0,1944627,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4724928,4724929,18.0,1944635,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4724933,4724934,18.0,1944640,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22814.0,2150.0
4724936,4724937,18.0,1944643,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724941,4724942,18.0,1944648,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724943,4724944,18.0,1944650,1,1,17,1,1.0,14.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724946,4724947,18.0,1944653,1,2,17,1,6.0,25.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4724947,4724948,18.0,1944654,1,2,17,3,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4724950,4724951,18.0,1944657,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
4724954,4724955,18.0,1944661,1,1,17,2,3.0,24.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724955,4724956,18.0,1944662,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724956,4724957,18.0,1944663,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5413,10.0,22808.0,2147.0
4724963,4724964,18.0,1944670,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4724964,4724965,18.0,1944671,1,2,17,1,6.0,15.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4724966,4724967,18.0,1944673,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22813.0,2150.0
4724968,4724969,18.0,1944675,1,1,17,1,6.0,32.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4724970,4724971,18.0,1944677,1,1,17,2,6.0,25.0,6.0,15.0,4.0,713Z,16.0,22760.0,2128.0
4724971,4724972,18.0,1944678,1,1,17,2,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4724976,4724977,18.0,1944683,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724981,4724982,18.0,1944688,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4724983,4724984,18.0,1944690,1,2,17,1,6.0,37.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4724985,4724986,18.0,1944692,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22808.0,2147.0
4724986,4724987,18.0,1944693,1,1,17,1,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4724993,4724994,18.0,1944700,1,1,17,1,3.0,40.0,6.0,15.0,4.0,5413,10.0,22814.0,2150.0
4724994,4724995,18.0,1944701,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4724996,4724997,18.0,1944703,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22814.0,2150.0
4725006,4725007,18.0,1944713,1,1,17,1,6.0,50.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4725008,4725009,18.0,1944715,1,2,17,2,6.0,4.0,6.0,15.0,4.0,814,17.0,22814.0,2150.0
4725009,4725010,18.0,1944716,1,2,17,2,6.0,40.0,5.0,-9.0,4.0,5616,12.0,22808.0,2147.0
4725010,4725011,18.0,1944717,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725015,4725016,18.0,1944722,1,2,17,1,1.0,19.0,4.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4725016,4725017,18.0,1944723,1,2,17,4,2.0,6.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725017,4725018,18.0,1944724,1,1,17,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4725027,4725028,18.0,1944734,1,2,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725036,4725037,18.0,1944743,1,1,17,1,6.0,-9.0,-9.0,15.0,2.0,928P,18.0,22808.0,2147.0
4725039,4725040,18.0,1944746,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
