Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4725040,4725041,18.0,1944747,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4725045,4725046,18.0,1944752,1,2,17,1,6.0,15.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4725047,4725048,18.0,1944754,1,2,17,3,1.0,5.0,5.0,15.0,4.0,813M,17.0,22806.0,2146.0
4725048,4725049,18.0,1944755,1,2,17,1,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725049,4725050,18.0,1944756,1,2,17,1,1.0,12.0,1.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4725050,4725051,18.0,1944757,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4725051,4725052,18.0,1944758,1,2,17,4,6.0,30.0,1.0,15.0,4.0,54194,10.0,22806.0,2146.0
4725055,4725056,18.0,1944762,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4725057,4725058,18.0,1944764,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22808.0,2147.0
4725062,4725063,18.0,1944769,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725065,4725066,18.0,1944772,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22806.0,2146.0
4725066,4725067,18.0,1944773,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725068,4725069,18.0,1944775,1,2,17,1,1.0,20.0,4.0,15.0,4.0,7111,16.0,22808.0,2147.0
4725072,4725073,18.0,1944779,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22806.0,2146.0
4725074,4725075,18.0,1944781,1,1,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22810.0,2148.0
4725075,4725076,18.0,1944782,1,1,17,1,6.0,40.0,4.0,15.0,4.0,4413,5.0,22808.0,2147.0
4725076,4725077,18.0,1944783,1,1,17,1,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4725077,4725078,18.0,1944784,1,1,17,1,6.0,-9.0,-9.0,15.0,2.0,928P,18.0,22808.0,2147.0
4725079,4725080,18.0,1944786,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725080,4725081,18.0,1944787,1,1,17,1,6.0,30.0,3.0,15.0,4.0,51111,8.0,22808.0,2147.0
4725082,4725083,18.0,1944789,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4725083,4725084,18.0,1944790,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4725086,4725087,18.0,1944793,1,1,17,1,6.0,32.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4725088,4725089,18.0,1944795,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4725089,4725090,18.0,1944796,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725090,4725091,18.0,1944797,1,2,17,1,6.0,40.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725091,4725092,18.0,1944798,1,1,17,3,6.0,45.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725093,4725094,18.0,1944800,1,2,17,1,6.0,20.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4725110,4725111,18.0,1944817,1,1,17,1,6.0,50.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4725111,4725112,18.0,1944818,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4725118,4725119,18.0,1944825,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4725125,4725126,18.0,1944832,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22806.0,2146.0
4725127,4725128,18.0,1944834,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725128,4725129,18.0,1944835,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4725129,4725130,18.0,1944836,1,1,17,1,1.0,45.0,1.0,15.0,4.0,2212P,7.0,22808.0,2147.0
4725130,4725131,18.0,1944837,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4725135,4725136,18.0,1944842,1,1,17,3,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725136,4725137,18.0,1944843,1,1,17,1,6.0,45.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4725137,4725138,19.0,1944844,1,2,17,1,6.0,26.0,5.0,15.0,4.0,814,17.0,22808.0,2147.0
4725140,4725141,19.0,1944847,1,2,17,1,6.0,5.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4725141,4725142,19.0,1944848,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22761.0,2128.0
4725143,4725144,19.0,1944850,1,1,17,1,6.0,40.0,6.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4725146,4725147,19.0,1944853,1,2,17,1,1.0,15.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4725150,4725151,19.0,1944857,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,2211P,7.0,22765.0,2130.0
4725155,4725156,19.0,1944862,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22806.0,2146.0
4725156,4725157,19.0,1944863,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725160,4725161,19.0,1944867,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725161,4725162,19.0,1944868,1,1,17,1,6.0,23.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4725162,4725163,19.0,1944869,1,1,17,1,6.0,50.0,5.0,15.0,4.0,336M,3.0,22808.0,2147.0
4725163,4725164,19.0,1944870,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4725165,4725166,19.0,1944872,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725170,4725171,19.0,1944877,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22765.0,2130.0
4725172,4725173,19.0,1944879,1,2,17,1,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725173,4725174,19.0,1944880,1,2,17,1,6.0,24.0,4.0,15.0,4.0,713Z,16.0,22813.0,2150.0
4725178,4725179,19.0,1944885,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725180,4725181,19.0,1944887,1,2,17,1,3.0,25.0,6.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4725182,4725183,19.0,1944889,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22808.0,2147.0
4725183,4725184,19.0,1944890,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4725185,4725186,19.0,1944892,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4725186,4725187,19.0,1944893,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4725187,4725188,19.0,1944894,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4725189,4725190,19.0,1944896,1,2,17,1,6.0,9.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4725191,4725192,19.0,1944898,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4725193,4725194,19.0,1944900,1,1,17,1,6.0,20.0,6.0,15.0,4.0,336M,3.0,22810.0,2148.0
4725206,4725207,19.0,1944913,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725208,4725209,19.0,1944915,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22765.0,2130.0
4725210,4725211,19.0,1944917,1,2,17,1,1.0,15.0,4.0,15.0,4.0,44611,5.0,22765.0,2130.0
4725211,4725212,19.0,1944918,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4725219,4725220,19.0,1944926,1,2,17,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22808.0,2147.0
4725223,4725224,19.0,1944930,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22808.0,2147.0
4725228,4725229,19.0,1944935,1,2,17,1,1.0,10.0,5.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4725230,4725231,19.0,1944937,1,1,17,1,6.0,10.0,6.0,15.0,4.0,56173,12.0,22806.0,2146.0
4725233,4725234,19.0,1944940,1,2,17,1,1.0,30.0,5.0,15.0,4.0,55,11.0,22806.0,2146.0
4725235,4725236,19.0,1944942,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725237,4725238,19.0,1944944,1,1,17,1,1.0,4.0,5.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4725240,4725241,19.0,1944947,1,2,17,1,6.0,40.0,5.0,15.0,4.0,5413,10.0,22808.0,2147.0
4725241,4725242,19.0,1944948,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4725242,4725243,19.0,1944949,1,1,17,1,6.0,25.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4725246,4725247,19.0,1944953,1,2,17,1,1.0,18.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725249,4725250,19.0,1944956,1,2,17,1,6.0,4.0,5.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4725254,4725255,19.0,1944961,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725256,4725257,19.0,1944963,1,2,17,1,6.0,28.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725259,4725260,19.0,1944966,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22808.0,2147.0
4725260,4725261,19.0,1944967,1,2,17,1,1.0,18.0,1.0,15.0,4.0,721M,16.0,22808.0,2147.0
4725266,4725267,19.0,1944973,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725267,4725268,19.0,1944974,1,1,17,1,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4725268,4725269,19.0,1944975,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4725270,4725271,19.0,1944977,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725277,4725278,19.0,1944984,1,2,17,1,6.0,6.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725278,4725279,19.0,1944985,1,1,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725282,4725283,19.0,1944989,1,1,17,1,1.0,25.0,3.0,15.0,4.0,336M,3.0,22814.0,2150.0
4725284,4725285,19.0,1944991,1,1,17,1,6.0,20.0,4.0,15.0,4.0,4244,4.0,22808.0,2147.0
4725286,4725287,19.0,1944993,1,1,17,1,1.0,23.0,5.0,15.0,4.0,622M,15.0,22808.0,2147.0
4725289,4725290,19.0,1944996,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5413,10.0,22806.0,2146.0
4725292,4725293,19.0,1944999,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725293,4725294,19.0,1945000,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725295,4725296,19.0,1945002,1,1,17,1,2.0,20.0,4.0,15.0,4.0,6111,13.0,22806.0,2146.0
4725303,4725304,19.0,1945010,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4725306,4725307,19.0,1945013,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725308,4725309,19.0,1945015,1,2,17,1,6.0,16.0,2.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725311,4725312,19.0,1945018,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4725315,4725316,19.0,1945022,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725319,4725320,19.0,1945026,1,2,17,1,6.0,23.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725322,4725323,19.0,1945029,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4725326,4725327,19.0,1945033,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4725333,4725334,19.0,1945040,1,2,17,1,6.0,23.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725334,4725335,19.0,1945041,1,2,17,1,6.0,20.0,4.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4725336,4725337,19.0,1945043,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725340,4725341,19.0,1945047,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725343,4725344,19.0,1945050,1,2,17,1,1.0,7.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725349,4725350,19.0,1945056,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6211,14.0,22808.0,2147.0
4725350,4725351,19.0,1945057,1,1,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725354,4725355,19.0,1945061,1,2,17,1,6.0,25.0,5.0,15.0,4.0,44511,5.0,22806.0,2146.0
4725366,4725367,19.0,1945073,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725373,4725374,19.0,1945080,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22808.0,2147.0
4725374,4725375,19.0,1945081,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4725376,4725377,19.0,1945083,1,1,17,1,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4725377,4725378,19.0,1945084,1,2,17,1,6.0,26.0,5.0,15.0,4.0,814,17.0,22808.0,2147.0
4725378,4725379,19.0,1945085,1,2,17,1,6.0,9.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4725382,4725383,19.0,1945089,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4725390,4725391,19.0,1945097,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725395,4725396,19.0,1945102,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4725396,4725397,19.0,1945103,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22818.0,2150.0
4725397,4725398,19.0,1945104,1,2,17,1,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725400,4725401,19.0,1945107,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725402,4725403,19.0,1945109,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22806.0,2146.0
4725410,4725411,19.0,1945117,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725414,4725415,19.0,1945121,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725416,4725417,19.0,1945123,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725418,4725419,19.0,1945125,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4725419,4725420,19.0,1945126,1,2,17,1,6.0,25.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4725422,4725423,19.0,1945129,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22815.0,2150.0
4725428,4725429,19.0,1945135,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4725429,4725430,19.0,1945136,1,1,17,1,1.0,35.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725434,4725435,19.0,1945141,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4725436,4725437,19.0,1945143,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22758.0,2127.0
4725439,4725440,19.0,1945146,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725440,4725441,19.0,1945147,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22765.0,2130.0
4725442,4725443,19.0,1945149,1,2,17,1,1.0,18.0,1.0,15.0,4.0,721M,16.0,22815.0,2150.0
4725452,4725453,19.0,1945159,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725457,4725458,19.0,1945164,1,1,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725459,4725460,19.0,1945166,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22761.0,2128.0
4725462,4725463,19.0,1945169,1,2,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725464,4725465,19.0,1945171,1,1,17,1,3.0,40.0,6.0,15.0,4.0,5617Z,12.0,22806.0,2146.0
4725468,4725469,19.0,1945175,1,1,17,1,6.0,22.0,6.0,15.0,4.0,4523,5.0,22808.0,2147.0
4725469,4725470,19.0,1945176,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725472,4725473,19.0,1945179,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725476,4725477,19.0,1945183,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4725482,4725483,19.0,1945189,1,1,17,1,6.0,14.0,3.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725488,4725489,19.0,1945195,1,1,17,1,1.0,14.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4725492,4725493,19.0,1945199,1,2,17,1,3.0,25.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4725493,4725494,19.0,1945200,1,1,17,1,6.0,42.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4725495,4725496,19.0,1945202,1,2,17,1,6.0,30.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4725497,4725498,19.0,1945204,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725501,4725502,19.0,1945208,1,1,17,1,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22765.0,2130.0
4725502,4725503,19.0,1945209,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4725503,4725504,19.0,1945210,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22765.0,2130.0
4725504,4725505,19.0,1945211,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725505,4725506,19.0,1945212,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725506,4725507,19.0,1945213,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725509,4725510,19.0,1945216,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725514,4725515,19.0,1945221,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22808.0,2147.0
4725519,4725520,19.0,1945226,1,1,17,1,3.0,20.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4725525,4725526,19.0,1945232,1,2,17,1,3.0,15.0,4.0,15.0,4.0,814,17.0,22808.0,2147.0
4725526,4725527,19.0,1945233,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4725533,4725534,19.0,1945240,1,1,17,1,6.0,40.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4725534,4725535,19.0,1945241,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4725536,4725537,19.0,1945243,1,2,17,1,6.0,38.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725537,4725538,19.0,1945244,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4725539,4725540,19.0,1945246,1,1,17,1,1.0,25.0,4.0,15.0,4.0,336M,3.0,22806.0,2146.0
4725543,4725544,19.0,1945250,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22765.0,2130.0
4725544,4725545,19.0,1945251,1,1,17,1,6.0,8.0,6.0,15.0,4.0,5412,10.0,22808.0,2147.0
4725545,4725546,19.0,1945252,1,1,17,1,6.0,10.0,4.0,15.0,4.0,44413,5.0,22806.0,2146.0
4725546,4725547,19.0,1945253,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725548,4725549,19.0,1945255,1,1,17,1,1.0,10.0,1.0,15.0,4.0,5617Z,12.0,22806.0,2146.0
4725549,4725550,19.0,1945256,1,2,17,1,6.0,40.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4725551,4725552,19.0,1945258,1,1,17,1,1.0,6.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725552,4725553,19.0,1945259,1,2,17,1,1.0,30.0,1.0,15.0,4.0,44511,5.0,22808.0,2147.0
4725553,4725554,19.0,1945260,1,2,17,1,3.0,1.0,6.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4725554,4725555,19.0,1945261,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725564,4725565,19.0,1945271,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22758.0,2127.0
4725565,4725566,19.0,1945272,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4725567,4725568,19.0,1945274,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22765.0,2130.0
4725579,4725580,19.0,1945286,1,1,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4725580,4725581,19.0,1945287,1,1,17,1,1.0,5.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725583,4725584,19.0,1945290,1,1,17,1,6.0,12.0,6.0,15.0,4.0,5121,8.0,22808.0,2147.0
4725585,4725586,19.0,1945292,1,1,17,1,6.0,20.0,4.0,15.0,4.0,4244,4.0,22765.0,2130.0
4725586,4725587,19.0,1945293,1,2,17,1,6.0,10.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725587,4725588,19.0,1945294,1,2,17,1,6.0,16.0,2.0,15.0,4.0,722Z,16.0,22813.0,2150.0
4725589,4725590,19.0,1945296,1,1,17,1,6.0,40.0,5.0,15.0,4.0,443142,5.0,22808.0,2147.0
4725590,4725591,19.0,1945297,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22808.0,2147.0
4725594,4725595,19.0,1945301,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4725604,4725605,19.0,1945311,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22808.0,2147.0
4725608,4725609,19.0,1945315,1,1,17,1,3.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725611,4725612,19.0,1945318,1,2,17,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725612,4725613,19.0,1945319,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4725619,4725620,19.0,1945326,1,1,17,1,6.0,30.0,5.0,15.0,4.0,5614,12.0,22808.0,2147.0
4725620,4725621,19.0,1945327,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4725621,4725622,19.0,1945328,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725622,4725623,19.0,1945329,1,2,17,1,6.0,20.0,6.0,15.0,4.0,492,6.0,22815.0,2150.0
4725625,4725626,19.0,1945332,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725626,4725627,19.0,1945333,1,1,17,1,1.0,17.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725628,4725629,19.0,1945335,1,1,17,1,6.0,30.0,6.0,15.0,4.0,111,1.0,22806.0,2146.0
4725629,4725630,19.0,1945336,1,2,17,1,3.0,15.0,4.0,15.0,4.0,814,17.0,22808.0,2147.0
4725632,4725633,19.0,1945339,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725635,4725636,19.0,1945342,1,2,17,1,6.0,20.0,5.0,15.0,4.0,5112,8.0,22808.0,2147.0
4725636,4725637,19.0,1945343,1,1,17,1,1.0,18.0,6.0,15.0,4.0,813M,17.0,22806.0,2146.0
4725644,4725645,19.0,1945351,1,1,17,1,1.0,17.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725652,4725653,19.0,1945359,1,2,17,1,1.0,16.0,5.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4725655,4725656,19.0,1945362,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
