Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4725660,4725661,19.0,1945367,1,2,17,1,1.0,30.0,1.0,15.0,4.0,44511,5.0,22808.0,2147.0
4725663,4725664,19.0,1945370,1,1,17,1,1.0,20.0,5.0,15.0,4.0,515,8.0,22808.0,2147.0
4725666,4725667,19.0,1945373,1,2,17,1,6.0,84.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4725667,4725668,19.0,1945374,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22815.0,2150.0
4725671,4725672,19.0,1945378,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4725676,4725677,19.0,1945383,1,1,17,1,6.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725677,4725678,19.0,1945384,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4725678,4725679,19.0,1945385,1,2,17,1,6.0,20.0,6.0,15.0,4.0,492,6.0,22808.0,2147.0
4725680,4725681,19.0,1945387,1,2,17,1,6.0,40.0,5.0,16.0,4.0,5411,10.0,22808.0,2147.0
4725683,4725684,19.0,1945390,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4725690,4725691,19.0,1945397,1,2,17,1,6.0,8.0,6.0,15.0,4.0,814,17.0,22765.0,2130.0
4725696,4725697,19.0,1945403,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22765.0,2130.0
4725699,4725700,19.0,1945406,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4725701,4725702,19.0,1945408,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4725705,4725706,19.0,1945412,1,2,17,1,1.0,60.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4725709,4725710,19.0,1945416,1,2,17,1,1.0,30.0,1.0,15.0,4.0,44511,5.0,22808.0,2147.0
4725710,4725711,19.0,1945417,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22765.0,2130.0
4725714,4725715,19.0,1945421,1,2,17,1,1.0,15.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4725716,4725717,19.0,1945423,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22765.0,2130.0
4725719,4725720,19.0,1945426,1,2,17,1,6.0,10.0,6.0,15.0,4.0,45321,5.0,22808.0,2147.0
4725720,4725721,19.0,1945427,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725722,4725723,19.0,1945429,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,2211P,7.0,22765.0,2130.0
4725723,4725724,19.0,1945430,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4725727,4725728,19.0,1945434,1,2,17,1,6.0,72.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4725732,4725733,19.0,1945439,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725737,4725738,19.0,1945444,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725740,4725741,19.0,1945447,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4725743,4725744,19.0,1945450,1,2,17,1,1.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4725746,4725747,19.0,1945453,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4725748,4725749,19.0,1945455,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4725749,4725750,19.0,1945456,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4725752,4725753,19.0,1945459,1,1,17,1,6.0,45.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4725754,4725755,19.0,1945461,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4725755,4725756,19.0,1945462,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4725756,4725757,19.0,1945463,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4725757,4725758,19.0,1945464,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4725764,4725765,19.0,1945471,1,1,17,1,1.0,25.0,4.0,15.0,4.0,336M,3.0,22808.0,2147.0
4725767,4725768,19.0,1945474,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725769,4725770,19.0,1945476,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725771,4725772,19.0,1945478,1,1,17,1,1.0,10.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725772,4725773,19.0,1945479,1,1,17,1,6.0,20.0,6.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4725777,4725778,19.0,1945484,1,2,17,1,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725778,4725779,19.0,1945485,1,2,17,1,6.0,20.0,6.0,15.0,4.0,4481,5.0,22808.0,2147.0
4725784,4725785,19.0,1945491,1,2,17,1,1.0,16.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725786,4725787,19.0,1945493,1,2,17,1,6.0,30.0,2.0,15.0,4.0,8129,17.0,22815.0,2150.0
4725794,4725795,19.0,1945501,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4725799,4725800,19.0,1945506,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22808.0,2147.0
4725802,4725803,19.0,1945509,1,2,17,1,6.0,35.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725803,4725804,19.0,1945510,1,1,17,1,1.0,20.0,4.0,15.0,4.0,712,16.0,22808.0,2147.0
4725804,4725805,19.0,1945511,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4725806,4725807,19.0,1945513,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725807,4725808,19.0,1945514,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725808,4725809,19.0,1945515,1,2,17,1,1.0,15.0,6.0,15.0,4.0,5313,9.0,22808.0,2147.0
4725812,4725813,19.0,1945519,1,2,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4725813,4725814,19.0,1945520,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725815,4725816,19.0,1945522,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725817,4725818,19.0,1945524,1,2,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725818,4725819,19.0,1945525,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4725820,4725821,19.0,1945527,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725823,4725824,19.0,1945530,1,1,17,1,1.0,13.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4725824,4725825,19.0,1945531,1,2,17,1,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725829,4725830,19.0,1945536,1,2,17,1,1.0,7.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725835,4725836,19.0,1945542,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4725839,4725840,19.0,1945546,1,1,17,1,6.0,30.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4725841,4725842,19.0,1945548,1,2,17,1,6.0,20.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4725843,4725844,19.0,1945550,1,1,17,1,6.0,40.0,6.0,15.0,4.0,611M3,13.0,22760.0,2128.0
4725847,4725848,19.0,1945554,1,1,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725851,4725852,19.0,1945558,1,1,17,1,3.0,20.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4725856,4725857,19.0,1945563,1,2,17,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725860,4725861,19.0,1945567,1,1,17,1,2.0,20.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725861,4725862,19.0,1945568,1,2,17,1,1.0,25.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
4725864,4725865,19.0,1945571,1,2,17,1,1.0,24.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725868,4725869,19.0,1945575,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4725872,4725873,19.0,1945579,1,2,17,1,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4725889,4725890,19.0,1945596,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22806.0,2146.0
4725893,4725894,19.0,1945600,1,2,17,1,1.0,16.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725895,4725896,19.0,1945602,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22813.0,2150.0
4725896,4725897,19.0,1945603,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4725898,4725899,19.0,1945605,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4725901,4725902,19.0,1945608,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4725910,4725911,19.0,1945617,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4725914,4725915,19.0,1945621,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725917,4725918,19.0,1945624,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725918,4725919,19.0,1945625,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4725920,4725921,19.0,1945627,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4725926,4725927,19.0,1945633,1,1,17,1,6.0,3.0,6.0,15.0,4.0,6111,13.0,22818.0,2150.0
4725929,4725930,19.0,1945636,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22806.0,2146.0
4725930,4725931,19.0,1945637,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725931,4725932,19.0,1945638,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22806.0,2146.0
4725932,4725933,19.0,1945639,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22760.0,2128.0
4725936,4725937,19.0,1945643,1,2,17,1,1.0,7.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725937,4725938,19.0,1945644,1,1,17,1,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22815.0,2150.0
4725947,4725948,19.0,1945654,1,2,17,1,1.0,15.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4725949,4725950,19.0,1945656,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22758.0,2127.0
4725950,4725951,19.0,1945657,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4725953,4725954,19.0,1945660,1,1,17,1,3.0,20.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4725967,4725968,19.0,1945674,1,1,17,1,6.0,25.0,6.0,15.0,4.0,4441Z,5.0,22806.0,2146.0
4725971,4725972,19.0,1945678,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4725976,4725977,19.0,1945683,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22808.0,2147.0
4725977,4725978,19.0,1945684,1,2,17,1,6.0,35.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4725979,4725980,19.0,1945686,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4725990,4725991,19.0,1945697,1,2,17,1,1.0,8.0,6.0,15.0,4.0,6243,14.0,22808.0,2147.0
4725995,4725996,19.0,1945702,1,2,17,1,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4725999,4726000,19.0,1945706,1,2,17,1,6.0,12.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726001,4726002,19.0,1945708,1,1,17,1,6.0,3.0,5.0,15.0,4.0,721M,16.0,22806.0,2146.0
4726002,4726003,19.0,1945709,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4726005,4726006,19.0,1945712,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22808.0,2147.0
4726012,4726013,19.0,1945719,1,1,17,1,1.0,40.0,1.0,15.0,4.0,484,6.0,22808.0,2147.0
4726013,4726014,19.0,1945720,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4726018,4726019,19.0,1945725,1,1,17,1,1.0,11.0,1.0,15.0,4.0,56173,12.0,22808.0,2147.0
4726021,4726022,19.0,1945728,1,1,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4726025,4726026,19.0,1945732,1,2,17,1,1.0,23.0,2.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4726026,4726027,19.0,1945733,1,2,17,1,1.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726031,4726032,19.0,1945738,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22806.0,2146.0
4726044,4726045,19.0,1945751,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4726045,4726046,19.0,1945752,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22808.0,2147.0
4726046,4726047,19.0,1945753,1,1,17,1,1.0,20.0,2.0,15.0,4.0,611M1,13.0,22758.0,2127.0
4726048,4726049,19.0,1945755,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22808.0,2147.0
4726049,4726050,19.0,1945756,1,2,17,1,6.0,20.0,6.0,15.0,4.0,492,6.0,22808.0,2147.0
4726050,4726051,19.0,1945757,1,1,17,1,6.0,20.0,6.0,15.0,4.0,5121,8.0,22808.0,2147.0
4726055,4726056,19.0,1945762,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4726057,4726058,19.0,1945764,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4726059,4726060,19.0,1945766,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22806.0,2146.0
4726063,4726064,19.0,1945770,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726069,4726070,19.0,1945776,1,2,17,1,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22818.0,2150.0
4726081,4726082,19.0,1945788,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4726082,4726083,19.0,1945789,1,1,17,1,1.0,20.0,4.0,15.0,4.0,4233,4.0,22808.0,2147.0
4726084,4726085,19.0,1945791,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5413,10.0,22808.0,2147.0
4726085,4726086,19.0,1945792,1,2,17,1,1.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4726089,4726090,19.0,1945796,1,2,17,1,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726092,4726093,19.0,1945799,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4726093,4726094,19.0,1945800,1,2,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726094,4726095,19.0,1945801,1,2,17,1,6.0,4.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4726101,4726102,19.0,1945808,1,1,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4726103,4726104,19.0,1945810,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4726106,4726107,19.0,1945813,1,2,17,1,1.0,30.0,1.0,-9.0,4.0,8131,17.0,22814.0,2150.0
4726113,4726114,19.0,1945820,1,1,17,1,6.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726118,4726119,19.0,1945825,1,1,17,1,1.0,8.0,4.0,15.0,4.0,45121,5.0,22765.0,2130.0
4726120,4726121,19.0,1945827,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4726127,4726128,19.0,1945834,1,2,17,1,6.0,35.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726128,4726129,19.0,1945835,1,2,17,1,6.0,24.0,6.0,15.0,4.0,4523,5.0,22765.0,2130.0
4726129,4726130,19.0,1945836,1,1,17,1,6.0,12.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4726130,4726131,19.0,1945837,1,1,17,1,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4726131,4726132,19.0,1945838,1,1,17,1,6.0,32.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4726133,4726134,19.0,1945840,1,1,17,1,1.0,33.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4726146,4726147,19.0,1945853,1,2,17,1,1.0,5.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726149,4726150,19.0,1945856,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726150,4726151,19.0,1945857,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4726152,4726153,19.0,1945859,1,1,17,1,6.0,30.0,5.0,15.0,4.0,5614,12.0,22806.0,2146.0
4726156,4726157,19.0,1945863,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726159,4726160,19.0,1945866,1,1,17,1,6.0,24.0,6.0,15.0,4.0,44511,5.0,22806.0,2146.0
4726161,4726162,19.0,1945868,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726164,4726165,19.0,1945871,1,1,17,1,1.0,8.0,1.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4726168,4726169,19.0,1945875,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4726170,4726171,19.0,1945877,1,2,17,1,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726171,4726172,19.0,1945878,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22806.0,2146.0
4726172,4726173,19.0,1945879,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726179,4726180,19.0,1945886,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4726183,4726184,19.0,1945890,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22813.0,2150.0
4726187,4726188,19.0,1945894,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726190,4726191,19.0,1945897,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726191,4726192,19.0,1945898,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726194,4726195,19.0,1945901,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44511,5.0,22808.0,2147.0
4726195,4726196,19.0,1945902,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726197,4726198,19.0,1945904,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22808.0,2147.0
4726198,4726199,19.0,1945905,1,2,17,1,1.0,40.0,2.0,-9.0,4.0,5412,10.0,22806.0,2146.0
4726202,4726203,19.0,1945909,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726205,4726206,19.0,1945912,1,1,17,1,6.0,38.0,5.0,15.0,4.0,33641M1,3.0,22808.0,2147.0
4726206,4726207,19.0,1945913,1,2,17,1,6.0,26.0,5.0,15.0,4.0,814,17.0,22765.0,2130.0
4726210,4726211,19.0,1945917,1,1,17,1,1.0,20.0,4.0,15.0,4.0,4233,4.0,22765.0,2130.0
4726212,4726213,19.0,1945919,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4726218,4726219,19.0,1945925,1,1,17,1,1.0,11.0,1.0,15.0,4.0,56173,12.0,22808.0,2147.0
4726222,4726223,19.0,1945929,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726227,4726228,19.0,1945934,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4726233,4726234,19.0,1945940,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4726234,4726235,19.0,1945941,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726236,4726237,19.0,1945943,1,1,17,1,6.0,12.0,5.0,15.0,4.0,8129,17.0,22808.0,2147.0
4726242,4726243,19.0,1945949,1,1,17,1,1.0,13.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726244,4726245,19.0,1945951,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4726248,4726249,19.0,1945955,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,6111,13.0,22808.0,2147.0
4726251,4726252,19.0,1945958,1,2,17,1,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726253,4726254,19.0,1945960,1,2,17,1,1.0,32.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726255,4726256,19.0,1945962,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22808.0,2147.0
4726260,4726261,19.0,1945967,1,2,17,1,1.0,10.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4726262,4726263,19.0,1945969,1,2,17,1,6.0,30.0,5.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4726263,4726264,19.0,1945970,1,1,17,1,6.0,20.0,6.0,15.0,4.0,336M,3.0,22810.0,2148.0
4726265,4726266,19.0,1945972,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4726272,4726273,19.0,1945979,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4726286,4726287,19.0,1945993,1,1,17,1,6.0,20.0,6.0,15.0,4.0,5121,8.0,22808.0,2147.0
4726291,4726292,19.0,1945998,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4726293,4726294,19.0,1946000,1,2,17,1,1.0,9.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726297,4726298,19.0,1946004,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726298,4726299,19.0,1946005,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22808.0,2147.0
4726301,4726302,19.0,1946008,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22808.0,2147.0
4726306,4726307,19.0,1946013,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22808.0,2147.0
4726309,4726310,19.0,1946016,1,2,17,1,3.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726310,4726311,19.0,1946017,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22808.0,2147.0
4726315,4726316,19.0,1946022,1,2,17,1,6.0,30.0,6.0,15.0,4.0,721M,16.0,22765.0,2130.0
4726316,4726317,19.0,1946023,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726317,4726318,19.0,1946024,1,2,17,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726321,4726322,19.0,1946028,1,2,17,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726323,4726324,19.0,1946030,1,2,17,1,6.0,25.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4726331,4726332,19.0,1946038,1,1,17,1,6.0,28.0,5.0,14.0,4.0,44511,5.0,22810.0,2148.0
4726333,4726334,19.0,1946040,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4726334,4726335,19.0,1946041,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,7211,16.0,22808.0,2147.0
4726338,4726339,19.0,1946045,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4726339,4726340,19.0,1946046,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4726341,4726342,19.0,1946048,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4726343,4726344,19.0,1946050,1,2,17,1,1.0,3.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726344,4726345,19.0,1946051,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
