Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4726346,4726347,19.0,1946053,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4726347,4726348,19.0,1946054,1,2,17,1,6.0,23.0,6.0,15.0,3.0,45322,5.0,22808.0,2147.0
4726349,4726350,19.0,1946056,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4726355,4726356,19.0,1946062,1,2,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726356,4726357,19.0,1946063,1,1,17,1,3.0,3.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4726357,4726358,19.0,1946064,1,2,17,1,6.0,3.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726358,4726359,19.0,1946065,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4726360,4726361,19.0,1946067,1,1,17,1,6.0,40.0,5.0,15.0,4.0,23,2.0,22808.0,2147.0
4726372,4726373,19.0,1946079,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726375,4726376,19.0,1946082,1,1,17,1,6.0,3.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4726380,4726381,19.0,1946087,1,2,17,1,6.0,23.0,6.0,15.0,3.0,45322,5.0,22808.0,2147.0
4726384,4726385,19.0,1946091,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726385,4726386,19.0,1946092,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726403,4726404,19.0,1946110,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726404,4726405,19.0,1946111,1,1,17,1,6.0,40.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4726409,4726410,19.0,1946116,1,2,17,1,6.0,55.0,5.0,15.0,4.0,4412,5.0,22808.0,2147.0
4726410,4726411,19.0,1946117,1,2,17,1,1.0,4.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726414,4726415,19.0,1946121,1,1,17,1,6.0,20.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4726415,4726416,19.0,1946122,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22806.0,2146.0
4726416,4726417,19.0,1946123,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4726422,4726423,19.0,1946129,1,1,17,1,1.0,25.0,3.0,15.0,4.0,336M,3.0,22765.0,2130.0
4726426,4726427,19.0,1946133,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726427,4726428,19.0,1946134,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22815.0,2150.0
4726428,4726429,19.0,1946135,1,2,17,1,6.0,30.0,2.0,15.0,4.0,8129,17.0,22808.0,2147.0
4726429,4726430,19.0,1946136,1,2,17,1,6.0,15.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4726431,4726432,19.0,1946138,1,2,17,1,1.0,20.0,1.0,15.0,4.0,6214,14.0,22806.0,2146.0
4726436,4726437,19.0,1946143,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726440,4726441,19.0,1946147,1,1,17,1,6.0,50.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4726445,4726446,19.0,1946152,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726449,4726450,19.0,1946156,1,1,17,1,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4726451,4726452,19.0,1946158,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22806.0,2146.0
4726452,4726453,19.0,1946159,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6211,14.0,22808.0,2147.0
4726453,4726454,19.0,1946160,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726454,4726455,19.0,1946161,1,1,17,1,6.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726456,4726457,19.0,1946163,1,2,17,1,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4726457,4726458,19.0,1946164,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22808.0,2147.0
4726458,4726459,19.0,1946165,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4726459,4726460,19.0,1946166,1,1,17,2,3.0,25.0,2.0,15.0,4.0,4481,5.0,22815.0,2150.0
4726467,4726468,19.0,1946174,1,1,17,2,1.0,35.0,3.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726468,4726469,19.0,1946175,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22815.0,2150.0
4726472,4726473,19.0,1946179,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4726478,4726479,19.0,1946185,1,2,17,2,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726491,4726492,19.0,1946198,1,2,17,2,3.0,-9.0,-9.0,13.0,4.0,999920,-9.0,22808.0,2147.0
4726493,4726494,19.0,1946200,1,1,17,2,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22808.0,2147.0
4726494,4726495,19.0,1946201,1,1,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22806.0,2146.0
4726499,4726500,19.0,1946206,1,1,17,2,1.0,10.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4726500,4726501,19.0,1946207,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4726504,4726505,19.0,1946211,1,1,17,2,3.0,20.0,4.0,15.0,4.0,4481,5.0,22810.0,2148.0
4726505,4726506,19.0,1946212,1,2,17,2,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22815.0,2150.0
4726508,4726509,19.0,1946215,1,2,17,2,6.0,25.0,5.0,15.0,4.0,5617Z,12.0,22814.0,2150.0
4726511,4726512,19.0,1946218,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22806.0,2146.0
4726521,4726522,19.0,1946228,1,1,17,2,3.0,40.0,4.0,15.0,4.0,4523,5.0,22758.0,2127.0
4726524,4726525,19.0,1946231,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726531,4726532,19.0,1946238,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726532,4726533,19.0,1946239,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22815.0,2150.0
4726533,4726534,19.0,1946240,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4726534,4726535,19.0,1946241,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22806.0,2146.0
4726536,4726537,19.0,1946243,1,2,17,2,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726537,4726538,19.0,1946244,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4726540,4726541,19.0,1946247,1,2,17,2,6.0,30.0,5.0,15.0,4.0,336M,3.0,22758.0,2127.0
4726544,4726545,19.0,1946251,1,1,17,2,3.0,25.0,2.0,15.0,4.0,4481,5.0,22808.0,2147.0
4726548,4726549,19.0,1946255,1,1,17,2,2.0,18.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4726555,4726556,19.0,1946262,1,2,17,2,6.0,40.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4726559,4726560,19.0,1946266,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4726560,4726561,19.0,1946267,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22808.0,2147.0
4726564,4726565,19.0,1946271,1,1,17,4,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4726565,4726566,19.0,1946272,1,2,17,4,1.0,99.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4726567,4726568,19.0,1946274,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726568,4726569,19.0,1946275,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4726573,4726574,19.0,1946280,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726575,4726576,19.0,1946282,1,2,17,4,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726576,4726577,19.0,1946283,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726578,4726579,19.0,1946285,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4726579,4726580,19.0,1946286,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4726582,4726583,19.0,1946289,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4726583,4726584,19.0,1946290,1,2,17,4,1.0,20.0,1.0,15.0,4.0,622M,15.0,22765.0,2130.0
4726586,4726587,19.0,1946293,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4726587,4726588,19.0,1946294,1,2,17,4,6.0,10.0,5.0,15.0,4.0,4481,5.0,22808.0,2147.0
4726589,4726590,19.0,1946296,1,2,17,4,1.0,9.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726597,4726598,19.0,1946304,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4726598,4726599,19.0,1946305,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726602,4726603,19.0,1946309,1,1,17,4,6.0,40.0,1.0,14.0,4.0,811192,17.0,22808.0,2147.0
4726606,4726607,19.0,1946313,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7111,16.0,22808.0,2147.0
4726607,4726608,19.0,1946314,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726610,4726611,19.0,1946317,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,814,17.0,22808.0,2147.0
4726611,4726612,19.0,1946318,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726612,4726613,19.0,1946319,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22765.0,2130.0
4726619,4726620,19.0,1946326,1,1,17,4,1.0,7.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4726621,4726622,19.0,1946328,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4726622,4726623,19.0,1946329,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4726624,4726625,19.0,1946331,1,1,17,4,1.0,14.0,2.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726635,4726636,19.0,1946342,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22808.0,2147.0
4726640,4726641,19.0,1946347,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726641,4726642,19.0,1946348,1,1,17,4,6.0,25.0,4.0,15.0,4.0,5414,10.0,22806.0,2146.0
4726644,4726645,19.0,1946351,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4726657,4726658,19.0,1946364,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22815.0,2150.0
4726660,4726661,19.0,1946367,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22808.0,2147.0
4726664,4726665,19.0,1946371,1,1,17,4,6.0,8.0,6.0,15.0,4.0,9211MP,18.0,22765.0,2130.0
4726670,4726671,19.0,1946377,1,2,17,4,6.0,12.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4726671,4726672,19.0,1946378,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22815.0,2150.0
4726674,4726675,19.0,1946381,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22758.0,2127.0
4726682,4726683,19.0,1946389,1,1,17,4,6.0,20.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4726683,4726684,19.0,1946390,1,2,17,4,1.0,20.0,1.0,15.0,4.0,45221,5.0,22808.0,2147.0
4726684,4726685,19.0,1946391,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4726685,4726686,19.0,1946392,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22765.0,2130.0
4726686,4726687,19.0,1946393,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22806.0,2146.0
4726688,4726689,19.0,1946395,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726689,4726690,19.0,1946396,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4726691,4726692,19.0,1946398,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4726693,4726694,19.0,1946400,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22808.0,2147.0
4726696,4726697,19.0,1946403,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726699,4726700,19.0,1946406,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726703,4726704,19.0,1946410,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22808.0,2147.0
4726704,4726705,19.0,1946411,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4726707,4726708,19.0,1946414,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22810.0,2148.0
4726709,4726710,19.0,1946416,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4726710,4726711,19.0,1946417,1,1,17,4,1.0,20.0,4.0,16.0,4.0,611M1,13.0,22758.0,2127.0
4726719,4726720,19.0,1946426,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22814.0,2150.0
4726720,4726721,19.0,1946427,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22765.0,2130.0
4726722,4726723,19.0,1946429,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726742,4726743,19.0,1946449,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726746,4726747,19.0,1946453,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726763,4726764,19.0,1946470,1,1,17,4,6.0,20.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4726767,4726768,19.0,1946474,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726769,4726770,19.0,1946476,1,1,17,4,1.0,15.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4726771,4726772,19.0,1946478,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22813.0,2150.0
4726773,4726774,19.0,1946480,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4726775,4726776,19.0,1946482,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22808.0,2147.0
4726781,4726782,19.0,1946488,1,2,17,4,1.0,45.0,5.0,-9.0,4.0,7211,16.0,22808.0,2147.0
4726789,4726790,19.0,1946496,1,1,17,4,6.0,18.0,6.0,15.0,4.0,562,12.0,22808.0,2147.0
4726793,4726794,19.0,1946500,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4726795,4726796,19.0,1946502,1,1,17,4,6.0,40.0,6.0,16.0,4.0,5413,10.0,22808.0,2147.0
4726796,4726797,19.0,1946503,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726798,4726799,19.0,1946505,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22808.0,2147.0
4726800,4726801,19.0,1946507,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726803,4726804,19.0,1946510,1,2,17,4,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4726805,4726806,19.0,1946512,1,1,17,4,6.0,40.0,6.0,15.0,4.0,44512,5.0,22808.0,2147.0
4726809,4726810,19.0,1946516,1,1,17,4,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726811,4726812,19.0,1946518,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4726816,4726817,19.0,1946523,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4726820,4726821,19.0,1946527,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4726822,4726823,19.0,1946529,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22808.0,2147.0
4726824,4726825,19.0,1946531,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4726825,4726826,19.0,1946532,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22808.0,2147.0
4726831,4726832,19.0,1946538,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726833,4726834,19.0,1946540,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4726834,4726835,19.0,1946541,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726837,4726838,19.0,1946544,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4726839,4726840,19.0,1946546,1,1,17,4,6.0,18.0,6.0,15.0,4.0,562,12.0,22808.0,2147.0
4726840,4726841,19.0,1946547,1,2,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726841,4726842,19.0,1946548,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22806.0,2146.0
4726842,4726843,19.0,1946549,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4726844,4726845,19.0,1946551,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22808.0,2147.0
4726846,4726847,19.0,1946553,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726848,4726849,19.0,1946555,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22813.0,2150.0
4726850,4726851,19.0,1946557,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726861,4726862,19.0,1946568,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22808.0,2147.0
4726866,4726867,19.0,1946573,1,2,17,4,6.0,40.0,6.0,15.0,4.0,5111Z,8.0,22808.0,2147.0
4726869,4726870,19.0,1946576,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726874,4726875,19.0,1946581,1,1,17,4,6.0,20.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4726876,4726877,19.0,1946583,1,1,17,4,6.0,15.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726880,4726881,19.0,1946587,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726882,4726883,19.0,1946589,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4726888,4726889,19.0,1946595,1,2,17,4,6.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726894,4726895,19.0,1946601,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4726897,4726898,19.0,1946604,1,1,17,4,6.0,8.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4726898,4726899,19.0,1946605,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,443142,5.0,22808.0,2147.0
4726903,4726904,19.0,1946610,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726904,4726905,19.0,1946611,1,1,17,4,6.0,25.0,4.0,15.0,4.0,5414,10.0,22808.0,2147.0
4726906,4726907,19.0,1946613,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,336M,3.0,22808.0,2147.0
4726911,4726912,19.0,1946618,1,1,17,4,6.0,40.0,6.0,16.0,4.0,5413,10.0,22808.0,2147.0
4726912,4726913,19.0,1946619,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4726914,4726915,19.0,1946621,1,1,17,4,6.0,8.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4726916,4726917,19.0,1946623,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22810.0,2148.0
4726924,4726925,19.0,1946631,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726929,4726930,19.0,1946636,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22806.0,2146.0
4726930,4726931,19.0,1946637,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22806.0,2146.0
4726936,4726937,19.0,1946643,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726937,4726938,19.0,1946644,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22765.0,2130.0
4726939,4726940,19.0,1946646,1,2,17,4,2.0,6.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726942,4726943,19.0,1946649,1,1,17,4,6.0,21.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726943,4726944,19.0,1946650,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4726945,4726946,19.0,1946652,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,334M2,3.0,22808.0,2147.0
4726948,4726949,19.0,1946655,1,1,17,4,1.0,70.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4726952,4726953,19.0,1946659,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4726960,4726961,19.0,1946667,1,2,17,4,1.0,45.0,5.0,-9.0,4.0,7211,16.0,22808.0,2147.0
4726961,4726962,19.0,1946668,1,1,17,4,6.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4726964,4726965,19.0,1946671,1,1,17,4,6.0,20.0,5.0,15.0,4.0,4232,4.0,22808.0,2147.0
4726965,4726966,19.0,1946672,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4726966,4726967,19.0,1946673,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4726968,4726969,19.0,1946675,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4726970,4726971,19.0,1946677,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4726975,4726976,19.0,1946682,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4726984,4726985,19.0,1946691,1,2,17,4,6.0,30.0,1.0,15.0,4.0,54194,10.0,22765.0,2130.0
4726987,4726988,19.0,1946694,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4726988,4726989,19.0,1946695,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4726989,4726990,19.0,1946696,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,336M,3.0,22765.0,2130.0
4726997,4726998,19.0,1946704,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22806.0,2146.0
4727000,4727001,19.0,1946707,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727001,4727002,19.0,1946708,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,334M2,3.0,22806.0,2146.0
4727005,4727006,19.0,1946712,1,1,17,4,1.0,12.0,3.0,15.0,4.0,622M,15.0,22758.0,2127.0
4727007,4727008,19.0,1946714,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727009,4727010,19.0,1946716,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,336M,3.0,22808.0,2147.0
4727010,4727011,19.0,1946717,1,1,17,4,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727011,4727012,19.0,1946718,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4727014,4727015,19.0,1946721,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727017,4727018,19.0,1946724,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727021,4727022,19.0,1946728,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4727022,4727023,19.0,1946729,1,2,17,4,1.0,99.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4727023,4727024,19.0,1946730,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
