Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4727025,4727026,19.0,1946732,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727030,4727031,19.0,1946737,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4727031,4727032,19.0,1946738,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727033,4727034,19.0,1946740,1,1,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22808.0,2147.0
4727034,4727035,19.0,1946741,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22765.0,2130.0
4727037,4727038,19.0,1946744,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4727040,4727041,19.0,1946747,1,2,17,4,2.0,6.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727045,4727046,19.0,1946752,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4727048,4727049,19.0,1946755,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727049,4727050,19.0,1946756,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727053,4727054,19.0,1946760,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,443142,5.0,22808.0,2147.0
4727056,4727057,19.0,1946763,1,2,17,4,6.0,30.0,1.0,15.0,4.0,54194,10.0,22765.0,2130.0
4727061,4727062,19.0,1946768,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,54194,10.0,22813.0,2150.0
4727063,4727064,19.0,1946770,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4727064,4727065,19.0,1946771,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22808.0,2147.0
4727077,4727078,19.0,1946784,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727078,4727079,19.0,1946785,1,1,17,4,6.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727085,4727086,19.0,1946792,1,2,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727087,4727088,19.0,1946794,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22815.0,2150.0
4727091,4727092,19.0,1946798,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727093,4727094,19.0,1946800,1,1,17,4,1.0,9.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727100,4727101,19.0,1946807,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4727104,4727105,19.0,1946811,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22806.0,2146.0
4727107,4727108,19.0,1946814,1,2,17,4,6.0,16.0,5.0,15.0,4.0,721M,16.0,22808.0,2147.0
4727113,4727114,19.0,1946820,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727114,4727115,19.0,1946821,1,1,17,4,6.0,20.0,6.0,15.0,4.0,6111,13.0,22806.0,2146.0
4727118,4727119,19.0,1946825,1,1,17,3,1.0,20.0,1.0,15.0,4.0,336M,3.0,22806.0,2146.0
4727119,4727120,19.0,1946826,1,1,17,3,6.0,15.0,6.0,15.0,4.0,4411,5.0,22808.0,2147.0
4727124,4727125,19.0,1946831,1,1,17,3,6.0,35.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727125,4727126,19.0,1946832,1,2,17,3,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4727126,4727127,19.0,1946833,1,2,17,3,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4727137,4727138,19.0,1946844,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,115,1.0,22808.0,2147.0
4727141,4727142,19.0,1946848,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4727143,4727144,19.0,1946850,1,1,17,3,6.0,35.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727147,4727148,19.0,1946854,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4727154,4727155,19.0,1946861,1,2,17,3,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727155,4727156,19.0,1946862,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4727156,4727157,19.0,1946863,1,1,17,3,1.0,20.0,1.0,15.0,4.0,5313,9.0,22808.0,2147.0
4727160,4727161,19.0,1946867,1,1,17,3,6.0,35.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727161,4727162,19.0,1946868,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22806.0,2146.0
4727162,4727163,19.0,1946869,1,1,17,3,6.0,45.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727163,4727164,19.0,1946870,1,2,17,3,6.0,40.0,6.0,15.0,4.0,336M,3.0,22810.0,2148.0
4727168,4727169,19.0,1946875,1,2,17,3,6.0,18.0,3.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4727170,4727171,19.0,1946877,1,1,17,3,1.0,20.0,1.0,15.0,4.0,5313,9.0,22806.0,2146.0
4727171,4727172,19.0,1946878,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,115,1.0,22806.0,2146.0
4727177,4727178,19.0,1946884,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4727181,4727182,19.0,1946888,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,115,1.0,22765.0,2130.0
4727186,4727187,19.0,1946893,1,2,17,3,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727191,4727192,19.0,1946898,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,115,1.0,22806.0,2146.0
4727194,4727195,19.0,1946901,1,1,17,3,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727195,4727196,19.0,1946902,1,2,17,3,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4727206,4727207,19.0,1946913,1,2,17,3,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727209,4727210,19.0,1946916,1,2,17,3,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727215,4727216,19.0,1946922,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4727216,4727217,19.0,1946923,1,1,17,3,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727223,4727224,19.0,1946930,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727226,4727227,19.0,1946933,1,1,17,3,6.0,40.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4727227,4727228,19.0,1946934,1,2,17,3,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727231,4727232,19.0,1946938,1,1,17,3,1.0,65.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727233,4727234,19.0,1946940,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727236,4727237,19.0,1946943,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4727237,4727238,19.0,1946944,1,2,17,2,6.0,30.0,5.0,15.0,4.0,336M,3.0,22808.0,2147.0
4727238,4727239,19.0,1946945,1,1,17,4,3.0,40.0,5.0,15.0,4.0,56173,12.0,22808.0,2147.0
4727239,4727240,19.0,1946946,1,1,17,1,3.0,12.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4727243,4727244,19.0,1946950,1,2,17,1,6.0,11.0,4.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4727244,4727245,19.0,1946951,1,2,17,4,6.0,10.0,5.0,15.0,4.0,4481,5.0,22808.0,2147.0
4727248,4727249,19.0,1946955,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4727258,4727259,19.0,1946965,1,2,17,2,3.0,42.0,6.0,15.0,4.0,6244,14.0,22808.0,2147.0
4727261,4727262,19.0,1946968,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727262,4727263,19.0,1946969,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4727266,4727267,19.0,1946973,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727268,4727269,19.0,1946975,1,1,17,1,6.0,30.0,6.0,15.0,4.0,4452,5.0,22808.0,2147.0
4727270,4727271,19.0,1946977,1,1,17,4,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4727272,4727273,19.0,1946979,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22765.0,2130.0
4727275,4727276,19.0,1946982,1,2,17,3,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4727276,4727277,19.0,1946983,1,1,17,4,6.0,6.0,6.0,15.0,4.0,3113,3.0,22760.0,2128.0
4727278,4727279,19.0,1946985,1,2,17,3,1.0,20.0,1.0,15.0,4.0,4539,5.0,22808.0,2147.0
4727279,4727280,19.0,1946986,1,2,17,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727281,4727282,19.0,1946988,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22806.0,2146.0
4727283,4727284,19.0,1946990,1,2,17,1,6.0,6.0,5.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4727291,4727292,19.0,1946998,1,2,17,1,6.0,23.0,6.0,15.0,3.0,45322,5.0,22808.0,2147.0
4727296,4727297,19.0,1947003,1,2,17,1,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727303,4727304,19.0,1947010,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4727304,4727305,19.0,1947011,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22808.0,2147.0
4727305,4727306,19.0,1947012,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727309,4727310,19.0,1947016,1,2,17,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727311,4727312,19.0,1947018,1,2,17,1,1.0,12.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727313,4727314,19.0,1947020,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22758.0,2127.0
4727316,4727317,19.0,1947023,1,2,17,1,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727318,4727319,19.0,1947025,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4727319,4727320,19.0,1947026,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22808.0,2147.0
4727320,4727321,19.0,1947027,1,2,17,4,1.0,21.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4727324,4727325,19.0,1947031,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727328,4727329,19.0,1947035,1,2,17,1,1.0,32.0,4.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
4727331,4727332,19.0,1947038,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4727332,4727333,19.0,1947039,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22808.0,2147.0
4727339,4727340,19.0,1947046,1,1,17,1,1.0,24.0,3.0,15.0,4.0,5121,8.0,22760.0,2128.0
4727342,4727343,19.0,1947049,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727343,4727344,19.0,1947050,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727345,4727346,19.0,1947052,1,2,17,2,1.0,17.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727348,4727349,19.0,1947055,1,2,17,1,6.0,35.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727349,4727350,19.0,1947056,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4727353,4727354,19.0,1947060,1,2,17,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22808.0,2147.0
4727354,4727355,19.0,1947061,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727355,4727356,19.0,1947062,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727360,4727361,19.0,1947067,1,2,17,1,6.0,44.0,5.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4727362,4727363,19.0,1947069,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4727363,4727364,19.0,1947070,1,2,17,1,6.0,15.0,5.0,15.0,4.0,712,16.0,22765.0,2130.0
4727384,4727385,19.0,1947091,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4727386,4727387,19.0,1947093,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727388,4727389,19.0,1947095,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727389,4727390,19.0,1947096,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,56173,12.0,22806.0,2146.0
4727397,4727398,19.0,1947104,1,1,17,3,6.0,15.0,6.0,15.0,4.0,4411,5.0,22806.0,2146.0
4727402,4727403,19.0,1947109,1,2,17,1,3.0,20.0,6.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4727404,4727405,19.0,1947111,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727410,4727411,19.0,1947117,1,1,17,1,6.0,30.0,5.0,15.0,4.0,5614,12.0,22806.0,2146.0
4727413,4727414,19.0,1947120,1,2,17,1,1.0,12.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4727421,4727422,19.0,1947128,1,2,17,1,1.0,18.0,1.0,15.0,4.0,721M,16.0,22808.0,2147.0
4727424,4727425,19.0,1947131,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727425,4727426,19.0,1947132,1,2,17,1,6.0,25.0,5.0,15.0,4.0,6214,14.0,22765.0,2130.0
4727427,4727428,19.0,1947134,1,1,17,3,1.0,20.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4727428,4727429,19.0,1947135,1,2,17,1,2.0,6.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727429,4727430,19.0,1947136,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4727437,4727438,19.0,1947144,1,2,17,1,3.0,15.0,4.0,15.0,4.0,814,17.0,22806.0,2146.0
4727438,4727439,19.0,1947145,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4727443,4727444,19.0,1947150,1,1,17,1,6.0,20.0,5.0,15.0,4.0,531M,9.0,22808.0,2147.0
4727444,4727445,19.0,1947151,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727446,4727447,19.0,1947153,1,1,17,1,6.0,30.0,6.0,15.0,4.0,111,1.0,22765.0,2130.0
4727447,4727448,19.0,1947154,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22806.0,2146.0
4727450,4727451,19.0,1947157,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4727451,4727452,19.0,1947158,1,1,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727456,4727457,19.0,1947163,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,2211P,7.0,22806.0,2146.0
4727457,4727458,19.0,1947164,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4727463,4727464,19.0,1947170,1,2,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4727467,4727468,19.0,1947174,1,2,17,2,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4727469,4727470,19.0,1947176,1,2,17,1,1.0,24.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727470,4727471,19.0,1947177,1,1,17,1,1.0,11.0,2.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4727473,4727474,19.0,1947180,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4727474,4727475,19.0,1947181,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727476,4727477,19.0,1947183,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4727477,4727478,19.0,1947184,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4727479,4727480,19.0,1947186,1,1,17,4,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727480,4727481,19.0,1947187,1,2,17,1,1.0,8.0,2.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727486,4727487,19.0,1947193,1,1,17,4,3.0,15.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727489,4727490,19.0,1947196,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727490,4727491,19.0,1947197,1,1,17,4,6.0,40.0,6.0,16.0,4.0,5413,10.0,22808.0,2147.0
4727491,4727492,19.0,1947198,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4727492,4727493,19.0,1947199,1,1,17,1,1.0,25.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727493,4727494,19.0,1947200,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4727495,4727496,19.0,1947202,1,2,17,2,1.0,38.0,1.0,15.0,4.0,622M,15.0,22808.0,2147.0
4727497,4727498,19.0,1947204,1,2,17,1,1.0,40.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727500,4727501,19.0,1947207,1,2,17,1,1.0,12.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727502,4727503,19.0,1947209,1,1,17,1,6.0,40.0,5.0,16.0,4.0,33641M1,3.0,22806.0,2146.0
4727503,4727504,19.0,1947210,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727504,4727505,19.0,1947211,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727508,4727509,19.0,1947215,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727511,4727512,19.0,1947218,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22806.0,2146.0
4727516,4727517,19.0,1947223,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4727517,4727518,19.0,1947224,1,2,17,1,1.0,8.0,2.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727518,4727519,19.0,1947225,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4727526,4727527,19.0,1947233,1,1,17,1,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22813.0,2150.0
4727532,4727533,19.0,1947239,1,1,17,4,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4727533,4727534,19.0,1947240,1,1,17,1,6.0,8.0,6.0,15.0,4.0,722Z,16.0,22810.0,2148.0
4727534,4727535,19.0,1947241,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4727537,4727538,19.0,1947244,1,1,17,1,1.0,16.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727538,4727539,19.0,1947245,1,1,17,3,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4727542,4727543,19.0,1947249,1,2,17,3,1.0,35.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727549,4727550,19.0,1947256,1,1,17,1,6.0,42.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4727558,4727559,19.0,1947265,1,2,17,1,6.0,3.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4727559,4727560,19.0,1947266,1,1,17,1,3.0,28.0,6.0,15.0,4.0,5616,12.0,22806.0,2146.0
4727560,4727561,19.0,1947267,1,1,17,1,6.0,20.0,4.0,15.0,4.0,44413,5.0,22765.0,2130.0
4727561,4727562,19.0,1947268,1,2,17,1,6.0,40.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727562,4727563,19.0,1947269,1,1,17,1,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727566,4727567,19.0,1947273,1,1,17,1,1.0,13.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727573,4727574,19.0,1947280,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4727574,4727575,19.0,1947281,1,2,17,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22765.0,2130.0
4727577,4727578,19.0,1947284,1,1,17,1,6.0,25.0,6.0,15.0,4.0,9211MP,18.0,22765.0,2130.0
4727580,4727581,19.0,1947287,1,1,17,1,6.0,50.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4727582,4727583,19.0,1947289,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727583,4727584,19.0,1947290,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22808.0,2147.0
4727589,4727590,19.0,1947296,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4727590,4727591,19.0,1947297,1,2,17,3,6.0,28.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727594,4727595,19.0,1947301,1,2,17,1,1.0,20.0,4.0,15.0,4.0,7111,16.0,22808.0,2147.0
4727596,4727597,19.0,1947303,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4727597,4727598,19.0,1947304,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4727601,4727602,19.0,1947308,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727602,4727603,19.0,1947309,1,2,17,1,1.0,15.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727604,4727605,19.0,1947311,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4727605,4727606,19.0,1947312,1,2,17,4,1.0,9.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727611,4727612,19.0,1947318,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22808.0,2147.0
4727612,4727613,19.0,1947319,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727614,4727615,19.0,1947321,1,1,17,1,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727615,4727616,19.0,1947322,1,1,17,1,6.0,30.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4727621,4727622,19.0,1947328,1,1,17,4,3.0,40.0,5.0,15.0,4.0,56173,12.0,22765.0,2130.0
4727622,4727623,19.0,1947329,1,1,17,3,1.0,5.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727630,4727631,19.0,1947337,1,2,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727631,4727632,19.0,1947338,1,1,17,1,6.0,10.0,6.0,15.0,4.0,3256,3.0,22808.0,2147.0
4727636,4727637,19.0,1947343,1,2,17,2,1.0,30.0,1.0,15.0,4.0,5241,9.0,22806.0,2146.0
4727657,4727658,19.0,1947364,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727658,4727659,19.0,1947365,1,2,17,4,6.0,20.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4727665,4727666,19.0,1947372,1,1,17,2,6.0,-9.0,-9.0,15.0,3.0,722Z,16.0,22808.0,2147.0
4727666,4727667,19.0,1947373,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4727669,4727670,19.0,1947376,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4727672,4727673,19.0,1947379,1,2,17,1,6.0,24.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727673,4727674,19.0,1947380,1,1,17,1,6.0,30.0,6.0,15.0,4.0,5617Z,12.0,22765.0,2130.0
4727674,4727675,19.0,1947381,1,2,17,1,1.0,40.0,6.0,15.0,4.0,6244,14.0,22806.0,2146.0
4727678,4727679,19.0,1947385,1,2,17,4,6.0,12.0,4.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4727694,4727695,19.0,1947401,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4727699,4727700,19.0,1947406,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4727703,4727704,19.0,1947410,1,1,17,1,6.0,30.0,5.0,15.0,4.0,23,2.0,22815.0,2150.0
