Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4727708,4727709,19.0,1947415,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727712,4727713,19.0,1947419,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22815.0,2150.0
4727713,4727714,19.0,1947420,1,1,17,1,6.0,33.0,6.0,15.0,4.0,6241,14.0,22806.0,2146.0
4727726,4727727,19.0,1947433,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22813.0,2150.0
4727733,4727734,19.0,1947440,1,1,17,2,6.0,50.0,5.0,16.0,4.0,9211MP,18.0,22814.0,2150.0
4727745,4727746,19.0,1947452,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727747,4727748,19.0,1947454,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22808.0,2147.0
4727748,4727749,19.0,1947455,1,2,17,4,6.0,20.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4727751,4727752,19.0,1947458,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22758.0,2127.0
4727754,4727755,19.0,1947461,1,1,17,1,3.0,30.0,6.0,15.0,4.0,23,2.0,22765.0,2130.0
4727756,4727757,19.0,1947463,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4727759,4727760,19.0,1947466,1,2,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727761,4727762,19.0,1947468,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22808.0,2147.0
4727763,4727764,19.0,1947470,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22808.0,2147.0
4727766,4727767,19.0,1947473,1,1,17,1,1.0,14.0,4.0,15.0,4.0,4511M,5.0,22806.0,2146.0
4727771,4727772,19.0,1947478,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5417,10.0,22808.0,2147.0
4727775,4727776,19.0,1947482,1,2,17,2,6.0,37.0,5.0,15.0,4.0,4481,5.0,22765.0,2130.0
4727778,4727779,19.0,1947485,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22818.0,2150.0
4727780,4727781,19.0,1947487,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727784,4727785,19.0,1947491,1,1,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4727786,4727787,19.0,1947493,1,2,17,1,1.0,15.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727788,4727789,19.0,1947495,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727792,4727793,19.0,1947499,1,2,17,1,1.0,16.0,1.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4727794,4727795,19.0,1947501,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727796,4727797,19.0,1947503,1,2,17,1,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4727801,4727802,19.0,1947508,1,1,17,3,3.0,-9.0,-9.0,13.0,4.0,999920,-9.0,22808.0,2147.0
4727803,4727804,19.0,1947510,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727808,4727809,19.0,1947515,1,2,17,1,1.0,24.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727809,4727810,19.0,1947516,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4727814,4727815,19.0,1947521,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22808.0,2147.0
4727820,4727821,19.0,1947527,1,2,17,3,1.0,9.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727821,4727822,19.0,1947528,1,1,17,1,6.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727824,4727825,19.0,1947531,1,2,17,4,6.0,20.0,4.0,15.0,4.0,4481,5.0,22808.0,2147.0
4727829,4727830,19.0,1947536,1,2,17,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727835,4727836,19.0,1947542,1,1,17,1,1.0,14.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727836,4727837,19.0,1947543,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22765.0,2130.0
4727840,4727841,19.0,1947547,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4727842,4727843,19.0,1947549,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22808.0,2147.0
4727843,4727844,19.0,1947550,1,2,17,1,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4727846,4727847,19.0,1947553,1,2,17,1,1.0,9.0,4.0,15.0,4.0,6214,14.0,22808.0,2147.0
4727847,4727848,19.0,1947554,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727851,4727852,20.0,1947558,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727852,4727853,20.0,1947559,1,2,17,1,6.0,12.0,4.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4727862,4727863,20.0,1947569,1,2,17,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727866,4727867,20.0,1947573,1,2,17,1,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22813.0,2150.0
4727867,4727868,20.0,1947574,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22765.0,2130.0
4727872,4727873,20.0,1947579,1,1,17,1,3.0,38.0,5.0,15.0,4.0,447,5.0,22808.0,2147.0
4727875,4727876,20.0,1947582,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22806.0,2146.0
4727879,4727880,20.0,1947586,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22815.0,2150.0
4727882,4727883,20.0,1947589,1,2,17,1,6.0,20.0,6.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4727883,4727884,20.0,1947590,1,2,17,1,6.0,60.0,6.0,15.0,4.0,45221,5.0,22808.0,2147.0
4727884,4727885,20.0,1947591,1,1,17,1,6.0,35.0,5.0,15.0,4.0,5121,8.0,22808.0,2147.0
4727885,4727886,20.0,1947592,1,1,17,1,6.0,18.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727886,4727887,20.0,1947593,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727887,4727888,20.0,1947594,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4727888,4727889,20.0,1947595,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4727889,4727890,20.0,1947596,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4727893,4727894,20.0,1947600,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727896,4727897,20.0,1947603,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727898,4727899,20.0,1947605,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727899,4727900,20.0,1947606,1,2,17,1,1.0,40.0,5.0,15.0,4.0,713Z,16.0,22813.0,2150.0
4727901,4727902,20.0,1947608,1,2,17,1,6.0,35.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4727902,4727903,20.0,1947609,1,1,17,1,6.0,15.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4727907,4727908,20.0,1947614,1,2,17,1,1.0,11.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4727910,4727911,20.0,1947617,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727911,4727912,20.0,1947618,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727913,4727914,20.0,1947620,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22808.0,2147.0
4727915,4727916,20.0,1947622,1,2,17,1,6.0,8.0,6.0,15.0,4.0,6244,14.0,22758.0,2127.0
4727919,4727920,20.0,1947626,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22806.0,2146.0
4727924,4727925,20.0,1947631,1,2,17,1,6.0,40.0,6.0,15.0,4.0,4441Z,5.0,22808.0,2147.0
4727927,4727928,20.0,1947634,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4727928,4727929,20.0,1947635,1,1,17,1,1.0,10.0,6.0,15.0,4.0,622M,15.0,22808.0,2147.0
4727930,4727931,20.0,1947637,1,1,17,1,6.0,30.0,3.0,15.0,4.0,51111,8.0,22806.0,2146.0
4727934,4727935,20.0,1947641,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4727937,4727938,20.0,1947644,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4727938,4727939,20.0,1947645,1,2,17,1,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4727940,4727941,20.0,1947647,1,1,17,1,1.0,8.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4727942,4727943,20.0,1947649,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4727946,4727947,20.0,1947653,1,1,17,1,1.0,5.0,1.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4727947,4727948,20.0,1947654,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22765.0,2130.0
4727948,4727949,20.0,1947655,1,2,17,1,1.0,12.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4727949,4727950,20.0,1947656,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727950,4727951,20.0,1947657,1,1,17,1,6.0,10.0,6.0,15.0,4.0,56173,12.0,22806.0,2146.0
4727952,4727953,20.0,1947659,1,1,17,1,6.0,6.0,5.0,15.0,4.0,4442,5.0,22808.0,2147.0
4727954,4727955,20.0,1947661,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4727956,4727957,20.0,1947663,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22765.0,2130.0
4727958,4727959,20.0,1947665,1,1,17,1,3.0,20.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727959,4727960,20.0,1947666,1,2,17,1,6.0,30.0,6.0,15.0,4.0,45113,5.0,22765.0,2130.0
4727964,4727965,20.0,1947671,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4727968,4727969,20.0,1947675,1,1,17,1,1.0,10.0,6.0,15.0,4.0,622M,15.0,22808.0,2147.0
4727972,4727973,20.0,1947679,1,1,17,1,1.0,40.0,1.0,15.0,4.0,484,6.0,22808.0,2147.0
4727974,4727975,20.0,1947681,1,1,17,1,1.0,25.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4727977,4727978,20.0,1947684,1,2,17,1,6.0,35.0,3.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4727978,4727979,20.0,1947685,1,2,17,1,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727981,4727982,20.0,1947688,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4727989,4727990,20.0,1947696,1,2,17,1,6.0,40.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4727991,4727992,20.0,1947698,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22808.0,2147.0
4727993,4727994,20.0,1947700,1,1,17,1,6.0,35.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4727997,4727998,20.0,1947704,1,2,17,1,1.0,15.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4727998,4727999,20.0,1947705,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4728005,4728006,20.0,1947712,1,2,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728006,4728007,20.0,1947713,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728007,4728008,20.0,1947714,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728012,4728013,20.0,1947719,1,2,17,1,6.0,16.0,6.0,15.0,4.0,622M,15.0,22808.0,2147.0
4728018,4728019,20.0,1947725,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728021,4728022,20.0,1947728,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728026,4728027,20.0,1947733,1,1,17,1,6.0,40.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728034,4728035,20.0,1947741,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728035,4728036,20.0,1947742,1,2,17,1,6.0,12.0,3.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728040,4728041,20.0,1947747,1,1,17,1,1.0,16.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4728045,4728046,20.0,1947752,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,811192,17.0,22808.0,2147.0
4728046,4728047,20.0,1947753,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4728047,4728048,20.0,1947754,1,2,17,1,6.0,45.0,6.0,15.0,4.0,336M,3.0,22806.0,2146.0
4728048,4728049,20.0,1947755,1,2,17,1,6.0,15.0,6.0,15.0,4.0,814,17.0,22808.0,2147.0
4728058,4728059,20.0,1947765,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4728070,4728071,20.0,1947777,1,1,17,1,1.0,23.0,5.0,15.0,4.0,622M,15.0,22765.0,2130.0
4728073,4728074,20.0,1947780,1,1,17,1,6.0,40.0,5.0,16.0,4.0,33641M1,3.0,22808.0,2147.0
4728074,4728075,20.0,1947781,1,2,17,1,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4728075,4728076,20.0,1947782,1,1,17,1,3.0,12.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4728077,4728078,20.0,1947784,1,1,17,1,1.0,40.0,3.0,15.0,4.0,5413,10.0,22808.0,2147.0
4728081,4728082,20.0,1947788,1,1,17,1,6.0,40.0,6.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4728092,4728093,20.0,1947799,1,1,17,1,6.0,24.0,6.0,15.0,4.0,44511,5.0,22808.0,2147.0
4728094,4728095,20.0,1947801,1,2,17,1,6.0,10.0,6.0,15.0,4.0,45321,5.0,22806.0,2146.0
4728095,4728096,20.0,1947802,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728103,4728104,20.0,1947810,1,1,17,1,6.0,25.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728111,4728112,20.0,1947818,1,2,17,1,1.0,17.0,1.0,15.0,4.0,4539,5.0,22813.0,2150.0
4728112,4728113,20.0,1947819,1,1,17,1,6.0,35.0,5.0,15.0,4.0,5121,8.0,22808.0,2147.0
4728113,4728114,20.0,1947820,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728114,4728115,20.0,1947821,1,2,17,1,6.0,15.0,4.0,15.0,4.0,5412,10.0,22765.0,2130.0
4728115,4728116,20.0,1947822,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728117,4728118,20.0,1947824,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22808.0,2147.0
4728122,4728123,20.0,1947829,1,1,17,1,6.0,32.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4728126,4728127,20.0,1947833,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22765.0,2130.0
4728127,4728128,20.0,1947834,1,2,17,1,6.0,15.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728129,4728130,20.0,1947836,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728130,4728131,20.0,1947837,1,1,17,1,6.0,45.0,6.0,15.0,4.0,23,2.0,22810.0,2148.0
4728134,4728135,20.0,1947841,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22808.0,2147.0
4728135,4728136,20.0,1947842,1,2,17,1,1.0,25.0,4.0,15.0,4.0,623M,14.0,22806.0,2146.0
4728136,4728137,20.0,1947843,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6211,14.0,22808.0,2147.0
4728138,4728139,20.0,1947845,1,2,17,1,1.0,15.0,4.0,15.0,4.0,44611,5.0,22765.0,2130.0
4728139,4728140,20.0,1947846,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728142,4728143,20.0,1947849,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728144,4728145,20.0,1947851,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728145,4728146,20.0,1947852,1,2,17,1,6.0,20.0,5.0,15.0,4.0,6211,14.0,22808.0,2147.0
4728147,4728148,20.0,1947854,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4728150,4728151,20.0,1947857,1,1,17,1,3.0,28.0,6.0,15.0,4.0,5616,12.0,22808.0,2147.0
4728155,4728156,20.0,1947862,1,2,17,1,1.0,5.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728158,4728159,20.0,1947865,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4728162,4728163,20.0,1947869,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4728163,4728164,20.0,1947870,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4728165,4728166,20.0,1947872,1,2,17,1,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728166,4728167,20.0,1947873,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4728172,4728173,20.0,1947879,1,2,17,2,1.0,15.0,5.0,15.0,4.0,6111,13.0,22814.0,2150.0
4728174,4728175,20.0,1947881,1,1,17,2,6.0,44.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4728178,4728179,20.0,1947885,1,1,17,2,6.0,8.0,6.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4728183,4728184,20.0,1947890,1,2,17,2,6.0,40.0,6.0,15.0,4.0,6241,14.0,22808.0,2147.0
4728185,4728186,20.0,1947892,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728186,4728187,20.0,1947893,1,2,17,2,6.0,30.0,5.0,15.0,4.0,336M,3.0,22806.0,2146.0
4728187,4728188,20.0,1947894,1,2,17,2,6.0,25.0,5.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4728188,4728189,20.0,1947895,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4728189,4728190,20.0,1947896,1,2,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22765.0,2130.0
4728190,4728191,20.0,1947897,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22808.0,2147.0
4728195,4728196,20.0,1947902,1,1,17,2,1.0,9.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728211,4728212,20.0,1947918,1,2,17,2,1.0,20.0,1.0,15.0,4.0,4441Z,5.0,22806.0,2146.0
4728212,4728213,20.0,1947919,1,1,17,2,3.0,20.0,4.0,15.0,4.0,4481,5.0,22758.0,2127.0
4728215,4728216,20.0,1947922,1,1,17,2,1.0,17.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728220,4728221,20.0,1947927,1,2,17,2,1.0,15.0,5.0,15.0,4.0,6111,13.0,22808.0,2147.0
4728222,4728223,20.0,1947929,1,2,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728223,4728224,20.0,1947930,1,2,17,2,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728224,4728225,20.0,1947931,1,2,17,2,1.0,16.0,1.0,-9.0,4.0,813M,17.0,22808.0,2147.0
4728225,4728226,20.0,1947932,1,2,17,2,2.0,38.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728232,4728233,20.0,1947939,1,2,17,2,6.0,15.0,1.0,15.0,4.0,4539,5.0,22808.0,2147.0
4728234,4728235,20.0,1947941,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4728237,4728238,20.0,1947944,1,2,17,2,1.0,40.0,6.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
4728238,4728239,20.0,1947945,1,2,17,2,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4728241,4728242,20.0,1947948,1,2,17,2,6.0,10.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728252,4728253,20.0,1947959,1,2,17,2,6.0,40.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4728254,4728255,20.0,1947961,1,1,17,2,3.0,20.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4728255,4728256,20.0,1947962,1,1,17,2,2.0,15.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728264,4728265,20.0,1947971,1,1,17,2,6.0,44.0,6.0,15.0,4.0,336M,3.0,22806.0,2146.0
4728265,4728266,20.0,1947972,1,1,17,2,1.0,18.0,5.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4728266,4728267,20.0,1947973,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4728267,4728268,20.0,1947974,1,2,17,2,1.0,30.0,1.0,15.0,4.0,6244,14.0,22808.0,2147.0
4728275,4728276,20.0,1947982,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4728281,4728282,20.0,1947988,1,1,17,2,1.0,15.0,3.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728282,4728283,20.0,1947989,1,2,17,2,1.0,35.0,4.0,15.0,3.0,722Z,16.0,22758.0,2127.0
4728283,4728284,20.0,1947990,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22765.0,2130.0
4728293,4728294,20.0,1948000,1,2,17,4,1.0,12.0,4.0,15.0,4.0,4511M,5.0,22765.0,2130.0
4728295,4728296,20.0,1948002,1,1,17,4,6.0,6.0,6.0,15.0,4.0,611M3,13.0,22814.0,2150.0
4728296,4728297,20.0,1948003,1,2,17,4,1.0,20.0,1.0,15.0,4.0,4523,5.0,22808.0,2147.0
4728300,4728301,20.0,1948007,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728302,4728303,20.0,1948009,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4728303,4728304,20.0,1948010,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728305,4728306,20.0,1948012,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4728308,4728309,20.0,1948015,1,1,17,4,6.0,18.0,6.0,15.0,4.0,562,12.0,22808.0,2147.0
4728310,4728311,20.0,1948017,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22808.0,2147.0
4728313,4728314,20.0,1948020,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728322,4728323,20.0,1948029,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728324,4728325,20.0,1948031,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22813.0,2150.0
4728328,4728329,20.0,1948035,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22808.0,2147.0
4728330,4728331,20.0,1948037,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22765.0,2130.0
4728336,4728337,20.0,1948043,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728338,4728339,20.0,1948045,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728339,4728340,20.0,1948046,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728340,4728341,20.0,1948047,1,2,17,4,6.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728341,4728342,20.0,1948048,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728343,4728344,20.0,1948050,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4728345,4728346,20.0,1948052,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728352,4728353,20.0,1948059,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4728356,4728357,20.0,1948063,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
