Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4728357,4728358,20.0,1948064,1,2,17,4,1.0,45.0,5.0,-9.0,4.0,7211,16.0,22814.0,2150.0
4728358,4728359,20.0,1948065,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
4728361,4728362,20.0,1948068,1,2,17,4,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728363,4728364,20.0,1948070,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4728364,4728365,20.0,1948071,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,531M,9.0,22765.0,2130.0
4728365,4728366,20.0,1948072,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728366,4728367,20.0,1948073,1,1,17,4,6.0,25.0,4.0,15.0,4.0,5414,10.0,22808.0,2147.0
4728372,4728373,20.0,1948079,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4728373,4728374,20.0,1948080,1,1,17,4,6.0,40.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728381,4728382,20.0,1948088,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728383,4728384,20.0,1948090,1,2,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728384,4728385,20.0,1948091,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4728393,4728394,20.0,1948100,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728395,4728396,20.0,1948102,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22808.0,2147.0
4728396,4728397,20.0,1948103,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22815.0,2150.0
4728398,4728399,20.0,1948105,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22810.0,2148.0
4728399,4728400,20.0,1948106,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22761.0,2128.0
4728400,4728401,20.0,1948107,1,2,17,4,1.0,20.0,1.0,15.0,4.0,45221,5.0,22806.0,2146.0
4728406,4728407,20.0,1948113,1,1,17,4,1.0,10.0,4.0,15.0,4.0,7115,16.0,22765.0,2130.0
4728407,4728408,20.0,1948114,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22808.0,2147.0
4728412,4728413,20.0,1948119,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22806.0,2146.0
4728414,4728415,20.0,1948121,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728421,4728422,20.0,1948128,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728424,4728425,20.0,1948131,1,2,17,4,1.0,10.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4728425,4728426,20.0,1948132,1,1,17,4,6.0,8.0,6.0,15.0,4.0,2211P,7.0,22808.0,2147.0
4728429,4728430,20.0,1948136,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,5411,10.0,22808.0,2147.0
4728433,4728434,20.0,1948140,1,1,17,4,6.0,40.0,6.0,15.0,4.0,336M,3.0,22808.0,2147.0
4728435,4728436,20.0,1948142,1,1,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728438,4728439,20.0,1948145,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728446,4728447,20.0,1948153,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4728447,4728448,20.0,1948154,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728448,4728449,20.0,1948155,1,1,17,4,1.0,9.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4728450,4728451,20.0,1948157,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4728455,4728456,20.0,1948162,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728456,4728457,20.0,1948163,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4728457,4728458,20.0,1948164,1,1,17,4,6.0,6.0,6.0,15.0,4.0,3113,3.0,22806.0,2146.0
4728458,4728459,20.0,1948165,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728467,4728468,20.0,1948174,1,1,17,4,6.0,20.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4728468,4728469,20.0,1948175,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728470,4728471,20.0,1948177,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4728471,4728472,20.0,1948178,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728478,4728479,20.0,1948185,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22815.0,2150.0
4728481,4728482,20.0,1948188,1,1,17,4,1.0,7.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728486,4728487,20.0,1948193,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728490,4728491,20.0,1948197,1,2,17,4,1.0,20.0,1.0,15.0,4.0,45221,5.0,22808.0,2147.0
4728491,4728492,20.0,1948198,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4728493,4728494,20.0,1948200,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4728494,4728495,20.0,1948201,1,1,17,4,6.0,20.0,4.0,15.0,4.0,221MP,7.0,22808.0,2147.0
4728495,4728496,20.0,1948202,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728496,4728497,20.0,1948203,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4728498,4728499,20.0,1948205,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728501,4728502,20.0,1948208,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,443142,5.0,22808.0,2147.0
4728506,4728507,20.0,1948213,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4728519,4728520,20.0,1948226,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728524,4728525,20.0,1948231,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,336M,3.0,22808.0,2147.0
4728528,4728529,20.0,1948235,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22815.0,2150.0
4728530,4728531,20.0,1948237,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22765.0,2130.0
4728531,4728532,20.0,1948238,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728532,4728533,20.0,1948239,1,2,17,4,1.0,20.0,1.0,15.0,4.0,4523,5.0,22765.0,2130.0
4728533,4728534,20.0,1948240,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4728539,4728540,20.0,1948246,1,1,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4728547,4728548,20.0,1948254,1,2,17,4,1.0,30.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728549,4728550,20.0,1948256,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22814.0,2150.0
4728550,4728551,20.0,1948257,1,2,17,4,1.0,45.0,5.0,-9.0,4.0,7211,16.0,22808.0,2147.0
4728551,4728552,20.0,1948258,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,54194,10.0,22765.0,2130.0
4728553,4728554,20.0,1948260,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728556,4728557,20.0,1948263,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22765.0,2130.0
4728557,4728558,20.0,1948264,1,1,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728559,4728560,20.0,1948266,1,2,17,1,6.0,35.0,6.0,15.0,4.0,712,16.0,22808.0,2147.0
4728566,4728567,20.0,1948273,1,1,17,4,6.0,15.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728569,4728570,20.0,1948276,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22758.0,2127.0
4728570,4728571,20.0,1948277,1,1,17,4,6.0,6.0,6.0,15.0,4.0,3113,3.0,22808.0,2147.0
4728571,4728572,20.0,1948278,1,2,17,1,6.0,25.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728574,4728575,20.0,1948281,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728576,4728577,20.0,1948283,1,1,17,1,6.0,60.0,1.0,-9.0,4.0,56173,12.0,22806.0,2146.0
4728581,4728582,20.0,1948288,1,2,17,1,1.0,12.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
4728582,4728583,20.0,1948289,1,2,17,4,6.0,10.0,5.0,15.0,4.0,4481,5.0,22760.0,2128.0
4728588,4728589,20.0,1948295,1,1,17,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22806.0,2146.0
4728589,4728590,20.0,1948296,1,2,17,2,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728590,4728591,20.0,1948297,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22815.0,2150.0
4728591,4728592,20.0,1948298,1,2,17,4,1.0,12.0,1.0,15.0,4.0,812112,17.0,22808.0,2147.0
4728596,4728597,20.0,1948303,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728600,4728601,20.0,1948307,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728602,4728603,20.0,1948309,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4728603,4728604,20.0,1948310,1,1,17,1,2.0,30.0,6.0,15.0,4.0,23,2.0,22808.0,2147.0
4728605,4728606,20.0,1948312,1,2,17,1,6.0,10.0,6.0,15.0,4.0,44821,5.0,22808.0,2147.0
4728608,4728609,20.0,1948315,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22813.0,2150.0
4728611,4728612,20.0,1948318,1,1,17,4,6.0,25.0,4.0,15.0,4.0,5414,10.0,22808.0,2147.0
4728612,4728613,20.0,1948319,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728615,4728616,20.0,1948322,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4728616,4728617,20.0,1948323,1,1,17,1,6.0,25.0,6.0,15.0,4.0,9211MP,18.0,22808.0,2147.0
4728620,4728621,20.0,1948327,1,1,17,4,6.0,30.0,6.0,15.0,4.0,51913,8.0,22808.0,2147.0
4728621,4728622,20.0,1948328,1,2,17,1,6.0,25.0,5.0,15.0,4.0,44511,5.0,22808.0,2147.0
4728629,4728630,20.0,1948336,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22806.0,2146.0
4728632,4728633,20.0,1948339,1,1,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728635,4728636,20.0,1948342,1,2,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4728636,4728637,20.0,1948343,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728638,4728639,20.0,1948345,1,2,17,4,1.0,45.0,5.0,-9.0,4.0,7211,16.0,22808.0,2147.0
4728646,4728647,20.0,1948353,1,2,17,4,1.0,10.0,6.0,16.0,4.0,722Z,16.0,22758.0,2127.0
4728649,4728650,20.0,1948356,1,2,17,2,3.0,30.0,4.0,15.0,4.0,44512,5.0,22806.0,2146.0
4728650,4728651,20.0,1948357,1,2,17,1,6.0,40.0,5.0,15.0,4.0,5413,10.0,22808.0,2147.0
4728653,4728654,20.0,1948360,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22808.0,2147.0
4728656,4728657,20.0,1948363,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728661,4728662,20.0,1948368,1,1,17,2,1.0,17.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728663,4728664,20.0,1948370,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22758.0,2127.0
4728667,4728668,20.0,1948374,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22810.0,2148.0
4728668,4728669,20.0,1948375,1,2,17,4,6.0,16.0,5.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728669,4728670,20.0,1948376,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4728671,4728672,20.0,1948378,1,2,17,2,6.0,40.0,5.0,-9.0,4.0,5616,12.0,22806.0,2146.0
4728672,4728673,20.0,1948379,1,1,17,1,6.0,20.0,4.0,15.0,4.0,4244,4.0,22808.0,2147.0
4728674,4728675,20.0,1948381,1,2,17,2,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4728675,4728676,20.0,1948382,1,2,17,4,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22814.0,2150.0
4728677,4728678,20.0,1948384,1,2,17,1,6.0,7.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4728678,4728679,20.0,1948385,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728682,4728683,20.0,1948389,1,2,17,2,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728683,4728684,20.0,1948390,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728684,4728685,20.0,1948391,1,2,17,1,6.0,16.0,2.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728686,4728687,20.0,1948393,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728693,4728694,20.0,1948400,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4728695,4728696,20.0,1948402,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728696,4728697,20.0,1948403,1,2,17,4,6.0,8.0,5.0,16.0,4.0,5413,10.0,22806.0,2146.0
4728699,4728700,20.0,1948406,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4728701,4728702,20.0,1948408,1,2,17,1,6.0,55.0,5.0,15.0,4.0,4412,5.0,22808.0,2147.0
4728707,4728708,20.0,1948414,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728714,4728715,20.0,1948421,1,1,17,4,6.0,5.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728717,4728718,20.0,1948424,1,2,17,1,6.0,6.0,3.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4728719,4728720,20.0,1948426,1,2,17,1,6.0,20.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728720,4728721,20.0,1948427,1,2,17,1,6.0,12.0,3.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4728721,4728722,20.0,1948428,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728722,4728723,20.0,1948429,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728724,4728725,20.0,1948431,1,2,17,2,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22765.0,2130.0
4728725,4728726,20.0,1948432,1,2,17,2,1.0,20.0,6.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4728726,4728727,20.0,1948433,1,1,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4728728,4728729,20.0,1948435,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22760.0,2128.0
4728732,4728733,21.0,1948439,1,2,17,1,1.0,15.0,4.0,15.0,4.0,44611,5.0,22808.0,2147.0
4728733,4728734,21.0,1948440,1,2,17,1,6.0,9.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728739,4728740,21.0,1948446,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22808.0,2147.0
4728742,4728743,21.0,1948449,1,1,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4728744,4728745,21.0,1948451,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728750,4728751,21.0,1948457,1,1,17,1,2.0,30.0,6.0,15.0,4.0,23,2.0,22806.0,2146.0
4728757,4728758,21.0,1948464,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22765.0,2130.0
4728761,4728762,21.0,1948468,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728767,4728768,21.0,1948474,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22814.0,2150.0
4728768,4728769,21.0,1948475,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5415,10.0,22808.0,2147.0
4728770,4728771,21.0,1948477,1,1,17,1,2.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
4728771,4728772,21.0,1948478,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4728772,4728773,21.0,1948479,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728777,4728778,21.0,1948484,1,1,17,1,1.0,8.0,4.0,15.0,4.0,45121,5.0,22806.0,2146.0
4728781,4728782,21.0,1948488,1,2,17,1,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22806.0,2146.0
4728797,4728798,21.0,1948504,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4728803,4728804,21.0,1948510,1,1,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728806,4728807,21.0,1948513,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728809,4728810,21.0,1948516,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728811,4728812,21.0,1948518,1,2,17,1,6.0,15.0,6.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728815,4728816,21.0,1948522,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4728818,4728819,21.0,1948525,1,1,17,1,6.0,40.0,6.0,15.0,4.0,522M,9.0,22808.0,2147.0
4728819,4728820,21.0,1948526,1,1,17,1,6.0,39.0,5.0,15.0,4.0,713Z,16.0,22765.0,2130.0
4728820,4728821,21.0,1948527,1,2,17,1,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728821,4728822,21.0,1948528,1,2,17,1,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22760.0,2128.0
4728822,4728823,21.0,1948529,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4728823,4728824,21.0,1948530,1,1,17,1,2.0,20.0,3.0,15.0,4.0,5416,10.0,22765.0,2130.0
4728827,4728828,21.0,1948534,1,2,17,1,1.0,22.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728828,4728829,21.0,1948535,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4728830,4728831,21.0,1948537,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4728832,4728833,21.0,1948539,1,2,17,1,6.0,30.0,6.0,15.0,4.0,337,3.0,22808.0,2147.0
4728838,4728839,21.0,1948545,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22808.0,2147.0
4728839,4728840,21.0,1948546,1,2,17,3,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728844,4728845,21.0,1948551,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22813.0,2150.0
4728846,4728847,21.0,1948553,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22814.0,2150.0
4728849,4728850,21.0,1948556,1,2,17,1,6.0,30.0,5.0,15.0,4.0,4511M,5.0,22808.0,2147.0
4728852,4728853,21.0,1948559,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22765.0,2130.0
4728859,4728860,21.0,1948566,1,1,17,1,1.0,17.0,1.0,15.0,4.0,336M,3.0,22808.0,2147.0
4728865,4728866,21.0,1948572,1,1,17,3,1.0,40.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728869,4728870,22.0,1948576,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728874,4728875,22.0,1948581,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22814.0,2150.0
4728880,4728881,22.0,1948587,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4728881,4728882,22.0,1948588,1,2,17,1,1.0,32.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728883,4728884,22.0,1948590,1,2,17,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728885,4728886,22.0,1948592,1,2,17,1,1.0,6.0,5.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4728886,4728887,22.0,1948593,1,1,17,1,1.0,23.0,5.0,15.0,4.0,622M,15.0,22808.0,2147.0
4728889,4728890,22.0,1948596,1,2,17,1,1.0,8.0,6.0,15.0,4.0,6243,14.0,22808.0,2147.0
4728896,4728897,22.0,1948603,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22815.0,2150.0
4728897,4728898,22.0,1948604,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22808.0,2147.0
4728898,4728899,22.0,1948605,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22806.0,2146.0
4728900,4728901,22.0,1948607,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728902,4728903,22.0,1948609,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4728905,4728906,22.0,1948612,1,1,17,1,3.0,40.0,6.0,15.0,4.0,5617Z,12.0,22808.0,2147.0
4728906,4728907,22.0,1948613,1,2,17,1,1.0,25.0,4.0,15.0,4.0,623M,14.0,22806.0,2146.0
4728911,4728912,22.0,1948618,1,2,17,1,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728914,4728915,22.0,1948621,1,2,17,1,1.0,12.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728915,4728916,22.0,1948622,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4728916,4728917,22.0,1948623,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4728918,4728919,22.0,1948625,1,1,17,1,1.0,10.0,6.0,15.0,4.0,622M,15.0,22808.0,2147.0
4728921,4728922,22.0,1948628,1,2,17,1,1.0,4.0,4.0,15.0,4.0,814,17.0,22808.0,2147.0
4728924,4728925,22.0,1948631,1,1,17,1,6.0,3.0,5.0,15.0,4.0,8129,17.0,22808.0,2147.0
4728927,4728928,22.0,1948634,1,2,17,1,6.0,10.0,5.0,15.0,4.0,611M1,13.0,22810.0,2148.0
4728928,4728929,22.0,1948635,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,56173,12.0,22765.0,2130.0
4728929,4728930,22.0,1948636,1,1,17,1,6.0,3.0,5.0,15.0,4.0,721M,16.0,22808.0,2147.0
4728932,4728933,22.0,1948639,1,2,17,1,6.0,18.0,3.0,15.0,4.0,6244,14.0,22806.0,2146.0
4728934,4728935,22.0,1948641,1,2,17,1,6.0,24.0,4.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4728935,4728936,22.0,1948642,1,2,17,1,6.0,30.0,6.0,15.0,4.0,45113,5.0,22808.0,2147.0
4728936,4728937,22.0,1948643,1,2,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22808.0,2147.0
4728937,4728938,22.0,1948644,1,1,17,1,6.0,40.0,5.0,15.0,4.0,443142,5.0,22808.0,2147.0
4728938,4728939,22.0,1948645,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728939,4728940,22.0,1948646,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6211,14.0,22808.0,2147.0
4728943,4728944,22.0,1948650,1,2,17,1,6.0,30.0,4.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4728946,4728947,22.0,1948653,1,1,17,1,6.0,15.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4728950,4728951,22.0,1948657,1,2,17,1,1.0,15.0,4.0,15.0,4.0,713Z,16.0,22806.0,2146.0
4728952,4728953,22.0,1948659,1,2,17,1,1.0,30.0,5.0,15.0,4.0,55,11.0,22808.0,2147.0
4728954,4728955,22.0,1948661,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
