Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4729453,4729454,18.0,1949160,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22745.0,2121.0
4729454,4729455,18.0,1949161,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729455,4729456,18.0,1949162,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22745.0,2121.0
4729456,4729457,18.0,1949163,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729457,4729458,18.0,1949164,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22745.0,2121.0
4729458,4729459,18.0,1949165,1,2,17,1,6.0,12.0,6.0,15.0,4.0,814,17.0,22745.0,2121.0
4729459,4729460,18.0,1949166,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
4729460,4729461,18.0,1949167,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729461,4729462,18.0,1949168,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729462,4729463,18.0,1949169,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22745.0,2121.0
4729463,4729464,18.0,1949170,1,1,17,1,6.0,20.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729464,4729465,18.0,1949171,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22745.0,2121.0
4729465,4729466,18.0,1949172,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729466,4729467,18.0,1949173,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729467,4729468,18.0,1949174,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729468,4729469,18.0,1949175,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729469,4729470,18.0,1949176,1,1,17,2,6.0,30.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729470,4729471,18.0,1949177,1,1,17,1,6.0,16.0,2.0,15.0,4.0,51913,8.0,22745.0,2121.0
4729471,4729472,18.0,1949178,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22745.0,2121.0
4729472,4729473,18.0,1949179,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22745.0,2121.0
4729473,4729474,18.0,1949180,1,1,17,1,3.0,40.0,6.0,15.0,4.0,3261,3.0,22745.0,2121.0
4729474,4729475,18.0,1949181,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729475,4729476,18.0,1949182,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729476,4729477,18.0,1949183,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729477,4729478,18.0,1949184,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729478,4729479,18.0,1949185,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22745.0,2121.0
4729479,4729480,18.0,1949186,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729480,4729481,18.0,1949187,1,1,17,2,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729481,4729482,18.0,1949188,1,2,17,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729482,4729483,18.0,1949189,1,1,17,1,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729483,4729484,18.0,1949190,1,1,17,1,1.0,17.0,1.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729484,4729485,18.0,1949191,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729485,4729486,18.0,1949192,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729486,4729487,18.0,1949193,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729487,4729488,18.0,1949194,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22745.0,2121.0
4729488,4729489,18.0,1949195,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729489,4729490,18.0,1949196,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22745.0,2121.0
4729490,4729491,18.0,1949197,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729491,4729492,18.0,1949198,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22745.0,2121.0
4729492,4729493,18.0,1949199,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729493,4729494,18.0,1949200,1,2,17,1,6.0,40.0,5.0,15.0,4.0,623M,14.0,22745.0,2121.0
4729494,4729495,18.0,1949201,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729495,4729496,18.0,1949202,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729496,4729497,18.0,1949203,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22745.0,2121.0
4729497,4729498,18.0,1949204,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729498,4729499,18.0,1949205,1,1,17,1,6.0,35.0,5.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729499,4729500,18.0,1949206,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729500,4729501,18.0,1949207,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22745.0,2121.0
4729501,4729502,18.0,1949208,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729502,4729503,18.0,1949209,1,1,17,4,1.0,40.0,4.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729503,4729504,18.0,1949210,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,442,5.0,22745.0,2121.0
4729504,4729505,18.0,1949211,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22745.0,2121.0
4729505,4729506,18.0,1949212,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729506,4729507,18.0,1949213,1,1,17,1,6.0,35.0,5.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729507,4729508,18.0,1949214,1,2,17,2,1.0,6.0,1.0,15.0,4.0,814,17.0,22745.0,2121.0
4729508,4729509,18.0,1949215,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729509,4729510,18.0,1949216,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729510,4729511,18.0,1949217,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729511,4729512,18.0,1949218,1,1,17,1,6.0,-9.0,-9.0,15.0,2.0,928P,18.0,22745.0,2121.0
4729512,4729513,18.0,1949219,1,1,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729513,4729514,18.0,1949220,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729514,4729515,18.0,1949221,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729515,4729516,18.0,1949222,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729516,4729517,18.0,1949223,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729517,4729518,18.0,1949224,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729518,4729519,18.0,1949225,1,1,17,1,1.0,35.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729519,4729520,18.0,1949226,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729520,4729521,18.0,1949227,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729521,4729522,18.0,1949228,1,1,17,1,6.0,20.0,5.0,15.0,4.0,531M,9.0,22745.0,2121.0
4729522,4729523,18.0,1949229,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,54194,10.0,22745.0,2121.0
4729523,4729524,18.0,1949230,1,1,17,4,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729524,4729525,18.0,1949231,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22745.0,2121.0
4729525,4729526,18.0,1949232,1,2,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729526,4729527,18.0,1949233,1,2,17,3,1.0,20.0,1.0,15.0,4.0,4539,5.0,22745.0,2121.0
4729527,4729528,18.0,1949234,1,1,17,1,6.0,20.0,4.0,15.0,4.0,4244,4.0,22745.0,2121.0
4729528,4729529,18.0,1949235,1,1,17,3,6.0,45.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729529,4729530,18.0,1949236,1,1,17,3,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729530,4729531,18.0,1949237,1,2,17,2,3.0,-9.0,-9.0,13.0,4.0,999920,-9.0,22745.0,2121.0
4729531,4729532,18.0,1949238,1,1,17,1,6.0,30.0,6.0,15.0,4.0,5617Z,12.0,22745.0,2121.0
4729532,4729533,18.0,1949239,1,2,17,1,6.0,35.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729533,4729534,18.0,1949240,1,1,17,1,3.0,40.0,6.0,15.0,4.0,3261,3.0,22745.0,2121.0
4729534,4729535,18.0,1949241,1,2,17,2,6.0,15.0,1.0,15.0,4.0,4539,5.0,22745.0,2121.0
4729535,4729536,18.0,1949242,1,2,17,1,6.0,60.0,6.0,15.0,4.0,45221,5.0,22745.0,2121.0
4729536,4729537,18.0,1949243,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22745.0,2121.0
4729537,4729538,18.0,1949244,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729538,4729539,18.0,1949245,1,1,17,2,1.0,13.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729539,4729540,18.0,1949246,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729540,4729541,18.0,1949247,1,1,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729541,4729542,18.0,1949248,1,2,17,1,1.0,60.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729542,4729543,18.0,1949249,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729543,4729544,18.0,1949250,1,2,17,1,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729544,4729545,18.0,1949251,1,1,17,3,3.0,40.0,6.0,15.0,4.0,334M1,3.0,22745.0,2121.0
4729545,4729546,18.0,1949252,1,1,17,1,6.0,30.0,6.0,15.0,4.0,5617Z,12.0,22745.0,2121.0
4729546,4729547,19.0,1949253,1,1,17,1,1.0,15.0,4.0,15.0,4.0,44511,5.0,22745.0,2121.0
4729547,4729548,19.0,1949254,1,2,17,2,3.0,42.0,6.0,15.0,4.0,6244,14.0,22745.0,2121.0
4729548,4729549,19.0,1949255,1,2,17,1,6.0,49.0,4.0,15.0,4.0,721M,16.0,22745.0,2121.0
4729549,4729550,19.0,1949256,1,2,17,2,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729550,4729551,19.0,1949257,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729551,4729552,19.0,1949258,1,2,17,1,6.0,12.0,4.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729552,4729553,19.0,1949259,1,2,17,1,1.0,28.0,1.0,15.0,4.0,814,17.0,22745.0,2121.0
4729553,4729554,19.0,1949260,1,1,17,1,6.0,3.0,6.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729554,4729555,19.0,1949261,1,2,17,2,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729555,4729556,19.0,1949262,1,1,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729556,4729557,19.0,1949263,1,2,17,1,6.0,15.0,6.0,15.0,4.0,6241,14.0,22745.0,2121.0
4729557,4729558,19.0,1949264,1,2,17,2,6.0,37.0,5.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729558,4729559,19.0,1949265,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729559,4729560,19.0,1949266,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729560,4729561,19.0,1949267,1,2,17,3,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729561,4729562,19.0,1949268,1,2,17,1,1.0,9.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729562,4729563,19.0,1949269,1,1,17,1,3.0,30.0,6.0,15.0,4.0,23,2.0,22745.0,2121.0
4729563,4729564,19.0,1949270,1,1,17,1,6.0,40.0,5.0,15.0,4.0,443142,5.0,22745.0,2121.0
4729564,4729565,19.0,1949271,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729565,4729566,19.0,1949272,1,1,17,3,1.0,5.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729566,4729567,19.0,1949273,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22745.0,2121.0
4729567,4729568,19.0,1949274,1,2,17,1,1.0,30.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729568,4729569,19.0,1949275,1,2,17,1,1.0,17.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729569,4729570,19.0,1949276,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729570,4729571,19.0,1949277,1,1,17,3,1.0,40.0,4.0,-9.0,4.0,111,1.0,22745.0,2121.0
4729571,4729572,19.0,1949278,1,1,17,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22745.0,2121.0
4729572,4729573,19.0,1949279,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22745.0,2121.0
4729573,4729574,19.0,1949280,1,1,17,1,6.0,30.0,6.0,15.0,4.0,4452,5.0,22745.0,2121.0
4729574,4729575,19.0,1949281,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729575,4729576,19.0,1949282,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729576,4729577,19.0,1949283,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729577,4729578,19.0,1949284,1,2,17,1,1.0,12.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729578,4729579,19.0,1949285,1,2,17,1,6.0,12.0,6.0,15.0,4.0,814,17.0,22745.0,2121.0
4729579,4729580,19.0,1949286,1,2,17,1,6.0,40.0,6.0,15.0,4.0,3321,3.0,22745.0,2121.0
4729580,4729581,19.0,1949287,1,2,17,1,1.0,6.0,2.0,15.0,4.0,6216,14.0,22745.0,2121.0
4729581,4729582,19.0,1949288,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729582,4729583,19.0,1949289,1,2,17,1,6.0,32.0,6.0,15.0,4.0,52M2,9.0,22745.0,2121.0
4729583,4729584,19.0,1949290,1,2,17,1,6.0,24.0,6.0,15.0,4.0,53M,9.0,22745.0,2121.0
4729584,4729585,19.0,1949291,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,23,2.0,22745.0,2121.0
4729585,4729586,19.0,1949292,1,2,17,1,6.0,20.0,5.0,15.0,4.0,5112,8.0,22745.0,2121.0
4729586,4729587,19.0,1949293,1,2,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729587,4729588,19.0,1949294,1,2,17,1,6.0,30.0,5.0,15.0,4.0,4511M,5.0,22745.0,2121.0
4729588,4729589,19.0,1949295,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729589,4729590,19.0,1949296,1,2,17,4,6.0,5.0,6.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729590,4729591,19.0,1949297,1,2,17,2,1.0,25.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729591,4729592,19.0,1949298,1,1,17,1,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729592,4729593,19.0,1949299,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22745.0,2121.0
4729593,4729594,19.0,1949300,1,2,17,1,6.0,35.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729594,4729595,19.0,1949301,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22745.0,2121.0
4729595,4729596,19.0,1949302,1,1,17,1,6.0,40.0,3.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
4729596,4729597,19.0,1949303,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,334M2,3.0,22745.0,2121.0
4729597,4729598,19.0,1949304,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22745.0,2121.0
4729598,4729599,19.0,1949305,1,1,17,4,1.0,25.0,4.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729599,4729600,19.0,1949306,1,2,17,4,6.0,40.0,6.0,15.0,4.0,5111Z,8.0,22745.0,2121.0
4729600,4729601,19.0,1949307,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22745.0,2121.0
4729601,4729602,19.0,1949308,1,2,17,1,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729602,4729603,19.0,1949309,1,2,17,1,1.0,15.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729603,4729604,19.0,1949310,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729604,4729605,19.0,1949311,1,1,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729605,4729606,19.0,1949312,1,1,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22745.0,2121.0
4729606,4729607,19.0,1949313,1,2,17,1,1.0,32.0,4.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
4729607,4729608,19.0,1949314,1,2,17,1,6.0,40.0,5.0,15.0,4.0,5413,10.0,22745.0,2121.0
4729608,4729609,19.0,1949315,1,2,17,1,6.0,58.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729609,4729610,19.0,1949316,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729610,4729611,19.0,1949317,1,2,17,1,6.0,15.0,6.0,15.0,4.0,712,16.0,22745.0,2121.0
4729611,4729612,19.0,1949318,1,2,17,1,1.0,10.0,5.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729612,4729613,19.0,1949319,1,2,17,1,6.0,44.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729613,4729614,19.0,1949320,1,1,17,4,1.0,40.0,4.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729614,4729615,19.0,1949321,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729615,4729616,19.0,1949322,1,2,17,1,3.0,12.0,3.0,15.0,4.0,9211MP,18.0,22745.0,2121.0
4729616,4729617,19.0,1949323,1,2,17,1,1.0,12.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729617,4729618,19.0,1949324,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729618,4729619,19.0,1949325,1,2,17,1,6.0,30.0,6.0,15.0,4.0,9211MP,18.0,22745.0,2121.0
4729619,4729620,19.0,1949326,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22745.0,2121.0
4729620,4729621,19.0,1949327,1,1,17,4,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729621,4729622,19.0,1949328,1,2,17,1,1.0,50.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729622,4729623,19.0,1949329,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729623,4729624,19.0,1949330,1,1,17,1,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729624,4729625,19.0,1949331,1,1,17,1,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729625,4729626,19.0,1949332,1,2,17,1,6.0,20.0,5.0,15.0,4.0,6211,14.0,22745.0,2121.0
4729626,4729627,19.0,1949333,1,2,17,2,6.0,37.0,5.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729627,4729628,19.0,1949334,1,2,17,4,1.0,20.0,2.0,15.0,4.0,5413,10.0,22745.0,2121.0
4729628,4729629,19.0,1949335,1,2,17,1,3.0,40.0,5.0,15.0,4.0,6241,14.0,22745.0,2121.0
4729629,4729630,19.0,1949336,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,6111,13.0,22745.0,2121.0
4729630,4729631,19.0,1949337,1,2,17,4,1.0,20.0,1.0,15.0,4.0,45221,5.0,22745.0,2121.0
4729631,4729632,19.0,1949338,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729632,4729633,19.0,1949339,1,2,17,2,1.0,14.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729633,4729634,19.0,1949340,1,2,17,1,6.0,12.0,4.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729634,4729635,19.0,1949341,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22745.0,2121.0
4729635,4729636,19.0,1949342,1,1,17,1,6.0,35.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729636,4729637,19.0,1949343,1,1,17,1,6.0,40.0,6.0,15.0,4.0,23,2.0,22745.0,2121.0
4729637,4729638,19.0,1949344,1,1,17,1,6.0,20.0,6.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729638,4729639,19.0,1949345,1,1,17,4,6.0,40.0,1.0,14.0,4.0,811192,17.0,22745.0,2121.0
4729639,4729640,19.0,1949346,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729640,4729641,19.0,1949347,1,1,17,1,3.0,10.0,5.0,15.0,4.0,23,2.0,22745.0,2121.0
4729641,4729642,19.0,1949348,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729642,4729643,19.0,1949349,1,2,17,1,6.0,30.0,2.0,15.0,4.0,8129,17.0,22745.0,2121.0
4729643,4729644,19.0,1949350,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729644,4729645,19.0,1949351,1,2,17,1,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729645,4729646,19.0,1949352,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
4729646,4729647,19.0,1949353,1,1,17,1,6.0,40.0,6.0,15.0,4.0,23,2.0,22745.0,2121.0
4729647,4729648,19.0,1949354,1,2,17,3,1.0,30.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729648,4729649,19.0,1949355,1,1,17,1,6.0,2.0,6.0,16.0,4.0,5419Z,10.0,22745.0,2121.0
4729649,4729650,19.0,1949356,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729650,4729651,19.0,1949357,1,2,17,4,6.0,2.0,4.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729651,4729652,19.0,1949358,1,2,17,1,6.0,16.0,2.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729652,4729653,19.0,1949359,1,2,17,1,1.0,15.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729653,4729654,19.0,1949360,1,2,17,1,6.0,15.0,5.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729654,4729655,19.0,1949361,1,1,17,2,6.0,16.0,5.0,15.0,4.0,44511,5.0,22745.0,2121.0
4729655,4729656,20.0,1949362,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729656,4729657,20.0,1949363,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729657,4729658,20.0,1949364,1,1,17,1,6.0,18.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729658,4729659,20.0,1949365,1,2,17,1,6.0,10.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729659,4729660,20.0,1949366,1,1,17,4,6.0,38.0,6.0,15.0,4.0,3116,3.0,22745.0,2121.0
4729660,4729661,20.0,1949367,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729661,4729662,20.0,1949368,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729662,4729663,20.0,1949369,1,1,17,4,1.0,4.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729663,4729664,20.0,1949370,1,1,17,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
