Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4729664,4729665,20.0,1949371,1,1,17,4,1.0,15.0,4.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729665,4729666,20.0,1949372,1,2,17,1,6.0,35.0,6.0,15.0,4.0,9211MP,18.0,22745.0,2121.0
4729666,4729667,20.0,1949373,1,2,17,1,1.0,30.0,6.0,15.0,4.0,45121,5.0,22745.0,2121.0
4729667,4729668,20.0,1949374,1,2,17,2,3.0,-9.0,-9.0,-9.0,4.0,4244,4.0,22745.0,2121.0
4729668,4729669,20.0,1949375,1,2,17,2,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729669,4729670,20.0,1949376,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,6244,14.0,22745.0,2121.0
4729670,4729671,20.0,1949377,1,1,17,2,2.0,18.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729671,4729672,20.0,1949378,1,2,17,1,1.0,32.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729672,4729673,20.0,1949379,1,1,17,2,6.0,25.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729673,4729674,20.0,1949380,1,2,17,1,6.0,14.0,1.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729674,4729675,20.0,1949381,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729675,4729676,20.0,1949382,1,1,17,1,6.0,40.0,5.0,15.0,4.0,3327,3.0,22745.0,2121.0
4729676,4729677,20.0,1949383,1,1,17,1,6.0,30.0,3.0,15.0,4.0,44511,5.0,22745.0,2121.0
4729677,4729678,20.0,1949384,1,2,17,2,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729678,4729679,20.0,1949385,1,1,17,4,1.0,70.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729679,4729680,20.0,1949386,1,1,17,1,6.0,14.0,4.0,15.0,4.0,4MS,5.0,22745.0,2121.0
4729680,4729681,20.0,1949387,1,1,17,2,3.0,20.0,6.0,15.0,4.0,5617Z,12.0,22745.0,2121.0
4729681,4729682,20.0,1949388,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22745.0,2121.0
4729682,4729683,20.0,1949389,1,1,17,2,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22745.0,2121.0
4729683,4729684,20.0,1949390,1,2,17,1,1.0,50.0,6.0,15.0,4.0,5415,10.0,22745.0,2121.0
4729684,4729685,20.0,1949391,1,1,17,1,1.0,5.0,5.0,16.0,4.0,8121M,17.0,22745.0,2121.0
4729685,4729686,20.0,1949392,1,1,17,4,6.0,8.0,6.0,15.0,4.0,2211P,7.0,22745.0,2121.0
4729686,4729687,20.0,1949393,1,2,17,2,6.0,18.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729687,4729688,20.0,1949394,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729688,4729689,20.0,1949395,1,2,17,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22745.0,2121.0
4729689,4729690,20.0,1949396,1,2,17,4,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729690,4729691,21.0,1949397,1,2,17,1,6.0,30.0,2.0,15.0,4.0,8129,17.0,22745.0,2121.0
4729691,4729692,21.0,1949398,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22745.0,2121.0
4729692,4729693,21.0,1949399,1,1,17,1,6.0,45.0,6.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729693,4729694,21.0,1949400,1,2,17,1,6.0,44.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729694,4729695,21.0,1949401,1,1,17,3,1.0,40.0,4.0,-9.0,4.0,111,1.0,22745.0,2121.0
4729695,4729696,21.0,1949402,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729696,4729697,21.0,1949403,1,1,17,2,1.0,10.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729697,4729698,21.0,1949404,1,2,17,1,1.0,12.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729698,4729699,21.0,1949405,1,1,17,1,1.0,20.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729699,4729700,22.0,1949406,1,2,17,4,1.0,20.0,6.0,15.0,4.0,213,1.0,22745.0,2121.0
4729700,4729701,22.0,1949407,1,1,17,1,6.0,40.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729701,4729702,22.0,1949408,1,1,17,1,6.0,32.0,6.0,15.0,4.0,712,16.0,22745.0,2121.0
4729702,4729703,22.0,1949409,1,2,17,2,3.0,-9.0,-9.0,15.0,4.0,6111,13.0,22745.0,2121.0
4729703,4729704,22.0,1949410,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729704,4729705,22.0,1949411,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22745.0,2121.0
4729705,4729706,22.0,1949412,1,2,17,1,1.0,25.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729706,4729707,22.0,1949413,1,1,17,1,6.0,35.0,5.0,15.0,4.0,5121,8.0,22745.0,2121.0
4729707,4729708,22.0,1949414,1,1,17,1,3.0,50.0,6.0,15.0,4.0,5617Z,12.0,22745.0,2121.0
4729708,4729709,22.0,1949415,1,1,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729709,4729710,22.0,1949416,1,1,17,1,6.0,48.0,6.0,15.0,4.0,337,3.0,22745.0,2121.0
4729710,4729711,24.0,1949417,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729711,4729712,24.0,1949418,1,1,17,4,6.0,4.0,6.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729712,4729713,25.0,1949419,1,1,17,2,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729713,4729714,25.0,1949420,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729714,4729715,25.0,1949421,1,1,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22745.0,2121.0
4729715,4729716,25.0,1949422,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729716,4729717,25.0,1949423,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729717,4729718,28.0,1949424,1,1,17,1,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
4729718,4729719,29.0,1949425,1,2,17,4,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
4729719,4729720,29.0,1949426,1,1,17,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729720,4729721,29.0,1949427,1,2,17,4,1.0,40.0,1.0,-9.0,4.0,8131,17.0,22745.0,2121.0
4729721,4729722,29.0,1949428,1,1,17,4,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729722,4729723,29.0,1949429,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22745.0,2121.0
4729723,4729724,29.0,1949430,1,1,17,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729724,4729725,34.0,1949431,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729725,4729726,35.0,1949432,1,2,17,4,1.0,40.0,6.0,16.0,4.0,5415,10.0,22745.0,2121.0
4729726,4729727,35.0,1949433,1,2,17,4,1.0,40.0,6.0,16.0,4.0,5415,10.0,22745.0,2121.0
4729727,4729728,37.0,1949434,1,2,17,2,1.0,25.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729728,4729729,42.0,1949435,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,336M,3.0,22745.0,2121.0
4729729,4729730,42.0,1949436,1,1,17,1,1.0,30.0,1.0,-9.0,4.0,6243,14.0,22745.0,2121.0
4729730,4729731,42.0,1949437,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729731,4729732,51.0,1949438,1,1,17,1,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22745.0,2121.0
4729732,4729733,51.0,1949439,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729733,4729734,51.0,1949440,1,1,17,4,1.0,50.0,1.0,-9.0,4.0,4453,5.0,22745.0,2121.0
4729734,4729735,51.0,1949441,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729735,4729736,51.0,1949442,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729736,4729737,51.0,1949443,1,1,17,1,1.0,30.0,1.0,-9.0,4.0,6243,14.0,22745.0,2121.0
4729737,4729738,51.0,1949444,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729738,4729739,51.0,1949445,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729739,4729740,51.0,1949446,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,336M,3.0,22745.0,2121.0
4729740,4729741,51.0,1949447,1,1,17,1,6.0,50.0,6.0,-9.0,4.0,5321,9.0,22745.0,2121.0
4729741,4729742,51.0,1949448,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,3MS,3.0,22745.0,2121.0
4729742,4729743,53.0,1949449,1,2,17,1,1.0,20.0,1.0,-9.0,4.0,6243,14.0,22745.0,2121.0
4729743,4729744,54.0,1949450,1,1,17,1,6.0,-9.0,-9.0,-9.0,2.0,-9,-9.0,22745.0,2121.0
4729744,4729745,54.0,1949451,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729745,4729746,58.0,1949452,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729746,4729747,58.0,1949453,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729747,4729748,60.0,1949454,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729748,4729749,60.0,1949455,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729749,4729750,62.0,1949456,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729750,4729751,64.0,1949457,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729751,4729752,64.0,1949458,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729752,4729753,64.0,1949459,1,2,17,3,1.0,45.0,4.0,-9.0,4.0,111,1.0,22745.0,2121.0
4729753,4729754,64.0,1949460,1,1,17,3,6.0,-9.0,-9.0,-9.0,2.0,-9,-9.0,22745.0,2121.0
4729754,4729755,64.0,1949461,1,2,17,3,1.0,45.0,4.0,-9.0,4.0,111,1.0,22745.0,2121.0
4729755,4729756,64.0,1949462,1,1,17,3,6.0,-9.0,-9.0,-9.0,2.0,-9,-9.0,22745.0,2121.0
4729756,4729757,64.0,1949463,1,1,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729757,4729758,64.0,1949464,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729758,4729759,64.0,1949465,1,1,17,3,6.0,-9.0,-9.0,-9.0,2.0,-9,-9.0,22745.0,2121.0
4729759,4729760,78.0,1949466,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729764,4729765,17.0,1949770,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22757.0,2127.0
4729804,4729805,18.0,1949810,1,2,17,1,1.0,18.0,4.0,15.0,4.0,611M1,13.0,22757.0,2127.0
4729848,4729849,18.0,1949854,1,1,17,2,6.0,5.0,6.0,15.0,4.0,45121,5.0,22791.0,2140.0
4729857,4729858,18.0,1949863,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22757.0,2127.0
4729950,4729951,18.0,1949956,1,2,17,3,6.0,18.0,3.0,15.0,4.0,611M1,13.0,22757.0,2127.0
4730031,4730032,18.0,1950037,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22757.0,2127.0
4730060,4730061,18.0,1950066,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22757.0,2127.0
4730097,4730098,19.0,1950103,1,1,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22757.0,2127.0
4730140,4730141,19.0,1950146,1,1,17,1,1.0,20.0,5.0,15.0,4.0,515,8.0,22757.0,2127.0
4730185,4730186,19.0,1950191,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22791.0,2140.0
4730205,4730206,19.0,1950211,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22757.0,2127.0
4730230,4730231,19.0,1950236,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22757.0,2127.0
4730286,4730287,19.0,1950292,1,2,17,4,6.0,7.0,5.0,15.0,4.0,722Z,16.0,22791.0,2140.0
4730591,4730592,24.0,1950597,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22791.0,2140.0
4730626,4730627,25.0,1950632,1,1,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22757.0,2127.0
4730700,4730701,42.0,1950706,1,1,17,1,6.0,40.0,4.0,16.0,4.0,622M,15.0,22791.0,2140.0
4735217,4735218,18.0,1959374,1,2,17,4,6.0,5.0,6.0,15.0,4.0,4481,5.0,22734.0,2115.0
4735218,4735219,18.0,1959375,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22702.0,2110.0
4735220,4735221,18.0,1959377,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22681.0,2107.0
4735221,4735222,18.0,1959378,1,2,17,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22681.0,2107.0
4735223,4735224,18.0,1959380,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22681.0,2107.0
4735329,4735330,19.0,1959486,1,2,17,1,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22734.0,2115.0
4735333,4735334,19.0,1959490,1,1,17,1,6.0,42.0,6.0,15.0,4.0,713Z,16.0,22681.0,2107.0
4735337,4735338,19.0,1959494,1,1,17,1,6.0,40.0,5.0,16.0,4.0,33641M1,3.0,22702.0,2110.0
4735341,4735342,19.0,1959498,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22681.0,2107.0
4735347,4735348,19.0,1959504,1,2,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22734.0,2115.0
4735637,4735638,65.0,1959794,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22734.0,2115.0
4737782,4737783,18.0,1965277,1,2,17,2,2.0,38.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4737783,4737784,18.0,1965278,1,2,17,1,6.0,12.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737784,4737785,18.0,1965280,1,1,17,3,1.0,65.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737785,4737786,18.0,1965281,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4737786,4737787,18.0,1965282,1,2,17,4,3.0,27.0,4.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4737787,4737788,18.0,1965285,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4737788,4737789,18.0,1965286,1,1,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737789,4737790,42.0,1965288,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4737790,4737791,18.0,1965291,1,2,17,4,1.0,6.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737791,4737792,29.0,1965295,1,1,17,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4737792,4737793,17.0,1965296,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22745.0,2121.0
4737793,4737794,19.0,1965298,1,1,17,2,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737794,4737795,18.0,1965299,1,2,17,4,1.0,9.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737795,4737796,21.0,1965301,1,2,17,1,6.0,60.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4737796,4737797,20.0,1965303,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4737797,4737798,19.0,1965304,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22745.0,2121.0
4737798,4737799,18.0,1965306,1,2,17,1,6.0,4.0,5.0,15.0,4.0,712,16.0,22745.0,2121.0
4737799,4737800,20.0,1965307,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4737800,4737801,18.0,1965308,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4737801,4737802,18.0,1965309,1,1,17,3,6.0,38.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4737802,4737803,18.0,1965310,1,2,17,1,6.0,99.0,6.0,15.0,4.0,721M,16.0,22745.0,2121.0
4737803,4737804,18.0,1965312,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4737804,4737805,22.0,1965313,1,1,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22745.0,2121.0
4737805,4737806,19.0,1965314,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4737806,4737807,18.0,1965315,1,2,17,1,1.0,6.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737807,4737808,24.0,1965316,1,2,17,4,1.0,9.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4737808,4737809,18.0,1965317,1,1,17,1,6.0,36.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4738024,4738025,18.0,1965897,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4738025,4738026,18.0,1965901,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4738026,4738027,51.0,1965903,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
4738027,4738028,19.0,1965904,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4738028,4738029,19.0,1965905,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4738029,4738030,19.0,1965907,1,2,17,1,1.0,17.0,1.0,15.0,4.0,4539,5.0,22745.0,2121.0
4738030,4738031,17.0,1965910,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
4738031,4738032,19.0,1965911,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4738032,4738033,21.0,1965913,1,1,17,1,6.0,40.0,6.0,15.0,4.0,721M,16.0,22745.0,2121.0
4738033,4738034,19.0,1965915,1,2,17,2,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4738034,4738035,18.0,1965916,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4738035,4738036,22.0,1965917,1,2,17,2,6.0,10.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4738036,4738037,19.0,1965918,1,1,17,1,1.0,40.0,1.0,15.0,4.0,3219ZM,3.0,22745.0,2121.0
4738037,4738038,18.0,1965920,1,1,17,1,1.0,40.0,3.0,15.0,4.0,5413,10.0,22745.0,2121.0
4738038,4738039,19.0,1965921,1,2,17,1,1.0,20.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4738039,4738040,35.0,1965922,1,1,17,4,6.0,12.0,6.0,-9.0,4.0,713Z,16.0,22745.0,2121.0
4738040,4738041,19.0,1965923,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4738041,4738042,19.0,1965925,1,2,17,4,1.0,3.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4738042,4738043,19.0,1965929,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4738043,4738044,18.0,1965930,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4738044,4738045,19.0,1965932,1,2,17,1,6.0,23.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4738045,4738046,21.0,1965933,1,1,17,1,6.0,6.0,6.0,15.0,4.0,515,8.0,22745.0,2121.0
4738046,4738047,18.0,1965934,1,1,17,4,6.0,40.0,6.0,15.0,4.0,23,2.0,22745.0,2121.0
4738047,4738048,19.0,1965935,1,1,17,4,6.0,40.0,6.0,15.0,4.0,336M,3.0,22745.0,2121.0
4738048,4738049,19.0,1965936,1,1,17,1,6.0,30.0,3.0,15.0,4.0,51111,8.0,22745.0,2121.0
4738049,4738050,18.0,1965937,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4738347,4738348,24.0,1966895,1,2,17,4,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4738348,4738349,18.0,1966896,1,1,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4738349,4738350,18.0,1966899,1,1,17,4,6.0,40.0,6.0,15.0,4.0,721M,16.0,22745.0,2121.0
4738350,4738351,18.0,1966900,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4738351,4738352,18.0,1966901,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4740672,4740673,18.0,1970854,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22745.0,2121.0
4740673,4740674,19.0,1970856,1,1,17,1,1.0,9.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4740674,4740675,19.0,1970857,1,1,17,3,6.0,40.0,6.0,15.0,4.0,721M,16.0,22745.0,2121.0
4740675,4740676,19.0,1970858,1,1,17,1,6.0,6.0,3.0,15.0,4.0,531M,9.0,22745.0,2121.0
4740676,4740677,19.0,1970860,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4740677,4740678,18.0,1970861,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4740678,4740679,21.0,1970862,1,1,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4740679,4740680,18.0,1970863,1,2,17,4,6.0,30.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4740680,4740681,18.0,1970865,1,2,17,1,6.0,15.0,6.0,15.0,4.0,814,17.0,22745.0,2121.0
4740681,4740682,18.0,1970866,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22745.0,2121.0
4740682,4740683,18.0,1970867,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4740683,4740684,18.0,1970868,1,1,17,1,3.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4740684,4740685,21.0,1970869,1,2,17,3,1.0,5.0,5.0,15.0,4.0,813M,17.0,22745.0,2121.0
4740685,4740686,18.0,1970870,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4740686,4740687,28.0,1970871,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4740687,4740688,21.0,1970876,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4740688,4740689,19.0,1970877,1,1,17,1,6.0,8.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4740689,4740690,19.0,1970879,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4740690,4740691,20.0,1970880,1,2,17,1,6.0,30.0,5.0,15.0,4.0,4511M,5.0,22745.0,2121.0
4740691,4740692,18.0,1970883,1,2,17,1,6.0,14.0,4.0,15.0,4.0,6211,14.0,22745.0,2121.0
4740692,4740693,24.0,1970884,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4740693,4740694,21.0,1970885,1,2,17,1,1.0,6.0,2.0,15.0,4.0,6216,14.0,22745.0,2121.0
4740694,4740695,18.0,1970886,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4740695,4740696,19.0,1970887,1,1,17,4,6.0,40.0,6.0,15.0,4.0,721M,16.0,22745.0,2121.0
4740696,4740697,18.0,1970890,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4740697,4740698,18.0,1970891,1,1,17,1,6.0,20.0,4.0,15.0,4.0,44413,5.0,22745.0,2121.0
4740698,4740699,20.0,1970892,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,813M,17.0,22745.0,2121.0
4740699,4740700,18.0,1970893,1,2,17,1,1.0,18.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4740700,4740701,19.0,1970894,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4740795,4740796,61.0,1971155,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4740857,4740858,53.0,1971342,1,2,17,1,1.0,6.0,1.0,-9.0,4.0,6243,14.0,22808.0,2147.0
